s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.8690131E+002, 9.3222656E+003,-4.1132123E+003,-4.5970536E+003, 9.9399517E+000,-1.7501089E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4335362E+002, 4.4692885E+002, 8.1666852E-001, 8.1666852E-001
 1.8720039E+002, 9.3414640E+003,-4.1316120E+003,-4.8208011E+003, 1.3210861E+001,-1.7552223E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1695617E+002, 2.2673956E+002, 8.2026490E-001, 8.2026490E-001
 1.8750174E+002, 9.4360750E+003,-4.1683178E+003,-4.2518745E+003, 1.4852491E+001,-1.7564204E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5563051E+002, 8.5509318E+002, 8.2459852E-001, 8.2459852E-001
 1.8780063E+002, 9.3602894E+003,-4.1528668E+003,-4.7950471E+003, 1.3227709E+001,-1.7654612E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4618969E+002, 2.4905700E+002, 8.2951445E-001, 8.2951445E-001
 1.8810513E+002, 9.4838413E+003,-4.2142217E+003,-4.3635408E+003, 1.3805458E+001,-1.7828143E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2321987E+002, 7.4160281E+002, 8.3438879E-001, 8.3438879E-001
 1.8840440E+002, 9.7728939E+003,-4.3492974E+003,-3.7308717E+003, 1.1667146E+001,-1.8116531E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5412107E+003, 1.5232266E+003, 8.3858987E-001, 8.3858987E-001
 1.8870430E+002, 9.5841361E+003,-4.2437615E+003,-6.5465826E+003, 5.2965584E+000,-1.8207693E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3738132E+003,-1.3829884E+003, 8.4220580E-001, 8.4220580E-001
 1.8900256E+002, 9.6297262E+003,-4.2263156E+003,-5.1952918E+003, 1.0565634E+001,-1.8196093E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0499387E+001, 3.6723500E+001, 8.4604003E-001, 8.4604003E-001
 1.8930081E+002, 9.7986586E+003,-4.3552185E+003,-4.9986753E+003, 9.4561956E+000,-1.8194559E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6082221E+002, 2.7227536E+002, 8.4939417E-001, 8.4939417E-001
 1.8960471E+002, 9.9205075E+003,-4.3544822E+003,-4.0147308E+003, 5.0398070E-002,-1.8432074E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3780930E+003, 1.3670242E+003, 8.5294521E-001, 8.5294521E-001
 1.8990521E+002, 9.7024471E+003,-4.2471193E+003,-5.6844782E+003,-1.7355795E+001,-1.8645624E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1362496E+002,-4.3296251E+002, 8.5705873E-001, 8.5705873E-001
 1.9020198E+002, 9.9927465E+003,-4.3868833E+003,-5.3492939E+003,-1.0227272E+001,-1.8753806E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1893690E+001, 5.8803879E+001, 8.6157105E-001, 8.6157105E-001
 1.9050006E+002, 9.9814997E+003,-4.3411777E+003,-4.5728238E+003,-6.1366952E+000,-1.8847732E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7676338E+002, 8.7288417E+002, 8.6610991E-001, 8.6610991E-001
 1.9080406E+002, 1.0080765E+004,-4.4638179E+003,-3.4982173E+003,-3.9436807E+000,-1.8854342E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9239551E+003, 1.9262432E+003, 8.6993959E-001, 8.6993959E-001
 1.9110461E+002, 1.0040083E+004,-4.4151295E+003,-4.2322310E+003,-1.8171915E+001,-1.9050195E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2203416E+003, 1.1840488E+003, 8.7321540E-001, 8.7321540E-001
 1.9140515E+002, 9.7155886E+003,-4.3002460E+003,-6.3622943E+003,-2.5240743E+001,-1.9298493E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1474617E+003,-1.1651774E+003, 8.7618444E-001, 8.7618444E-001
 1.9170493E+002, 9.7943455E+003,-4.3597937E+003,-5.2613599E+003,-6.8502903E+000,-1.9426260E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8290615E+001,-2.7921055E+001, 8.8010110E-001, 8.8010110E-001
 1.9200040E+002, 1.0379267E+004,-4.5679126E+003,-5.8259758E+003,-2.6177349E+000,-1.9422370E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0054640E+002,-2.1146316E+002, 8.8480407E-001, 8.8480407E-001
 1.9230113E+002, 1.0176176E+004,-4.4893974E+003,-6.0875581E+003, 2.7798588E+000,-1.9478731E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9817217E+002,-5.9278691E+002, 8.9005955E-001, 8.9005955E-001
 1.9260020E+002, 1.0490126E+004,-4.6548105E+003,-6.6455130E+003,-9.2268716E-001,-1.9685619E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9577303E+002,-1.0079769E+003, 8.9530435E-001, 8.9530435E-001
 1.9290086E+002, 1.0411566E+004,-4.5632808E+003,-5.9418086E+003, 1.1032017E+000,-1.9948637E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0162045E+002,-2.9190681E+002, 9.0042834E-001, 9.0042834E-001
 1.9320473E+002, 1.0443591E+004,-4.6012688E+003,-4.7357870E+003, 6.0208479E+000,-1.9966254E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1276443E+002, 9.1289363E+002, 9.0469200E-001, 9.0469200E-001
 1.9350476E+002, 1.0067657E+004,-4.4463304E+003,-5.0903505E+003, 3.4344892E+000,-1.9928097E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4837366E+002, 3.3512950E+002, 9.0729313E-001, 9.0729313E-001
 1.9380405E+002, 1.0135086E+004,-4.5199811E+003,-5.0739570E+003,-5.8427513E-001,-2.0074604E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4884747E+002, 3.3981798E+002, 9.1178429E-001, 9.1178429E-001
 1.9410234E+002, 1.0630187E+004,-4.7250071E+003,-6.8280492E+003, 2.6469416E+000,-2.0273564E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1238892E+003,-1.1229583E+003, 9.1619321E-001, 9.1619321E-001
 1.9439999E+002, 1.0819463E+004,-4.7397040E+003,-5.9925807E+003, 4.7668871E+000,-2.0399946E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0946343E+002,-1.1205378E+002, 9.2072261E-001, 9.2072261E-001
 1.9470381E+002, 1.0518329E+004,-4.6288475E+003,-6.1667215E+003, 8.9974453E+000,-2.0498547E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7667740E+002,-4.7322821E+002, 9.2532194E-001, 9.2532194E-001
 1.9500471E+002, 1.0668458E+004,-4.6350283E+003,-4.6467679E+003, 1.0521274E+001,-2.0573314E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1730184E+003, 1.1914504E+003, 9.3012582E-001, 9.3012582E-001
 1.9530182E+002, 1.0506576E+004,-4.6103389E+003,-4.6722849E+003, 9.3589398E-001,-2.0734105E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0254345E+003, 1.0175473E+003, 9.3522640E-001, 9.3522640E-001
 1.9560559E+002, 1.0779990E+004,-4.7125878E+003,-4.7098507E+003,-6.3233785E+000,-2.0851861E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1453667E+003, 1.1427093E+003, 9.4024144E-001, 9.4024144E-001
 1.9590227E+002, 1.0839882E+004,-4.7149235E+003,-4.6968333E+003,-6.1122539E+000,-2.0993203E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2254810E+003, 1.2120805E+003, 9.4519106E-001, 9.4519106E-001
 1.9620389E+002, 1.0769467E+004,-4.6894284E+003,-5.8773429E+003,-1.1280449E+001,-2.1172569E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8976702E+000,-2.0309988E+001, 9.4937414E-001, 9.4937414E-001
 1.9650133E+002, 1.0813502E+004,-4.7491351E+003,-5.5273685E+003,-8.5417047E+000,-2.1184433E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2920675E+002, 3.1661228E+002, 9.5320745E-001, 9.5320745E-001
 1.9680513E+002, 1.1063046E+004,-4.9136284E+003,-6.1140415E+003,-5.7365418E+000,-2.1304922E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6251707E+002,-1.8340987E+002, 9.5671462E-001, 9.5671462E-001
 1.9710379E+002, 1.0792206E+004,-4.7791297E+003,-6.8971116E+003,-3.7032857E+000,-2.1458507E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0881114E+003,-1.1023234E+003, 9.6040591E-001, 9.6040591E-001
 1.9740244E+002, 1.0969969E+004,-4.8626492E+003,-6.6370329E+003, 1.8286517E+000,-2.1666183E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5905613E+002,-7.4454642E+002, 9.6432230E-001, 9.6432230E-001
 1.9770221E+002, 1.0961411E+004,-4.8293679E+003,-6.8307902E+003, 8.8013828E+000,-2.1758666E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8665416E+002,-9.0753278E+002, 9.6867665E-001, 9.6867665E-001
 1.9800049E+002, 1.1316765E+004,-4.9686919E+003,-6.5457937E+003, 1.7163638E+001,-2.1733308E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1579156E+002,-3.9789015E+002, 9.7318268E-001, 9.7318268E-001
 1.9830267E+002, 1.1312165E+004,-4.9523435E+003,-6.3244193E+003, 1.3514620E+001,-2.1890751E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7519303E+002,-1.6999058E+002, 9.7827531E-001, 9.7827531E-001
 1.9860234E+002, 1.1324065E+004,-5.0301720E+003,-5.8042359E+003, 8.9129864E+000,-2.2057275E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7508936E+002, 2.7799711E+002, 9.8407365E-001, 9.8407365E-001
 1.9890154E+002, 1.1500170E+004,-5.1185302E+003,-5.1503709E+003, 3.9030006E+000,-2.2366136E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0129333E+003, 1.0115102E+003, 9.8990854E-001, 9.8990854E-001
 1.9920073E+002, 1.1268008E+004,-4.9962376E+003,-5.7221207E+003, 8.9382716E-001,-2.2483486E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3682263E+002, 3.2570893E+002, 9.9624876E-001, 9.9624876E-001
 1.9950508E+002, 1.1265030E+004,-4.9661596E+003,-5.8649586E+003,-2.6157328E+000,-2.2483276E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0148455E+002, 2.0646313E+002, 1.0019262E+000, 1.0019262E+000
 1.9980222E+002, 1.2157700E+004,-5.3001496E+003,-5.1908017E+003, 3.0174220E+000,-2.2594403E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4622686E+003, 1.4438226E+003, 1.0069885E+000, 1.0069885E+000
 2.0010115E+002, 1.1248250E+004,-4.8537228E+003,-6.4196190E+003, 4.1067764E+000,-2.2729300E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4178150E+002,-2.4827825E+002, 1.0111368E+000, 1.0111368E+000
 2.0040439E+002, 1.1300548E+004,-4.9776685E+003,-5.4489560E+003, 4.9927813E+000,-2.2938898E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5200235E+002, 6.4952776E+002, 1.0146278E+000, 1.0146278E+000
 2.0070461E+002, 1.1479626E+004,-5.0612447E+003,-5.0988710E+003, 1.4611043E+000,-2.2912763E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1179644E+003, 1.0918435E+003, 1.0183450E+000, 1.0183450E+000
 2.0100319E+002, 1.1653148E+004,-5.2152575E+003,-7.5012093E+003,-8.6397629E+000,-2.2934147E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2959631E+003,-1.3013004E+003, 1.0219549E+000, 1.0219549E+000
 2.0130177E+002, 1.2127804E+004,-5.3364141E+003,-7.7514816E+003, 1.2317772E+000,-2.3280688E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1782450E+003,-1.1916669E+003, 1.0257598E+000, 1.0257598E+000
 2.0160457E+002, 1.1787993E+004,-5.1401396E+003,-7.4611779E+003, 4.2188542E+000,-2.3260671E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0523685E+003,-1.0417121E+003, 1.0301399E+000, 1.0301399E+000
 2.0190486E+002, 1.1863366E+004,-5.1699436E+003,-5.6344684E+003, 1.0428983E+001,-2.3212622E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3548063E+002, 8.3725676E+002, 1.0346929E+000, 1.0346929E+000
 2.0220366E+002, 1.1879223E+004,-5.1839013E+003,-5.5601263E+003, 7.6361147E+000,-2.3128792E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2903282E+002, 9.1154356E+002, 1.0393726E+000, 1.0393726E+000
 2.0250247E+002, 1.1763387E+004,-5.1460028E+003,-6.3059861E+003, 1.6013449E+001,-2.3318955E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9860525E+001, 9.4221691E+001, 1.0435797E+000, 1.0435797E+000
 2.0280399E+002, 1.2325016E+004,-5.3419451E+003,-5.0235655E+003, 1.7744068E+001,-2.3605697E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7344733E+003, 1.7411926E+003, 1.0478976E+000, 1.0478976E+000
 2.0310454E+002, 1.1791542E+004,-5.1391296E+003,-5.2837587E+003, 1.3597123E+001,-2.3632887E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1503322E+003, 1.1459216E+003, 1.0520577E+000, 1.0520577E+000
 2.0340509E+002, 1.2072955E+004,-5.3450915E+003,-4.4516500E+003, 9.7832836E+000,-2.3850989E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0521249E+003, 2.0474874E+003, 1.0559491E+000, 1.0559491E+000
 2.0370036E+002, 1.2157490E+004,-5.3756490E+003,-7.3386224E+003,-6.5129410E+000,-2.3935302E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5448871E+002,-8.0264709E+002, 1.0593830E+000, 1.0593830E+000
 2.0400386E+002, 1.2402732E+004,-5.4724597E+003,-7.5925749E+003,-5.1497634E+000,-2.4098411E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9694845E+002,-9.0843669E+002, 1.0630935E+000, 1.0630935E+000
 2.0430026E+002, 1.2641258E+004,-5.6167028E+003,-9.3002386E+003, 2.5190417E+000,-2.4523185E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5115848E+003,-2.5183960E+003, 1.0670781E+000, 1.0670781E+000
 2.0460185E+002, 1.2096651E+004,-5.3444973E+003,-7.4584211E+003, 1.3280919E+001,-2.4438575E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4635832E+002,-9.3737196E+002, 1.0715510E+000, 1.0715510E+000
 2.0490346E+002, 1.2377562E+004,-5.4871356E+003,-6.2250901E+003, 6.9756762E+000,-2.4346524E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3175664E+002, 4.2884660E+002, 1.0760178E+000, 1.0760178E+000
 2.0520242E+002, 1.2180969E+004,-5.3434015E+003,-6.6515948E+003, 1.5992513E+001,-2.4467824E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6853442E+001,-4.2713331E+001, 1.0805053E+000, 1.0805053E+000
 2.0550221E+002, 1.2482562E+004,-5.5087882E+003,-6.8626827E+003, 1.0611616E+001,-2.4687529E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2004405E+002,-1.2517255E+002, 1.0854277E+000, 1.0854277E+000
 2.0580399E+002, 1.2374981E+004,-5.3581749E+003,-5.8312325E+003, 1.4116340E+001,-2.4957858E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3226972E+002, 9.5011150E+002, 1.0908379E+000, 1.0908379E+000
 2.0610068E+002, 1.2651588E+004,-5.5201174E+003,-4.8218699E+003, 1.1501835E+001,-2.4921890E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0783112E+003, 2.0718837E+003, 1.0962822E+000, 1.0962822E+000
 2.0640434E+002, 1.2547131E+004,-5.5116935E+003,-7.3547497E+003, 3.2910813E+000,-2.4982025E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3327181E+002,-5.6584178E+002, 1.1011429E+000, 1.1011429E+000
 2.0670380E+002, 1.2804643E+004,-5.6085937E+003,-7.6986607E+003, 8.0319009E+000,-2.5378634E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5793611E+002,-7.4836539E+002, 1.1053686E+000, 1.1053686E+000
 2.0700240E+002, 1.2599899E+004,-5.5068410E+003,-5.6061450E+003, 1.1582860E+001,-2.5725309E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2452305E+003, 1.2412431E+003, 1.1091980E+000, 1.1091980E+000
 2.0730121E+002, 1.2757187E+004,-5.5713181E+003,-7.5001133E+003, 1.3605264E+001,-2.5609189E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4596140E+002,-5.5673115E+002, 1.1134182E+000, 1.1134182E+000
 2.0760001E+002, 1.3094516E+004,-5.6813193E+003,-6.4755716E+003, 1.7346795E+001,-2.5762851E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6955142E+002, 6.9734313E+002, 1.1179863E+000, 1.1179863E+000
 2.0790208E+002, 1.3066114E+004,-5.6463774E+003,-6.2923083E+003, 1.7190382E+001,-2.5768137E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0523208E+002, 8.8693766E+002, 1.1223785E+000, 1.1223785E+000
 2.0820052E+002, 1.3085532E+004,-5.6261255E+003,-6.1297757E+003, 2.0297961E+001,-2.5868677E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0838870E+003, 1.0912424E+003, 1.1264544E+000, 1.1264544E+000
 2.0850403E+002, 1.2589456E+004,-5.4707930E+003,-6.6172802E+003, 6.0090541E+000,-2.5983677E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8961634E+002, 2.4755467E+002, 1.1302377E+000, 1.1302377E+000
 2.0880290E+002, 1.2744708E+004,-5.6232449E+003,-6.7640112E+003, 8.3052226E-001,-2.6196272E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0507660E+002, 9.6320184E+001, 1.1349197E+000, 1.1349197E+000
 2.0910434E+002, 1.2890792E+004,-5.6435248E+003,-5.5287942E+003,-4.5284763E+000,-2.6393093E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4574322E+003, 1.4500137E+003, 1.1397241E+000, 1.1397241E+000
 2.0940152E+002, 1.3276245E+004,-5.7847860E+003,-7.2522209E+003, 2.8564612E-001,-2.6352602E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2535291E+001,-2.4001934E+001, 1.1449460E+000, 1.1449460E+000
 2.0970021E+002, 1.3268921E+004,-5.7838681E+003,-9.6685726E+003,-3.0167793E+000,-2.6463396E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4288250E+003,-2.4511702E+003, 1.1500436E+000, 1.1500436E+000
 2.1000198E+002, 1.3288474E+004,-5.8099129E+003,-7.2143937E+003, 6.1607965E+000,-2.6694047E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7885104E+001, 3.3875504E+000, 1.1558809E+000, 1.1558809E+000
 2.1030275E+002, 1.3261001E+004,-5.7617273E+003,-6.0498790E+003, 2.1593409E+000,-2.6984271E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1963383E+003, 1.1817117E+003, 1.1612584E+000, 1.1612584E+000
 2.1060373E+002, 1.3350658E+004,-5.8442012E+003,-7.9946624E+003,-3.2802855E+000,-2.7165197E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2860596E+002,-7.6313801E+002, 1.1670159E+000, 1.1670159E+000
 2.1090044E+002, 1.2993569E+004,-5.6996260E+003,-8.3079716E+003, 9.7414225E+000,-2.7281307E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2765198E+003,-1.2771004E+003, 1.1716922E+000, 1.1716922E+000
 2.1120071E+002, 1.3223085E+004,-5.7517711E+003,-7.7831310E+003, 1.2827806E+001,-2.7506878E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8761540E+002,-5.7405765E+002, 1.1764524E+000, 1.1764524E+000
 2.1150153E+002, 1.3548809E+004,-5.9150318E+003,-5.0593248E+003, 4.0472767E+000,-2.7530276E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3134311E+003, 2.3031974E+003, 1.1809628E+000, 1.1809628E+000
 2.1180232E+002, 1.4348559E+004,-6.1654356E+003,-7.4591744E+003,-1.8881588E-001,-2.7590211E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6798538E+002, 4.4785794E+002, 1.1850148E+000, 1.1850148E+000
 2.1210388E+002, 1.3965351E+004,-5.9246616E+003,-7.0995050E+003, 1.2686643E+001,-2.7810716E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7918887E+002, 6.7576385E+002, 1.1893915E+000, 1.1893915E+000
 2.1240314E+002, 1.3183161E+004,-5.7969355E+003,-5.7206927E+003, 1.1595013E+001,-2.7800335E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4095846E+003, 1.3991247E+003, 1.1939644E+000, 1.1939644E+000
 2.1270479E+002, 1.3639922E+004,-5.9588914E+003,-7.1266623E+003, 3.1641195E+000,-2.8018735E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0066381E+002, 2.7734512E+002, 1.1986401E+000, 1.1986401E+000
 2.1300064E+002, 1.3457650E+004,-5.8868564E+003,-8.4815656E+003, 2.3266161E+000,-2.8187554E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1771066E+003,-1.1903214E+003, 1.2034340E+000, 1.2034340E+000
 2.1330264E+002, 1.4488241E+004,-6.3139606E+003,-6.9520388E+003, 1.2949726E+001,-2.8464351E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3772482E+002, 9.5054828E+002, 1.2079726E+000, 1.2079726E+000
 2.1360464E+002, 1.3887278E+004,-5.9486299E+003,-7.8231314E+003, 4.3511658E+000,-2.8540693E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2614231E+002,-1.6553878E+002, 1.2135628E+000, 1.2135628E+000
 2.1390492E+002, 1.3745504E+004,-5.9927805E+003,-7.9276740E+003,-2.0452511E+000,-2.8531995E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6693161E+002,-4.6231595E+002, 1.2192965E+000, 1.2192965E+000
 2.1420332E+002, 1.3894897E+004,-5.9837988E+003,-7.9793595E+003,-6.6451835E+000,-2.8550303E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5063265E+002,-3.6040898E+002, 1.2250402E+000, 1.2250402E+000
 2.1450098E+002, 1.4295790E+004,-6.1392314E+003,-7.2441842E+003, 1.0782584E+000,-2.8817844E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5030999E+002, 6.2527437E+002, 1.2302876E+000, 1.2302876E+000
 2.1480127E+002, 1.4401633E+004,-6.1846269E+003,-7.9784821E+003, 1.4493716E+001,-2.8960228E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2637273E+001,-3.6584508E+001, 1.2337006E+000, 1.2337006E+000
 2.1510403E+002, 1.4165961E+004,-6.1287612E+003,-8.1212225E+003, 3.6426826E+000,-2.9069434E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3478177E+002,-3.7107422E+002, 1.2369708E+000, 1.2369708E+000
 2.1540291E+002, 1.4308838E+004,-6.1730185E+003,-6.9024118E+003, 1.7114296E+001,-2.9353188E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5850313E+002, 9.5699055E+002, 1.2407360E+000, 1.2407360E+000
 2.1570326E+002, 1.4281689E+004,-6.1819629E+003,-7.2491339E+003, 1.5313557E+001,-2.9491892E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7010438E+002, 5.7098697E+002, 1.2446264E+000, 1.2446264E+000
 2.1600172E+002, 1.4775836E+004,-6.4158507E+003,-8.0036754E+003, 1.8475918E+001,-2.9512341E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0733662E+002, 7.9662812E+001, 1.2492263E+000, 1.2492263E+000
 2.1630168E+002, 1.4458453E+004,-6.2356650E+003,-8.9521379E+003, 5.3718644E+000,-2.9535400E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0175511E+003,-1.0193321E+003, 1.2544990E+000, 1.2544990E+000
 2.1660439E+002, 1.4009034E+004,-6.0695171E+003,-6.5398878E+003,-7.5032338E+000,-2.9830799E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1098061E+003, 1.0938180E+003, 1.2604632E+000, 1.2604632E+000
 2.1690405E+002, 1.4752867E+004,-6.3943633E+003,-5.4687355E+003,-7.6149957E+000,-3.0066296E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5792359E+003, 2.5814904E+003, 1.2664518E+000, 1.2664518E+000
 2.1720459E+002, 1.4458466E+004,-6.3087609E+003,-6.8668061E+003,-1.7907609E+001,-3.0304759E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0233832E+003, 9.6194372E+002, 1.2720112E+000, 1.2720112E+000
 2.1750369E+002, 1.4557510E+004,-6.3000025E+003,-8.9517074E+003,-2.0411391E+001,-3.0486776E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8718899E+002,-1.0194792E+003, 1.2772887E+000, 1.2772887E+000
 2.1780208E+002, 1.4739806E+004,-6.4541624E+003,-8.1135614E+003,-1.6833495E+001,-3.0438752E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4093348E+002,-1.4913897E+002, 1.2828085E+000, 1.2828085E+000
 2.1810400E+002, 1.4860273E+004,-6.4931914E+003,-7.8038477E+003,-1.3373188E+001,-3.0666616E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8202138E+002, 2.4319487E+002, 1.2880332E+000, 1.2880332E+000
 2.1840102E+002, 1.4830925E+004,-6.4846880E+003,-8.6675579E+003,-2.9211895E+001,-3.0993478E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5153206E+002,-6.6046780E+002, 1.2937470E+000, 1.2937470E+000
 2.1870453E+002, 1.5021771E+004,-6.5144110E+003,-8.8300952E+003,-3.1087594E+001,-3.1153864E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0388910E+002,-6.6536187E+002, 1.2998775E+000, 1.2998775E+000
