s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 1.2870193E+003, 7.3260437E+001, 4.3539243E+002, 6.9655085E+000, 5.8980060E+000, 4.3153982E+000, 2.8381591E+000, 1.7700473E+000, 1.1759642E+000, 7.9822522E-001, 5.8087939E-001, 4.3211079E-001, 3.3593443E-001
 1.2885164E+003, 7.3118446E+001, 4.3553198E+002, 6.9639816E+000, 5.9468222E+000, 4.3225679E+000, 2.8453243E+000, 1.7803907E+000, 1.1820763E+000, 7.9831439E-001, 5.7935143E-001, 4.3154997E-001, 3.3637971E-001
 1.2900109E+003, 7.3119904E+001, 4.3540137E+002, 6.9511895E+000, 5.9185486E+000, 4.3239017E+000, 2.8403037E+000, 1.7777842E+000, 1.1838266E+000, 8.0097985E-001, 5.8132768E-001, 4.3185177E-001, 3.3682656E-001
 1.2915132E+003, 7.3343178E+001, 4.3584839E+002, 6.9883180E+000, 5.9054475E+000, 4.3308468E+000, 2.8469439E+000, 1.7756693E+000, 1.1790119E+000, 8.0020767E-001, 5.8224791E-001, 4.3367550E-001, 3.3786678E-001
 1.2930267E+003, 7.3606018E+001, 4.3602737E+002, 6.9902167E+000, 5.9291019E+000, 4.3316064E+000, 2.8491313E+000, 1.7828660E+000, 1.1889634E+000, 8.0583829E-001, 5.8397579E-001, 4.3357435E-001, 3.3776048E-001
 1.2945223E+003, 7.3834274E+001, 4.3580344E+002, 6.9479775E+000, 5.9416790E+000, 4.3367872E+000, 2.8477654E+000, 1.7729522E+000, 1.1764823E+000, 7.9861939E-001, 5.8200848E-001, 4.3340096E-001, 3.3811665E-001
 1.2960178E+003, 7.3704643E+001, 4.3583002E+002, 6.9878430E+000, 5.9399209E+000, 4.3336182E+000, 2.8467097E+000, 1.7765863E+000, 1.1789715E+000, 7.9804802E-001, 5.8202207E-001, 4.3459418E-001, 3.3878773E-001
 1.2975134E+003, 7.3550613E+001, 4.3599896E+002, 7.0050120E+000, 5.9524064E+000, 4.3469100E+000, 2.8531528E+000, 1.7856311E+000, 1.1898597E+000, 8.0618525E-001, 5.8481342E-001, 4.3455127E-001, 3.3933413E-001
 1.2990090E+003, 7.3509636E+001, 4.3599667E+002, 7.0060148E+000, 5.9309382E+000, 4.3457718E+000, 2.8548937E+000, 1.7812595E+000, 1.1858262E+000, 8.0563676E-001, 5.8596146E-001, 4.3582660E-001, 3.3919415E-001
 1.3005124E+003, 7.3587349E+001, 4.3618832E+002, 6.9847383E+000, 5.9526000E+000, 4.3482842E+000, 2.8558109E+000, 1.7843957E+000, 1.1895808E+000, 8.0776948E-001, 5.8649999E-001, 4.3490753E-001, 3.3819696E-001
 1.3020057E+003, 7.3593506E+001, 4.3638461E+002, 7.0261574E+000, 5.9596362E+000, 4.3530254E+000, 2.8555384E+000, 1.7836206E+000, 1.1870090E+000, 8.0350965E-001, 5.8401430E-001, 4.3419811E-001, 3.3845261E-001
 1.3035086E+003, 7.3532188E+001, 4.3642938E+002, 7.0674644E+000, 5.9566870E+000, 4.3528476E+000, 2.8543916E+000, 1.7831337E+000, 1.1881915E+000, 8.0540192E-001, 5.8487493E-001, 4.3473476E-001, 3.3937523E-001
 1.3050014E+003, 7.3496384E+001, 4.3641318E+002, 7.0130744E+000, 5.9804921E+000, 4.3626952E+000, 2.8640387E+000, 1.7889076E+000, 1.1898767E+000, 8.0650920E-001, 5.8542049E-001, 4.3548906E-001, 3.4026802E-001
 1.3065204E+003, 7.3531387E+001, 4.3640219E+002, 7.0217204E+000, 5.9517889E+000, 4.3596420E+000, 2.8629892E+000, 1.7895730E+000, 1.1901557E+000, 8.0748498E-001, 5.8669788E-001, 4.3712896E-001, 3.4066501E-001
 1.3080132E+003, 7.3286163E+001, 4.3675555E+002, 7.0502915E+000, 5.9581480E+000, 4.3670769E+000, 2.8646572E+000, 1.7897229E+000, 1.1918898E+000, 8.0962759E-001, 5.8793002E-001, 4.3702835E-001, 3.4085289E-001
 1.3095011E+003, 7.3382401E+001, 4.3682291E+002, 7.0398207E+000, 5.9815698E+000, 4.3720784E+000, 2.8716238E+000, 1.7926993E+000, 1.1922714E+000, 8.0899036E-001, 5.8738947E-001, 4.3739569E-001, 3.4161460E-001
 1.3110140E+003, 7.3252991E+001, 4.3674133E+002, 7.0377545E+000, 5.9892602E+000, 4.3798852E+000, 2.8778348E+000, 1.7999489E+000, 1.1982505E+000, 8.1149101E-001, 5.8914649E-001, 4.3815893E-001, 3.4130579E-001
 1.3125244E+003, 7.3331985E+001, 4.3680185E+002, 7.0560722E+000, 5.9930611E+000, 4.3794527E+000, 2.8742151E+000, 1.7951752E+000, 1.1951193E+000, 8.0912113E-001, 5.8817655E-001, 4.3818223E-001, 3.4144390E-001
 1.3140068E+003, 7.3537773E+001, 4.3699673E+002, 7.0272884E+000, 5.9483871E+000, 4.3693790E+000, 2.8656883E+000, 1.7900842E+000, 1.1923434E+000, 8.0832213E-001, 5.8682430E-001, 4.3685234E-001, 3.4067589E-001
 1.3155171E+003, 7.3860138E+001, 4.3750180E+002, 7.0578542E+000, 5.9960189E+000, 4.3880711E+000, 2.8735545E+000, 1.7943693E+000, 1.1927828E+000, 8.0853939E-001, 5.8716697E-001, 4.3747976E-001, 3.4146398E-001
 1.3170050E+003, 7.4083565E+001, 4.3736890E+002, 7.0963821E+000, 5.9987788E+000, 4.3912640E+000, 2.8788464E+000, 1.8003612E+000, 1.1985765E+000, 8.1339681E-001, 5.9089702E-001, 4.3866459E-001, 3.4215358E-001
 1.3185012E+003, 7.4117950E+001, 4.3739270E+002, 7.0508752E+000, 6.0040355E+000, 4.3996110E+000, 2.8846688E+000, 1.8040971E+000, 1.1985446E+000, 8.1152272E-001, 5.9060091E-001, 4.4031128E-001, 3.4356880E-001
 1.3200176E+003, 7.4097763E+001, 4.3785788E+002, 7.0907364E+000, 5.9710608E+000, 4.3832178E+000, 2.8740408E+000, 1.8015281E+000, 1.2030036E+000, 8.1585693E-001, 5.9177399E-001, 4.4006851E-001, 3.4380651E-001
 1.3215069E+003, 7.4314804E+001, 4.3777322E+002, 7.0398860E+000, 6.0341606E+000, 4.4008813E+000, 2.8794603E+000, 1.7930763E+000, 1.1934667E+000, 8.1150907E-001, 5.9061962E-001, 4.3995583E-001, 3.4350210E-001
 1.3230176E+003, 7.4367210E+001, 4.3784091E+002, 7.0857911E+000, 6.0016823E+000, 4.3933020E+000, 2.8828602E+000, 1.8025498E+000, 1.1999129E+000, 8.1165689E-001, 5.8865273E-001, 4.3844673E-001, 3.4245557E-001
 1.3245147E+003, 7.4165276E+001, 4.3824811E+002, 7.1100039E+000, 6.0254259E+000, 4.4134541E+000, 2.8883467E+000, 1.8068986E+000, 1.2034341E+000, 8.1637031E-001, 5.9222895E-001, 4.4040945E-001, 3.4356877E-001
 1.3260135E+003, 7.3817169E+001, 4.3804828E+002, 7.0785065E+000, 6.0078597E+000, 4.3929496E+000, 2.8797622E+000, 1.8026859E+000, 1.2019925E+000, 8.1477487E-001, 5.9295779E-001, 4.4155765E-001, 3.4374607E-001
 1.3275007E+003, 7.3799141E+001, 4.3806198E+002, 7.0742779E+000, 6.0576916E+000, 4.4109702E+000, 2.8837891E+000, 1.8031483E+000, 1.2012082E+000, 8.1267226E-001, 5.9024525E-001, 4.4016287E-001, 3.4498170E-001
 1.3290149E+003, 7.3734734E+001, 4.3800574E+002, 7.1102390E+000, 6.0373726E+000, 4.4124784E+000, 2.8922350E+000, 1.8073648E+000, 1.2075306E+000, 8.2019079E-001, 5.9443873E-001, 4.4128522E-001, 3.4521806E-001
 1.3305066E+003, 7.4008163E+001, 4.3820175E+002, 7.0990529E+000, 6.0286603E+000, 4.4191542E+000, 2.9006169E+000, 1.8111833E+000, 1.2057523E+000, 8.1760222E-001, 5.9372371E-001, 4.4226959E-001, 3.4519285E-001
 1.3320036E+003, 7.3891243E+001, 4.3844711E+002, 7.1112351E+000, 6.0532579E+000, 4.4149933E+000, 2.8914943E+000, 1.8071401E+000, 1.2061845E+000, 8.1888932E-001, 5.9474564E-001, 4.4259080E-001, 3.4434134E-001
 1.3335205E+003, 7.3873573E+001, 4.3825058E+002, 7.1755033E+000, 6.0727568E+000, 4.4227490E+000, 2.8958833E+000, 1.8094878E+000, 1.2067395E+000, 8.1766903E-001, 5.9489340E-001, 4.4297600E-001, 3.4583199E-001
 1.3350001E+003, 7.3914787E+001, 4.3822711E+002, 7.2117486E+000, 6.0713344E+000, 4.4344630E+000, 2.9023328E+000, 1.8156593E+000, 1.2123702E+000, 8.2131201E-001, 5.9657174E-001, 4.4361889E-001, 3.4635970E-001
 1.3365081E+003, 7.3675560E+001, 4.3837180E+002, 7.1426425E+000, 6.0002003E+000, 4.4309726E+000, 2.9009340E+000, 1.8131989E+000, 1.2101476E+000, 8.2150024E-001, 5.9577459E-001, 4.4280171E-001, 3.4470814E-001
 1.3380161E+003, 7.3658478E+001, 4.3882440E+002, 7.1059065E+000, 6.0462260E+000, 4.4276266E+000, 2.8968432E+000, 1.8100622E+000, 1.2078825E+000, 8.2209378E-001, 5.9767693E-001, 4.4403708E-001, 3.4470072E-001
 1.3395241E+003, 7.3481293E+001, 4.3887848E+002, 7.1391873E+000, 6.1058478E+000, 4.4494987E+000, 2.9085855E+000, 1.8179011E+000, 1.2126801E+000, 8.2242012E-001, 5.9706825E-001, 4.4364482E-001, 3.4622118E-001
 1.3410037E+003, 7.3527237E+001, 4.3867960E+002, 7.1680460E+000, 6.1022754E+000, 4.4432287E+000, 2.9079008E+000, 1.8164065E+000, 1.2092807E+000, 8.1923652E-001, 5.9593087E-001, 4.4364816E-001, 3.4697866E-001
 1.3425117E+003, 7.3551880E+001, 4.3873978E+002, 7.1572671E+000, 6.0530319E+000, 4.4297767E+000, 2.9024951E+000, 1.8176872E+000, 1.2132970E+000, 8.2212573E-001, 5.9829956E-001, 4.4517297E-001, 3.4735137E-001
 1.3440197E+003, 7.3864304E+001, 4.3897507E+002, 7.1384850E+000, 6.1043916E+000, 4.4499621E+000, 2.9026992E+000, 1.8134128E+000, 1.2099288E+000, 8.2145178E-001, 5.9900498E-001, 4.4561961E-001, 3.4767720E-001
 1.3455278E+003, 7.4050995E+001, 4.3884186E+002, 7.1552234E+000, 6.0777245E+000, 4.4576950E+000, 2.9128921E+000, 1.8193771E+000, 1.2149389E+000, 8.2393593E-001, 5.9839684E-001, 4.4442859E-001, 3.4766334E-001
 1.3470145E+003, 7.4097656E+001, 4.3933444E+002, 7.1951613E+000, 6.0555391E+000, 4.4555397E+000, 2.9158828E+000, 1.8204018E+000, 1.2130097E+000, 8.2376683E-001, 5.9892350E-001, 4.4528040E-001, 3.4822303E-001
 1.3485152E+003, 7.4079552E+001, 4.3961456E+002, 7.1772575E+000, 6.1135268E+000, 4.4629097E+000, 2.9174953E+000, 1.8270365E+000, 1.2186676E+000, 8.2684243E-001, 6.0049719E-001, 4.4658625E-001, 3.4903064E-001
 1.3500141E+003, 7.4036530E+001, 4.3925815E+002, 7.1915593E+000, 6.1008658E+000, 4.4512706E+000, 2.9101510E+000, 1.8180224E+000, 1.2137593E+000, 8.2490414E-001, 6.0044920E-001, 4.4683659E-001, 3.4868824E-001
 1.3515055E+003, 7.4204956E+001, 4.3926230E+002, 7.1806521E+000, 6.1298137E+000, 4.4619579E+000, 2.9108908E+000, 1.8155859E+000, 1.2120248E+000, 8.2236856E-001, 5.9850436E-001, 4.4555858E-001, 3.4864587E-001
 1.3530211E+003, 7.4126801E+001, 4.3931503E+002, 7.1512518E+000, 6.1090713E+000, 4.4731493E+000, 2.9276025E+000, 1.8292588E+000, 1.2192003E+000, 8.2624871E-001, 5.9823734E-001, 4.4511244E-001, 3.4926835E-001
 1.3545168E+003, 7.4312866E+001, 4.3953406E+002, 7.2260957E+000, 6.1113963E+000, 4.4680324E+000, 2.9242394E+000, 1.8270851E+000, 1.2209239E+000, 8.2974666E-001, 6.0164887E-001, 4.4859609E-001, 3.5056609E-001
 1.3560021E+003, 7.4301247E+001, 4.3957440E+002, 7.2441502E+000, 6.1175847E+000, 4.4830308E+000, 2.9267008E+000, 1.8286791E+000, 1.2230166E+000, 8.3064842E-001, 6.0286522E-001, 4.4899404E-001, 3.4997052E-001
 1.3575241E+003, 7.4273872E+001, 4.3963199E+002, 7.2487159E+000, 6.1307082E+000, 4.4810562E+000, 2.9292042E+000, 1.8291762E+000, 1.2212820E+000, 8.2941252E-001, 6.0276222E-001, 4.4868612E-001, 3.4931657E-001
 1.3590233E+003, 7.4486153E+001, 4.3960779E+002, 7.2404375E+000, 6.1089735E+000, 4.4668317E+000, 2.9191566E+000, 1.8232237E+000, 1.2190808E+000, 8.2776040E-001, 6.0183322E-001, 4.4828165E-001, 3.5020998E-001
 1.3605121E+003, 7.4612411E+001, 4.3997171E+002, 7.2728710E+000, 6.1494532E+000, 4.4882522E+000, 2.9279985E+000, 1.8295034E+000, 1.2204171E+000, 8.2742399E-001, 6.0111213E-001, 4.4756493E-001, 3.5038018E-001
 1.3620090E+003, 7.4615326E+001, 4.3978360E+002, 7.3176479E+000, 6.1159892E+000, 4.4878569E+000, 2.9331348E+000, 1.8326542E+000, 1.2248406E+000, 8.3185029E-001, 6.0278630E-001, 4.4839415E-001, 3.5055217E-001
 1.3635105E+003, 7.4674911E+001, 4.4012875E+002, 7.2479539E+000, 6.1070967E+000, 4.4777012E+000, 2.9305160E+000, 1.8316064E+000, 1.2219243E+000, 8.3132666E-001, 6.0493261E-001, 4.5082906E-001, 3.5181722E-001
 1.3650120E+003, 7.5052780E+001, 4.4025439E+002, 7.2287674E+000, 6.1706977E+000, 4.4970636E+000, 2.9361892E+000, 1.8349301E+000, 1.2261804E+000, 8.3143300E-001, 6.0415649E-001, 4.5041111E-001, 3.5207188E-001
 1.3665135E+003, 7.4981270E+001, 4.4009531E+002, 7.2650113E+000, 6.1498256E+000, 4.5009341E+000, 2.9377143E+000, 1.8345634E+000, 1.2252370E+000, 8.3073699E-001, 6.0364872E-001, 4.5016041E-001, 3.5256654E-001
 1.3680133E+003, 7.4722275E+001, 4.4020148E+002, 7.2611070E+000, 6.1072989E+000, 4.4986210E+000, 2.9363427E+000, 1.8354894E+000, 1.2272851E+000, 8.3333451E-001, 6.0504806E-001, 4.5098910E-001, 3.5235912E-001
 1.3695098E+003, 7.4991913E+001, 4.4051776E+002, 7.2390919E+000, 6.1345005E+000, 4.5028887E+000, 2.9434757E+000, 1.8403774E+000, 1.2276955E+000, 8.3405024E-001, 6.0692161E-001, 4.5205343E-001, 3.5234094E-001
 1.3710212E+003, 7.5262421E+001, 4.4050589E+002, 7.2690463E+000, 6.1715674E+000, 4.5056024E+000, 2.9425719E+000, 1.8400789E+000, 1.2302752E+000, 8.3539081E-001, 6.0656035E-001, 4.5135063E-001, 3.5177168E-001
 1.3725052E+003, 7.5283035E+001, 4.4054214E+002, 7.2759976E+000, 6.1451387E+000, 4.5093884E+000, 2.9431069E+000, 1.8389093E+000, 1.2273518E+000, 8.3379751E-001, 6.0626179E-001, 4.5130748E-001, 3.5202736E-001
 1.3740026E+003, 7.5211571E+001, 4.4070389E+002, 7.2606177E+000, 6.1443825E+000, 4.5029459E+000, 2.9387064E+000, 1.8368566E+000, 1.2285219E+000, 8.3472902E-001, 6.0742807E-001, 4.5233244E-001, 3.5247654E-001
 1.3755069E+003, 7.5327568E+001, 4.4071280E+002, 7.3017955E+000, 6.1638961E+000, 4.5103931E+000, 2.9420311E+000, 1.8385171E+000, 1.2286937E+000, 8.3700430E-001, 6.0940295E-001, 4.5292726E-001, 3.5430029E-001
 1.3770185E+003, 7.4831421E+001, 4.4089233E+002, 7.3026237E+000, 6.1545801E+000, 4.5221043E+000, 2.9489903E+000, 1.8418739E+000, 1.2280424E+000, 8.3443761E-001, 6.0681623E-001, 4.5236486E-001, 3.5462919E-001
 1.3785036E+003, 7.4817299E+001, 4.4131598E+002, 7.3136988E+000, 6.1595402E+000, 4.5225930E+000, 2.9514835E+000, 1.8437573E+000, 1.2315614E+000, 8.3680165E-001, 6.0816145E-001, 4.5369059E-001, 3.5407892E-001
 1.3800152E+003, 7.4998238E+001, 4.4114029E+002, 7.3089337E+000, 6.1813645E+000, 4.5369225E+000, 2.9622560E+000, 1.8516281E+000, 1.2369989E+000, 8.4077924E-001, 6.1135739E-001, 4.5484301E-001, 3.5449213E-001
 1.3815003E+003, 7.5147957E+001, 4.4105396E+002, 7.3031750E+000, 6.2078490E+000, 4.5334606E+000, 2.9607699E+000, 1.8514218E+000, 1.2367576E+000, 8.3934915E-001, 6.1019367E-001, 4.5414332E-001, 3.5501784E-001
 1.3830064E+003, 7.4959000E+001, 4.4107748E+002, 7.3211851E+000, 6.2025142E+000, 4.5264659E+000, 2.9531772E+000, 1.8449179E+000, 1.2340173E+000, 8.3823383E-001, 6.0805285E-001, 4.5300305E-001, 3.5423607E-001
 1.3845139E+003, 7.4857948E+001, 4.4137036E+002, 7.3182268E+000, 6.1708221E+000, 4.5275898E+000, 2.9517794E+000, 1.8456643E+000, 1.2330072E+000, 8.3797443E-001, 6.0973305E-001, 4.5411015E-001, 3.5435906E-001
 1.3860148E+003, 7.4698204E+001, 4.4157855E+002, 7.3405223E+000, 6.1999331E+000, 4.5300417E+000, 2.9557929E+000, 1.8449900E+000, 1.2335684E+000, 8.4009486E-001, 6.1127692E-001, 4.5481151E-001, 3.5528955E-001
 1.3875253E+003, 7.4714836E+001, 4.4163519E+002, 7.3284249E+000, 6.1842203E+000, 4.5476670E+000, 2.9629261E+000, 1.8516012E+000, 1.2372499E+000, 8.3919805E-001, 6.1077774E-001, 4.5517603E-001, 3.5622925E-001
 1.3890148E+003, 7.5176414E+001, 4.4178952E+002, 7.3198667E+000, 6.2264218E+000, 4.5578480E+000, 2.9721797E+000, 1.8613306E+000, 1.2416115E+000, 8.4052575E-001, 6.1003333E-001, 4.5489237E-001, 3.5681200E-001
 1.3905012E+003, 7.5345337E+001, 4.4168073E+002, 7.3391151E+000, 6.1714220E+000, 4.5322714E+000, 2.9583395E+000, 1.8569418E+000, 1.2469068E+000, 8.4716558E-001, 6.1448604E-001, 4.5713422E-001, 3.5561007E-001
 1.3920022E+003, 7.5276131E+001, 4.4183981E+002, 7.3080363E+000, 6.2269621E+000, 4.5490623E+000, 2.9611778E+000, 1.8493561E+000, 1.2363169E+000, 8.4137636E-001, 6.1253232E-001, 4.5591399E-001, 3.5572502E-001
 1.3935253E+003, 7.5172661E+001, 4.4194479E+002, 7.3578925E+000, 6.1975656E+000, 4.5448022E+000, 2.9618497E+000, 1.8499291E+000, 1.2369030E+000, 8.4200227E-001, 6.1272347E-001, 4.5596382E-001, 3.5692972E-001
 1.3950216E+003, 7.5050789E+001, 4.4234869E+002, 7.3779163E+000, 6.2164936E+000, 4.5562882E+000, 2.9759429E+000, 1.8609647E+000, 1.2421187E+000, 8.4457314E-001, 6.1515039E-001, 4.5875275E-001, 3.5919535E-001
 1.3965180E+003, 7.5188980E+001, 4.4236816E+002, 7.3281875E+000, 6.2080016E+000, 4.5595307E+000, 2.9769568E+000, 1.8642021E+000, 1.2473205E+000, 8.4881836E-001, 6.1649179E-001, 4.5922062E-001, 3.5922572E-001
 1.3980046E+003, 7.5220039E+001, 4.4240994E+002, 7.3714190E+000, 6.2295189E+000, 4.5722003E+000, 2.9787142E+000, 1.8601004E+000, 1.2449569E+000, 8.4577674E-001, 6.1471105E-001, 4.5831317E-001, 3.5784072E-001
 1.3995163E+003, 7.5162842E+001, 4.4257523E+002, 7.3796186E+000, 6.2007365E+000, 4.5665970E+000, 2.9760194E+000, 1.8597894E+000, 1.2465831E+000, 8.4794486E-001, 6.1520761E-001, 4.5678294E-001, 3.5656279E-001
 1.4010098E+003, 7.5537094E+001, 4.4295490E+002, 7.3910556E+000, 6.2246499E+000, 4.5557570E+000, 2.9714665E+000, 1.8581967E+000, 1.2433577E+000, 8.4600329E-001, 6.1662591E-001, 4.5881337E-001, 3.5770190E-001
 1.4025033E+003, 7.6023033E+001, 4.4282709E+002, 7.3419914E+000, 6.2204475E+000, 4.5609503E+000, 2.9722254E+000, 1.8571194E+000, 1.2443730E+000, 8.4543484E-001, 6.1718398E-001, 4.5991161E-001, 3.5875958E-001
 1.4040226E+003, 7.5924210E+001, 4.4316757E+002, 7.3682723E+000, 6.2207818E+000, 4.5770597E+000, 2.9784997E+000, 1.8588728E+000, 1.2434622E+000, 8.4499884E-001, 6.1401045E-001, 4.5736367E-001, 3.5836515E-001
 1.4055159E+003, 7.5727997E+001, 4.4344763E+002, 7.4410062E+000, 6.2275023E+000, 4.5836287E+000, 2.9862905E+000, 1.8642725E+000, 1.2462622E+000, 8.4685332E-001, 6.1456442E-001, 4.5940515E-001, 3.6055022E-001
 1.4070162E+003, 7.5900208E+001, 4.4330963E+002, 7.4006400E+000, 6.2266273E+000, 4.5817585E+000, 2.9896457E+000, 1.8698640E+000, 1.2528800E+000, 8.5186082E-001, 6.1906779E-001, 4.6211317E-001, 3.6180708E-001
 1.4085026E+003, 7.6003403E+001, 4.4330441E+002, 7.3922148E+000, 6.2750106E+000, 4.5911627E+000, 2.9906726E+000, 1.8696125E+000, 1.2493117E+000, 8.4758061E-001, 6.1511910E-001, 4.5753056E-001, 3.5855436E-001
 1.4100088E+003, 7.5976723E+001, 4.4322504E+002, 7.4007721E+000, 6.2786465E+000, 4.5911145E+000, 2.9899735E+000, 1.8726450E+000, 1.2537483E+000, 8.5078365E-001, 6.1685967E-001, 4.5871907E-001, 3.5740617E-001
 1.4115130E+003, 7.6087723E+001, 4.4318433E+002, 7.3833647E+000, 6.2367797E+000, 4.5903187E+000, 2.9890347E+000, 1.8660604E+000, 1.2502875E+000, 8.5098368E-001, 6.1823463E-001, 4.5908484E-001, 3.5832012E-001
 1.4130136E+003, 7.6256958E+001, 4.4341397E+002, 7.4013672E+000, 6.2537699E+000, 4.5841851E+000, 2.9891350E+000, 1.8682959E+000, 1.2514856E+000, 8.5336465E-001, 6.2054217E-001, 4.6116522E-001, 3.6065382E-001
 1.4145151E+003, 7.6430023E+001, 4.4365176E+002, 7.4414816E+000, 6.2853971E+000, 4.6049471E+000, 2.9969401E+000, 1.8725100E+000, 1.2525400E+000, 8.4985071E-001, 6.1805826E-001, 4.6131009E-001, 3.6114493E-001
 1.4160089E+003, 7.6574501E+001, 4.4372791E+002, 7.4676809E+000, 6.2499943E+000, 4.5967798E+000, 2.9943202E+000, 1.8695322E+000, 1.2528671E+000, 8.5155892E-001, 6.2029779E-001, 4.6258330E-001, 3.6152112E-001
 1.4175157E+003, 7.6390625E+001, 4.4382230E+002, 7.4146886E+000, 6.2487884E+000, 4.6093321E+000, 2.9951274E+000, 1.8695003E+000, 1.2514797E+000, 8.5244274E-001, 6.2228996E-001, 4.6397969E-001, 3.6231554E-001
 1.4190136E+003, 7.6275787E+001, 4.4400299E+002, 7.4139314E+000, 6.2468548E+000, 4.6110268E+000, 3.0019774E+000, 1.8753289E+000, 1.2569678E+000, 8.5559392E-001, 6.2174374E-001, 4.6239480E-001, 3.6161432E-001
 1.4205112E+003, 7.6132286E+001, 4.4422263E+002, 7.4167728E+000, 6.2640314E+000, 4.6125431E+000, 3.0032749E+000, 1.8737154E+000, 1.2531551E+000, 8.5448325E-001, 6.2183774E-001, 4.6239290E-001, 3.6154503E-001
 1.4220141E+003, 7.5955849E+001, 4.4431522E+002, 7.4404979E+000, 6.2736716E+000, 4.6125379E+000, 3.0037029E+000, 1.8779576E+000, 1.2585069E+000, 8.5628396E-001, 6.2397605E-001, 4.6455580E-001, 3.6267844E-001
 1.4235170E+003, 7.5780800E+001, 4.4441238E+002, 7.4592028E+000, 6.2766414E+000, 4.6164069E+000, 3.0068815E+000, 1.8781253E+000, 1.2598630E+000, 8.5563838E-001, 6.2286526E-001, 4.6464008E-001, 3.6320883E-001
 1.4250199E+003, 7.6054932E+001, 4.4443335E+002, 7.5099063E+000, 6.3164325E+000, 4.6222086E+000, 3.0075464E+000, 1.8786718E+000, 1.2586998E+000, 8.5409385E-001, 6.2112850E-001, 4.6354356E-001, 3.6255190E-001
 1.4265090E+003, 7.6266518E+001, 4.4439447E+002, 7.4370694E+000, 6.2660847E+000, 4.6175203E+000, 3.0034573E+000, 1.8758893E+000, 1.2558522E+000, 8.5435438E-001, 6.2151402E-001, 4.6311224E-001, 3.6261392E-001
 1.4280136E+003, 7.6288116E+001, 4.4467032E+002, 7.4472957E+000, 6.2894616E+000, 4.6263924E+000, 3.0135856E+000, 1.8839489E+000, 1.2635745E+000, 8.5953569E-001, 6.2385380E-001, 4.6445119E-001, 3.6301523E-001
 1.4295265E+003, 7.6244095E+001, 4.4492581E+002, 7.4852366E+000, 6.2945886E+000, 4.6370292E+000, 3.0138919E+000, 1.8821890E+000, 1.2621953E+000, 8.6055636E-001, 6.2606317E-001, 4.6616569E-001, 3.6446044E-001
 1.4310058E+003, 7.6053513E+001, 4.4493771E+002, 7.5004354E+000, 6.3031383E+000, 4.6273122E+000, 3.0099936E+000, 1.8791293E+000, 1.2585102E+000, 8.5425878E-001, 6.2213129E-001, 4.6492553E-001, 3.6411974E-001
 1.4325007E+003, 7.6072227E+001, 4.4502597E+002, 7.4585514E+000, 6.3255310E+000, 4.6346526E+000, 3.0125215E+000, 1.8800147E+000, 1.2605760E+000, 8.5587329E-001, 6.2169570E-001, 4.6376055E-001, 3.6369300E-001
 1.4340194E+003, 7.6292213E+001, 4.4497137E+002, 7.4816074E+000, 6.3290648E+000, 4.6339769E+000, 3.0121622E+000, 1.8806973E+000, 1.2605010E+000, 8.5959750E-001, 6.2577963E-001, 4.6640667E-001, 3.6559904E-001
 1.4355085E+003, 7.6287819E+001, 4.4505466E+002, 7.4697781E+000, 6.2676225E+000, 4.6335120E+000, 3.0192945E+000, 1.8880560E+000, 1.2634196E+000, 8.6067080E-001, 6.2730324E-001, 4.6836573E-001, 3.6607412E-001
 1.4370251E+003, 7.6227173E+001, 4.4556293E+002, 7.4968157E+000, 6.3508244E+000, 4.6506386E+000, 3.0216372E+000, 1.8872242E+000, 1.2652019E+000, 8.6184537E-001, 6.2769318E-001, 4.6785209E-001, 3.6577544E-001
 1.4385269E+003, 7.6390503E+001, 4.4543137E+002, 7.4867978E+000, 6.3085165E+000, 4.6453052E+000, 3.0221896E+000, 1.8858377E+000, 1.2617093E+000, 8.5913289E-001, 6.2634939E-001, 4.6796611E-001, 3.6614689E-001
 1.4400047E+003, 7.6390556E+001, 4.4583932E+002, 7.5435157E+000, 6.3588653E+000, 4.6601005E+000, 3.0279212E+000, 1.8923861E+000, 1.2712444E+000, 8.6553621E-001, 6.2922972E-001, 4.6932063E-001, 3.6655724E-001
 1.4415104E+003, 7.6331444E+001, 4.4563751E+002, 7.5605736E+000, 6.3292494E+000, 4.6643367E+000, 3.0349450E+000, 1.8924619E+000, 1.2705213E+000, 8.6528325E-001, 6.2987357E-001, 4.6943796E-001, 3.6711571E-001
 1.4430089E+003, 7.6532928E+001, 4.4560889E+002, 7.5319848E+000, 6.3551106E+000, 4.6525059E+000, 3.0249150E+000, 1.8804268E+000, 1.2609365E+000, 8.5741293E-001, 6.2588286E-001, 4.6821439E-001, 3.6695415E-001
 1.4445195E+003, 7.6844170E+001, 4.4565747E+002, 7.4947877E+000, 6.3631063E+000, 4.6734982E+000, 3.0368752E+000, 1.8944417E+000, 1.2682940E+000, 8.5916489E-001, 6.2277490E-001, 4.6475369E-001, 3.6419177E-001
 1.4460016E+003, 7.6540886E+001, 4.4604501E+002, 7.5297427E+000, 6.2997737E+000, 4.6687994E+000, 3.0346034E+000, 1.8946339E+000, 1.2734426E+000, 8.6521131E-001, 6.2813371E-001, 4.6869758E-001, 3.6689731E-001
