s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 3.2200543E+002, 2.0516414E+002, 4.7906033E+002, 9.7398481E+000, 8.2521143E+000, 6.5765386E+000, 5.1432896E+000, 3.8644440E+000, 3.1527460E+000, 2.7206507E+000, 2.5118062E+000, 2.3260987E+000, 2.2018220E+000, 2.4021080E+000, 2.4397280E+000, 2.4843237E+000, 2.5293393E+000, 2.6106396E+000, 2.6654208E+000, 2.7169452E+000, 2.7936153E+000, 2.8248103E+000, 2.8564003E+000, 2.8870027E+000, 2.9093575E+000, 2.9230680E+000, 2.9320779E+000, 2.9398847E+000, 2.9474962E+000, 2.9544463E+000, 2.9600534E+000, 2.9639461E+000, 2.9659951E+000, 2.9676952E+000, 2.9704065E+000, 2.9720345E+000
 3.2400794E+002, 2.0308194E+002, 4.7867453E+002, 9.6890669E+000, 8.2427034E+000, 6.5782762E+000, 5.1511083E+000, 3.8668504E+000, 3.1500189E+000, 2.7125804E+000, 2.5052452E+000, 2.3135836E+000, 2.1860034E+000, 2.4021077E+000, 2.4364502E+000, 2.4814475E+000, 2.5260768E+000, 2.6077592E+000, 2.6632495E+000, 2.7144814E+000, 2.7915926E+000, 2.8230712E+000, 2.8547242E+000, 2.8855424E+000, 2.9080241E+000, 2.9218259E+000, 2.9309011E+000, 2.9387686E+000, 2.9464438E+000, 2.9534566E+000, 2.9591198E+000, 2.9630568E+000, 2.9651330E+000, 2.9668565E+000, 2.9695995E+000, 2.9712579E+000
 3.2600002E+002, 2.0128497E+002, 4.7829538E+002, 9.6632957E+000, 8.2310200E+000, 6.5805559E+000, 5.1556149E+000, 3.8655293E+000, 3.1450326E+000, 2.7055070E+000, 2.4958735E+000, 2.3001821E+000, 2.1663945E+000, 2.4021075E+000, 2.4332767E+000, 2.4785349E+000, 2.5228450E+000, 2.6048760E+000, 2.6613393E+000, 2.7120185E+000, 2.7895696E+000, 2.8213589E+000, 2.8530521E+000, 2.8840861E+000, 2.9066961E+000, 2.9205892E+000, 2.9297297E+000, 2.9376588E+000, 2.9453976E+000, 2.9524736E+000, 2.9581935E+000, 2.9621754E+000, 2.9642787E+000, 2.9660242E+000, 2.9687965E+000, 2.9704871E+000
 3.2800252E+002, 1.9967278E+002, 4.7810321E+002, 9.6547956E+000, 8.2201767E+000, 6.5731735E+000, 5.1536088E+000, 3.8621647E+000, 3.1405625E+000, 2.6987095E+000, 2.4876976E+000, 2.2924159E+000, 2.1514652E+000, 2.4021072E+000, 2.4302719E+000, 2.4755845E+000, 2.5196416E+000, 2.6019833E+000, 2.6598125E+000, 2.7095516E+000, 2.7875419E+000, 2.8196752E+000, 2.8513799E+000, 2.8826301E+000, 2.9053712E+000, 2.9193563E+000, 2.9285622E+000, 2.9365516E+000, 2.9443538E+000, 2.9514935E+000, 2.9572713E+000, 2.9612966E+000, 2.9634271E+000, 2.9651942E+000, 2.9679971E+000, 2.9697196E+000
 3.3000503E+002, 1.9826543E+002, 4.7773535E+002, 9.6294718E+000, 8.2153616E+000, 6.5672984E+000, 5.1473370E+000, 3.8549666E+000, 3.1309474E+000, 2.6867411E+000, 2.4766614E+000, 2.2835546E+000, 2.1450031E+000, 2.4021070E+000, 2.4275725E+000, 2.4725935E+000, 2.5164673E+000, 2.5990751E+000, 2.6585166E+000, 2.7070758E+000, 2.7855058E+000, 2.8180254E+000, 2.8497057E+000, 2.8811722E+000, 2.9040475E+000, 2.9181249E+000, 2.9273958E+000, 2.9354453E+000, 2.9433110E+000, 2.9505150E+000, 2.9563498E+000, 2.9604187E+000, 2.9625769E+000, 2.9643667E+000, 2.9671993E+000, 2.9689517E+000
 3.3200754E+002, 1.9660857E+002, 4.7734595E+002, 9.6186104E+000, 8.1968002E+000, 6.5576959E+000, 5.1407413E+000, 3.8502977E+000, 3.1247225E+000, 2.6782241E+000, 2.4685857E+000, 2.2701731E+000, 2.1312993E+000, 2.4021065E+000, 2.4251447E+000, 2.4695745E+000, 2.5133443E+000, 2.5961595E+000, 2.6571133E+000, 2.7046003E+000, 2.7834682E+000, 2.8164232E+000, 2.8480353E+000, 2.8797162E+000, 2.9027283E+000, 2.9168983E+000, 2.9262338E+000, 2.9343431E+000, 2.9422722E+000, 2.9495401E+000, 2.9554315E+000, 2.9595444E+000, 2.9617302E+000, 2.9635422E+000, 2.9664037E+000, 2.9681861E+000
 3.3400379E+002, 1.9527495E+002, 4.7693921E+002, 9.5985088E+000, 8.1853752E+000, 6.5506458E+000, 5.1335263E+000, 3.8436644E+000, 3.1143520E+000, 2.6668382E+000, 2.4578259E+000, 2.2605767E+000, 2.1191466E+000, 2.4021063E+000, 2.4225490E+000, 2.4665365E+000, 2.5102975E+000, 2.5932429E+000, 2.6555467E+000, 2.7021308E+000, 2.7814338E+000, 2.8148797E+000, 2.8463740E+000, 2.8782661E+000, 2.9014175E+000, 2.9156792E+000, 2.9250786E+000, 2.9332476E+000, 2.9412398E+000, 2.9485705E+000, 2.9545181E+000, 2.9586749E+000, 2.9608879E+000, 2.9627228E+000, 2.9656115E+000, 2.9674242E+000
 3.3600906E+002, 1.9390311E+002, 4.7692426E+002, 9.5867090E+000, 8.1790056E+000, 6.5439563E+000, 5.1264243E+000, 3.8379951E+000, 3.1056464E+000, 2.6582153E+000, 2.4483192E+000, 2.2537377E+000, 2.1105163E+000, 2.4021058E+000, 2.4198058E+000, 2.4634769E+000, 2.5073559E+000, 2.5903201E+000, 2.6538348E+000, 2.6996648E+000, 2.7793994E+000, 2.8133903E+000, 2.8447187E+000, 2.8768187E+000, 2.9001117E+000, 2.9144647E+000, 2.9239280E+000, 2.9321561E+000, 2.9402108E+000, 2.9476042E+000, 2.9536078E+000, 2.9578075E+000, 2.9600482E+000, 2.9619057E+000, 2.9648221E+000, 2.9666643E+000
 3.3800345E+002, 1.9288631E+002, 4.7668976E+002, 9.5861263E+000, 8.1643991E+000, 6.5331059E+000, 5.1180878E+000, 3.8324742E+000, 3.0972395E+000, 2.6497421E+000, 2.4401350E+000, 2.2426102E+000, 2.1019905E+000, 2.4021053E+000, 2.4170072E+000, 2.4604034E+000, 2.5045898E+000, 2.5873957E+000, 2.6520028E+000, 2.6972060E+000, 2.7773685E+000, 2.8119342E+000, 2.8430712E+000, 2.8753750E+000, 2.8988128E+000, 2.9132569E+000, 2.9227839E+000, 2.9310701E+000, 2.9391873E+000, 2.9466431E+000, 2.9527011E+000, 2.9569440E+000, 2.9592125E+000, 2.9610925E+000, 2.9640348E+000, 2.9659071E+000
 3.4001125E+002, 1.9194220E+002, 4.7649136E+002, 9.5665045E+000, 8.1580353E+000, 6.5257978E+000, 5.1116996E+000, 3.8281446E+000, 3.0893538E+000, 2.6407833E+000, 2.4317305E+000, 2.2349830E+000, 2.0934255E+000, 2.4021049E+000, 2.4141896E+000, 2.4573176E+000, 2.5021355E+000, 2.5844676E+000, 2.6500673E+000, 2.6947539E+000, 2.7753396E+000, 2.8104637E+000, 2.8414304E+000, 2.8739347E+000, 2.8975196E+000, 2.9120543E+000, 2.9216442E+000, 2.9299889E+000, 2.9381680E+000, 2.9456851E+000, 2.9517977E+000, 2.9560833E+000, 2.9583797E+000, 2.9602814E+000, 2.9632506E+000, 2.9651520E+000
 3.4200770E+002, 1.9095511E+002, 4.7634988E+002, 9.5676222E+000, 8.1486950E+000, 6.5185623E+000, 5.1040869E+000, 3.8225887E+000, 3.0811720E+000, 2.6333683E+000, 2.4238575E+000, 2.2264619E+000, 2.0861533E+000, 2.4021041E+000, 2.4113853E+000, 2.4542232E+000, 2.5002067E+000, 2.5815372E+000, 2.6480446E+000, 2.6923099E+000, 2.7733133E+000, 2.8089397E+000, 2.8397970E+000, 2.8724973E+000, 2.8962319E+000, 2.9108570E+000, 2.9205096E+000, 2.9289122E+000, 2.9371524E+000, 2.9447310E+000, 2.9508977E+000, 2.9552259E+000, 2.9575500E+000, 2.9594738E+000, 2.9624684E+000, 2.9643993E+000
 3.4400415E+002, 1.9028073E+002, 4.7629590E+002, 9.5330410E+000, 8.1341362E+000, 6.5066881E+000, 5.0961442E+000, 3.8164620E+000, 3.0735610E+000, 2.6249838E+000, 2.4168067E+000, 2.2207656E+000, 2.0766973E+000, 2.4021034E+000, 2.4086466E+000, 2.4511359E+000, 2.4985580E+000, 2.5786161E+000, 2.6459546E+000, 2.6898832E+000, 2.7712972E+000, 2.8073606E+000, 2.8381760E+000, 2.8710680E+000, 2.8949540E+000, 2.9096684E+000, 2.9193835E+000, 2.9278431E+000, 2.9361444E+000, 2.9437835E+000, 2.9500039E+000, 2.9543741E+000, 2.9567261E+000, 2.9586711E+000, 2.9616919E+000, 2.9636517E+000
 3.4600060E+002, 1.8929799E+002, 4.7600974E+002, 9.5418310E+000, 8.1326151E+000, 6.5020142E+000, 5.0884457E+000, 3.8092225E+000, 3.0656431E+000, 2.6179864E+000, 2.4105058E+000, 2.2148321E+000, 2.0735819E+000, 2.4021027E+000, 2.4060464E+000, 2.4480519E+000, 2.4966893E+000, 2.5756962E+000, 2.6438024E+000, 2.6874688E+000, 2.7692859E+000, 2.8057332E+000, 2.8365636E+000, 2.8696427E+000, 2.8936822E+000, 2.9084859E+000, 2.9182630E+000, 2.9267795E+000, 2.9351408E+000, 2.9428403E+000, 2.9491141E+000, 2.9535260E+000, 2.9559054E+000, 2.9578722E+000, 2.9609187E+000, 2.9629068E+000
 3.4800839E+002, 1.8860127E+002, 4.7591718E+002, 9.5318003E+000, 8.1187220E+000, 6.4924731E+000, 5.0807028E+000, 3.8021390E+000, 3.0575566E+000, 2.6095972E+000, 2.4018807E+000, 2.2055259E+000, 2.0646372E+000, 2.4021018E+000, 2.4037814E+000, 2.4449687E+000, 2.4945974E+000, 2.5727706E+000, 2.6415906E+000, 2.6850607E+000, 2.7672739E+000, 2.8040652E+000, 2.8349550E+000, 2.8682177E+000, 2.8924129E+000, 2.9073057E+000, 2.9171448E+000, 2.9257178E+000, 2.9341395E+000, 2.9418991E+000, 2.9482257E+000, 2.9526794E+000, 2.9550858E+000, 2.9570744E+000, 2.9601462E+000, 2.9621625E+000
 3.5000484E+002, 1.8788084E+002, 4.7567822E+002, 9.5302792E+000, 8.1043844E+000, 6.4803662E+000, 5.0724630E+000, 3.7950640E+000, 3.0509670E+000, 2.6031945E+000, 2.3948481E+000, 2.1994612E+000, 2.0567474E+000, 2.4021008E+000, 2.4023035E+000, 2.4419022E+000, 2.4923539E+000, 2.5698483E+000, 2.6393337E+000, 2.6826670E+000, 2.7652671E+000, 2.8023710E+000, 2.8333552E+000, 2.8667972E+000, 2.8911498E+000, 2.9061310E+000, 2.9160316E+000, 2.9246614E+000, 2.9331424E+000, 2.9409618E+000, 2.9473414E+000, 2.9518361E+000, 2.9542694E+000, 2.9562800E+000, 2.9593768E+000, 2.9614215E+000
 3.5200129E+002, 1.8695918E+002, 4.7562326E+002, 9.5190296E+000, 8.1018524E+000, 6.4761167E+000, 5.0653305E+000, 3.7876899E+000, 3.0434353E+000, 2.5971355E+000, 2.3903453E+000, 2.1957169E+000, 2.0515578E+000, 2.4020996E+000, 2.4021111E+000, 2.4388709E+000, 2.4900074E+000, 2.5669382E+000, 2.6370444E+000, 2.6802967E+000, 2.7632716E+000, 2.8006635E+000, 2.8317692E+000, 2.8653853E+000, 2.8898959E+000, 2.9049654E+000, 2.9149272E+000, 2.9236126E+000, 2.9321530E+000, 2.9400315E+000, 2.9464636E+000, 2.9509990E+000, 2.9534588E+000, 2.9554918E+000, 2.9586120E+000, 2.9606862E+000
 3.5400556E+002, 1.8675211E+002, 4.7560141E+002, 9.4950371E+000, 8.0849419E+000, 6.4653196E+000, 5.0593381E+000, 3.7819128E+000, 3.0382738E+000, 2.5910263E+000, 2.3841288E+000, 2.1901178E+000, 2.0463951E+000, 2.4020984E+000, 2.4021111E+000, 2.4358747E+000, 2.4875731E+000, 2.5640273E+000, 2.6347177E+000, 2.6779394E+000, 2.7612777E+000, 2.7989402E+000, 2.8301892E+000, 2.8639753E+000, 2.8886454E+000, 2.9038029E+000, 2.9138258E+000, 2.9225669E+000, 2.9311662E+000, 2.9391041E+000, 2.9455881E+000, 2.9501641E+000, 2.9526501E+000, 2.9547045E+000, 2.9578495E+000, 2.9599526E+000
 3.5600552E+002, 1.8645966E+002, 4.7546033E+002, 9.5014963E+000, 8.0808735E+000, 6.4592586E+000, 5.0530515E+000, 3.7751551E+000, 3.0326781E+000, 2.5864646E+000, 2.3790357E+000, 2.1824837E+000, 2.0403454E+000, 2.4020967E+000, 2.4021111E+000, 2.4329379E+000, 2.4850702E+000, 2.5611191E+000, 2.6323607E+000, 2.6755993E+000, 2.7592874E+000, 2.7972069E+000, 2.8286169E+000, 2.8625686E+000, 2.8873994E+000, 2.9026446E+000, 2.9127283E+000, 2.9215248E+000, 2.9301829E+000, 2.9381800E+000, 2.9447157E+000, 2.9493322E+000, 2.9518447E+000, 2.9539204E+000, 2.9570901E+000, 2.9592218E+000
 3.5800571E+002, 1.8605551E+002, 4.7512418E+002, 9.4954672E+000, 8.0728292E+000, 6.4508867E+000, 5.0461712E+000, 3.7678885E+000, 3.0242808E+000, 2.5773156E+000, 2.3712270E+000, 2.1771951E+000, 2.0315797E+000, 2.4020951E+000, 2.4021111E+000, 2.4301038E+000, 2.4825156E+000, 2.5582204E+000, 2.6299827E+000, 2.6732843E+000, 2.7573049E+000, 2.7954700E+000, 2.8270559E+000, 2.8611684E+000, 2.8861606E+000, 2.9014931E+000, 2.9116373E+000, 2.9204891E+000, 2.9292057E+000, 2.9372611E+000, 2.9438484E+000, 2.9485049E+000, 2.9510436E+000, 2.9531412E+000, 2.9563351E+000, 2.9584949E+000
 3.6000565E+002, 1.8564920E+002, 4.7492166E+002, 9.4731236E+000, 8.0635824E+000, 6.4435034E+000, 5.0395117E+000, 3.7610068E+000, 3.0189805E+000, 2.5730138E+000, 2.3660040E+000, 2.1732485E+000, 2.0288520E+000, 2.4020934E+000, 2.4021111E+000, 2.4274375E+000, 2.4799151E+000, 2.5553281E+000, 2.6275847E+000, 2.6709945E+000, 2.7553279E+000, 2.7937305E+000, 2.8255045E+000, 2.8597729E+000, 2.8849270E+000, 2.9003465E+000, 2.9105511E+000, 2.9194582E+000, 2.9282329E+000, 2.9363470E+000, 2.9429855E+000, 2.9476817E+000, 2.9502468E+000, 2.9523661E+000, 2.9555838E+000, 2.9577720E+000
 3.6200559E+002, 1.8482840E+002, 4.7508084E+002, 9.4819355E+000, 8.0572996E+000, 6.4362373E+000, 5.0334640E+000, 3.7538383E+000, 3.0112317E+000, 2.5654109E+000, 2.3592687E+000, 2.1641715E+000, 2.0188773E+000, 2.4020913E+000, 2.4021108E+000, 2.4250369E+000, 2.4772758E+000, 2.5524437E+000, 2.6251700E+000, 2.6687341E+000, 2.7533567E+000, 2.7919900E+000, 2.8239634E+000, 2.8583827E+000, 2.8836987E+000, 2.8992052E+000, 2.9094701E+000, 2.9184320E+000, 2.9272647E+000, 2.9354372E+000, 2.9421265E+000, 2.9468622E+000, 2.9494536E+000, 2.9515941E+000, 2.9548354E+000, 2.9570529E+000
 3.6401059E+002, 1.8427844E+002, 4.7484735E+002, 9.4690018E+000, 8.0475473E+000, 6.4274592E+000, 5.0269332E+000, 3.7480679E+000, 3.0075910E+000, 2.5617719E+000, 2.3560181E+000, 2.1623011E+000, 2.0183744E+000, 2.4020889E+000, 2.4021108E+000, 2.4227743E+000, 2.4745998E+000, 2.5495636E+000, 2.6227384E+000, 2.6665051E+000, 2.7513883E+000, 2.7902474E+000, 2.8224308E+000, 2.8569953E+000, 2.8824742E+000, 2.8980675E+000, 2.9083924E+000, 2.9174092E+000, 2.9263000E+000, 2.9345305E+000, 2.9412706E+000, 2.9460454E+000, 2.9486632E+000, 2.9508250E+000, 2.9540901E+000, 2.9563365E+000
 3.6600075E+002, 1.8400287E+002, 4.7477280E+002, 9.4532061E+000, 8.0422010E+000, 6.4229255E+000, 5.0213671E+000, 3.7405217E+000, 2.9997845E+000, 2.5550888E+000, 2.3487666E+000, 2.1524322E+000, 2.0112081E+000, 2.4020863E+000, 2.4021108E+000, 2.4203651E+000, 2.4719014E+000, 2.5466993E+000, 2.6203010E+000, 2.6643236E+000, 2.7494304E+000, 2.7885106E+000, 2.8209133E+000, 2.8556170E+000, 2.8812580E+000, 2.8969378E+000, 2.9073226E+000, 2.9163940E+000, 2.9253426E+000, 2.9336305E+000, 2.9404206E+000, 2.9452348E+000, 2.9478786E+000, 2.9500611E+000, 2.9533494E+000, 2.9556255E+000
 3.6800191E+002, 1.8362010E+002, 4.7470929E+002, 9.4656982E+000, 8.0313606E+000, 6.4153190E+000, 5.0163527E+000, 3.7342432E+000, 2.9928687E+000, 2.5480008E+000, 2.3432636E+000, 2.1486342E+000, 2.0067432E+000, 2.4020832E+000, 2.4021108E+000, 2.4178550E+000, 2.4691813E+000, 2.5438471E+000, 2.6178567E+000, 2.6621964E+000, 2.7474802E+000, 2.7867775E+000, 2.8194087E+000, 2.8542452E+000, 2.8800483E+000, 2.8958144E+000, 2.9062586E+000, 2.9153843E+000, 2.9243901E+000, 2.9327352E+000, 2.9395757E+000, 2.9444292E+000, 2.9470985E+000, 2.9493015E+000, 2.9526134E+000, 2.9549191E+000
 3.7000306E+002, 1.8322372E+002, 4.7451218E+002, 9.4846239E+000, 8.0185471E+000, 6.4067469E+000, 5.0105672E+000, 3.7287927E+000, 2.9896462E+000, 2.5446904E+000, 2.3373790E+000, 2.1420424E+000, 1.9997128E+000, 2.4020798E+000, 2.4021108E+000, 2.4152985E+000, 2.4664330E+000, 2.5409968E+000, 2.6153982E+000, 2.6601300E+000, 2.7455294E+000, 2.7850420E+000, 2.8179111E+000, 2.8528740E+000, 2.8788395E+000, 2.8946924E+000, 2.9051962E+000, 2.9143763E+000, 2.9234393E+000, 2.9318416E+000, 2.9387329E+000, 2.9436252E+000, 2.9463208E+000, 2.9485443E+000, 2.9518797E+000, 2.9542148E+000
 3.7200092E+002, 1.8289452E+002, 4.7433987E+002, 9.4581852E+000, 8.0182133E+000, 6.4033628E+000, 5.0063257E+000, 3.7216921E+000, 2.9817531E+000, 2.5383136E+000, 2.3332322E+000, 2.1398845E+000, 1.9951557E+000, 2.4020762E+000, 2.4021106E+000, 2.4127369E+000, 2.4636695E+000, 2.5381598E+000, 2.6129355E+000, 2.6581559E+000, 2.7435856E+000, 2.7833109E+000, 2.8164282E+000, 2.8515096E+000, 2.8776369E+000, 2.8935766E+000, 2.9041395E+000, 2.9133737E+000, 2.9224935E+000, 2.9309528E+000, 2.9378943E+000, 2.9428258E+000, 2.9455478E+000, 2.9477918E+000, 2.9511507E+000, 2.9535148E+000
 3.7400961E+002, 1.8280235E+002, 4.7429330E+002, 9.4538145E+000, 8.0061264E+000, 6.3931341E+000, 5.0011687E+000, 3.7167053E+000, 2.9782679E+000, 2.5339737E+000, 2.3289986E+000, 2.1370020E+000, 1.9923962E+000, 2.4020720E+000, 2.4021106E+000, 2.4101930E+000, 2.4608867E+000, 2.5353289E+000, 2.6104634E+000, 2.6563056E+000, 2.7416434E+000, 2.7815800E+000, 2.8149555E+000, 2.8501472E+000, 2.8764367E+000, 2.8924634E+000, 2.9030855E+000, 2.9123738E+000, 2.9215508E+000, 2.9300673E+000, 2.9370589E+000, 2.9420288E+000, 2.9447768E+000, 2.9470420E+000, 2.9504240E+000, 2.9528174E+000
 3.7600419E+002, 1.8224529E+002, 4.7380322E+002, 9.4198885E+000, 8.0044699E+000, 6.3891468E+000, 4.9971981E+000, 3.7101262E+000, 2.9713843E+000, 2.5262265E+000, 2.3194861E+000, 2.1242683E+000, 1.9818035E+000, 2.4020674E+000, 2.4021106E+000, 2.4077151E+000, 2.4580956E+000, 2.5325131E+000, 2.6079898E+000, 2.6546400E+000, 2.7397082E+000, 2.7798536E+000, 2.8134985E+000, 2.8487914E+000, 2.8752422E+000, 2.8913560E+000, 2.9020371E+000, 2.9113796E+000, 2.9206138E+000, 2.9291871E+000, 2.9362285E+000, 2.9412365E+000, 2.9440107E+000, 2.9462967E+000, 2.9497015E+000, 2.9521241E+000
 3.7800961E+002, 1.8167101E+002, 4.7380469E+002, 9.4396944E+000, 7.9965110E+000, 6.3798094E+000, 4.9928260E+000, 3.7036622E+000, 2.9653511E+000, 2.5213835E+000, 2.3159788E+000, 2.1208863E+000, 1.9759057E+000, 2.4020624E+000, 2.4021103E+000, 2.4053841E+000, 2.4552994E+000, 2.5297132E+000, 2.6055157E+000, 2.6532133E+000, 2.7377799E+000, 2.7781329E+000, 2.8120580E+000, 2.8474419E+000, 2.8740530E+000, 2.8902535E+000, 2.9009936E+000, 2.9103897E+000, 2.9196811E+000, 2.9283109E+000, 2.9354017E+000, 2.9404485E+000, 2.9432483E+000, 2.9455550E+000, 2.9489832E+000, 2.9514358E+000
 3.8000419E+002, 1.8100873E+002, 4.7373276E+002, 9.4197388E+000, 7.9976707E+000, 6.3764024E+000, 4.9901433E+000, 3.6981030E+000, 2.9616289E+000, 2.5182631E+000, 2.3123376E+000, 2.1208353E+000, 1.9756001E+000, 2.4020567E+000, 2.4021103E+000, 2.4033945E+000, 2.4524992E+000, 2.5269284E+000, 2.6030402E+000, 2.6519589E+000, 2.7358565E+000, 2.7764156E+000, 2.8106337E+000, 2.8460968E+000, 2.8728678E+000, 2.8891559E+000, 2.8999543E+000, 2.9094043E+000, 2.9187522E+000, 2.9274387E+000, 2.9345791E+000, 2.9396641E+000, 2.9424899E+000, 2.9448173E+000, 2.9482691E+000, 2.9507515E+000
 3.8200202E+002, 1.8049400E+002, 4.7373203E+002, 9.4117947E+000, 7.9853749E+000, 6.3684850E+000, 4.9877815E+000, 3.6917431E+000, 2.9542429E+000, 2.5114851E+000, 2.3065164E+000, 2.1119680E+000, 1.9674470E+000, 2.4020505E+000, 2.4021103E+000, 2.4022193E+000, 2.4497037E+000, 2.5241656E+000, 2.6005690E+000, 2.6506765E+000, 2.7339425E+000, 2.7747059E+000, 2.8092296E+000, 2.8447597E+000, 2.8716896E+000, 2.8880653E+000, 2.8989222E+000, 2.9084256E+000, 2.9178300E+000, 2.9265733E+000, 2.9337628E+000, 2.9388857E+000, 2.9417369E+000, 2.9440866E+000, 2.9475603E+000, 2.9500723E+000
 3.8400436E+002, 1.8012166E+002, 4.7367987E+002, 9.4492817E+000, 7.9814110E+000, 6.3624458E+000, 4.9843292E+000, 3.6871161E+000, 2.9509954E+000, 2.5063741E+000, 2.3001723E+000, 2.1043646E+000, 1.9624676E+000, 2.4020438E+000, 2.4021101E+000, 2.4021113E+000, 2.4469061E+000, 2.5214162E+000, 2.5980933E+000, 2.6492748E+000, 2.7320297E+000, 2.7729967E+000, 2.8078411E+000, 2.8434250E+000, 2.8705132E+000, 2.8869772E+000, 2.8978925E+000, 2.9074492E+000, 2.9169102E+000, 2.9257097E+000, 2.9329484E+000, 2.9381096E+000, 2.9409869E+000, 2.9433575E+000, 2.9468534E+000, 2.9493959E+000
 3.8600839E+002, 1.7983923E+002, 4.7351422E+002, 9.4281845E+000, 7.9767537E+000, 6.3596668E+000, 4.9832301E+000, 3.6799016E+000, 2.9444540E+000, 2.5021751E+000, 2.2973330E+000, 2.1020615E+000, 1.9618363E+000, 2.4020362E+000, 2.4021099E+000, 2.4021113E+000, 2.4441118E+000, 2.5186834E+000, 2.5956142E+000, 2.6477623E+000, 2.7301195E+000, 2.7712891E+000, 2.8064699E+000, 2.8420935E+000, 2.8693395E+000, 2.8858917E+000, 2.8968654E+000, 2.9064755E+000, 2.9159930E+000, 2.9248488E+000, 2.9321365E+000, 2.9373364E+000, 2.9402397E+000, 2.9426320E+000, 2.9461501E+000, 2.9487221E+000
 3.8800062E+002, 1.7972823E+002, 4.7346124E+002, 9.4330254E+000, 7.9626360E+000, 6.3487897E+000, 4.9796386E+000, 3.6745749E+000, 2.9385290E+000, 2.4950743E+000, 2.2895133E+000, 2.0958896E+000, 1.9527621E+000, 2.4020278E+000, 2.4021099E+000, 2.4021113E+000, 2.4413373E+000, 2.5159812E+000, 2.5931430E+000, 2.6461611E+000, 2.7282193E+000, 2.7695901E+000, 2.8051219E+000, 2.8407705E+000, 2.8681726E+000, 2.8848138E+000, 2.8958457E+000, 2.9055090E+000, 2.9150822E+000, 2.9239941E+000, 2.9313309E+000, 2.9365699E+000, 2.9394987E+000, 2.9419107E+000, 2.9454517E+000, 2.9480546E+000
 3.9000464E+002, 1.7992258E+002, 4.7330087E+002, 9.4735651E+000, 7.9661236E+000, 6.3462782E+000, 4.9769511E+000, 3.6702061E+000, 2.9361296E+000, 2.4933717E+000, 2.2874212E+000, 2.0930691E+000, 1.9506187E+000, 2.4020188E+000, 2.4021096E+000, 2.4021113E+000, 2.4385817E+000, 2.5133069E+000, 2.5906734E+000, 2.6444814E+000, 2.7263243E+000, 2.7678952E+000, 2.8037922E+000, 2.8394523E+000, 2.8670099E+000, 2.8837399E+000, 2.8948298E+000, 2.9045463E+000, 2.9141755E+000, 2.9231436E+000, 2.9305298E+000, 2.9358072E+000, 2.9387608E+000, 2.9411938E+000, 2.9447584E+000, 2.9473908E+000
 3.9200381E+002, 1.7937964E+002, 4.7290308E+002, 9.4481831E+000, 7.9634414E+000, 6.3434935E+000, 4.9757609E+000, 3.6646831E+000, 2.9298079E+000, 2.4863858E+000, 2.2809410E+000, 2.0860941E+000, 1.9419043E+000, 2.4020085E+000, 2.4021094E+000, 2.4021113E+000, 2.4358485E+000, 2.5106609E+000, 2.5882020E+000, 2.6427321E+000, 2.7244310E+000, 2.7662015E+000, 2.8024759E+000, 2.8381376E+000, 2.8658493E+000, 2.8826690E+000, 2.8938167E+000, 2.9035864E+000, 2.9132719E+000, 2.9222960E+000, 2.9297311E+000, 2.9350474E+000, 2.9380257E+000, 2.9404790E+000, 2.9440672E+000, 2.9467294E+000
 3.9401090E+002, 1.7929338E+002, 4.7284326E+002, 9.4178381E+000, 7.9467764E+000, 6.3321834E+000, 4.9715919E+000, 3.6585274E+000, 2.9222667E+000, 2.4793947E+000, 2.2756739E+000, 2.0830584E+000, 1.9369402E+000, 2.4019973E+000, 2.4021091E+000, 2.4021113E+000, 2.4331524E+000, 2.5080533E+000, 2.5857313E+000, 2.6409245E+000, 2.7225418E+000, 2.7645109E+000, 2.8011692E+000, 2.8368268E+000, 2.8646915E+000, 2.8816011E+000, 2.8928070E+000, 2.9026299E+000, 2.9123714E+000, 2.9214518E+000, 2.9289355E+000, 2.9342904E+000, 2.9372928E+000, 2.9397676E+000, 2.9433796E+000, 2.9460723E+000
 3.9600429E+002, 1.7933080E+002, 4.7262839E+002, 9.4080734E+000, 7.9617720E+000, 6.3309126E+000, 4.9670973E+000, 3.6545491E+000, 2.9213238E+000, 2.4783187E+000, 2.2725062E+000, 2.0778537E+000, 1.9336364E+000, 2.4019854E+000, 2.4021089E+000, 2.4021113E+000, 2.4305165E+000, 2.5054994E+000, 2.5832670E+000, 2.6390705E+000, 2.7206595E+000, 2.7628262E+000, 2.7998662E+000, 2.8355215E+000, 2.8635383E+000, 2.8805382E+000, 2.8918021E+000, 2.9016783E+000, 2.9114764E+000, 2.9206131E+000, 2.9281452E+000, 2.9335380E+000, 2.9365649E+000, 2.9390614E+000, 2.9426975E+000, 2.9454203E+000
