s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 2.7800027E+003, 1.0571703E+002, 5.3249652E+002, 1.1265353E+001, 9.7278080E+000, 7.4183421E+000, 5.1150279E+000, 3.2702353E+000, 2.2420757E+000, 1.5704321E+000, 1.1776967E+000, 9.0900171E-001, 7.2791195E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.7850071E+003, 1.0558500E+002, 5.3270441E+002, 1.1267198E+001, 9.7343245E+000, 7.4300203E+000, 5.1175709E+000, 3.2751610E+000, 2.2441797E+000, 1.5730586E+000, 1.1814513E+000, 9.1201246E-001, 7.3031801E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.7900195E+003, 1.0554116E+002, 5.3273627E+002, 1.1275136E+001, 9.7487154E+000, 7.4265089E+000, 5.1108193E+000, 3.2674060E+000, 2.2400649E+000, 1.5719490E+000, 1.1810864E+000, 9.1132689E-001, 7.2901815E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.7950195E+003, 1.0589348E+002, 5.3265363E+002, 1.1281138E+001, 9.7416210E+000, 7.4330773E+000, 5.1230540E+000, 3.2767694E+000, 2.2460279E+000, 1.5746763E+000, 1.1820550E+000, 9.1271174E-001, 7.3092067E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8000147E+003, 1.0548137E+002, 5.3269086E+002, 1.1276974E+001, 9.7490263E+000, 7.4458179E+000, 5.1253972E+000, 3.2787013E+000, 2.2449222E+000, 1.5710921E+000, 1.1793050E+000, 9.1153771E-001, 7.3096335E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8050111E+003, 1.0514033E+002, 5.3275073E+002, 1.1288755E+001, 9.7579851E+000, 7.4373121E+000, 5.1198840E+000, 3.2785549E+000, 2.2473569E+000, 1.5758007E+000, 1.1835331E+000, 9.1367906E-001, 7.3132765E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8100173E+003, 1.0563611E+002, 5.3284894E+002, 1.1292265E+001, 9.7566500E+000, 7.4542475E+000, 5.1256666E+000, 3.2807314E+000, 2.2494256E+000, 1.5778084E+000, 1.1851305E+000, 9.1519499E-001, 7.3340559E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8150055E+003, 1.0565199E+002, 5.3321075E+002, 1.1289526E+001, 9.7721882E+000, 7.4462371E+000, 5.1233568E+000, 3.2792788E+000, 2.2492349E+000, 1.5792142E+000, 1.1856523E+000, 9.1424209E-001, 7.3153263E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8200208E+003, 1.0566598E+002, 5.3297491E+002, 1.1307373E+001, 9.7520952E+000, 7.4595284E+000, 5.1307902E+000, 3.2858887E+000, 2.2511349E+000, 1.5785427E+000, 1.1852846E+000, 9.1467804E-001, 7.3294336E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8250208E+003, 1.0545523E+002, 5.3320178E+002, 1.1307184E+001, 9.7845497E+000, 7.4588223E+000, 5.1276083E+000, 3.2840276E+000, 2.2518954E+000, 1.5801833E+000, 1.1873138E+000, 9.1617054E-001, 7.3363566E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8300012E+003, 1.0574184E+002, 5.3319604E+002, 1.1313990E+001, 9.7662964E+000, 7.4620023E+000, 5.1349730E+000, 3.2862525E+000, 2.2516589E+000, 1.5792583E+000, 1.1865999E+000, 9.1621548E-001, 7.3297578E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8350076E+003, 1.0580956E+002, 5.3335388E+002, 1.1329020E+001, 9.7755671E+000, 7.4661956E+000, 5.1365356E+000, 3.2871413E+000, 2.2545559E+000, 1.5824951E+000, 1.1889408E+000, 9.1803968E-001, 7.3603398E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8400132E+003, 1.0552100E+002, 5.3349506E+002, 1.1332300E+001, 9.7910137E+000, 7.4762769E+000, 5.1456461E+000, 3.2922702E+000, 2.2561421E+000, 1.5828084E+000, 1.1898808E+000, 9.1871530E-001, 7.3570108E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8450052E+003, 1.0546613E+002, 5.3352979E+002, 1.1328473E+001, 9.7944679E+000, 7.4588799E+000, 5.1455965E+000, 3.2944143E+000, 2.2582591E+000, 1.5842804E+000, 1.1906674E+000, 9.1903615E-001, 7.3619407E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8500167E+003, 1.0543760E+002, 5.3342584E+002, 1.1336827E+001, 9.7958689E+000, 7.4649501E+000, 5.1488566E+000, 3.2943342E+000, 2.2576971E+000, 1.5825311E+000, 1.1891292E+000, 9.1895425E-001, 7.3611587E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8550106E+003, 1.0536596E+002, 5.3355585E+002, 1.1352076E+001, 9.7901955E+000, 7.4883385E+000, 5.1516590E+000, 3.2964516E+000, 2.2602987E+000, 1.5853453E+000, 1.1901779E+000, 9.1998482E-001, 7.3763490E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8600149E+003, 1.0514215E+002, 5.3389941E+002, 1.1349224E+001, 9.7918234E+000, 7.4823565E+000, 5.1487632E+000, 3.3009126E+000, 2.2627354E+000, 1.5851413E+000, 1.1900492E+000, 9.1879886E-001, 7.3627639E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8650204E+003, 1.0471252E+002, 5.3387286E+002, 1.1353872E+001, 9.8033276E+000, 7.4792404E+000, 5.1525693E+000, 3.2981467E+000, 2.2626548E+000, 1.5864848E+000, 1.1914425E+000, 9.2015886E-001, 7.3666364E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8700055E+003, 1.0538869E+002, 5.3403210E+002, 1.1365410E+001, 9.8142004E+000, 7.4912777E+000, 5.1547489E+000, 3.2984211E+000, 2.2606378E+000, 1.5864278E+000, 1.1929722E+000, 9.2079997E-001, 7.3853421E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8750064E+003, 1.0565842E+002, 5.3407080E+002, 1.1375618E+001, 9.8170404E+000, 7.4992137E+000, 5.1636691E+000, 3.3060577E+000, 2.2649710E+000, 1.5894340E+000, 1.1945182E+000, 9.2335790E-001, 7.4012989E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8800118E+003, 1.0625763E+002, 5.3403003E+002, 1.1366969E+001, 9.8185911E+000, 7.5066648E+000, 5.1661162E+000, 3.3076580E+000, 2.2660594E+000, 1.5874802E+000, 1.1929358E+000, 9.2144537E-001, 7.3913556E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8850011E+003, 1.0619656E+002, 5.3405640E+002, 1.1385612E+001, 9.8200932E+000, 7.5039759E+000, 5.1607757E+000, 3.3053603E+000, 2.2649698E+000, 1.5878677E+000, 1.1946561E+000, 9.2367321E-001, 7.4057484E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8900019E+003, 1.0632829E+002, 5.3430029E+002, 1.1384016E+001, 9.8405056E+000, 7.4989972E+000, 5.1696219E+000, 3.3094504E+000, 2.2685218E+000, 1.5916120E+000, 1.1966267E+000, 9.2412877E-001, 7.4022818E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.8950052E+003, 1.0654688E+002, 5.3439142E+002, 1.1386855E+001, 9.8512793E+000, 7.4992938E+000, 5.1671629E+000, 3.3067827E+000, 2.2670248E+000, 1.5908885E+000, 1.1965486E+000, 9.2477989E-001, 7.4161232E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9000036E+003, 1.0612627E+002, 5.3448932E+002, 1.1393520E+001, 9.8435860E+000, 7.5208430E+000, 5.1789837E+000, 3.3181303E+000, 2.2739193E+000, 1.5947665E+000, 1.1990584E+000, 9.2615795E-001, 7.4142194E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9050089E+003, 1.0614603E+002, 5.3459058E+002, 1.1395552E+001, 9.8541470E+000, 7.5153160E+000, 5.1758618E+000, 3.3108478E+000, 2.2682731E+000, 1.5925351E+000, 1.1991237E+000, 9.2647171E-001, 7.4288064E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9100162E+003, 1.0591959E+002, 5.3469916E+002, 1.1394845E+001, 9.8716497E+000, 7.5256953E+000, 5.1850357E+000, 3.3181787E+000, 2.2764838E+000, 1.5974754E+000, 1.2002492E+000, 9.2703104E-001, 7.4355388E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9150004E+003, 1.0605101E+002, 5.3476703E+002, 1.1391016E+001, 9.8503923E+000, 7.5255647E+000, 5.1784310E+000, 3.3178043E+000, 2.2765996E+000, 1.5968118E+000, 1.1980473E+000, 9.2517620E-001, 7.4228656E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9200040E+003, 1.0627873E+002, 5.3502026E+002, 1.1410344E+001, 9.8439598E+000, 7.5178542E+000, 5.1791439E+000, 3.3164701E+000, 2.2763507E+000, 1.5982693E+000, 1.2012510E+000, 9.2795259E-001, 7.4427384E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9250006E+003, 1.0657798E+002, 5.3534247E+002, 1.1406112E+001, 9.8669109E+000, 7.5272646E+000, 5.1854253E+000, 3.3184528E+000, 2.2775657E+000, 1.6000787E+000, 1.2023023E+000, 9.2780501E-001, 7.4245477E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9300040E+003, 1.0651598E+002, 5.3525470E+002, 1.1423884E+001, 9.8685074E+000, 7.5455813E+000, 5.1958709E+000, 3.3275416E+000, 2.2793550E+000, 1.5991031E+000, 1.2029588E+000, 9.2861730E-001, 7.4353987E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9350229E+003, 1.0669374E+002, 5.3540796E+002, 1.1433337E+001, 9.8702049E+000, 7.5381827E+000, 5.1935072E+000, 3.3264534E+000, 2.2818682E+000, 1.5992606E+000, 1.2011684E+000, 9.2864692E-001, 7.4556923E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9400217E+003, 1.0667992E+002, 5.3539233E+002, 1.1434306E+001, 9.8798656E+000, 7.5334044E+000, 5.1962290E+000, 3.3253782E+000, 2.2834718E+000, 1.6017834E+000, 1.2021736E+000, 9.2856866E-001, 7.4512053E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9450246E+003, 1.0726721E+002, 5.3540985E+002, 1.1425021E+001, 9.8841410E+000, 7.5492215E+000, 5.1989770E+000, 3.3284299E+000, 2.2826998E+000, 1.6008347E+000, 1.2036130E+000, 9.3020403E-001, 7.4591261E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9500005E+003, 1.0693521E+002, 5.3545471E+002, 1.1443393E+001, 9.8899879E+000, 7.5510077E+000, 5.1973028E+000, 3.3303828E+000, 2.2860680E+000, 1.6047550E+000, 1.2061300E+000, 9.3189257E-001, 7.4693304E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9550198E+003, 1.0687245E+002, 5.3551447E+002, 1.1451754E+001, 9.8874054E+000, 7.5518932E+000, 5.2052126E+000, 3.3328097E+000, 2.2849391E+000, 1.6034664E+000, 1.2054867E+000, 9.3155557E-001, 7.4722511E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9600074E+003, 1.0696148E+002, 5.3569427E+002, 1.1448269E+001, 9.8897734E+000, 7.5491285E+000, 5.2005000E+000, 3.3294094E+000, 2.2836473E+000, 1.6023588E+000, 1.2064937E+000, 9.3254238E-001, 7.4691695E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 2.9650060E+003, 1.0677468E+002, 5.3580084E+002, 1.1463303E+001, 9.9053555E+000, 7.5688777E+000, 5.2068353E+000, 3.3366117E+000, 2.2884731E+000, 1.6065806E+000, 1.2075607E+000, 9.3322116E-001, 7.4892282E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
