s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 6.0400949E+002, 1.5524423E+002, 4.6982822E+002, 1.2247621E+001, 8.2893581E+000, 6.2087755E+000, 4.3835607E+000, 3.1187074E+000, 2.4421926E+000, 2.0279210E+000, 1.7932479E+000, 1.6369081E+000, 1.5374185E+000, 2.3529503E+000, 2.3947031E+000, 2.4004254E+000, 2.4020190E+000, 2.4021089E+000, 2.4021211E+000, 2.4721198E+000, 2.5888801E+000, 2.6358905E+000, 2.7018514E+000, 2.7385833E+000, 2.7794569E+000, 2.7999573E+000, 2.8234587E+000, 2.8358924E+000, 2.8512585E+000, 2.8597109E+000, 2.8698666E+000, 2.8749013E+000, 2.8802156E+000, 2.8836510E+000, 2.8904624E+000, 2.8957200E+000
 6.0600984E+002, 1.5548547E+002, 4.6988220E+002, 1.2234219E+001, 8.2839212E+000, 6.2053318E+000, 4.3825269E+000, 3.1175487E+000, 2.4400499E+000, 2.0262659E+000, 1.7921809E+000, 1.6360857E+000, 1.5366503E+000, 2.3511755E+000, 2.3944120E+000, 2.4003496E+000, 2.4020133E+000, 2.4021087E+000, 2.4021118E+000, 2.4708278E+000, 2.5875118E+000, 2.6347120E+000, 2.7008033E+000, 2.7376606E+000, 2.7786837E+000, 2.7992477E+000, 2.8228297E+000, 2.8353074E+000, 2.8507288E+000, 2.8592122E+000, 2.8694053E+000, 2.8744588E+000, 2.8797944E+000, 2.8832450E+000, 2.8900871E+000, 2.8953714E+000
 6.0801552E+002, 1.5570322E+002, 4.7008804E+002, 1.2552262E+001, 8.3464136E+000, 6.2247458E+000, 4.3872747E+000, 3.1187027E+000, 2.4398420E+000, 2.0246754E+000, 1.7899342E+000, 1.6337101E+000, 1.5347489E+000, 2.3493252E+000, 2.3941119E+000, 2.4002709E+000, 2.4020073E+000, 2.4021084E+000, 2.4021118E+000, 2.4694941E+000, 2.5861418E+000, 2.6335394E+000, 2.6997557E+000, 2.7367382E+000, 2.7779119E+000, 2.7985392E+000, 2.8222022E+000, 2.8347237E+000, 2.8502004E+000, 2.8587148E+000, 2.8689454E+000, 2.8740175E+000, 2.8793740E+000, 2.8828399E+000, 2.8897130E+000, 2.8950241E+000
 6.1000664E+002, 1.5568317E+002, 4.7007922E+002, 1.2440361E+001, 8.3566980E+000, 6.2276750E+000, 4.3870425E+000, 3.1180198E+000, 2.4387519E+000, 2.0237217E+000, 1.7889377E+000, 1.6321527E+000, 1.5325294E+000, 2.3473949E+000, 2.3938015E+000, 2.4001896E+000, 2.4020011E+000, 2.4021082E+000, 2.4021118E+000, 2.4681308E+000, 2.5847750E+000, 2.6323767E+000, 2.6987116E+000, 2.7358189E+000, 2.7771430E+000, 2.7978334E+000, 2.8215768E+000, 2.8341424E+000, 2.8496745E+000, 2.8582199E+000, 2.8684881E+000, 2.8735790E+000, 2.8789566E+000, 2.8824375E+000, 2.8893416E+000, 2.8946793E+000
 6.1202581E+002, 1.5573376E+002, 4.7022003E+002, 1.2644035E+001, 8.3735771E+000, 6.2334414E+000, 4.3894496E+000, 3.1168625E+000, 2.4373181E+000, 2.0225456E+000, 1.7870163E+000, 1.6297085E+000, 1.5299369E+000, 2.3453872E+000, 2.3934791E+000, 2.4001050E+000, 2.4019945E+000, 2.4021080E+000, 2.4021118E+000, 2.4667370E+000, 2.5834045E+000, 2.6312184E+000, 2.6976657E+000, 2.7348981E+000, 2.7763731E+000, 2.7971268E+000, 2.8209510E+000, 2.8335605E+000, 2.8491483E+000, 2.8577242E+000, 2.8680303E+000, 2.8731403E+000, 2.8785393E+000, 2.8820353E+000, 2.8889701E+000, 2.8943346E+000
 6.1401693E+002, 1.5569209E+002, 4.7038303E+002, 1.2780221E+001, 8.3981686E+000, 6.2434678E+000, 4.3936539E+000, 3.1188111E+000, 2.4368577E+000, 2.0211101E+000, 1.7859707E+000, 1.6294296E+000, 1.5298063E+000, 2.3432932E+000, 2.3931456E+000, 2.4000177E+000, 2.4019876E+000, 2.4021075E+000, 2.4021118E+000, 2.4653215E+000, 2.5820343E+000, 2.6300688E+000, 2.6966214E+000, 2.7339783E+000, 2.7756050E+000, 2.7964213E+000, 2.8203261E+000, 2.8329797E+000, 2.8486226E+000, 2.8572297E+000, 2.8675735E+000, 2.8727026E+000, 2.8781230E+000, 2.8816342E+000, 2.8885999E+000, 2.8939915E+000
 6.1600806E+002, 1.5558336E+002, 4.7054706E+002, 1.2932243E+001, 8.4295483E+000, 6.2531462E+000, 4.3946323E+000, 3.1178412E+000, 2.4359143E+000, 2.0201745E+000, 1.7843710E+000, 1.6273588E+000, 1.5278060E+000, 2.3411257E+000, 2.3928030E+000, 2.3999276E+000, 2.4019802E+000, 2.4021072E+000, 2.4021118E+000, 2.4638975E+000, 2.5806739E+000, 2.6289361E+000, 2.6955857E+000, 2.7330661E+000, 2.7748430E+000, 2.7957220E+000, 2.8197069E+000, 2.8324041E+000, 2.8481026E+000, 2.8567402E+000, 2.8671215E+000, 2.8722696E+000, 2.8777111E+000, 2.8812373E+000, 2.8882339E+000, 2.8936524E+000
 6.1802722E+002, 1.5566898E+002, 4.7056683E+002, 1.3122234E+001, 8.4604120E+000, 6.2681990E+000, 4.4022455E+000, 3.1205714E+000, 2.4356411E+000, 2.0190895E+000, 1.7835548E+000, 1.6267408E+000, 1.5270582E+000, 2.3388455E+000, 2.3924460E+000, 2.3998337E+000, 2.4019725E+000, 2.4021068E+000, 2.4021118E+000, 2.4624481E+000, 2.5793049E+000, 2.6278050E+000, 2.6945441E+000, 2.7321486E+000, 2.7740774E+000, 2.7950191E+000, 2.8190846E+000, 2.8318262E+000, 2.8475800E+000, 2.8562489E+000, 2.8666680E+000, 2.8718352E+000, 2.8772976E+000, 2.8808391E+000, 2.8878667E+000, 2.8933122E+000
 6.2000798E+002, 1.5587686E+002, 4.7073694E+002, 1.3265687E+001, 8.4733639E+000, 6.2723169E+000, 4.4017782E+000, 3.1204638E+000, 2.4352379E+000, 2.0182540E+000, 1.7821145E+000, 1.6247005E+000, 1.5251830E+000, 2.3364663E+000, 2.3920765E+000, 2.3997366E+000, 2.4019647E+000, 2.4021065E+000, 2.4021118E+000, 2.4609888E+000, 2.5779400E+000, 2.6266870E+000, 2.6935065E+000, 2.7312348E+000, 2.7733150E+000, 2.7943194E+000, 2.8184652E+000, 2.8312509E+000, 2.8470602E+000, 2.8557601E+000, 2.8662171E+000, 2.8714032E+000, 2.8768866E+000, 2.8804431E+000, 2.8875020E+000, 2.8929749E+000
 6.2200511E+002, 1.5616693E+002, 4.7086380E+002, 1.3538943E+001, 8.4965334E+000, 6.2757592E+000, 4.4049659E+000, 3.1211302E+000, 2.4341352E+000, 2.0170989E+000, 1.7815144E+000, 1.6246370E+000, 1.5248091E+000, 2.3339839E+000, 2.3916950E+000, 2.3996367E+000, 2.4019563E+000, 2.4021060E+000, 2.4021118E+000, 2.4595249E+000, 2.5765824E+000, 2.6255853E+000, 2.6924748E+000, 2.7303262E+000, 2.7725573E+000, 2.7936239E+000, 2.8178501E+000, 2.8306794E+000, 2.8465440E+000, 2.8552747E+000, 2.8657694E+000, 2.8709743E+000, 2.8764787E+000, 2.8800504E+000, 2.8871403E+000, 2.8926404E+000
 6.2400225E+002, 1.5638062E+002, 4.7109930E+002, 1.3674515E+001, 8.5008421E+000, 6.2769051E+000, 4.4030690E+000, 3.1197541E+000, 2.4331882E+000, 2.0162489E+000, 1.7801543E+000, 1.6230696E+000, 1.5236440E+000, 2.3313608E+000, 2.3912976E+000, 2.3995330E+000, 2.4019475E+000, 2.4021056E+000, 2.4021118E+000, 2.4580445E+000, 2.5752199E+000, 2.6244903E+000, 2.6914394E+000, 2.7294145E+000, 2.7717974E+000, 2.7929263E+000, 2.8172331E+000, 2.8301067E+000, 2.8460269E+000, 2.8547888E+000, 2.8653209E+000, 2.8705449E+000, 2.8760700E+000, 2.8796570E+000, 2.8867786E+000, 2.8923056E+000
 6.2602435E+002, 1.5663010E+002, 4.7127847E+002, 1.4156204E+001, 8.5389843E+000, 6.2916946E+000, 4.4089713E+000, 3.1221087E+000, 2.4333706E+000, 2.0158827E+000, 1.7795943E+000, 1.6222534E+000, 1.5226711E+000, 2.3285785E+000, 2.3908837E+000, 2.3994250E+000, 2.4019382E+000, 2.4021051E+000, 2.4021118E+000, 2.4565451E+000, 2.5738487E+000, 2.6234004E+000, 2.6903977E+000, 2.7284973E+000, 2.7710333E+000, 2.7922251E+000, 2.8166132E+000, 2.8295312E+000, 2.8455074E+000, 2.8543007E+000, 2.8648710E+000, 2.8701136E+000, 2.8756599E+000, 2.8792622E+000, 2.8864152E+000, 2.8919699E+000
 6.2800892E+002, 1.5668073E+002, 4.7153067E+002, 1.4336498E+001, 8.5548601E+000, 6.2975845E+000, 4.4110603E+000, 3.1231647E+000, 2.4332855E+000, 2.0153980E+000, 1.7786192E+000, 1.6208744E+000, 1.5211985E+000, 2.3256176E+000, 2.3904567E+000, 2.3993134E+000, 2.4019287E+000, 2.4021046E+000, 2.4021118E+000, 2.4550416E+000, 2.5724823E+000, 2.6223273E+000, 2.6893604E+000, 2.7275836E+000, 2.7702727E+000, 2.7915270E+000, 2.8159957E+000, 2.8289580E+000, 2.8449903E+000, 2.8538148E+000, 2.8644230E+000, 2.8696849E+000, 2.8752520E+000, 2.8788695E+000, 2.8860540E+000, 2.8916361E+000
 6.3000827E+002, 1.5707823E+002, 4.7178732E+002, 1.4816112E+001, 8.6084185E+000, 6.3149509E+000, 4.4180112E+000, 3.1261425E+000, 2.4338889E+000, 2.0155652E+000, 1.7790076E+000, 1.6213871E+000, 1.5216364E+000, 2.3224692E+000, 2.3900170E+000, 2.3991990E+000, 2.4019186E+000, 2.4021041E+000, 2.4021118E+000, 2.4535394E+000, 2.5711236E+000, 2.6212742E+000, 2.6883295E+000, 2.7266755E+000, 2.7695172E+000, 2.7908332E+000, 2.8153822E+000, 2.8283887E+000, 2.8444765E+000, 2.8533318E+000, 2.8639779E+000, 2.8692586E+000, 2.8748467E+000, 2.8784795E+000, 2.8856955E+000, 2.8913052E+000
 6.3200761E+002, 1.5726479E+002, 4.7198422E+002, 1.4900544E+001, 8.6373949E+000, 6.3200617E+000, 4.4200702E+000, 3.1280737E+000, 2.4348655E+000, 2.0161602E+000, 1.7792131E+000, 1.6216120E+000, 1.5217772E+000, 2.3190820E+000, 2.3895593E+000, 2.3990800E+000, 2.4019082E+000, 2.4021034E+000, 2.4021118E+000, 2.4520245E+000, 2.5697598E+000, 2.6202314E+000, 2.6872947E+000, 2.7257643E+000, 2.7687590E+000, 2.7901373E+000, 2.8147669E+000, 2.8278174E+000, 2.8439610E+000, 2.8528478E+000, 2.8635318E+000, 2.8688314E+000, 2.8744407E+000, 2.8780890E+000, 2.8853369E+000, 2.8909743E+000
 6.3400696E+002, 1.5752470E+002, 4.7223364E+002, 1.5484992E+001, 8.6788883E+000, 6.3356028E+000, 4.4248176E+000, 3.1299329E+000, 2.4353530E+000, 2.0166907E+000, 1.7797004E+000, 1.6218379E+000, 1.5220959E+000, 2.3154683E+000, 2.3890836E+000, 2.3989568E+000, 2.4018972E+000, 2.4021029E+000, 2.4021118E+000, 2.4505043E+000, 2.5683966E+000, 2.6192036E+000, 2.6862605E+000, 2.7248533E+000, 2.7680016E+000, 2.7894421E+000, 2.8141520E+000, 2.8272469E+000, 2.8434465E+000, 2.8523645E+000, 2.8630867E+000, 2.8684051E+000, 2.8740354E+000, 2.8776991E+000, 2.8849790E+000, 2.8906443E+000
 6.3600631E+002, 1.5806715E+002, 4.7251810E+002, 1.5950522E+001, 8.7216368E+000, 6.3470707E+000, 4.4291682E+000, 3.1325197E+000, 2.4364026E+000, 2.0172024E+000, 1.7797689E+000, 1.6217173E+000, 1.5223970E+000, 2.3115530E+000, 2.3885903E+000, 2.3988292E+000, 2.4018857E+000, 2.4021022E+000, 2.4021118E+000, 2.4489787E+000, 2.5670328E+000, 2.6181898E+000, 2.6852264E+000, 2.7239425E+000, 2.7672446E+000, 2.7887473E+000, 2.8135378E+000, 2.8266771E+000, 2.8429325E+000, 2.8518820E+000, 2.8626423E+000, 2.8679795E+000, 2.8736308E+000, 2.8773096E+000, 2.8846214E+000, 2.8903151E+000
 6.3801970E+002, 1.5868385E+002, 4.7277408E+002, 1.6520897E+001, 8.8125563E+000, 6.3761430E+000, 4.4399753E+000, 3.1370404E+000, 2.4374430E+000, 2.0175545E+000, 1.7803493E+000, 1.6225218E+000, 1.5224440E+000, 2.3072364E+000, 2.3880761E+000, 2.3986964E+000, 2.4018738E+000, 2.4021015E+000, 2.4021118E+000, 2.4474437E+000, 2.5656645E+000, 2.6171865E+000, 2.6841891E+000, 2.7230289E+000, 2.7664855E+000, 2.7880504E+000, 2.8129215E+000, 2.8261051E+000, 2.8424170E+000, 2.8513980E+000, 2.8621967E+000, 2.8675530E+000, 2.8732252E+000, 2.8769195E+000, 2.8842638E+000, 2.8899858E+000
 6.4000844E+002, 1.5926131E+002, 4.7311719E+002, 1.7088512E+001, 8.8200121E+000, 6.3709016E+000, 4.4359207E+000, 3.1367445E+000, 2.4381461E+000, 2.0185344E+000, 1.7805252E+000, 1.6220560E+000, 1.5229357E+000, 2.3025041E+000, 2.3875403E+000, 2.3985589E+000, 2.4018612E+000, 2.4021008E+000, 2.4021118E+000, 2.4459093E+000, 2.5642993E+000, 2.6161964E+000, 2.6831543E+000, 2.7221172E+000, 2.7657285E+000, 2.7873549E+000, 2.8123069E+000, 2.8255351E+000, 2.8419032E+000, 2.8509157E+000, 2.8617525E+000, 2.8671277E+000, 2.8728209E+000, 2.8765306E+000, 2.8839076E+000, 2.8896580E+000
 6.4200714E+002, 1.6013812E+002, 4.7350217E+002, 1.7468739E+001, 8.8652391E+000, 6.3922114E+000, 4.4459529E+000, 3.1422079E+000, 2.4404829E+000, 2.0204177E+000, 1.7826546E+000, 1.6240101E+000, 1.5241998E+000, 2.2972629E+000, 2.3869843E+000, 2.3984168E+000, 2.4018483E+000, 2.4020998E+000, 2.4021118E+000, 2.4443774E+000, 2.5629392E+000, 2.6152174E+000, 2.6821234E+000, 2.7212088E+000, 2.7649741E+000, 2.7866621E+000, 2.8116944E+000, 2.8249667E+000, 2.8413908E+000, 2.8504348E+000, 2.8613098E+000, 2.8667040E+000, 2.8724182E+000, 2.8761432E+000, 2.8835526E+000, 2.8893313E+000
 6.4401234E+002, 1.6143089E+002, 4.7389828E+002, 1.8104494E+001, 9.0149841E+000, 6.4342136E+000, 4.4610767E+000, 3.1497278E+000, 2.4439514E+000, 2.0222189E+000, 1.7834920E+000, 1.6246983E+000, 1.5252712E+000, 2.2914200E+000, 2.3864021E+000, 2.3982687E+000, 2.4018345E+000, 2.4020991E+000, 2.4021118E+000, 2.4428375E+000, 2.5615730E+000, 2.6142368E+000, 2.6810882E+000, 2.7202964E+000, 2.7642167E+000, 2.7859664E+000, 2.8110790E+000, 2.8243959E+000, 2.8408763E+000, 2.8499517E+000, 2.8608651E+000, 2.8662782E+000, 2.8720136E+000, 2.8757541E+000, 2.8831959E+000, 2.8890035E+000
 6.4601012E+002, 1.6193535E+002, 4.7418887E+002, 1.8153046E+001, 9.0009995E+000, 6.4342461E+000, 4.4618363E+000, 3.1505632E+000, 2.4449506E+000, 2.0241930E+000, 1.7857628E+000, 1.6265595E+000, 1.5263647E+000, 2.2850497E+000, 2.3857901E+000, 2.3981144E+000, 2.4018202E+000, 2.4020982E+000, 2.4021118E+000, 2.4412963E+000, 2.5602069E+000, 2.6132531E+000, 2.6800528E+000, 2.7193840E+000, 2.7634590E+000, 2.7852700E+000, 2.8104632E+000, 2.8238246E+000, 2.8403614E+000, 2.8494685E+000, 2.8604205E+000, 2.8658524E+000, 2.8716090E+000, 2.8753648E+000, 2.8828394E+000, 2.8886759E+000
 6.4801475E+002, 1.6254453E+002, 4.7464474E+002, 1.8844946E+001, 9.1086435E+000, 6.4725962E+000, 4.4779725E+000, 3.1596563E+000, 2.4485447E+000, 2.0259457E+000, 1.7873433E+000, 1.6285733E+000, 1.5294505E+000, 2.2781537E+000, 2.3851488E+000, 2.3979540E+000, 2.4018054E+000, 2.4020972E+000, 2.4021118E+000, 2.4397547E+000, 2.5588403E+000, 2.6122601E+000, 2.6790168E+000, 2.7184708E+000, 2.7627010E+000, 2.7845736E+000, 2.8098471E+000, 2.8232529E+000, 2.8398464E+000, 2.8489850E+000, 2.8599753E+000, 2.8654261E+000, 2.8712037E+000, 2.8749752E+000, 2.8824830E+000, 2.8883488E+000
 6.5000163E+002, 1.6323633E+002, 4.7500812E+002, 1.9187922E+001, 9.1720161E+000, 6.4843736E+000, 4.4814072E+000, 3.1632526E+000, 2.4517586E+000, 2.0289707E+000, 1.7898786E+000, 1.6308703E+000, 1.5306977E+000, 2.2707045E+000, 2.3844762E+000, 2.3977873E+000, 2.4017897E+000, 2.4020963E+000, 2.4021118E+000, 2.4382172E+000, 2.5574768E+000, 2.6112556E+000, 2.6779833E+000, 2.7175596E+000, 2.7619448E+000, 2.7838783E+000, 2.8092320E+000, 2.8226824E+000, 2.8393319E+000, 2.8485024E+000, 2.8595314E+000, 2.8650014E+000, 2.8707998E+000, 2.8745863E+000, 2.8821273E+000, 2.8880229E+000
 6.5200263E+002, 1.6409753E+002, 4.7554810E+002, 1.9775728E+001, 9.2574053E+000, 6.5124326E+000, 4.4934573E+000, 3.1697223E+000, 2.4551427E+000, 2.0314384E+000, 1.7914910E+000, 1.6317852E+000, 1.5322852E+000, 2.2626758E+000, 2.3837676E+000, 2.3976138E+000, 2.4017735E+000, 2.4020951E+000, 2.4021118E+000, 2.4366817E+000, 2.5561135E+000, 2.6102352E+000, 2.6769495E+000, 2.7166479E+000, 2.7611885E+000, 2.7831829E+000, 2.8086169E+000, 2.8221116E+000, 2.8388176E+000, 2.8480198E+000, 2.8590875E+000, 2.8645766E+000, 2.8703957E+000, 2.8741972E+000, 2.8817718E+000, 2.8876970E+000
 6.5400751E+002, 1.6469019E+002, 4.7596439E+002, 1.9953405E+001, 9.3693838E+000, 6.5434194E+000, 4.5051970E+000, 3.1782193E+000, 2.4606178E+000, 2.0355635E+000, 1.7954830E+000, 1.6365906E+000, 1.5364906E+000, 2.2539611E+000, 2.3830144E+000, 2.3974316E+000, 2.4017563E+000, 2.4020941E+000, 2.4021118E+000, 2.4351401E+000, 2.5547426E+000, 2.6091919E+000, 2.6759098E+000, 2.7157309E+000, 2.7604275E+000, 2.7824829E+000, 2.8079975E+000, 2.8215368E+000, 2.8382993E+000, 2.8475337E+000, 2.8586404E+000, 2.8641486E+000, 2.8699887E+000, 2.8738055E+000, 2.8814139E+000, 2.8873694E+000
 6.5601431E+002, 1.6540427E+002, 4.7642249E+002, 2.0820053E+001, 9.4176798E+000, 6.5597057E+000, 4.5119429E+000, 3.1801050E+000, 2.4614327E+000, 2.0378814E+000, 1.7975017E+000, 1.6369928E+000, 1.5371510E+000, 2.2447169E+000, 2.3822134E+000, 2.3972409E+000, 2.4017382E+000, 2.4020929E+000, 2.4021118E+000, 2.4335988E+000, 2.5533686E+000, 2.6081288E+000, 2.6748669E+000, 2.7148108E+000, 2.7596641E+000, 2.7817802E+000, 2.8073754E+000, 2.8209593E+000, 2.8377790E+000, 2.8470457E+000, 2.8581920E+000, 2.8637192E+000, 2.8695800E+000, 2.8734121E+000, 2.8810546E+000, 2.8870406E+000
 6.5800117E+002, 1.6632382E+002, 4.7691235E+002, 2.1024343E+001, 9.4836578E+000, 6.5827928E+000, 4.5239840E+000, 3.1888638E+000, 2.4664981E+000, 2.0413978E+000, 1.8019024E+000, 1.6435033E+000, 1.5444386E+000, 2.2347763E+000, 2.3813682E+000, 2.3970420E+000, 2.4017196E+000, 2.4020915E+000, 2.4021118E+000, 2.4320667E+000, 2.5519991E+000, 2.6070538E+000, 2.6738272E+000, 2.7138934E+000, 2.7589028E+000, 2.7810795E+000, 2.8067546E+000, 2.8203831E+000, 2.8372595E+000, 2.8465581E+000, 2.8577435E+000, 2.8632901E+000, 2.8691716E+000, 2.8730192E+000, 2.8806965E+000, 2.8867133E+000
 6.6000379E+002, 1.6744691E+002, 4.7746274E+002, 2.1770899E+001, 9.6281748E+000, 6.6078062E+000, 4.5300717E+000, 3.1937523E+000, 2.4711053E+000, 2.0455337E+000, 1.8049273E+000, 1.6450915E+000, 1.5448619E+000, 2.2241979E+000, 2.3804710E+000, 2.3968344E+000, 2.4016998E+000, 2.4020901E+000, 2.4021118E+000, 2.4305401E+000, 2.5506294E+000, 2.6059642E+000, 2.6727870E+000, 2.7129753E+000, 2.7581410E+000, 2.7803779E+000, 2.8061328E+000, 2.8198056E+000, 2.8367391E+000, 2.8460701E+000, 2.8572950E+000, 2.8628607E+000, 2.8687627E+000, 2.8726261E+000, 2.8803382E+000, 2.8863854E+000
 6.6200280E+002, 1.6833498E+002, 4.7795367E+002, 2.2196619E+001, 9.7450285E+000, 6.6549354E+000, 4.5500188E+000, 3.2041547E+000, 2.4772801E+000, 2.0510559E+000, 1.8097758E+000, 1.6497737E+000, 1.5503110E+000, 2.2128863E+000, 2.3795094E+000, 2.3966157E+000, 2.4016793E+000, 2.4020886E+000, 2.4021118E+000, 2.4290135E+000, 2.5492537E+000, 2.6048570E+000, 2.6717417E+000, 2.7120521E+000, 2.7573752E+000, 2.7796721E+000, 2.8055072E+000, 2.8192246E+000, 2.8362155E+000, 2.8455791E+000, 2.8568437E+000, 2.8624287E+000, 2.8683510E+000, 2.8722296E+000, 2.8799770E+000, 2.8860557E+000
 6.6400818E+002, 1.6896838E+002, 4.7836142E+002, 2.2229263E+001, 9.7947922E+000, 6.6635089E+000, 4.5550795E+000, 3.2085145E+000, 2.4818127E+000, 2.0563972E+000, 1.8159853E+000, 1.6557485E+000, 1.5545201E+000, 2.2009816E+000, 2.3784740E+000, 2.3963857E+000, 2.4016576E+000, 2.4020872E+000, 2.4021118E+000, 2.4274921E+000, 2.5478749E+000, 2.6037362E+000, 2.6706939E+000, 2.7111263E+000, 2.7566066E+000, 2.7789633E+000, 2.8048782E+000, 2.8186407E+000, 2.8356891E+000, 2.8450854E+000, 2.8563898E+000, 2.8619938E+000, 2.8679368E+000, 2.8718312E+000, 2.8796146E+000, 2.8857250E+000
 6.6601398E+002, 1.7050041E+002, 4.7890689E+002, 2.2586515E+001, 9.9105654E+000, 6.6886926E+000, 4.5653472E+000, 3.2157979E+000, 2.4864271E+000, 2.0600245E+000, 1.8195169E+000, 1.6595594E+000, 1.5599569E+000, 2.1885905E+000, 2.3773587E+000, 2.3961432E+000, 2.4016349E+000, 2.4020855E+000, 2.4021118E+000, 2.4259753E+000, 2.5464919E+000, 2.6026013E+000, 2.6696420E+000, 2.7101965E+000, 2.7558351E+000, 2.7782514E+000, 2.8042467E+000, 2.8180540E+000, 2.8351600E+000, 2.8445890E+000, 2.8559330E+000, 2.8615563E+000, 2.8675199E+000, 2.8714302E+000, 2.8792498E+000, 2.8853922E+000
 6.6800436E+002, 1.7193924E+002, 4.7932123E+002, 2.2733398E+001, 9.9043503E+000, 6.6980352E+000, 4.5719290E+000, 3.2205589E+000, 2.4904306E+000, 2.0652544E+000, 1.8254968E+000, 1.6663002E+000, 1.5666252E+000, 2.1758940E+000, 2.3761659E+000, 2.3958890E+000, 2.4016111E+000, 2.4020839E+000, 2.4021118E+000, 2.4244735E+000, 2.5451114E+000, 2.6014597E+000, 2.6685920E+000, 2.7092681E+000, 2.7550642E+000, 2.7775400E+000, 2.8036146E+000, 2.8174667E+000, 2.8346300E+000, 2.8440917E+000, 2.8554752E+000, 2.8611176E+000, 2.8671021E+000, 2.8710279E+000, 2.8788843E+000, 2.8850591E+000
 6.7000490E+002, 1.7325943E+002, 4.7994614E+002, 2.3321955E+001, 1.0104005E+001, 6.7406373E+000, 4.5857859E+000, 3.2275617E+000, 2.4934757E+000, 2.0668044E+000, 1.8269389E+000, 1.6684581E+000, 1.5711410E+000, 2.1627004E+000, 2.3749084E+000, 2.3956227E+000, 2.4015863E+000, 2.4020820E+000, 2.4021118E+000, 2.4229846E+000, 2.5437305E+000, 2.6003096E+000, 2.6675408E+000, 2.7083380E+000, 2.7542920E+000, 2.7768264E+000, 2.8029804E+000, 2.8168774E+000, 2.8340979E+000, 2.8435919E+000, 2.8550153E+000, 2.8606770E+000, 2.8666821E+000, 2.8706241E+000, 2.8785176E+000, 2.8847253E+000
 6.7200713E+002, 1.7425293E+002, 4.8056201E+002, 2.3713293E+001, 1.0211617E+001, 6.7732134E+000, 4.5991249E+000, 3.2371249E+000, 2.5005059E+000, 2.0719166E+000, 1.8300517E+000, 1.6712722E+000, 1.5736501E+000, 2.1490285E+000, 2.3735442E+000, 2.3953409E+000, 2.4015603E+000, 2.4020798E+000, 2.4021115E+000, 2.4215050E+000, 2.5423431E+000, 2.5991468E+000, 2.6664841E+000, 2.7074027E+000, 2.7535150E+000, 2.7761080E+000, 2.8023417E+000, 2.8162832E+000, 2.8335612E+000, 2.8430879E+000, 2.8545511E+000, 2.8602324E+000, 2.8662581E+000, 2.8702164E+000, 2.8781478E+000, 2.8843884E+000
 6.7400433E+002, 1.7493842E+002, 4.8110306E+002, 2.3849316E+001, 1.0191786E+001, 6.7797737E+000, 4.6068707E+000, 3.2455015E+000, 2.5092869E+000, 2.0807972E+000, 1.8381451E+000, 1.6777890E+000, 1.5804784E+000, 2.1350255E+000, 2.3720722E+000, 2.3950438E+000, 2.4015329E+000, 2.4020779E+000, 2.4021115E+000, 2.4200432E+000, 2.5409541E+000, 2.5979764E+000, 2.6654251E+000, 2.7064648E+000, 2.7527359E+000, 2.7753870E+000, 2.8016999E+000, 2.8156862E+000, 2.8330219E+000, 2.8425813E+000, 2.8540845E+000, 2.8597853E+000, 2.8658316E+000, 2.8698061E+000, 2.8777757E+000, 2.8840499E+000
 6.7601276E+002, 1.7610143E+002, 4.8169385E+002, 2.4194666E+001, 1.0308874E+001, 6.8204107E+000, 4.6242137E+000, 3.2538698E+000, 2.5141134E+000, 2.0851738E+000, 1.8426782E+000, 1.6827395E+000, 1.5836827E+000, 2.1205316E+000, 2.3705094E+000, 2.3947310E+000, 2.4015043E+000, 2.4020755E+000, 2.4021115E+000, 2.4185996E+000, 2.5395601E+000, 2.5967958E+000, 2.6643617E+000, 2.7055221E+000, 2.7519526E+000, 2.7746620E+000, 2.8010540E+000, 2.8150849E+000, 2.8324780E+000, 2.8420703E+000, 2.8536141E+000, 2.8593345E+000, 2.8654017E+000, 2.8693924E+000, 2.8774006E+000, 2.8837087E+000
 6.7801247E+002, 1.7650369E+002, 4.8234723E+002, 2.4325148E+001, 1.0531377E+001, 6.8604641E+000, 4.6384830E+000, 3.2646422E+000, 2.5235085E+000, 2.0942400E+000, 1.8521072E+000, 1.6909895E+000, 1.5911462E+000, 2.1054833E+000, 2.3688416E+000, 2.3944011E+000, 2.4014740E+000, 2.4020734E+000, 2.4021115E+000, 2.4171798E+000, 2.5381625E+000, 2.5956068E+000, 2.6632948E+000, 2.7045758E+000, 2.7511661E+000, 2.7739334E+000, 2.8004041E+000, 2.8144798E+000, 2.8319306E+000, 2.8415558E+000, 2.8531399E+000, 2.8588800E+000, 2.8649683E+000, 2.8689754E+000, 2.8770227E+000, 2.8833649E+000
