s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 5.7900450E+002, 1.2188770E-001, 1.2533780E-001, 2.0930994E-004, 5.0460768E-002, 2.4205524E+002, 2.0407497E+002,-2.6972124E+000, 4.3406485E-004, 4.3406485E-004, 1.2256775E-001, 4.7397590E-002
 5.8000741E+002, 1.2390878E-001, 1.2550140E-001, 2.0437232E-004, 4.9279515E-002, 2.3361900E+002, 2.0245785E+002,-2.4684484E+000, 4.3014263E-004, 4.3014263E-004, 1.2274691E-001, 4.7591920E-002
 5.8100476E+002, 1.2365912E-001, 1.2578987E-001, 2.0498171E-004, 4.9425301E-002, 2.3929646E+002, 2.0455653E+002, 4.8039479E+000, 4.3371723E-004, 4.3371723E-004, 1.2293255E-001, 4.7785556E-002
 5.8200191E+002, 1.2384587E-001, 1.2587996E-001, 2.0452561E-004, 4.9316187E-002, 2.3670281E+002, 2.0480210E+002,-1.6276814E+000, 4.2685574E-004, 4.2685574E-004, 1.2308243E-001, 4.7983205E-002
 5.8300119E+002, 1.2246773E-001, 1.2596817E-001, 2.0789212E-004, 5.0121573E-002, 2.4634779E+002, 2.0353438E+002,-4.6743085E+000, 4.1950019E-004, 4.1950019E-004, 1.2326235E-001, 4.8177412E-002
 5.8400511E+002, 1.2346290E-001, 1.2579588E-001, 2.0546185E-004, 4.9540169E-002, 2.4039580E+002, 2.0977811E+002,-1.8632907E+000, 4.2550144E-004, 4.2550144E-004, 1.2343891E-001, 4.8373055E-002
 5.8501157E+002, 1.2289574E-001, 1.2555599E-001, 2.0684747E-004, 4.9871657E-002, 2.4321887E+002, 2.1089718E+002,-1.0455954E+000, 4.2705207E-004, 4.2705207E-004, 1.2359715E-001, 4.8572724E-002
 5.8600778E+002, 1.2153686E-001, 1.2523598E-001, 2.1016759E-004, 5.0665949E-002, 2.4660968E+002, 2.1180362E+002, 3.1591850E+000, 4.5076300E-004, 4.5076300E-004, 1.2375600E-001, 4.8772475E-002
 5.8700094E+002, 1.2061788E-001, 1.2512953E-001, 2.1241293E-004, 5.1203114E-002, 2.4853888E+002, 2.1239210E+002, 2.0020905E+001, 4.8876632E-004, 4.8876632E-004, 1.2392194E-001, 4.8971889E-002
 5.8800060E+002, 1.2052684E-001, 1.2507547E-001, 2.1263584E-004, 5.1256441E-002, 2.5164135E+002, 2.1289604E+002, 4.6861329E+000, 4.2163579E-004, 4.2163579E-004, 1.2405465E-001, 4.9172048E-002
 5.8900934E+002, 1.2001178E-001, 1.2459085E-001, 2.1389407E-004, 5.1557455E-002, 2.5750517E+002, 2.1207092E+002, 9.1988336E+000, 4.6328021E-004, 4.6328021E-004, 1.2421310E-001, 4.9373041E-002
 5.9000142E+002, 1.1846214E-001, 1.2280061E-001, 2.1767932E-004, 5.2463021E-002, 2.6395992E+002, 2.1070738E+002, 8.5848392E+000, 4.5206162E-004, 4.5206162E-004, 1.2436227E-001, 4.9574029E-002
 5.9101291E+002, 1.1934346E-001, 1.2266737E-001, 2.1552714E-004, 5.1948143E-002, 2.5690245E+002, 2.0601893E+002,-6.4427146E+000, 4.0175094E-004, 4.0175094E-004, 1.2453362E-001, 4.9769760E-002
 5.9200435E+002, 1.1978023E-001, 1.2252903E-001, 2.1446228E-004, 5.1693391E-002, 2.4852858E+002, 2.1253991E+002, 8.2838484E+000, 4.5913882E-004, 4.5913882E-004, 1.2472323E-001, 4.9966160E-002
 5.9300598E+002, 1.1762160E-001, 1.2190335E-001, 2.1973659E-004, 5.2955196E-002, 2.5359553E+002, 2.0639032E+002, 6.5222085E-001, 4.2870730E-004, 4.2870730E-004, 1.2486793E-001, 5.0165836E-002
 5.9400351E+002, 1.1706475E-001, 1.2173633E-001, 2.2109420E-004, 5.3279981E-002, 2.5996344E+002, 2.0332232E+002, 2.6464276E+000, 4.3731944E-004, 4.3731944E-004, 1.2504044E-001, 5.0363557E-002
 5.9500907E+002, 1.1776694E-001, 1.2181061E-001, 2.1938006E-004, 5.2869900E-002, 2.5835334E+002, 2.0383757E+002,-2.3370995E-002, 4.3038016E-004, 4.3038016E-004, 1.2519190E-001, 5.0565107E-002
 5.9601053E+002, 1.1888466E-001, 1.2176871E-001, 2.1664921E-004, 5.2216583E-002, 2.5441054E+002, 2.0094500E+002,-4.6299226E-002, 4.2714618E-004, 4.2714618E-004, 1.2535739E-001, 5.0764299E-002
 5.9700103E+002, 1.1753010E-001, 1.2155865E-001, 2.1995861E-004, 5.3008307E-002, 2.5685841E+002, 2.0575682E+002,-9.1827185E+000, 3.8082947E-004, 3.8082947E-004, 1.2553983E-001, 5.0957093E-002
 5.9800528E+002, 1.1668733E-001, 1.2146515E-001, 2.2201706E-004, 5.3500763E-002, 2.5723068E+002, 2.0861946E+002,-7.1223794E+000, 3.9936815E-004, 3.9936815E-004, 1.2578066E-001, 5.1141998E-002
 5.9900009E+002, 1.1604551E-001, 1.2151652E-001, 2.2358439E-004, 5.3875723E-002, 2.5588098E+002, 2.0709722E+002, 1.3631365E+001, 4.5670460E-004, 4.5670460E-004, 1.2596780E-001, 5.1339326E-002
 6.0000653E+002, 1.1345091E-001, 1.2134162E-001, 2.2992144E-004, 5.5391768E-002, 2.6746428E+002, 2.0795785E+002,-6.4951389E+000, 3.8784598E-004, 3.8784598E-004, 1.2612653E-001, 5.1534618E-002
 6.0100367E+002, 1.1622539E-001, 1.2105302E-001, 2.2314658E-004, 5.3770984E-002, 2.4955925E+002, 2.0794935E+002, 2.5770728E+001, 4.7498755E-004, 4.7498755E-004, 1.2635634E-001, 5.1725559E-002
 6.0201130E+002, 1.1429638E-001, 1.2114548E-001, 2.2785734E-004, 5.4897962E-002, 2.6043039E+002, 2.0799707E+002, 1.8113708E+000, 4.2986813E-004, 4.2986813E-004, 1.2649061E-001, 5.1926400E-002
 6.0300542E+002, 1.1404314E-001, 1.2105401E-001, 2.2847651E-004, 5.5046091E-002, 2.6117637E+002, 2.1329238E+002, 3.0253838E+000, 4.4055308E-004, 4.4055308E-004, 1.2665136E-001, 5.2128250E-002
 6.0401186E+002, 1.1448646E-001, 1.2094023E-001, 2.2739539E-004, 5.4787450E-002, 2.5560287E+002, 2.0964825E+002, 2.9783310E+000, 4.3670298E-004, 4.3670298E-004, 1.2680015E-001, 5.2332356E-002
 6.0500593E+002, 1.1427560E-001, 1.2007948E-001, 2.2791097E-004, 5.4910795E-002, 2.5838283E+002, 2.1090569E+002, 3.2828596E+000, 4.4785122E-004, 4.4785122E-004, 1.2696731E-001, 5.2534357E-002
 6.0600761E+002, 1.1592759E-001, 1.1961534E-001, 2.2387885E-004, 5.3946172E-002, 2.3851830E+002, 2.0934665E+002,-5.2219210E-001, 4.3451881E-004, 4.3451881E-004, 1.2711294E-001, 5.2739439E-002
 6.0700343E+002, 1.1529076E-001, 1.1959093E-001, 2.2543627E-004, 5.4318764E-002, 2.3460146E+002, 2.0778402E+002,-6.3395682E+000, 3.9468561E-004, 3.9468561E-004, 1.2728999E-001, 5.2938679E-002
 6.0800289E+002, 1.1604196E-001, 1.1898088E-001, 2.2359943E-004, 5.3879325E-002, 2.3685623E+002, 2.1351225E+002,-1.1391609E+000, 4.4131750E-004, 4.4131750E-004, 1.2749835E-001, 5.3133922E-002
 6.0901025E+002, 1.1633381E-001, 1.1907119E-001, 2.2288603E-004, 5.3708656E-002, 2.3789334E+002, 2.1217043E+002, 9.3911854E+000, 4.5108804E-004, 4.5108804E-004, 1.2765665E-001, 5.3339392E-002
 6.1000287E+002, 1.1609670E-001, 1.1875966E-001, 2.2346518E-004, 5.3847208E-002, 2.4313235E+002, 2.1842159E+002, 9.5390811E+000, 4.4097879E-004, 4.4097879E-004, 1.2779955E-001, 5.3545314E-002
 6.1101008E+002, 1.1561647E-001, 1.1770440E-001, 2.2463763E-004, 5.4127699E-002, 2.4399147E+002, 2.1815353E+002,-1.0590689E+000, 4.4339810E-004, 4.4339810E-004, 1.2794028E-001, 5.3751487E-002
 6.1200244E+002, 1.1646203E-001, 1.1628912E-001, 2.2257353E-004, 5.3633895E-002, 2.3776388E+002, 2.1176486E+002,-3.1360816E+000, 4.0904997E-004, 4.0904997E-004, 1.2809690E-001, 5.3956434E-002
 6.1300797E+002, 1.1583615E-001, 1.1603254E-001, 2.2410302E-004, 5.3999802E-002, 2.4021499E+002, 2.0886400E+002,-6.3473643E+000, 4.0432686E-004, 4.0432686E-004, 1.2832338E-001, 5.4150133E-002
 6.1400097E+002, 1.1518810E-001, 1.1684129E-001, 2.2568626E-004, 5.4378569E-002, 2.4181568E+002, 2.0829283E+002,-5.8760433E+000, 4.1851698E-004, 4.1851698E-004, 1.2856165E-001, 5.4341881E-002
 6.1501132E+002, 1.1500452E-001, 1.1692109E-001, 2.2613617E-004, 5.4486206E-002, 2.4020672E+002, 2.0849595E+002, 8.8412850E+000, 4.5806993E-004, 4.5806993E-004, 1.2872412E-001, 5.4548997E-002
 6.1600786E+002, 1.1017155E-001, 1.1654483E-001, 2.3794027E-004, 5.7310162E-002, 2.6994095E+002, 2.0906072E+002,-1.5013180E+000, 4.1764221E-004, 4.1764221E-004, 1.2885636E-001, 5.4756446E-002
 6.1700229E+002, 1.1302303E-001, 1.1634876E-001, 2.3097874E-004, 5.5644722E-002, 2.4377801E+002, 2.1090339E+002,-6.7020208E+000, 3.9439413E-004, 3.9439413E-004, 1.2903131E-001, 5.4954283E-002
 6.1801070E+002, 1.1216220E-001, 1.1633531E-001, 2.3308357E-004, 5.6148272E-002, 2.3848574E+002, 2.0678852E+002,-3.6766177E+000, 4.2267319E-004, 4.2267319E-004, 1.2920766E-001, 5.5155094E-002
 6.1900787E+002, 1.1192293E-001, 1.1643410E-001, 2.3366847E-004, 5.6288200E-002, 2.3989184E+002, 2.0366654E+002,-3.7331285E+000, 4.2897100E-004, 4.2897100E-004, 1.2935697E-001, 5.5362868E-002
 6.2001357E+002, 1.1186057E-001, 1.1600649E-001, 2.3381868E-004, 5.6324135E-002, 2.4797588E+002, 2.0475295E+002, 4.3153451E-001, 4.2059752E-004, 4.2059752E-004, 1.2950749E-001, 5.5571556E-002
 6.2100559E+002, 1.1249220E-001, 1.1552992E-001, 2.3227792E-004, 5.5955532E-002, 2.4024133E+002, 2.0420601E+002,-3.6889777E+000, 4.2297676E-004, 4.2297676E-004, 1.2970393E-001, 5.5768887E-002
 6.2200358E+002, 1.1334736E-001, 1.1542260E-001, 2.3018811E-004, 5.5455574E-002, 2.4332042E+002, 2.1184023E+002,-4.6987669E+000, 4.2181631E-004, 4.2181631E-004, 1.2985910E-001, 5.5974722E-002
 6.2300796E+002, 1.1243224E-001, 1.1543868E-001, 2.3242116E-004, 5.5989799E-002, 2.5444737E+002, 2.1131282E+002,-5.7165547E+000, 4.1089991E-004, 4.1089991E-004, 1.3005184E-001, 5.6175973E-002
 6.2401233E+002, 1.1208248E-001, 1.1517784E-001, 2.3327444E-004, 5.6193931E-002, 2.6282274E+002, 2.1097531E+002,-1.6185561E+000, 4.1231734E-004, 4.1231734E-004, 1.3024542E-001, 5.6377077E-002
 6.2500915E+002, 1.1248453E-001, 1.1482810E-001, 2.3229542E-004, 5.5959718E-002, 2.4851334E+002, 2.1260927E+002,-5.6468007E+000, 4.0890203E-004, 4.0890203E-004, 1.3045667E-001, 5.6573214E-002
 6.2600778E+002, 1.1207286E-001, 1.1504607E-001, 2.3330179E-004, 5.6200477E-002, 2.4568304E+002, 2.1461238E+002,-1.8653012E+000, 4.1239111E-004, 4.1239111E-004, 1.3066742E-001, 5.6770724E-002
 6.2700144E+002, 1.1127814E-001, 1.1494599E-001, 2.3524136E-004, 5.6664489E-002, 2.5802697E+002, 2.1540413E+002,-2.9896119E+001, 2.4697849E-004, 2.4697849E-004, 1.3082769E-001, 5.6968095E-002
 6.2800728E+002, 1.1213530E-001, 1.1539434E-001, 2.3314838E-004, 5.6163776E-002, 2.4951306E+002, 2.1522653E+002,-1.7058144E+002, 8.1789789E-006, 8.1789789E-006, 1.3089904E-001, 5.7150016E-002
 6.2902199E+002, 1.1244488E-001, 1.1542627E-001, 2.3239392E-004, 5.5983285E-002, 2.4269377E+002, 2.1760581E+002,-2.8436099E+002, 3.7906808E-009, 3.7906808E-009, 1.3086160E-001, 5.7333572E-002
 6.3003095E+002, 1.1215863E-001, 1.1521926E-001, 2.3309511E-004, 5.6151036E-002, 2.3913254E+002, 2.1465462E+002,-3.0976708E+002, 6.4463316E-010, 6.4463316E-010, 1.3081800E-001, 5.7516376E-002
 6.3101461E+002, 1.1153512E-001, 1.1465941E-001, 2.3461905E-004, 5.6515617E-002, 2.4165431E+002, 2.1814003E+002,-3.0346817E+002, 6.4462074E-010, 6.4462074E-010, 1.3077129E-001, 5.7695975E-002
 6.3203071E+002, 1.0947185E-001, 1.1394881E-001, 2.3966017E-004, 5.7721631E-002, 2.3895116E+002, 2.0833290E+002,-2.8705989E+002, 6.4462074E-010, 6.4462074E-010, 1.3072172E-001, 5.7875250E-002
 6.3301694E+002, 1.0566349E-001, 1.1379779E-001, 2.4896586E-004, 5.9947882E-002, 2.3706004E+002, 2.1299194E+002,-2.6890710E+002, 6.4474713E-010, 6.4474713E-010, 1.3067035E-001, 5.8052963E-002
 6.3404593E+002, 1.0381409E-001, 1.1391627E-001, 2.5348522E-004, 6.1029073E-002, 2.3798795E+002, 2.1220903E+002,-2.5283161E+002, 6.4480287E-010, 6.4480287E-010, 1.3061616E-001, 5.8230834E-002
 6.3504159E+002, 1.0322807E-001, 1.1438940E-001, 2.5491750E-004, 6.1371727E-002, 2.3877969E+002, 2.2058542E+002,-2.3797399E+002, 6.4480287E-010, 6.4480287E-010, 1.3055858E-001, 5.8409300E-002
 6.3603724E+002, 1.0357678E-001, 1.1488091E-001, 2.5406606E-004, 6.1168031E-002, 2.3427248E+002, 2.1890154E+002,-2.2470987E+002, 6.4480287E-010, 6.4480287E-010, 1.3049902E-001, 5.8583835E-002
 6.3700669E+002, 1.0404118E-001, 1.1442438E-001, 2.5293187E-004, 6.0896693E-002, 2.3360030E+002, 2.1128888E+002,-2.1338587E+002, 6.4480287E-010, 6.4480287E-010, 1.3043782E-001, 5.8755691E-002
 6.3805579E+002, 1.0444196E-001, 1.1383852E-001, 2.5195093E-004, 6.0662017E-002, 2.3674917E+002, 2.1113566E+002,-2.0294087E+002, 6.4480287E-010, 6.4480287E-010, 1.3037396E-001, 5.8932372E-002
 6.3900690E+002, 1.0463948E-001, 1.1365999E-001, 2.5146810E-004, 6.0546506E-002, 2.3131003E+002, 2.1962025E+002,-1.9353563E+002, 6.4480287E-010, 6.4480287E-010, 1.3031172E-001, 5.9106578E-002
 6.4001507E+002, 1.0445165E-001, 1.1346783E-001, 2.5192811E-004, 6.0656558E-002, 2.2819728E+002, 2.2047717E+002,-1.8547120E+002, 6.4480287E-010, 6.4480287E-010, 1.3025231E-001, 5.9277055E-002
 6.4102324E+002, 1.0474443E-001, 1.1345802E-001, 2.5121309E-004, 6.0485500E-002, 2.2683917E+002, 2.1432386E+002,-1.7768139E+002, 6.4480287E-010, 6.4480287E-010, 1.3019309E-001, 5.9451807E-002
 6.4206093E+002, 1.0712414E-001, 1.1339100E-001, 2.4539755E-004, 5.9094216E-002, 2.2623482E+002, 2.1536729E+002,-1.7089255E+002, 6.4480287E-010, 6.4480287E-010, 1.3013442E-001, 5.9628612E-002
 6.4301785E+002, 1.1068387E-001, 1.1345224E-001, 2.3669984E-004, 5.7013415E-002, 2.2597450E+002, 2.1550620E+002,-1.6453940E+002, 6.4480287E-010, 6.4480287E-010, 1.3007756E-001, 5.9801359E-002
 6.4404311E+002, 1.1244842E-001, 1.1364693E-001, 2.3238855E-004, 5.5982002E-002, 2.2480294E+002, 2.2297600E+002,-1.5838997E+002, 6.4480287E-010, 6.4480287E-010, 1.3002131E-001, 5.9972640E-002
 6.4500003E+002, 1.1268464E-001, 1.1340677E-001, 2.3181167E-004, 5.5843992E-002, 2.2109473E+002, 2.2471769E+002,-1.5259152E+002, 6.4480287E-010, 6.4480287E-010, 1.2996493E-001, 6.0143810E-002
 6.4602529E+002, 1.1337491E-001, 1.1334876E-001, 2.3012594E-004, 5.5440706E-002, 2.1873809E+002, 2.2526004E+002,-1.4711626E+002, 6.4480287E-010, 6.4480287E-010, 1.2990830E-001, 6.0314825E-002
 6.4705056E+002, 1.1151786E-001, 1.1349198E-001, 2.3466380E-004, 5.6526325E-002, 2.1806655E+002, 2.2863685E+002,-1.4184227E+002, 6.4480287E-010, 6.4480287E-010, 1.2984955E-001, 6.0491529E-002
 6.4800747E+002, 1.1114359E-001, 1.1363066E-001, 2.3557767E-004, 5.6744954E-002, 2.1754316E+002, 2.2400599E+002,-1.3715763E+002, 6.4480287E-010, 6.4480287E-010, 1.2979286E-001, 6.0662103E-002
 6.4903274E+002, 1.1277889E-001, 1.1391361E-001, 2.3158031E-004, 5.5788641E-002, 2.1624425E+002, 2.2924037E+002,-1.3287960E+002, 6.4480287E-010, 6.4480287E-010, 1.2973651E-001, 6.0832374E-002
 6.5000332E+002, 1.1195456E-001, 1.1341795E-001, 2.3359540E-004, 5.6270723E-002, 2.1552326E+002, 2.3013718E+002,-1.2885408E+002, 6.4480287E-010, 6.4480287E-010, 1.2968015E-001, 6.1003990E-002
 6.5105593E+002, 1.1240169E-001, 1.1279977E-001, 2.3250434E-004, 5.6009703E-002, 2.1497925E+002, 2.3060411E+002,-1.2492547E+002, 6.4480287E-010, 6.4480287E-010, 1.2962411E-001, 6.1176970E-002
 6.5200088E+002, 1.1430299E-001, 1.1254487E-001, 2.2785970E-004, 5.4898543E-002, 2.1410223E+002, 2.2791866E+002,-1.2158085E+002, 6.4480287E-010, 6.4480287E-010, 1.2956979E-001, 6.1346483E-002
 6.5300445E+002, 1.1431368E-001, 1.1538804E-001, 2.2783233E-004, 5.4891993E-002, 2.1264375E+002, 2.2427835E+002,-1.1891424E+002, 6.4480287E-010, 6.4480287E-010, 1.2951742E-001, 6.1511790E-002
 6.5402140E+002, 1.1419603E-001, 1.1956154E-001, 2.2811989E-004, 5.4960788E-002, 2.1220420E+002, 2.1492206E+002,-1.1606160E+002, 6.4480287E-010, 6.4480287E-010, 1.2946400E-001, 6.1683173E-002
 6.5505173E+002, 1.1384175E-001, 1.1976959E-001, 2.2898569E-004, 5.5167919E-002, 2.1162916E+002, 2.1163612E+002,-1.1300814E+002, 6.4480287E-010, 6.4480287E-010, 1.2941127E-001, 6.1855877E-002
 6.5600847E+002, 1.1377080E-001, 1.1733775E-001, 2.2915922E-004, 5.5209433E-002, 2.1087342E+002, 2.1252924E+002,-1.1021098E+002, 6.4480287E-010, 6.4480287E-010, 1.2936128E-001, 6.2022968E-002
 6.5703880E+002, 1.1361312E-001, 1.1508438E-001, 2.2954489E-004, 5.5301700E-002, 2.0979089E+002, 2.1208322E+002,-1.0753006E+002, 6.4480287E-010, 6.4480287E-010, 1.2931223E-001, 6.2189577E-002
 6.5802271E+002, 1.1303064E-001, 1.1575494E-001, 2.3096853E-004, 5.5642284E-002, 2.0853220E+002, 2.1458229E+002,-1.0492264E+002, 6.4480287E-010, 6.4480287E-010, 1.2926347E-001, 6.2357658E-002
 6.5901058E+002, 1.1226573E-001, 1.1691913E-001, 2.3283794E-004, 5.6089513E-002, 2.0740746E+002, 2.1465684E+002,-1.0265685E+002, 6.4480287E-010, 6.4480287E-010, 1.2921662E-001, 6.2521455E-002
 6.6006431E+002, 1.1182398E-001, 1.1916580E-001, 2.3391730E-004, 5.6347736E-002, 2.0678576E+002, 2.0608317E+002,-1.0033953E+002, 6.4480287E-010, 6.4480287E-010, 1.2916876E-001, 6.2690897E-002
 6.6105219E+002, 1.1084035E-001, 1.2019743E-001, 2.3632019E-004, 5.6922591E-002, 2.0717814E+002, 2.0757019E+002,-9.8032528E+001, 6.4480287E-010, 6.4480287E-010, 1.2912166E-001, 6.2859866E-002
 6.6205982E+002, 1.1051745E-001, 1.2100392E-001, 2.3710900E-004, 5.7111302E-002, 2.0678454E+002, 2.1674225E+002,-9.5837556E+001, 6.4480287E-010, 6.4480287E-010, 1.2907615E-001, 6.3024806E-002
 6.6300159E+002, 1.1061023E-001, 1.1877383E-001, 2.3688335E-004, 5.7057321E-002, 2.0421855E+002, 2.1673054E+002,-9.3522062E+001, 6.4480287E-010, 6.4480287E-010, 1.2903175E-001, 6.3186083E-002
 6.6401580E+002, 1.1037728E-001, 1.1642254E-001, 2.3745461E-004, 5.7193988E-002, 2.0187430E+002, 2.1934535E+002,-9.1100516E+001, 6.4480287E-010, 6.4480287E-010, 1.2898715E-001, 6.3347401E-002
 6.6503002E+002, 1.1012960E-001, 1.1806391E-001, 2.3806176E-004, 5.7339241E-002, 2.0026014E+002, 2.1641337E+002,-8.8663607E+001, 6.4480287E-010, 6.4480287E-010, 1.2894062E-001, 6.3514625E-002
 6.6604424E+002, 1.1011699E-001, 1.1834221E-001, 2.3809341E-004, 5.7346813E-002, 1.9888738E+002, 2.1528342E+002,-8.6319764E+001, 6.4480287E-010, 6.4480287E-010, 1.2889380E-001, 6.3681818E-002
 6.6705845E+002, 1.1038994E-001, 1.1928255E-001, 2.3742542E-004, 5.7187005E-002, 1.9884277E+002, 2.2500849E+002,-8.4057159E+001, 6.4480287E-010, 6.4480287E-010, 1.2884664E-001, 6.3848998E-002
 6.6800022E+002, 1.1046453E-001, 1.2150030E-001, 2.3724239E-004, 5.7143216E-002, 1.9804093E+002, 2.2920629E+002,-8.1926128E+001, 6.4480287E-010, 6.4480287E-010, 1.2880080E-001, 6.4010195E-002
 6.6903976E+002, 1.1054892E-001, 1.2220330E-001, 2.3703596E-004, 5.7093831E-002, 1.9538399E+002, 2.2848499E+002,-7.9866275E+001, 6.4480287E-010, 6.4480287E-010, 1.2875412E-001, 6.4173238E-002
 6.7004931E+002, 1.1021522E-001, 1.2184393E-001, 2.3785153E-004, 5.7288946E-002, 1.9372676E+002, 2.2205534E+002,-7.8085441E+001, 6.4480287E-010, 6.4480287E-010, 1.2870580E-001, 6.4341277E-002
 6.7101247E+002, 1.0996240E-001, 1.2096276E-001, 2.3846942E-004, 5.7436767E-002, 1.9338130E+002, 2.1561526E+002,-7.6286183E+001, 6.4480287E-010, 6.4480287E-010, 1.2865876E-001, 6.4504606E-002
 6.7201004E+002, 1.1015863E-001, 1.2107907E-001, 2.3798946E-004, 5.7321943E-002, 1.9219167E+002, 2.1696077E+002,-7.4297717E+001, 6.4480287E-010, 6.4480287E-010, 1.2861217E-001, 6.4666396E-002
 6.7306951E+002, 1.1056168E-001, 1.2383523E-001, 2.3700374E-004, 5.7086122E-002, 1.9124634E+002, 2.2126763E+002,-7.2287109E+001, 6.4480287E-010, 6.4480287E-010, 1.2856342E-001, 6.4836195E-002
 6.7405332E+002, 1.1096328E-001, 1.2516299E-001, 2.3602168E-004, 5.6851180E-002, 1.9086514E+002, 2.2253380E+002,-7.0402424E+001, 6.4480287E-010, 6.4480287E-010, 1.2851540E-001, 6.5004340E-002
 6.7503712E+002, 1.1133621E-001, 1.2463491E-001, 2.3510987E-004, 5.6633042E-002, 1.8970476E+002, 2.2019451E+002,-6.8737150E+001, 6.4480287E-010, 6.4480287E-010, 1.2846940E-001, 6.5166059E-002
 6.7602092E+002, 1.1165112E-001, 1.2366013E-001, 2.3434020E-004, 5.6448909E-002, 1.8879343E+002, 2.1667394E+002,-6.7171653E+001, 6.4480287E-010, 6.4480287E-010, 1.2842368E-001, 6.5327549E-002
 6.7700472E+002, 1.1179657E-001, 1.2293997E-001, 2.3398475E-004, 5.6363871E-002, 1.8862572E+002, 2.0187785E+002,-6.5685592E+001, 6.4480206E-010, 6.4480206E-010, 1.2837842E-001, 6.5488740E-002
 6.7806420E+002, 1.1189475E-001, 1.2296604E-001, 2.3374464E-004, 5.6306429E-002, 1.8893137E+002, 2.0358484E+002,-6.4224470E+001, 6.4479755E-010, 6.4479755E-010, 1.2833204E-001, 6.5655757E-002
 6.7904800E+002, 1.1214495E-001, 1.2410684E-001, 2.3313329E-004, 5.6160173E-002, 1.8861035E+002, 2.1216632E+002,-6.2841813E+001, 6.4479755E-010, 6.4479755E-010, 1.2828636E-001, 6.5822368E-002
 6.8003180E+002, 1.1219893E-001, 1.2490049E-001, 2.3300169E-004, 5.6128690E-002, 1.8751265E+002, 2.1763470E+002,-6.1546460E+001, 6.4479755E-010, 6.4479755E-010, 1.2824308E-001, 6.5982437E-002
 6.8101560E+002, 1.1232931E-001, 1.2476763E-001, 2.3268306E-004, 5.6052461E-002, 1.8654786E+002, 2.1296510E+002,-6.0288658E+001, 6.4479755E-010, 6.4479755E-010, 1.2820039E-001, 6.6142203E-002
 6.8207508E+002, 1.1285905E-001, 1.2470024E-001, 2.3138787E-004, 5.5742606E-002, 1.8551024E+002, 2.0887824E+002,-5.9097573E+001, 6.4479755E-010, 6.4479755E-010, 1.2815660E-001, 6.6307812E-002
 6.8305888E+002, 1.1313077E-001, 1.2469309E-001, 2.3072339E-004, 5.5583639E-002, 1.8495503E+002, 2.0720274E+002,-5.8023703E+001, 6.4479755E-010, 6.4479755E-010, 1.2811317E-001, 6.6473130E-002
 6.8400484E+002, 1.1292245E-001, 1.2444419E-001, 2.3123241E-004, 5.5705414E-002, 1.8497170E+002, 2.0387943E+002,-5.7042691E+001, 6.4479755E-010, 6.4479755E-010, 1.2807231E-001, 6.6629253E-002
 6.8500378E+002, 1.1268057E-001, 1.2452645E-001, 2.3182427E-004, 5.5847008E-002, 1.8410711E+002, 2.1160522E+002,-5.5964580E+001, 6.4479755E-010, 6.4479755E-010, 1.2803137E-001, 6.6786445E-002
 6.8600272E+002, 1.1281706E-001, 1.2448842E-001, 2.3149214E-004, 5.5767552E-002, 1.8175380E+002, 2.1541019E+002,-5.4876344E+001, 6.4479755E-010, 6.4479755E-010, 1.2798974E-001, 6.6947311E-002
 6.8704804E+002, 1.1282258E-001, 1.2404723E-001, 2.3147851E-004, 5.5764291E-002, 1.7986751E+002, 2.0618626E+002,-5.3868521E+001, 6.4479755E-010, 6.4479755E-010, 1.2794753E-001, 6.7110943E-002
 6.8800010E+002, 1.1283681E-001, 1.2433987E-001, 2.3144349E-004, 5.5755912E-002, 1.7875133E+002, 1.9555475E+002,-5.3019043E+001, 6.4479755E-010, 6.4479755E-010, 1.2790625E-001, 6.7271072E-002
 6.8907667E+002, 1.1294109E-001, 1.2421374E-001, 2.3118830E-004, 5.5694861E-002, 1.7831955E+002, 1.9117053E+002,-5.2039234E+001, 6.4479755E-010, 6.4479755E-010, 1.2786424E-001, 6.7433875E-002
 6.9004338E+002, 1.1305233E-001, 1.2422139E-001, 2.3091634E-004, 5.5629798E-002, 1.7871055E+002, 1.9561669E+002,-5.0940467E+001, 6.4479755E-010, 6.4479755E-010, 1.2782195E-001, 6.7597560E-002
 6.9101010E+002, 1.1315740E-001, 1.2472621E-001, 2.3065978E-004, 5.5568422E-002, 1.7887244E+002, 2.0043992E+002,-4.9982529E+001, 6.4479755E-010, 6.4479755E-010, 1.2778216E-001, 6.7751865E-002
 6.9205737E+002, 1.1328878E-001, 1.2488453E-001, 2.3033867E-004, 5.5491601E-002, 1.7826417E+002, 1.9529171E+002,-4.9081334E+001, 6.4479755E-010, 6.4479755E-010, 1.2774096E-001, 6.7912228E-002
 6.9302408E+002, 1.1336146E-001, 1.2562379E-001, 2.3016093E-004, 5.5449079E-002, 1.7732639E+002, 1.9277439E+002,-4.8213410E+001, 6.4479755E-010, 6.4479755E-010, 1.2770013E-001, 6.8072183E-002
 6.9407136E+002, 1.1336647E-001, 1.2590838E-001, 2.3014871E-004, 5.5446156E-002, 1.7648771E+002, 1.9480315E+002,-4.7388725E+001, 6.4479755E-010, 6.4479755E-010, 1.2765971E-001, 6.8231699E-002
