s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 4.6300939E+002, 1.4566822E-001, 1.5033751E-001, 1.5113211E-004, 3.6549015E-002, 2.2417612E+002, 1.9980126E+002, 1.2448449E+001, 1.2413130E+003, 9.4188234E-002, 1.1212798E-001, 1.1401808E-002
 4.6401011E+002, 1.4376430E-001, 1.5015611E-001, 1.5578176E-004, 3.7661533E-002, 2.2306513E+002, 1.9934400E+002,-3.1402326E+000, 1.0983523E+003, 8.3788829E-002, 1.1240328E-001, 1.1461588E-002
 4.6500178E+002, 1.4206511E-001, 1.5056428E-001, 1.5993161E-004, 3.8654475E-002, 2.2266753E+002, 2.0060983E+002,-4.3639713E+000, 1.1469790E+003, 7.1500519E-002, 1.1269875E-001, 1.1517662E-002
 4.6600331E+002, 1.4411959E-001, 1.5061213E-001, 1.5491399E-004, 3.7453912E-002, 2.2788651E+002, 1.9986787E+002, 9.0746920E+000, 1.1954270E+003, 8.8353953E-002, 1.1300586E-001, 1.1566486E-002
 4.6700125E+002, 1.4356427E-001, 1.4973269E-001, 1.5627048E-004, 3.7778470E-002, 2.2913364E+002, 2.0005570E+002, 5.5058670E+000, 1.2433214E+003, 9.9089980E-002, 1.1330106E-001, 1.1619875E-002
 4.6800924E+002, 1.4461523E-001, 1.4924334E-001, 1.5370353E-004, 3.7164280E-002, 2.2913323E+002, 2.0343849E+002, 2.0843719E+001, 1.2879343E+003, 1.0599530E-001, 1.1359975E-001, 1.1682466E-002
 4.6900101E+002, 1.4569602E-001, 1.4891442E-001, 1.5106406E-004, 3.6532741E-002, 2.2883438E+002, 2.0399965E+002, 8.6623182E+000, 1.2048768E+003, 1.0879473E-001, 1.1387476E-001, 1.1745157E-002
 4.7000127E+002, 1.4578408E-001, 1.4815060E-001, 1.5084916E-004, 3.6481321E-002, 2.2717980E+002, 2.0614860E+002,-7.8500776E+000, 1.0747942E+003, 9.5755312E-002, 1.1415353E-001, 1.1804037E-002
 4.7100253E+002, 1.4525619E-001, 1.4746999E-001, 1.5213843E-004, 3.6789822E-002, 2.3224166E+002, 2.0922907E+002,-8.3226398E-001, 1.1839601E+003, 8.4260690E-002, 1.1447108E-001, 1.1836827E-002
 4.7200416E+002, 1.4668574E-001, 1.4727939E-001, 1.4864756E-004, 3.5954576E-002, 2.2570209E+002, 2.0770140E+002,-4.5352305E+000, 1.1363412E+003, 8.4883229E-002, 1.1476144E-001, 1.1896996E-002
 4.7300121E+002, 1.4494733E-001, 1.4715930E-001, 1.5289330E-004, 3.6970430E-002, 2.3138862E+002, 2.1128174E+002,-4.0359561E-001, 1.2317781E+003, 9.9798242E-002, 1.1506153E-001, 1.1960428E-002
 4.7400714E+002, 1.4517631E-001, 1.4683088E-001, 1.5233384E-004, 3.6836557E-002, 2.3120064E+002, 2.0895408E+002, 1.2456179E+001, 1.2306386E+003, 1.0008873E-001, 1.1535812E-001, 1.2024635E-002
 4.7500655E+002, 1.4265979E-001, 1.4653629E-001, 1.5848003E-004, 3.8307149E-002, 2.3451811E+002, 2.0561588E+002, 2.9826177E+000, 1.2190881E+003, 9.2369258E-002, 1.1563948E-001, 1.2088476E-002
 4.7600760E+002, 1.3995644E-001, 1.4628615E-001, 1.6508160E-004, 3.9886671E-002, 2.4804360E+002, 2.0695693E+002, 1.1245716E+000, 1.2075684E+003, 8.4045397E-002, 1.1592794E-001, 1.2151718E-002
 4.7700092E+002, 1.4152737E-001, 1.4609304E-001, 1.6124507E-004, 3.8968702E-002, 2.3969950E+002, 2.0977034E+002, 7.6328102E+000, 1.2085252E+003, 8.7853687E-002, 1.1621630E-001, 1.2213948E-002
 4.7800085E+002, 1.4162335E-001, 1.4601772E-001, 1.6101141E-004, 3.8912819E-002, 2.2953840E+002, 2.1056365E+002, 5.8102500E-001, 1.1679506E+003, 8.1428626E-002, 1.1649478E-001, 1.2275303E-002
 4.7901033E+002, 1.3906584E-001, 1.4593282E-001, 1.6725857E-004, 4.0407561E-002, 2.2132451E+002, 2.0969111E+002,-2.2712343E+000, 1.1077682E+003, 7.8431213E-002, 1.1677865E-001, 1.2335629E-002
 4.8000541E+002, 1.3666422E-001, 1.4593329E-001, 1.7312444E-004, 4.1811066E-002, 2.1916858E+002, 2.1134792E+002,-2.0002208E-001, 1.1793724E+003, 6.9245739E-002, 1.1708104E-001, 1.2379803E-002
 4.8100106E+002, 1.3587978E-001, 1.4598923E-001, 1.7503996E-004, 4.2269369E-002, 2.2162653E+002, 2.0902806E+002, 3.0333635E+000, 1.1596700E+003, 7.8312337E-002, 1.1736673E-001, 1.2438579E-002
 4.8200577E+002, 1.3627574E-001, 1.4597629E-001, 1.7407250E-004, 4.2037882E-002, 2.2199514E+002, 2.0871819E+002, 7.0259963E+000, 1.2332939E+003, 7.1028955E-002, 1.1766570E-001, 1.2490707E-002
 4.8300769E+002, 1.3498719E-001, 1.4601794E-001, 1.7722049E-004, 4.2791054E-002, 2.2112180E+002, 2.0797224E+002, 7.6915180E+000, 1.2258086E+003, 9.7499191E-002, 1.1795333E-001, 1.2551722E-002
 4.8400102E+002, 1.3526079E-001, 1.4540469E-001, 1.7655191E-004, 4.2631096E-002, 2.2144176E+002, 2.0812773E+002, 9.7457451E+000, 1.2698669E+003, 1.0975482E-001, 1.1823959E-001, 1.2615185E-002
 4.8500569E+002, 1.3427412E-001, 1.4408010E-001, 1.7896254E-004, 4.3207885E-002, 2.1816861E+002, 2.0950728E+002, 1.1509777E+000, 1.1553988E+003, 9.9609568E-002, 1.1851533E-001, 1.2679064E-002
 4.8600065E+002, 1.3477826E-001, 1.4152365E-001, 1.7773063E-004, 4.2913132E-002, 2.2072660E+002, 2.0999727E+002,-2.1959355E+000, 1.1589570E+003, 7.7876245E-002, 1.1881031E-001, 1.2733933E-002
 4.8700985E+002, 1.3480192E-001, 1.4061769E-001, 1.7767235E-004, 4.2899182E-002, 2.2195271E+002, 2.0920500E+002,-3.0007498E+000, 1.1477699E+003, 9.0739105E-002, 1.1910736E-001, 1.2790421E-002
 4.8801037E+002, 1.3489567E-001, 1.4055853E-001, 1.7744321E-004, 4.2844349E-002, 2.2262706E+002, 2.1176084E+002,-1.6770060E+000, 1.1538436E+003, 9.1614909E-002, 1.1940734E-001, 1.2845603E-002
 4.8900528E+002, 1.3490020E-001, 1.4024965E-001, 1.7743205E-004, 4.2841679E-002, 2.2301162E+002, 2.1397757E+002,-4.3631796E+000, 1.1271404E+003, 9.7251919E-002, 1.1970327E-001, 1.2895567E-002
 4.9000829E+002, 1.3508983E-001, 1.3975575E-001, 1.7696891E-004, 4.2730863E-002, 2.2284762E+002, 2.1569366E+002, 3.6507040E+000, 1.2309099E+003, 8.0903163E-002, 1.2001301E-001, 1.2941032E-002
 4.9100197E+002, 1.3513834E-001, 1.3937516E-001, 1.7685055E-004, 4.2702542E-002, 2.2177833E+002, 2.1431190E+002, 8.5327297E+000, 1.2220978E+003, 1.1679373E-001, 1.2030004E-001, 1.3003751E-002
 4.9200119E+002, 1.3497772E-001, 1.3931431E-001, 1.7724301E-004, 4.2796451E-002, 2.2066954E+002, 2.1402486E+002, 8.4388290E+000, 1.2324313E+003, 9.6187909E-002, 1.2058365E-001, 1.3068779E-002
 4.9300683E+002, 1.3519402E-001, 1.3951517E-001, 1.7671442E-004, 4.2669976E-002, 2.2187797E+002, 2.1549532E+002, 9.0057978E-001, 1.2162596E+003, 8.4903122E-002, 1.2087189E-001, 1.3127563E-002
 4.9400833E+002, 1.3653149E-001, 1.3985521E-001, 1.7344814E-004, 4.1888479E-002, 2.2470300E+002, 2.1425371E+002,-2.4967370E+000, 1.1559447E+003, 8.5436444E-002, 1.2115778E-001, 1.3190727E-002
 4.9500561E+002, 1.3902106E-001, 1.4012022E-001, 1.6736813E-004, 4.0433755E-002, 2.2908423E+002, 2.1530642E+002, 5.4941684E+000, 1.2300180E+003, 7.0930523E-002, 1.2145136E-001, 1.3253995E-002
 4.9600714E+002, 1.3913524E-001, 1.3958216E-001, 1.6708903E-004, 4.0366971E-002, 2.3624109E+002, 2.1371074E+002, 5.0883183E+000, 1.2279291E+003, 8.7582307E-002, 1.2173979E-001, 1.3312358E-002
 4.9700244E+002, 1.3751585E-001, 1.3932574E-001, 1.7104364E-004, 4.1313147E-002, 2.4477171E+002, 2.1461552E+002, 6.1498709E+000, 1.2279956E+003, 8.6369200E-002, 1.2202770E-001, 1.3373772E-002
 4.9800398E+002, 1.3779916E-001, 1.3986049E-001, 1.7035168E-004, 4.1147571E-002, 2.4219840E+002, 2.1565374E+002, 4.6174321E+000, 1.2122031E+003, 7.1794144E-002, 1.2230945E-001, 1.3439317E-002
 4.9900236E+002, 1.3879318E-001, 1.4021689E-001, 1.6792427E-004, 4.0566800E-002, 2.4313630E+002, 2.1575738E+002, 5.4901472E+000, 1.2195150E+003, 7.7605476E-002, 1.2259520E-001, 1.3504194E-002
 5.0000103E+002, 1.3862043E-001, 1.4029780E-001, 1.6834632E-004, 4.0667792E-002, 2.4679617E+002, 2.1737898E+002, 8.8858505E-001, 1.1864358E+003, 9.8982670E-002, 1.2287721E-001, 1.3569734E-002
 5.0100279E+002, 1.3758927E-001, 1.4021360E-001, 1.7086462E-004, 4.1270325E-002, 2.4659726E+002, 2.1914977E+002,-6.9980332E+000, 1.1146160E+003, 6.6590968E-002, 1.2316080E-001, 1.3633047E-002
 5.0200576E+002, 1.3520284E-001, 1.4011670E-001, 1.7669277E-004, 4.2664767E-002, 2.4966713E+002, 2.1833893E+002, 8.9674165E+000, 1.2598373E+003, 8.3636360E-002, 1.2347560E-001, 1.3685267E-002
 5.0300476E+002, 1.3607929E-001, 1.4025958E-001, 1.7455253E-004, 4.2152697E-002, 2.4995869E+002, 2.1664558E+002,-7.2124378E+000, 1.0678268E+003, 6.7422059E-002, 1.2374781E-001, 1.3736947E-002
 5.0400717E+002, 1.3712143E-001, 1.4045472E-001, 1.7200770E-004, 4.1543816E-002, 2.4756657E+002, 2.1963265E+002, 2.7523746E+000, 1.2325549E+003, 7.9552369E-002, 1.2404942E-001, 1.3789681E-002
 5.0500862E+002, 1.3867393E-001, 1.4028603E-001, 1.6821652E-004, 4.0636728E-002, 2.4249103E+002, 2.1975427E+002, 1.0322432E+001, 1.2456062E+003, 9.7769176E-002, 1.2433638E-001, 1.3855250E-002
 5.0600445E+002, 1.3794061E-001, 1.4018642E-001, 1.7000711E-004, 4.1065152E-002, 2.4349267E+002, 2.1858218E+002, 3.0296381E+000, 1.1750234E+003, 7.8629103E-002, 1.2460764E-001, 1.3920910E-002
 5.0700714E+002, 1.3668193E-001, 1.4030759E-001, 1.7308129E-004, 4.1800702E-002, 2.4525325E+002, 2.1988242E+002, 6.1540869E+000, 1.2581003E+003, 8.1658921E-002, 1.2489640E-001, 1.3985790E-002
 5.0801118E+002, 1.3566324E-001, 1.4061196E-001, 1.7556911E-004, 4.2395941E-002, 2.4824131E+002, 2.1747009E+002,-1.1603682E+000, 1.1498547E+003, 8.6360507E-002, 1.2517186E-001, 1.4051170E-002
 5.0900354E+002, 1.3719914E-001, 1.4124095E-001, 1.7181798E-004, 4.1498423E-002, 2.4671148E+002, 2.1954389E+002,-7.4652288E+000, 1.0951246E+003, 6.7202328E-002, 1.2546206E-001, 1.4109262E-002
 5.1000333E+002, 1.3720068E-001, 1.4209363E-001, 1.7181413E-004, 4.1497489E-002, 2.4599501E+002, 2.2013333E+002,-1.6149405E+000, 1.2329429E+003, 5.8896887E-002, 1.2577030E-001, 1.4158655E-002
 5.1100013E+002, 1.3892509E-001, 1.4184721E-001, 1.6760312E-004, 4.0489972E-002, 2.3762591E+002, 2.2369058E+002, 2.7903759E+001, 1.2644305E+003, 9.7595795E-002, 1.2606750E-001, 1.4223503E-002
 5.1200922E+002, 1.3830508E-001, 1.4094155E-001, 1.6911795E-004, 4.0852433E-002, 2.4261487E+002, 2.2001254E+002, 5.2305125E-001, 1.1828248E+003, 6.2972939E-002, 1.2632540E-001, 1.4289642E-002
 5.1300605E+002, 1.3736131E-001, 1.3951286E-001, 1.7142271E-004, 4.1403889E-002, 2.4446126E+002, 2.2051630E+002, 2.5792068E+000, 1.1993287E+003, 6.4323557E-002, 1.2662113E-001, 1.4345874E-002
 5.1400491E+002, 1.3782300E-001, 1.3881845E-001, 1.7029591E-004, 4.1134276E-002, 2.3450094E+002, 2.1901219E+002, 4.6665468E+000, 1.2013055E+003, 7.4017253E-002, 1.2690694E-001, 1.4411321E-002
 5.1501013E+002, 1.3881843E-001, 1.3849408E-001, 1.6786489E-004, 4.0552636E-002, 2.2946648E+002, 2.1566324E+002,-5.8582257E+000, 1.1560233E+003, 5.8706407E-002, 1.2719959E-001, 1.4464828E-002
 5.1600175E+002, 1.3742709E-001, 1.3804912E-001, 1.7126311E-004, 4.1365704E-002, 2.2517309E+002, 2.1593249E+002,-8.7195376E-001, 1.1584980E+003, 6.2534162E-002, 1.2749223E-001, 1.4529313E-002
 5.1700892E+002, 1.3522309E-001, 1.3758066E-001, 1.7664667E-004, 4.2653801E-002, 2.3421614E+002, 2.1941093E+002,-4.4288863E+000, 1.1565418E+003, 4.6850842E-002, 1.2778669E-001, 1.4578710E-002
 5.1800640E+002, 1.3501879E-001, 1.3755452E-001, 1.7714565E-004, 4.2773193E-002, 2.3635342E+002, 2.2097281E+002,-8.2773907E-001, 1.1756743E+003, 7.3109294E-002, 1.2807585E-001, 1.4641901E-002
 5.1900912E+002, 1.3373481E-001, 1.3724639E-001, 1.8028115E-004, 4.3523396E-002, 2.3648891E+002, 2.1809505E+002,-2.8061158E+000, 1.1904939E+003, 4.9066993E-002, 1.2836130E-001, 1.4707153E-002
 5.2000366E+002, 1.3386129E-001, 1.3700304E-001, 1.7997167E-004, 4.3449341E-002, 2.3764871E+002, 2.1879365E+002, 6.9672647E+000, 1.3005549E+003, 5.3250112E-002, 1.2865351E-001, 1.4772658E-002
 5.2100732E+002, 1.3390993E-001, 1.3689131E-001, 1.7985298E-004, 4.3420934E-002, 2.3699444E+002, 2.2071936E+002, 2.7932850E+001, 1.2183980E+003, 9.3621910E-002, 1.2893758E-001, 1.4839977E-002
 5.2201012E+002, 1.3427797E-001, 1.3637437E-001, 1.7895430E-004, 4.3205934E-002, 2.3341467E+002, 2.2371452E+002,-6.9038646E+000, 1.1492027E+003, 5.2356508E-002, 1.2920100E-001, 1.4904559E-002
 5.2300429E+002, 1.3624239E-001, 1.3565595E-001, 1.7415662E-004, 4.2057996E-002, 2.3465577E+002, 2.2488251E+002, 4.4813811E-001, 1.2150001E+003, 6.9592478E-002, 1.2950049E-001, 1.4971749E-002
 5.2400561E+002, 1.3620590E-001, 1.3610154E-001, 1.7424603E-004, 4.2079397E-002, 2.3389638E+002, 2.2638922E+002,-4.1484175E+000, 1.1468315E+003, 7.3919837E-002, 1.2978132E-001, 1.5040036E-002
 5.2500186E+002, 1.3716666E-001, 1.3629608E-001, 1.7189893E-004, 4.1517820E-002, 2.3069539E+002, 2.2537993E+002, 4.3484316E-001, 1.2085966E+003, 5.3230163E-002, 1.3008707E-001, 1.5087646E-002
 5.2600384E+002, 1.3742975E-001, 1.3592787E-001, 1.7125639E-004, 4.1364076E-002, 2.3267781E+002, 2.2858912E+002,-1.9899005E+000, 1.1770647E+003, 7.1866680E-002, 1.3037109E-001, 1.5153170E-002
 5.2700308E+002, 1.3626419E-001, 1.3568584E-001, 1.7410313E-004, 4.2045204E-002, 2.3273225E+002, 2.3031807E+002, 5.1394261E+000, 1.2582587E+003, 7.0918786E-002, 1.3067639E-001, 1.5208564E-002
 5.2800969E+002, 1.3668270E-001, 1.3553687E-001, 1.7308084E-004, 4.1800613E-002, 2.3000553E+002, 2.3066336E+002, 7.2560444E+000, 1.2308442E+003, 5.8321272E-002, 1.3096770E-001, 1.5266803E-002
 5.2900152E+002, 1.3584616E-001, 1.3548286E-001, 1.7512412E-004, 4.2289500E-002, 2.2688673E+002, 2.3475179E+002, 3.7085292E-001, 1.1240580E+003, 5.3130670E-002, 1.3124198E-001, 1.5329629E-002
 5.3000097E+002, 1.3563518E-001, 1.3541757E-001, 1.7563915E-004, 4.2412734E-002, 2.2699724E+002, 2.3335912E+002, 2.1710931E+000, 1.2323742E+003, 4.9864361E-002, 1.3152799E-001, 1.5396605E-002
 5.3100702E+002, 1.3434254E-001, 1.3507302E-001, 1.7879595E-004, 4.3168009E-002, 2.3575019E+002, 2.3115749E+002,-7.3019160E-001, 1.1618580E+003, 5.3360462E-002, 1.3180604E-001, 1.5463952E-002
 5.3200759E+002, 1.3370646E-001, 1.3487098E-001, 1.8034928E-004, 4.3539635E-002, 2.4160998E+002, 2.3302612E+002,-7.4826497E+000, 1.1213091E+003, 3.6722318E-002, 1.3209941E-001, 1.5518949E-002
 5.3300551E+002, 1.3532516E-001, 1.3438754E-001, 1.7639604E-004, 4.2593757E-002, 2.4115569E+002, 2.3159852E+002,-7.6812514E-001, 1.2118600E+003, 4.5509290E-002, 1.3240994E-001, 1.5571803E-002
 5.3401102E+002, 1.3196617E-001, 1.3400193E-001, 1.8460015E-004, 4.4556587E-002, 2.6276359E+002, 2.3529400E+002, 5.9356699E-001, 1.1826213E+003, 4.9113177E-002, 1.3270021E-001, 1.5632871E-002
 5.3500014E+002, 1.3360948E-001, 1.3382090E-001, 1.8058652E-004, 4.3596368E-002, 2.4742616E+002, 2.3498061E+002, 4.2212574E+000, 1.2427787E+003, 5.0467887E-002, 1.3299112E-001, 1.5698346E-002
 5.3600233E+002, 1.3462891E-001, 1.3366358E-001, 1.7809668E-004, 4.3000686E-002, 2.3884791E+002, 2.3595163E+002, 5.3904533E-001, 1.1878623E+003, 5.9076518E-002, 1.3327103E-001, 1.5762361E-002
 5.3700094E+002, 1.3458219E-001, 1.3336403E-001, 1.7821089E-004, 4.3028012E-002, 2.3614800E+002, 2.3927053E+002, 4.0985544E+000, 1.1827223E+003, 5.2191466E-002, 1.3355828E-001, 1.5824556E-002
 5.3800422E+002, 1.3470023E-001, 1.3304600E-001, 1.7792300E-004, 4.2959157E-002, 2.2596984E+002, 2.4177064E+002,-7.4073787E+000, 1.0997777E+003, 4.2466309E-002, 1.3383957E-001, 1.5876171E-002
 5.3900250E+002, 1.3373213E-001, 1.3295434E-001, 1.8028763E-004, 4.3524882E-002, 2.3400973E+002, 2.3783236E+002, 7.0098726E-001, 1.2145599E+003, 3.7425106E-002, 1.3413756E-001, 1.5932226E-002
 5.4000031E+002, 1.3386219E-001, 1.3272739E-001, 1.7997020E-004, 4.3448966E-002, 2.2759501E+002, 2.3421776E+002,-1.2226587E-001, 1.1485446E+003, 4.0157867E-002, 1.3441180E-001, 1.5998762E-002
 5.4100993E+002, 1.3434344E-001, 1.3248267E-001, 1.7879483E-004, 4.3167749E-002, 2.3079851E+002, 2.3475308E+002,-9.3928437E-001, 1.2041455E+003, 4.3441495E-002, 1.3470565E-001, 1.6055800E-002
 5.4200087E+002, 1.3393705E-001, 1.3239232E-001, 1.7978740E-004, 4.3405222E-002, 2.3163060E+002, 2.3396591E+002, 6.9283827E+000, 1.2512068E+003, 5.3769317E-002, 1.3498749E-001, 1.6121564E-002
 5.4301126E+002, 1.3375151E-001, 1.3242293E-001, 1.8024063E-004, 4.3513654E-002, 2.3241635E+002, 2.3485687E+002, 7.6199896E+000, 1.1985817E+003, 3.8067356E-002, 1.3525799E-001, 1.6188569E-002
 5.4400453E+002, 1.3332834E-001, 1.3244392E-001, 1.8127431E-004, 4.3760970E-002, 2.3804015E+002, 2.3638860E+002, 3.0596745E+000, 1.2088688E+003, 3.2476131E-002, 1.3553977E-001, 1.6246605E-002
 5.4500052E+002, 1.3212246E-001, 1.3228509E-001, 1.8421931E-004, 4.4465569E-002, 2.4317736E+002, 2.3906533E+002, 1.0106349E+001, 1.1897420E+003, 3.8989085E-002, 1.3581749E-001, 1.6308235E-002
 5.4601115E+002, 1.3167642E-001, 1.3208187E-001, 1.8530891E-004, 4.4726257E-002, 2.4464224E+002, 2.3814975E+002, 3.7805001E+000, 1.1988708E+003, 3.1403643E-002, 1.3609783E-001, 1.6363729E-002
 5.4700323E+002, 1.3168276E-001, 1.3196437E-001, 1.8529387E-004, 4.4722708E-002, 2.3484167E+002, 2.3856548E+002,-2.4592992E+000, 1.2011181E+003, 4.1994006E-002, 1.3637313E-001, 1.6427764E-002
 5.4800878E+002, 1.3063245E-001, 1.3158929E-001, 1.8785881E-004, 4.5336371E-002, 2.4215938E+002, 2.3891024E+002,-1.0041880E+000, 1.1705781E+003, 4.4318339E-002, 1.3665281E-001, 1.6495021E-002
 5.4900446E+002, 1.3013393E-001, 1.3124968E-001, 1.8907638E-004, 4.5627647E-002, 2.4806185E+002, 2.3875496E+002,-3.5226539E+000, 1.1651105E+003, 3.4142872E-002, 1.3693364E-001, 1.6562524E-002
 5.5000782E+002, 1.3077138E-001, 1.3101908E-001, 1.8751994E-004, 4.5255304E-002, 2.3857584E+002, 2.3952840E+002, 5.0673259E+000, 1.2383896E+003, 5.0016356E-002, 1.3723063E-001, 1.6624171E-002
 5.5100138E+002, 1.3091870E-001, 1.3064668E-001, 1.8715994E-004, 4.5169165E-002, 2.3748967E+002, 2.3827060E+002,-7.7403665E+000, 1.0824261E+003, 4.9861337E-002, 1.3750371E-001, 1.6687355E-002
 5.5200634E+002, 1.2995010E-001, 1.3067749E-001, 1.8952547E-004, 4.5735110E-002, 2.4110151E+002, 2.3880182E+002,-4.8386294E+000, 1.1614021E+003, 3.9505790E-002, 1.3781492E-001, 1.6729659E-002
 5.5300018E+002, 1.2995902E-001, 1.3085000E-001, 1.8950376E-004, 4.5729893E-002, 2.4621245E+002, 2.4095423E+002, 1.6816526E-001, 1.2418511E+003, 4.2378663E-002, 1.3811691E-001, 1.6791421E-002
 5.5400192E+002, 1.3045813E-001, 1.3093230E-001, 1.8828489E-004, 4.5438289E-002, 2.4515997E+002, 2.4507592E+002, 1.8195095E+001, 1.3261689E+003, 4.8598428E-002, 1.3840652E-001, 1.6859703E-002
 5.5501122E+002, 1.3001991E-001, 1.3100012E-001, 1.8935520E-004, 4.5694350E-002, 2.4760002E+002, 2.4556123E+002, 2.9302153E-001, 1.0898409E+003, 4.5263169E-002, 1.3866338E-001, 1.6927511E-002
 5.5600915E+002, 1.3004991E-001, 1.3045724E-001, 1.8928193E-004, 4.5676829E-002, 2.4270476E+002, 2.4919429E+002,-8.3955473E+000, 1.1047262E+003, 4.0751452E-002, 1.3897600E-001, 1.6965480E-002
 5.5700611E+002, 1.2967090E-001, 1.2968426E-001, 1.9020756E-004, 4.5898289E-002, 2.4211944E+002, 2.4518794E+002,-9.4090217E+000, 1.0646899E+003, 3.4441494E-002, 1.3928917E-001, 1.7005421E-002
 5.5800568E+002, 1.2662299E-001, 1.2935422E-001, 1.9765224E-004, 4.7679424E-002, 2.3518968E+002, 2.4827830E+002, 1.4703600E+000, 1.2506559E+003, 2.6814676E-002, 1.3960899E-001, 1.7044759E-002
 5.5900865E+002, 1.2510786E-001, 1.2939479E-001, 2.0135314E-004, 4.8564867E-002, 2.3534982E+002, 2.5123965E+002, 1.8487951E+001, 1.2454924E+003, 4.1177007E-002, 1.3988655E-001, 1.7114524E-002
 5.6000843E+002, 1.2246362E-001, 1.2949025E-001, 2.0781232E-004, 5.0110205E-002, 2.3393422E+002, 2.5371440E+002,-3.0085843E+000, 1.1306696E+003, 3.2131256E-002, 1.4013836E-001, 1.7183942E-002
 5.6100986E+002, 1.1918234E-001, 1.2935573E-001, 2.1582660E-004, 5.2027602E-002, 2.3308317E+002, 2.5437361E+002, 4.7984515E-001, 1.1954349E+003, 2.5613907E-002, 1.4043036E-001, 1.7235443E-002
 5.6201019E+002, 1.2233619E-001, 1.2907351E-001, 2.0812284E-004, 5.0184500E-002, 2.3472028E+002, 2.5282321E+002,-5.5795842E+000, 1.1383630E+003, 2.7422638E-002, 1.4071154E-001, 1.7296419E-002
 5.6300461E+002, 1.2134927E-001, 1.2854692E-001, 2.1053342E-004, 5.0761212E-002, 2.3552629E+002, 2.5775421E+002, 4.4374677E+000, 1.2301718E+003, 3.5029102E-002, 1.4100072E-001, 1.7360517E-002
 5.6400355E+002, 1.1897756E-001, 1.2832432E-001, 2.1632638E-004, 5.2147151E-002, 2.3520306E+002, 2.5910023E+002,-3.8951638E+000, 1.1474814E+003, 3.4889203E-002, 1.4126482E-001, 1.7430853E-002
 5.6501119E+002, 1.1842419E-001, 1.2820486E-001, 2.1767872E-004, 5.2470697E-002, 2.3057742E+002, 2.5685214E+002, 4.1318976E+000, 1.2063378E+003, 3.1580362E-002, 1.4155838E-001, 1.7493739E-002
 5.6601214E+002, 1.1890157E-001, 1.2829870E-001, 2.1651261E-004, 5.2191702E-002, 2.3038060E+002, 2.5541836E+002,-6.7825989E+000, 1.1382024E+003, 2.8894908E-002, 1.4183823E-001, 1.7558659E-002
 5.6700685E+002, 1.2022883E-001, 1.2835340E-001, 2.1327053E-004, 5.1416071E-002, 2.3204709E+002, 2.5774182E+002,-9.3248091E+000, 1.0462770E+003, 2.4982899E-002, 1.4212414E-001, 1.7617987E-002
 5.6800374E+002, 1.2007158E-001, 1.2760068E-001, 2.1365442E-004, 5.1507909E-002, 2.3172557E+002, 2.5741908E+002, 7.6854918E-001, 1.2610542E+003, 2.2665855E-002, 1.4243063E-001, 1.7662963E-002
 5.6900167E+002, 1.2023447E-001, 1.2763322E-001, 2.1325655E-004, 5.1412716E-002, 2.3174934E+002, 2.5828030E+002, 3.5549114E+001, 1.3284719E+003, 3.7493508E-002, 1.4271535E-001, 1.7732677E-002
 5.7000854E+002, 1.2093593E-001, 1.2714396E-001, 2.1154305E-004, 5.1002790E-002, 2.3526462E+002, 2.5797293E+002, 9.8170763E+000, 1.2408998E+003, 3.7900980E-002, 1.4295339E-001, 1.7804806E-002
 5.7100744E+002, 1.2011705E-001, 1.2528594E-001, 2.1354285E-004, 5.1481218E-002, 2.3656769E+002, 2.5826074E+002, 4.3397349E+000, 1.2520122E+003, 2.9559501E-002, 1.4322358E-001, 1.7878210E-002
 5.7200156E+002, 1.1946630E-001, 1.2442913E-001, 2.1513257E-004, 5.1861547E-002, 2.3496029E+002, 2.5906739E+002, 6.4506403E+000, 1.2085286E+003, 2.7709590E-002, 1.4349940E-001, 1.7945347E-002
 5.7300454E+002, 1.1877448E-001, 1.2450634E-001, 2.1682293E-004, 5.2265962E-002, 2.2978510E+002, 2.5830889E+002, 6.3934006E+000, 1.1981988E+003, 2.4923211E-002, 1.4377022E-001, 1.8012072E-002
 5.7400895E+002, 1.1893116E-001, 1.2516508E-001, 2.1644017E-004, 5.2174411E-002, 2.3057475E+002, 2.5803769E+002,-6.8840233E+000, 1.1150755E+003, 2.3173698E-002, 1.4403632E-001, 1.8083697E-002
 5.7500315E+002, 1.1783843E-001, 1.2541778E-001, 2.1910909E-004, 5.2812942E-002, 2.3178774E+002, 2.4798256E+002, 2.9760742E+000, 1.1920617E+003, 1.7985774E-002, 1.4433599E-001, 1.8144594E-002
 5.7600078E+002, 1.1781434E-001, 1.2561291E-001, 2.1916766E-004, 5.2826939E-002, 2.3139797E+002, 2.4790427E+002, 1.7648524E+000, 1.2525714E+003, 2.1876625E-002, 1.4461893E-001, 1.8201257E-002
 5.7700812E+002, 1.1838149E-001, 1.2577925E-001, 2.1778231E-004, 5.2495498E-002, 2.3096267E+002, 2.4780613E+002, 2.5772456E+000, 1.0864350E+003, 3.2209550E-002, 1.4489032E-001, 1.8261897E-002
 5.7801155E+002, 1.1703059E-001, 1.2589794E-001, 2.2108221E-004, 5.3284986E-002, 2.3310736E+002, 2.4952671E+002, 4.9417022E+000, 1.2544476E+003, 2.9439716E-002, 1.4518429E-001, 1.8317055E-002
