s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 5.7900502E+002, 1.2196123E-001, 1.2581257E-001, 2.0906004E-004, 5.0400929E-002, 2.4247034E+002, 2.5880822E+002, 7.6710065E+000, 4.2956999E-004, 4.2956999E-004, 1.4547111E-001, 2.0164433E-002
 5.8000639E+002, 1.2267431E-001, 1.2559557E-001, 2.0731911E-004, 4.9984438E-002, 2.4341028E+002, 2.5860795E+002,-5.5736027E+000, 4.1603523E-004, 4.1603523E-004, 1.4574068E-001, 2.0236625E-002
 5.8100493E+002, 1.2307352E-001, 1.2532102E-001, 2.0634396E-004, 4.9751149E-002, 2.4033119E+002, 2.5071433E+002,-6.1868290E+000, 4.1586958E-004, 4.1586958E-004, 1.4602767E-001, 2.0307506E-002
 5.8200729E+002, 1.2080781E-001, 1.2498040E-001, 2.1187736E-004, 5.1074931E-002, 2.3699355E+002, 2.5234137E+002,-2.8283937E+000, 4.1842294E-004, 4.1842294E-004, 1.4630379E-001, 2.0385020E-002
 5.8301167E+002, 1.2061871E-001, 1.2509930E-001, 2.1233984E-004, 5.1185572E-002, 2.4282512E+002, 2.5494386E+002, 1.2138802E+001, 4.5268370E-004, 4.5268370E-004, 1.4658883E-001, 2.0457072E-002
 5.8400455E+002, 1.2008594E-001, 1.2548854E-001, 2.1364082E-004, 5.1496814E-002, 2.4647113E+002, 2.5583764E+002,-1.0709108E+000, 4.4086325E-004, 4.4086325E-004, 1.4684827E-001, 2.0529774E-002
 5.8501116E+002, 1.1998672E-001, 1.2530014E-001, 2.1388246E-004, 5.1554622E-002, 2.4333695E+002, 2.5474581E+002, 1.5839305E+001, 4.6224163E-004, 4.6224163E-004, 1.4712451E-001, 2.0605478E-002
 5.8600429E+002, 1.2025262E-001, 1.2437282E-001, 2.1323309E-004, 5.1399269E-002, 2.4435154E+002, 2.5162786E+002,-7.3775491E+000, 3.8157699E-004, 3.8157699E-004, 1.4736928E-001, 2.0677197E-002
 5.8700710E+002, 1.1833133E-001, 1.2352609E-001, 2.1792630E-004, 5.2522052E-002, 2.6047270E+002, 2.5383319E+002, 9.2791505E+000, 4.5452285E-004, 4.5452285E-004, 1.4766192E-001, 2.0738480E-002
 5.8800088E+002, 1.2019072E-001, 1.2345242E-001, 2.1338430E-004, 5.1435444E-002, 2.4278389E+002, 2.5183029E+002,-1.8381506E+000, 4.1586597E-004, 4.1586597E-004, 1.4791090E-001, 2.0820107E-002
 5.8900588E+002, 1.2045946E-001, 1.2356418E-001, 2.1272786E-004, 5.1278400E-002, 2.3974072E+002, 2.5078352E+002,-9.4681801E+000, 3.8705729E-004, 3.8705729E-004, 1.4819010E-001, 2.0884863E-002
 5.9000782E+002, 1.2049720E-001, 1.2337958E-001, 2.1263549E-004, 5.1256301E-002, 2.3832132E+002, 2.5365830E+002,-7.8465739E+000, 3.9870832E-004, 3.9870832E-004, 1.4850068E-001, 2.0938466E-002
 5.9100903E+002, 1.2087972E-001, 1.2310280E-001, 2.1170151E-004, 5.1032861E-002, 2.3660786E+002, 2.5734411E+002,-4.3833951E+000, 4.1836231E-004, 4.1836231E-004, 1.4879215E-001, 2.1007024E-002
 5.9200268E+002, 1.2076629E-001, 1.2266244E-001, 2.1197882E-004, 5.1099204E-002, 2.3859511E+002, 2.5411694E+002,-2.9445088E+000, 4.2758393E-004, 4.2758393E-004, 1.4907356E-001, 2.1078604E-002
 5.9300844E+002, 1.2072001E-001, 1.2228709E-001, 2.1209210E-004, 5.1126305E-002, 2.3590496E+002, 2.5877304E+002, 2.5359748E+001, 4.8562722E-004, 4.8562722E-004, 1.4935211E-001, 2.1156969E-002
 5.9400506E+002, 1.2009382E-001, 1.2221691E-001, 2.1362129E-004, 5.1492140E-002, 2.3608327E+002, 2.6074139E+002, 2.8495149E+000, 4.1839371E-004, 4.1839371E-004, 1.4957711E-001, 2.1240296E-002
 5.9500072E+002, 1.1902742E-001, 1.2208612E-001, 2.1622697E-004, 5.2115513E-002, 2.3831768E+002, 2.6240096E+002, 1.9663556E+000, 4.3561840E-004, 4.3561840E-004, 1.4984835E-001, 2.1320477E-002
 5.9600200E+002, 1.1869709E-001, 1.2167072E-001, 2.1703333E-004, 5.2308421E-002, 2.4536381E+002, 2.6345792E+002,-4.0547994E+000, 4.1775318E-004, 4.1775318E-004, 1.5012160E-001, 2.1389979E-002
 5.9700020E+002, 1.1776119E-001, 1.2123369E-001, 2.1931999E-004, 5.2855472E-002, 2.4884856E+002, 2.6298485E+002,-3.8224123E+000, 4.2424570E-004, 4.2424570E-004, 1.5039775E-001, 2.1465699E-002
 5.9800808E+002, 1.1908124E-001, 1.2110466E-001, 2.1609621E-004, 5.2084230E-002, 2.4000861E+002, 2.6165482E+002,-5.8814348E+000, 4.1705947E-004, 4.1705947E-004, 1.5067544E-001, 2.1545406E-002
 5.9900104E+002, 1.1977327E-001, 1.2080864E-001, 2.1440576E-004, 5.1679815E-002, 2.4133496E+002, 2.6005748E+002,-9.9450975E-001, 4.2212015E-004, 4.2212015E-004, 1.5095877E-001, 2.1617414E-002
 6.0000276E+002, 1.1957151E-001, 1.2071042E-001, 2.1489811E-004, 5.1797601E-002, 2.4383906E+002, 2.5895810E+002,-5.5699406E+000, 4.1864716E-004, 4.1864716E-004, 1.5123699E-001, 2.1688196E-002
 6.0100492E+002, 1.1786727E-001, 1.2057129E-001, 2.1906063E-004, 5.2793424E-002, 2.4161790E+002, 2.6291870E+002,-5.7687534E+000, 4.0775895E-004, 4.0775895E-004, 1.5151076E-001, 2.1769080E-002
 6.0200938E+002, 1.1713814E-001, 1.2009347E-001, 2.2084213E-004, 5.3219621E-002, 2.3560622E+002, 2.5948685E+002,-4.4846834E+000, 4.2065441E-004, 4.2065441E-004, 1.5181129E-001, 2.1826071E-002
 6.0300419E+002, 1.1866643E-001, 1.2003446E-001, 2.1710886E-004, 5.2326492E-002, 2.3824327E+002, 2.5733446E+002, 4.8167106E+000, 4.5692532E-004, 4.5692532E-004, 1.5208813E-001, 2.1904251E-002
 6.0400964E+002, 1.1705166E-001, 1.2039318E-001, 2.2105354E-004, 5.3270199E-002, 2.3692910E+002, 2.5652376E+002, 9.9327194E+000, 4.5190401E-004, 4.5190401E-004, 1.5234436E-001, 2.1990842E-002
 6.0500899E+002, 1.1668418E-001, 1.2049103E-001, 2.2195126E-004, 5.3484965E-002, 2.3607332E+002, 2.5822953E+002,-6.1776691E+000, 4.2101332E-004, 4.2101332E-004, 1.5259541E-001, 2.2078409E-002
 6.0600601E+002, 1.1694334E-001, 1.1994599E-001, 2.2131799E-004, 5.3333465E-002, 2.3539580E+002, 2.6218681E+002,-2.5914860E+000, 4.2891651E-004, 4.2891651E-004, 1.5289136E-001, 2.2148151E-002
 6.0700618E+002, 1.1674536E-001, 1.1929737E-001, 2.2180184E-004, 5.3449217E-002, 2.3514941E+002, 2.6425651E+002,-1.2793432E+000, 4.3139752E-004, 4.3139752E-004, 1.5317304E-001, 2.2216024E-002
 6.0800086E+002, 1.1708372E-001, 1.1866985E-001, 2.2097597E-004, 5.3251642E-002, 2.3599113E+002, 2.6081261E+002, 1.6740193E+001, 4.6079878E-004, 4.6079878E-004, 1.5344275E-001, 2.2293930E-002
 6.0901279E+002, 1.1685859E-001, 1.1817168E-001, 2.2152581E-004, 5.3383182E-002, 2.3405748E+002, 2.6261174E+002, 4.7341858E+000, 4.3288567E-004, 4.3288567E-004, 1.5367855E-001, 2.2379919E-002
 6.1000256E+002, 1.1771292E-001, 1.1837479E-001, 2.1943907E-004, 5.2883961E-002, 2.3347117E+002, 2.6343813E+002,-5.3779558E+000, 4.1377388E-004, 4.1377388E-004, 1.5393355E-001, 2.2465042E-002
 6.1100896E+002, 1.1782348E-001, 1.1856949E-001, 2.1916851E-004, 5.2819232E-002, 2.3569916E+002, 2.7232190E+002,-6.0909511E+000, 4.1495223E-004, 4.1495223E-004, 1.5423252E-001, 2.2523976E-002
 6.1201042E+002, 1.1604970E-001, 1.1847727E-001, 2.2350107E-004, 5.3855734E-002, 2.3300569E+002, 2.7003597E+002, 2.0699734E+000, 4.5214391E-004, 4.5214391E-004, 1.5451656E-001, 2.2599094E-002
 6.1300161E+002, 1.1525661E-001, 1.1849392E-001, 2.2543857E-004, 5.4319252E-002, 2.3143883E+002, 2.7033483E+002,-4.2885728E+000, 3.9480874E-004, 3.9480874E-004, 1.5477537E-001, 2.2677539E-002
 6.1400664E+002, 1.1739005E-001, 1.1830576E-001, 2.2022792E-004, 5.3072682E-002, 2.3733550E+002, 2.7012638E+002, 2.7192238E+000, 4.3729695E-004, 4.3729695E-004, 1.5506384E-001, 2.2747484E-002
 6.1500888E+002, 1.1813128E-001, 1.1799423E-001, 2.1841771E-004, 5.2639616E-002, 2.3404216E+002, 2.7083544E+002,-6.8910501E+000, 4.0680283E-004, 4.0680283E-004, 1.5532052E-001, 2.2829224E-002
 6.1600564E+002, 1.1565808E-001, 1.1680467E-001, 2.2445927E-004, 5.4084969E-002, 2.3292482E+002, 2.7562205E+002,-3.7790266E-001, 4.1218843E-004, 4.1218843E-004, 1.5560348E-001, 2.2894324E-002
 6.1700704E+002, 1.1264160E-001, 1.1559656E-001, 2.3182853E-004, 5.5847958E-002, 2.3607751E+002, 2.7540762E+002,-3.6285022E+000, 4.1323456E-004, 4.1323456E-004, 1.5589733E-001, 2.2942944E-002
 6.1800657E+002, 1.1270300E-001, 1.1526570E-001, 2.3167846E-004, 5.5812057E-002, 2.3505013E+002, 2.7898939E+002, 7.8884241E+000, 4.3780753E-004, 4.3780753E-004, 1.5616561E-001, 2.3017165E-002
 6.1900362E+002, 1.1308562E-001, 1.1495467E-001, 2.3074313E-004, 5.5588291E-002, 2.3360937E+002, 2.7962987E+002, 8.8957962E+000, 4.6799748E-004, 4.6799748E-004, 1.5641558E-001, 2.3100387E-002
 6.2000678E+002, 1.1258299E-001, 1.1489193E-001, 2.3197012E-004, 5.5881829E-002, 2.3100043E+002, 2.7689776E+002,-2.7756782E+000, 3.9373010E-004, 3.9373010E-004, 1.5665436E-001, 2.3179518E-002
 6.2100707E+002, 1.1171086E-001, 1.1508985E-001, 2.3410079E-004, 5.6391562E-002, 2.2958278E+002, 2.7837896E+002,-2.7946474E+000, 4.1925735E-004, 4.1925735E-004, 1.5693447E-001, 2.3243905E-002
 6.2200914E+002, 1.1217252E-001, 1.1519202E-001, 2.3297296E-004, 5.6121745E-002, 2.2996532E+002, 2.8148575E+002,-7.6612446E+000, 3.9416850E-004, 3.9416850E-004, 1.5721184E-001, 2.3313119E-002
 6.2300565E+002, 1.1364754E-001, 1.1529171E-001, 2.2937040E-004, 5.5259886E-002, 2.3485541E+002, 2.8387529E+002,-7.3885005E-001, 4.3285728E-004, 4.3285728E-004, 1.5750039E-001, 2.3378376E-002
 6.2400189E+002, 1.1321619E-001, 1.1485200E-001, 2.3042408E-004, 5.5511963E-002, 2.3349200E+002, 2.7781699E+002, 4.0155166E+000, 4.5666426E-004, 4.5666426E-004, 1.5776277E-001, 2.3458465E-002
 6.2500467E+002, 1.1305554E-001, 1.1462396E-001, 2.3081638E-004, 5.5605816E-002, 2.3186420E+002, 2.8096163E+002, 1.1320770E+001, 4.5620265E-004, 4.5620265E-004, 1.5801774E-001, 2.3547174E-002
 6.2600180E+002, 1.1256539E-001, 1.1420240E-001, 2.3201368E-004, 5.5892252E-002, 2.3348338E+002, 2.8212809E+002,-1.1666086E+001, 3.7386019E-004, 3.7386019E-004, 1.5826139E-001, 2.3631289E-002
 6.2701126E+002, 1.1135195E-001, 1.1339378E-001, 2.3497801E-004, 5.6601423E-002, 2.3713103E+002, 2.7659227E+002,-2.0667043E+001, 3.0219400E-004, 3.0219400E-004, 1.5854901E-001, 2.3667252E-002
 6.2800197E+002, 1.1170925E-001, 1.1329736E-001, 2.3410540E-004, 5.6392666E-002, 2.3661634E+002, 2.7449604E+002,-1.2654434E+002, 3.8501827E-005, 3.8501827E-005, 1.5869999E-001, 2.3692797E-002
 6.2902205E+002, 1.1166139E-001, 1.1346503E-001, 2.3422238E-004, 5.6420652E-002, 2.3532109E+002, 2.7549880E+002,-2.6574902E+002, 1.8727300E-008, 1.8727300E-008, 1.5869039E-001, 2.3718275E-002
 6.3002981E+002, 1.1232075E-001, 1.1387637E-001, 2.3261194E-004, 5.6035376E-002, 2.3472049E+002, 2.6892095E+002,-3.0167361E+002, 6.1816168E-010, 6.1816168E-010, 1.5867514E-001, 2.3743814E-002
 6.3102684E+002, 1.1242776E-001, 1.1447220E-001, 2.3235068E-004, 5.5972874E-002, 2.3282457E+002, 2.5995938E+002,-2.9816221E+002, 6.1176247E-010, 6.1176247E-010, 1.5865988E-001, 2.3768949E-002
 6.3202866E+002, 1.1160552E-001, 1.1457057E-001, 2.3435889E-004, 5.6453310E-002, 2.3165783E+002, 2.5807207E+002,-2.8282126E+002, 6.1176247E-010, 6.1176247E-010, 1.5864458E-001, 2.3793918E-002
 6.3303048E+002, 1.1118605E-001, 1.1452575E-001, 2.3538349E-004, 5.6698429E-002, 2.3055390E+002, 2.7401522E+002,-2.6554599E+002, 6.1176247E-010, 6.1176247E-010, 1.5862916E-001, 2.3818885E-002
 6.3403229E+002, 1.0983017E-001, 1.1435267E-001, 2.3869575E-004, 5.7490839E-002, 2.2778118E+002, 2.7761824E+002,-2.4934698E+002, 6.1176247E-010, 6.1176247E-010, 1.5861364E-001, 2.3843748E-002
 6.3500248E+002, 1.0930227E-001, 1.1432359E-001, 2.3998558E-004, 5.7799412E-002, 2.2577373E+002, 2.7557572E+002,-2.3512371E+002, 6.1176247E-010, 6.1176247E-010, 1.5859822E-001, 2.3868155E-002
 6.3604648E+002, 1.1004499E-001, 1.1449352E-001, 2.3817118E-004, 5.7365345E-002, 2.2539211E+002, 2.5528369E+002,-2.2200215E+002, 6.1176247E-010, 6.1176247E-010, 1.5858245E-001, 2.3892863E-002
 6.3703248E+002, 1.1088636E-001, 1.1453164E-001, 2.3611570E-004, 5.6873601E-002, 2.2577197E+002, 2.6289444E+002,-2.1070641E+002, 6.1176247E-010, 6.1176247E-010, 1.5856655E-001, 2.3917562E-002
 6.3801848E+002, 1.1145302E-001, 1.1451619E-001, 2.3473119E-004, 5.6542376E-002, 2.2601514E+002, 2.7343154E+002,-2.0127288E+002, 6.1176247E-010, 6.1176247E-010, 1.5855113E-001, 2.3941381E-002
 6.3900448E+002, 1.1163164E-001, 1.1428161E-001, 2.3429464E-004, 5.6437937E-002, 2.2619116E+002, 2.7086738E+002,-1.9292018E+002, 6.1176247E-010, 6.1176247E-010, 1.5853577E-001, 2.3965028E-002
 6.4002528E+002, 1.1157456E-001, 1.1355666E-001, 2.3443384E-004, 5.6471240E-002, 2.2627911E+002, 2.6254069E+002,-1.8509034E+002, 6.1176247E-010, 6.1176247E-010, 1.5852023E-001, 2.3988932E-002
 6.4104608E+002, 1.1156560E-001, 1.1322370E-001, 2.3445561E-004, 5.6476448E-002, 2.2677647E+002, 2.4838305E+002,-1.7759113E+002, 6.1176247E-010, 6.1176247E-010, 1.5850464E-001, 2.4012940E-002
 6.4200308E+002, 1.1189887E-001, 1.1332180E-001, 2.3364178E-004, 5.6281751E-002, 2.2849829E+002, 2.4578927E+002,-1.7102577E+002, 6.1176247E-010, 6.1176247E-010, 1.5848974E-001, 2.4035971E-002
 6.4302388E+002, 1.1192510E-001, 1.1335198E-001, 2.3357792E-004, 5.6266473E-002, 2.2853347E+002, 2.4726469E+002,-1.6482386E+002, 6.1176247E-010, 6.1176247E-010, 1.5847509E-001, 2.4058781E-002
 6.4404468E+002, 1.1158507E-001, 1.1333678E-001, 2.3440883E-004, 5.6465257E-002, 2.2653679E+002, 2.6048763E+002,-1.5860714E+002, 6.1176247E-010, 6.1176247E-010, 1.5846021E-001, 2.4082130E-002
 6.4502082E+002, 1.1136300E-001, 1.1338727E-001, 2.3495148E-004, 5.6595077E-002, 2.2503664E+002, 2.5824309E+002,-1.5262082E+002, 6.1176247E-010, 6.1176247E-010, 1.5844583E-001, 2.4104857E-002
 6.4600334E+002, 1.1110983E-001, 1.1340691E-001, 2.3556990E-004, 5.6743027E-002, 2.2336935E+002, 2.5466537E+002,-1.4680028E+002, 6.1176247E-010, 6.1176247E-010, 1.5843197E-001, 2.4126901E-002
 6.4705604E+002, 1.1038987E-001, 1.1368846E-001, 2.3732854E-004, 5.7163755E-002, 2.2055032E+002, 2.5847296E+002,-1.4130670E+002, 6.1176247E-010, 6.1176247E-010, 1.5841776E-001, 2.4149605E-002
 6.4803856E+002, 1.0995350E-001, 1.1401765E-001, 2.3839446E-004, 5.7418760E-002, 2.1819098E+002, 2.6661448E+002,-1.3634957E+002, 6.1176247E-010, 6.1176247E-010, 1.5840372E-001, 2.4172133E-002
 6.4902108E+002, 1.1025286E-001, 1.1334031E-001, 2.3766331E-004, 5.7243844E-002, 2.1710357E+002, 2.6467894E+002,-1.3199664E+002, 6.1176247E-010, 6.1176247E-010, 1.5839032E-001, 2.4193744E-002
 6.5001764E+002, 1.1023756E-001, 1.1270647E-001, 2.3770057E-004, 5.7252757E-002, 2.1600535E+002, 2.6402325E+002,-1.2792373E+002, 6.1176247E-010, 6.1176247E-010, 1.5837692E-001, 2.4215486E-002
 6.5107309E+002, 1.1010303E-001, 1.1325052E-001, 2.3802938E-004, 5.7331419E-002, 2.1525764E+002, 2.6380006E+002,-1.2386421E+002, 6.1176247E-010, 6.1176247E-010, 1.5836329E-001, 2.4237767E-002
 6.5203500E+002, 1.1001369E-001, 1.1292152E-001, 2.3824799E-004, 5.7383719E-002, 2.1589368E+002, 2.6433809E+002,-1.2054939E+002, 6.1176247E-010, 6.1176247E-010, 1.5835008E-001, 2.4259620E-002
 6.5307090E+002, 1.1004007E-001, 1.1286803E-001, 2.3818353E-004, 5.7368299E-002, 2.1594583E+002, 2.6875930E+002,-1.1723768E+002, 6.1176247E-010, 6.1176247E-010, 1.5833726E-001, 2.4281101E-002
 6.5403282E+002, 1.1026911E-001, 1.1334679E-001, 2.3762412E-004, 5.7234468E-002, 2.1453111E+002, 2.7803991E+002,-1.1408435E+002, 6.1176247E-010, 6.1176247E-010, 1.5832465E-001, 2.4302451E-002
 6.5506872E+002, 1.1041551E-001, 1.1399307E-001, 2.3726649E-004, 5.7148910E-002, 2.1186743E+002, 2.7716607E+002,-1.1115622E+002, 6.1176247E-010, 6.1176247E-010, 1.5831226E-001, 2.4323655E-002
 6.5603063E+002, 1.1023988E-001, 1.1419355E-001, 2.3769549E-004, 5.7251542E-002, 2.0966660E+002, 2.7508005E+002,-1.0841834E+002, 6.1176247E-010, 6.1176247E-010, 1.5830008E-001, 2.4344719E-002
 6.5706654E+002, 1.1024654E-001, 1.1436846E-001, 2.3767926E-004, 5.7247660E-002, 2.0902617E+002, 2.7332132E+002,-1.0589036E+002, 6.1176247E-010, 6.1176247E-010, 1.5828810E-001, 2.4365620E-002
 6.5802845E+002, 1.0999943E-001, 1.1632415E-001, 2.3828335E-004, 5.7392179E-002, 2.0916772E+002, 2.7619015E+002,-1.0346820E+002, 6.1176247E-010, 6.1176247E-010, 1.5827630E-001, 2.4386369E-002
 6.5906435E+002, 1.0935342E-001, 1.1730319E-001, 2.3986167E-004, 5.7769768E-002, 2.0829111E+002, 2.7106753E+002,-1.0109184E+002, 6.1176247E-010, 6.1176247E-010, 1.5826467E-001, 2.4406959E-002
 6.6002626E+002, 1.0888069E-001, 1.1695939E-001, 2.4101638E-004, 5.8046017E-002, 2.0740370E+002, 2.7326807E+002,-9.8735082E+001, 6.1176247E-010, 6.1176247E-010, 1.5825316E-001, 2.4427430E-002
 6.6106217E+002, 1.0852724E-001, 1.1704007E-001, 2.4187971E-004, 5.8252556E-002, 2.0575021E+002, 2.7658123E+002,-9.6392751E+001, 6.1176247E-010, 6.1176247E-010, 1.5824173E-001, 2.4447809E-002
 6.6202408E+002, 1.0951067E-001, 1.1985154E-001, 2.3947720E-004, 5.7677791E-002, 2.0369397E+002, 2.8417419E+002,-9.4043139E+001, 6.1176247E-010, 6.1176247E-010, 1.5823039E-001, 2.4468106E-002
 6.6300268E+002, 1.1006796E-001, 1.2200586E-001, 2.3811563E-004, 5.7352055E-002, 2.0354000E+002, 2.8368156E+002,-9.1910258E+001, 6.1176247E-010, 6.1176247E-010, 1.5821949E-001, 2.4487654E-002
 6.6402497E+002, 1.0973187E-001, 1.2138657E-001, 2.3893704E-004, 5.7548565E-002, 2.0186059E+002, 2.8332604E+002,-8.9949726E+001, 6.1176247E-010, 6.1176247E-010, 1.5820831E-001, 2.4507771E-002
 6.6506643E+002, 1.0901010E-001, 1.2057992E-001, 2.4070009E-004, 5.7970350E-002, 2.0008036E+002, 2.7536157E+002,-8.7680793E+001, 6.1176247E-010, 6.1176247E-010, 1.5819687E-001, 2.4528461E-002
 6.6605039E+002, 1.0979420E-001, 1.2004505E-001, 2.3878483E-004, 5.7512150E-002, 1.9849213E+002, 2.7452108E+002,-8.5322239E+001, 6.1176247E-010, 6.1176247E-010, 1.5818578E-001, 2.4548631E-002
 6.6703434E+002, 1.1147856E-001, 1.1918266E-001, 2.3467086E-004, 5.6527945E-002, 1.9491718E+002, 2.7878171E+002,-8.3225995E+001, 6.1176247E-010, 6.1176247E-010, 1.5817510E-001, 2.4568159E-002
 6.6801830E+002, 1.1138020E-001, 1.1853048E-001, 2.3491113E-004, 5.6585427E-002, 1.9391751E+002, 2.7797725E+002,-8.1199249E+001, 6.1176247E-010, 6.1176247E-010, 1.5816451E-001, 2.4587595E-002
 6.6900225E+002, 1.1034937E-001, 1.1837941E-001, 2.3742849E-004, 5.7187666E-002, 1.9505686E+002, 2.7991017E+002,-7.9171932E+001, 6.1176247E-010, 6.1176247E-010, 1.5815409E-001, 2.4606880E-002
 6.7005649E+002, 1.1041420E-001, 1.1805308E-001, 2.3726981E-004, 5.7149704E-002, 1.9415099E+002, 2.7764515E+002,-7.7088818E+001, 6.1176247E-010, 6.1176247E-010, 1.5814348E-001, 2.4626681E-002
 6.7103342E+002, 1.1013051E-001, 1.1740889E-001, 2.3796339E-004, 5.7315633E-002, 1.9359433E+002, 2.8305780E+002,-7.5092207E+001, 6.1176247E-010, 6.1176247E-010, 1.5813297E-001, 2.4646352E-002
 6.7203846E+002, 1.0972892E-001, 1.1694645E-001, 2.3894473E-004, 5.7550406E-002, 1.9262338E+002, 2.8492836E+002,-7.3140249E+001, 6.1176247E-010, 6.1176247E-010, 1.5812278E-001, 2.4665460E-002
 6.7304350E+002, 1.0938706E-001, 1.1663951E-001, 2.3977959E-004, 5.7750133E-002, 1.9114549E+002, 2.7918432E+002,-7.1295235E+001, 6.1176247E-010, 6.1176247E-010, 1.5811254E-001, 2.4684734E-002
 6.7404854E+002, 1.0936722E-001, 1.1631022E-001, 2.3982760E-004, 5.7761617E-002, 1.8974020E+002, 2.6828529E+002,-6.9545520E+001, 6.1176247E-010, 6.1176247E-010, 1.5810243E-001, 2.4703901E-002
 6.7505358E+002, 1.1068638E-001, 1.1602242E-001, 2.3660514E-004, 5.6990693E-002, 1.8841014E+002, 2.7270858E+002,-6.7931399E+001, 6.1176247E-010, 6.1176247E-010, 1.5809242E-001, 2.4722980E-002
 6.7605862E+002, 1.1276343E-001, 1.1596994E-001, 2.3153227E-004, 5.5777083E-002, 1.8815067E+002, 2.7749901E+002,-6.6387506E+001, 6.1176247E-010, 6.1176247E-010, 1.5808253E-001, 2.4741965E-002
 6.7706366E+002, 1.1608047E-001, 1.1632771E-001, 2.2343013E-004, 5.3838765E-002, 1.8715818E+002, 2.6857492E+002,-6.4922909E+001, 6.1176247E-010, 6.1176247E-010, 1.5807275E-001, 2.4760839E-002
 6.7806870E+002, 1.1666010E-001, 1.1740218E-001, 2.2201431E-004, 5.3500053E-002, 1.8629532E+002, 2.6524439E+002,-6.3565001E+001, 6.1176247E-010, 6.1176247E-010, 1.5806306E-001, 2.4779618E-002
 6.7907374E+002, 1.1736960E-001, 1.1848902E-001, 2.2028144E-004, 5.3085488E-002, 1.8653638E+002, 2.8208804E+002,-6.2244613E+001, 6.1176247E-010, 6.1176247E-010, 1.5805350E-001, 2.4798281E-002
 6.8000147E+002, 1.1532883E-001, 1.1947483E-001, 2.2526609E-004, 5.4277991E-002, 1.8516781E+002, 2.7338934E+002,-6.1007769E+001, 6.1176247E-010, 6.1176247E-010, 1.5804443E-001, 2.4816116E-002
 6.8100651E+002, 1.1679114E-001, 1.2106795E-001, 2.2169438E-004, 5.3423513E-002, 1.8582437E+002, 2.7702626E+002,-5.9808579E+001, 6.1176247E-010, 6.1176247E-010, 1.5803545E-001, 2.4833858E-002
 6.8201155E+002, 1.1715886E-001, 1.2231235E-001, 2.2079618E-004, 5.3208631E-002, 1.8583546E+002, 2.8491669E+002,-5.8621605E+001, 6.1176247E-010, 6.1176247E-010, 1.5802623E-001, 2.4852223E-002
 6.8305202E+002, 1.1646596E-001, 1.2284021E-001, 2.2248849E-004, 5.3613493E-002, 1.8439007E+002, 2.8084716E+002,-5.7512465E+001, 6.1176247E-010, 6.1176247E-010, 1.5801696E-001, 2.4870805E-002
 6.8401710E+002, 1.1566773E-001, 1.2292445E-001, 2.2443819E-004, 5.4079930E-002, 1.8259325E+002, 2.8500656E+002,-5.6587162E+001, 6.1176247E-010, 6.1176247E-010, 1.5800798E-001, 2.4888906E-002
 6.8503043E+002, 1.1251143E-001, 1.2267351E-001, 2.3214745E-004, 5.5924256E-002, 1.8071043E+002, 2.8800594E+002,-5.5650462E+001, 6.1176247E-010, 6.1176247E-010, 1.5799917E-001, 2.4906761E-002
 6.8601619E+002, 1.1271167E-001, 1.2235531E-001, 2.3165828E-004, 5.5807230E-002, 1.7998188E+002, 2.9217705E+002,-5.4507376E+001, 6.1176247E-010, 6.1176247E-010, 1.5799033E-001, 2.4924715E-002
 6.8700196E+002, 1.1426004E-001, 1.2246212E-001, 2.2787655E-004, 5.4902507E-002, 1.7967162E+002, 2.9154207E+002,-5.3443596E+001, 6.1176247E-010, 6.1176247E-010, 1.5798171E-001, 2.4942300E-002
 6.8806354E+002, 1.1464874E-001, 1.2355209E-001, 2.2692708E-004, 5.4675360E-002, 1.7848754E+002, 2.7978619E+002,-5.2417471E+001, 6.1176247E-010, 6.1176247E-010, 1.5797287E-001, 2.4960464E-002
 6.8905689E+002, 1.1583497E-001, 1.2469691E-001, 2.2402957E-004, 5.3982172E-002, 1.7697606E+002, 2.7340389E+002,-5.1359991E+001, 6.1176247E-010, 6.1176247E-010, 1.5796406E-001, 2.4978655E-002
 6.9005781E+002, 1.1482046E-001, 1.2523221E-001, 2.2650740E-004, 5.4574958E-002, 1.7806344E+002, 2.6640113E+002,-5.0299198E+001, 6.1176247E-010, 6.1176247E-010, 1.5795562E-001, 2.4996166E-002
 6.9105874E+002, 1.1501211E-001, 1.2550276E-001, 2.2603957E-004, 5.4463035E-002, 1.7795456E+002, 2.7516908E+002,-4.9370653E+001, 6.1176247E-010, 6.1176247E-010, 1.5794723E-001, 2.5013664E-002
 6.9202332E+002, 1.1685969E-001, 1.2564394E-001, 2.2152677E-004, 5.3383416E-002, 1.7662413E+002, 2.8190542E+002,-4.8520985E+001, 6.1176247E-010, 6.1176247E-010, 1.5793908E-001, 2.5030751E-002
 6.9307872E+002, 1.1632501E-001, 1.2567602E-001, 2.2283306E-004, 5.3695925E-002, 1.7449557E+002, 2.8162664E+002,-4.7765647E+001, 6.1176247E-010, 6.1176247E-010, 1.5793078E-001, 2.5048227E-002
 6.9405980E+002, 1.1481558E-001, 1.2581703E-001, 2.2652028E-004, 5.4578039E-002, 1.7333293E+002, 2.8266569E+002,-4.6934823E+001, 6.1176247E-010, 6.1176247E-010, 1.5792243E-001, 2.5065899E-002
