s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9500388E+002, 1.1582180E-001, 1.2668905E-001, 2.2405635E-004, 5.3988576E-002, 1.7842387E+002, 2.8334210E+002,-4.6305188E+001, 6.4592167E-010, 6.4592167E-010, 1.5990882E-001, 2.1986152E-002
 6.9601026E+002, 1.1824991E-001, 1.3058913E-001, 2.1812505E-004, 5.2569600E-002, 1.7729273E+002, 2.8140763E+002,-4.5565386E+001, 6.4592167E-010, 6.4592167E-010, 1.5990344E-001, 2.1993362E-002
 6.9707083E+002, 1.1567119E-001, 1.3010642E-001, 2.2442425E-004, 5.4076591E-002, 1.7651477E+002, 2.7830839E+002,-4.4823456E+001, 6.4592167E-010, 6.4592167E-010, 1.5989771E-001, 2.2001040E-002
 6.9800754E+002, 1.1347429E-001, 1.3156469E-001, 2.2979188E-004, 5.5360718E-002, 1.7640413E+002, 2.8198026E+002,-4.4062736E+001, 6.4592167E-010, 6.4592167E-010, 1.5989221E-001, 2.2008437E-002
 6.9902941E+002, 1.1350428E-001, 1.3429623E-001, 2.2971935E-004, 5.5343367E-002, 1.7606379E+002, 2.7086624E+002,-4.3350912E+001, 6.4592167E-010, 6.4592167E-010, 1.5988685E-001, 2.2015658E-002
 7.0005127E+002, 1.1351867E-001, 1.3430508E-001, 2.2968403E-004, 5.5334917E-002, 1.7565451E+002, 2.6368638E+002,-4.2602057E+001, 6.4592167E-010, 6.4592167E-010, 1.5988130E-001, 2.2023149E-002
 7.0107314E+002, 1.1386185E-001, 1.3352685E-001, 2.2884653E-004, 5.5134557E-002, 1.7619989E+002, 2.7555085E+002,-4.1867584E+001, 6.4592167E-010, 6.4592167E-010, 1.5987579E-001, 2.2030587E-002
 7.0200985E+002, 1.1405650E-001, 1.3353758E-001, 2.2837169E-004, 5.5020960E-002, 1.7534911E+002, 2.8282888E+002,-4.1171937E+001, 6.4592167E-010, 6.4592167E-010, 1.5987055E-001, 2.2037669E-002
 7.0303172E+002, 1.1432571E-001, 1.3389325E-001, 2.2771445E-004, 5.4863725E-002, 1.7513009E+002, 2.8277441E+002,-4.0467089E+001, 6.4592167E-010, 6.4592167E-010, 1.5986537E-001, 2.2044686E-002
 7.0405358E+002, 1.1433960E-001, 1.3378153E-001, 2.2768030E-004, 5.4855555E-002, 1.7529386E+002, 2.8328234E+002,-3.9751639E+001, 6.4592167E-010, 6.4592167E-010, 1.5986003E-001, 2.2051940E-002
 7.0507545E+002, 1.1453584E-001, 1.3338014E-001, 2.2720153E-004, 5.4741016E-002, 1.7459093E+002, 2.8315291E+002,-3.9057111E+001, 6.4592167E-010, 6.4592167E-010, 1.5985479E-001, 2.2059117E-002
 7.0601216E+002, 1.1445093E-001, 1.3278310E-001, 2.2740895E-004, 5.4790639E-002, 1.7350131E+002, 2.8617285E+002,-3.8426014E+001, 6.4592167E-010, 6.4592167E-010, 1.5984985E-001, 2.2065925E-002
 7.0703402E+002, 1.1431549E-001, 1.3204091E-001, 2.2773959E-004, 5.4869739E-002, 1.7234042E+002, 2.8518321E+002,-3.7844684E+001, 6.4592167E-010, 6.4592167E-010, 1.5984498E-001, 2.2072672E-002
 7.0803832E+002, 1.1431432E-001, 1.3136092E-001, 2.2774220E-004, 5.4870364E-002, 1.7130118E+002, 2.8301708E+002,-3.7308269E+001, 6.4592167E-010, 6.4592167E-010, 1.5983998E-001, 2.2079581E-002
 7.0903010E+002, 1.1440717E-001, 1.3051761E-001, 2.2751523E-004, 5.4816064E-002, 1.7047478E+002, 2.8081125E+002,-3.6804680E+001, 6.4592167E-010, 6.4592167E-010, 1.5983508E-001, 2.2086380E-002
 7.1008799E+002, 1.1451925E-001, 1.2870183E-001, 2.2724147E-004, 5.4750572E-002, 1.6978359E+002, 2.7724547E+002,-3.6199105E+001, 6.4592167E-010, 6.4592167E-010, 1.5983011E-001, 2.2093305E-002
 7.1108803E+002, 1.1461571E-001, 1.2727615E-001, 2.2700616E-004, 5.4694278E-002, 1.6875812E+002, 2.8962114E+002,-3.5596086E+001, 6.4592167E-010, 6.4592167E-010, 1.5982519E-001, 2.2100196E-002
 7.1208807E+002, 1.1464242E-001, 1.2633408E-001, 2.2694084E-004, 5.4678650E-002, 1.6832622E+002, 2.9120241E+002,-3.5068296E+001, 6.4592167E-010, 6.4592167E-010, 1.5982048E-001, 2.2106838E-002
 7.1308811E+002, 1.1464407E-001, 1.2586841E-001, 2.2693634E-004, 5.4677574E-002, 1.6819542E+002, 2.8220679E+002,-3.4552860E+001, 6.4592167E-010, 6.4592167E-010, 1.5981583E-001, 2.2113430E-002
 7.1408815E+002, 1.1483109E-001, 1.2591612E-001, 2.2647931E-004, 5.4568236E-002, 1.6712294E+002, 2.9092180E+002,-3.4041071E+001, 6.4592167E-010, 6.4592167E-010, 1.5981122E-001, 2.2119976E-002
 7.1504241E+002, 1.1487042E-001, 1.2703969E-001, 2.2638306E-004, 5.4545209E-002, 1.6630226E+002, 2.7551488E+002,-3.3548336E+001, 6.4592167E-010, 6.4592167E-010, 1.5980677E-001, 2.2126316E-002
 7.1608890E+002, 1.1484229E-001, 1.2846274E-001, 2.2645163E-004, 5.4561613E-002, 1.6590695E+002, 2.6664602E+002,-3.3110429E+001, 6.4592167E-010, 6.4592167E-010, 1.5980224E-001, 2.2132776E-002
 7.1707816E+002, 1.1475680E-001, 1.2905030E-001, 2.2666023E-004, 5.4611517E-002, 1.6599490E+002, 2.7668113E+002,-3.2602527E+001, 6.4592167E-010, 6.4592167E-010, 1.5979768E-001, 2.2139311E-002
 7.1806742E+002, 1.1497083E-001, 1.2913823E-001, 2.2613723E-004, 5.4486396E-002, 1.6511000E+002, 2.7617014E+002,-3.2158844E+001, 6.4592167E-010, 6.4592167E-010, 1.5979329E-001, 2.2145618E-002
 7.1905668E+002, 1.1555619E-001, 1.2911651E-001, 2.2470718E-004, 5.4144279E-002, 1.6362186E+002, 2.7103030E+002,-3.1745002E+001, 6.4592167E-010, 6.4592167E-010, 1.5978894E-001, 2.2151897E-002
 7.2004594E+002, 1.1613164E-001, 1.2927099E-001, 2.2330067E-004, 5.3807791E-002, 1.6251344E+002, 2.7607040E+002,-3.1339677E+001, 6.4592167E-010, 6.4592167E-010, 1.5978463E-001, 2.2158143E-002
 7.2103841E+002, 1.1610660E-001, 1.2949610E-001, 2.2336156E-004, 5.3822357E-002, 1.6186597E+002, 2.7847575E+002,-3.0993860E+001, 6.4592167E-010, 6.4592167E-010, 1.5978036E-001, 2.2164344E-002
 7.2202607E+002, 1.1612301E-001, 1.2975444E-001, 2.2332190E-004, 5.3812869E-002, 1.6161208E+002, 2.7858449E+002,-3.0726274E+001, 6.4592167E-010, 6.4592167E-010, 1.5977610E-001, 2.2170542E-002
 7.2308599E+002, 1.1552053E-001, 1.3002605E-001, 2.2479425E-004, 5.4165108E-002, 1.6169796E+002, 2.7396988E+002,-3.0346579E+001, 6.4592167E-010, 6.4592167E-010, 1.5977171E-001, 2.2176947E-002
 7.2405758E+002, 1.1544488E-001, 1.3014621E-001, 2.2497893E-004, 5.4209290E-002, 1.6118729E+002, 2.7055886E+002,-2.9956734E+001, 6.4592167E-010, 6.4592167E-010, 1.5976739E-001, 2.2183257E-002
 7.2502918E+002, 1.1625833E-001, 1.2995882E-001, 2.2299060E-004, 5.3733611E-002, 1.5949674E+002, 2.7383366E+002,-2.9605900E+001, 6.4592167E-010, 6.4592167E-010, 1.5976330E-001, 2.2189263E-002
 7.2600078E+002, 1.1638974E-001, 1.2910032E-001, 2.2266945E-004, 5.3656780E-002, 1.5887962E+002, 2.7099954E+002,-2.9245093E+001, 6.4592167E-010, 6.4592167E-010, 1.5975924E-001, 2.2195236E-002
 7.2706070E+002, 1.1657751E-001, 1.2693839E-001, 2.2221086E-004, 5.3547069E-002, 1.5820714E+002, 2.7417836E+002,-2.8859982E+001, 6.4592167E-010, 6.4592167E-010, 1.5975504E-001, 2.2201441E-002
 7.2803162E+002, 1.1680011E-001, 1.2366191E-001, 2.2166739E-004, 5.3417051E-002, 1.5763468E+002, 2.7802287E+002,-2.8480216E+001, 6.4592167E-010, 6.4592167E-010, 1.5975090E-001, 2.2207577E-002
 7.2901651E+002, 1.1693592E-001, 1.2124857E-001, 2.2133582E-004, 5.3337729E-002, 1.5726209E+002, 2.7465643E+002,-2.8166176E+001, 6.4592167E-010, 6.4592167E-010, 1.5974695E-001, 2.2213470E-002
 7.3006494E+002, 1.1653835E-001, 1.2040245E-001, 2.2230679E-004, 5.3570020E-002, 1.5728553E+002, 2.6654446E+002,-2.7751861E+001, 6.4592167E-010, 6.4592167E-010, 1.5974288E-001, 2.2219574E-002
 7.3102600E+002, 1.1550758E-001, 1.2048195E-001, 2.2482610E-004, 5.4172728E-002, 1.5778765E+002, 2.7016588E+002,-2.7373453E+001, 6.4592167E-010, 6.4592167E-010, 1.5973889E-001, 2.2225565E-002
 7.3207443E+002, 1.1520842E-001, 1.2087132E-001, 2.2555836E-004, 5.4347912E-002, 1.5767303E+002, 2.7687957E+002,-2.7042470E+001, 6.4592167E-010, 6.4592167E-010, 1.5973493E-001, 2.2231534E-002
 7.3303549E+002, 1.1535814E-001, 1.2142028E-001, 2.2519362E-004, 5.4260653E-002, 1.5741770E+002, 2.7341185E+002,-2.6708145E+001, 6.4592167E-010, 6.4592167E-010, 1.5973100E-001, 2.2237473E-002
 7.3408392E+002, 1.1577629E-001, 1.2185767E-001, 2.2417258E-004, 5.4016386E-002, 1.5715204E+002, 2.7638228E+002,-2.6367610E+001, 6.4592167E-010, 6.4592167E-010, 1.5972712E-001, 2.2243377E-002
 7.3504498E+002, 1.1644535E-001, 1.2202916E-001, 2.2253713E-004, 5.3625126E-002, 1.5644445E+002, 2.7897844E+002,-2.6012367E+001, 6.4592167E-010, 6.4592167E-010, 1.5972326E-001, 2.2249279E-002
 7.3600604E+002, 1.1669535E-001, 1.2204942E-001, 2.2192553E-004, 5.3478810E-002, 1.5604879E+002, 2.7863636E+002,-2.5659904E+001, 6.4592167E-010, 6.4592167E-010, 1.5971961E-001, 2.2254875E-002
 7.3706320E+002, 1.1680892E-001, 1.2204077E-001, 2.2164754E-004, 5.3412304E-002, 1.5558650E+002, 2.7675376E+002,-2.5358853E+001, 6.4592167E-010, 6.4592167E-010, 1.5971579E-001, 2.2260729E-002
 7.3805043E+002, 1.1695373E-001, 1.2207896E-001, 2.2129366E-004, 5.3327643E-002, 1.5503762E+002, 2.7450556E+002,-2.5079339E+001, 6.4592167E-010, 6.4592167E-010, 1.5971195E-001, 2.2266626E-002
 7.3908604E+002, 1.1710599E-001, 1.2216145E-001, 2.2092141E-004, 5.3238589E-002, 1.5445535E+002, 2.7346746E+002,-2.4829616E+001, 6.4592167E-010, 6.4592167E-010, 1.5970816E-001, 2.2272461E-002
 7.4004938E+002, 1.1721625E-001, 1.2231103E-001, 2.2065164E-004, 5.3174050E-002, 1.5399008E+002, 2.6867588E+002,-2.4511994E+001, 6.4592167E-010, 6.4592167E-010, 1.5970445E-001, 2.2278195E-002
 7.4101271E+002, 1.1726104E-001, 1.2247867E-001, 2.2054181E-004, 5.3147773E-002, 1.5361543E+002, 2.6507489E+002,-2.4232405E+001, 6.4592167E-010, 6.4592167E-010, 1.5970091E-001, 2.2283690E-002
 7.4207239E+002, 1.1740732E-001, 1.2256247E-001, 2.2018405E-004, 5.3062186E-002, 1.5310843E+002, 2.6216398E+002,-2.3951885E+001, 6.4592167E-010, 6.4592167E-010, 1.5969722E-001, 2.2289425E-002
 7.4303573E+002, 1.1780034E-001, 1.2249209E-001, 2.1922361E-004, 5.2832414E-002, 1.5260803E+002, 2.6513226E+002,-2.3663702E+001, 6.4592167E-010, 6.4592167E-010, 1.5969358E-001, 2.2295127E-002
 7.4409540E+002, 1.1791689E-001, 1.2232530E-001, 2.1893983E-004, 5.2764523E-002, 1.5242953E+002, 2.6809517E+002,-2.3393747E+001, 6.4592167E-010, 6.4592167E-010, 1.5968996E-001, 2.2300796E-002
 7.4505874E+002, 1.1776478E-001, 1.2229473E-001, 2.1931311E-004, 5.2853827E-002, 1.5244368E+002, 2.6661762E+002,-2.3134705E+001, 6.4592167E-010, 6.4592167E-010, 1.5968636E-001, 2.2306436E-002
 7.4602208E+002, 1.1775161E-001, 1.2232298E-001, 2.1934640E-004, 5.2861793E-002, 1.5233798E+002, 2.7182961E+002,-2.2898453E+001, 6.4592167E-010, 6.4592167E-010, 1.5968296E-001, 2.2311783E-002
 7.4708175E+002, 1.1806246E-001, 1.2225610E-001, 2.1858712E-004, 5.2680145E-002, 1.5189527E+002, 2.7382456E+002,-2.2650549E+001, 6.4592167E-010, 6.4592167E-010, 1.5967943E-001, 2.2317365E-002
 7.4804509E+002, 1.1826984E-001, 1.2207620E-001, 2.1808020E-004, 5.2558872E-002, 1.5143950E+002, 2.7529636E+002,-2.2404624E+001, 6.4592167E-010, 6.4592167E-010, 1.5967595E-001, 2.2322904E-002
 7.4900842E+002, 1.1814509E-001, 1.2192462E-001, 2.1838535E-004, 5.2631876E-002, 1.5112370E+002, 2.7798741E+002,-2.2168910E+001, 6.4592167E-010, 6.4592167E-010, 1.5967268E-001, 2.2328137E-002
 7.5006810E+002, 1.1782017E-001, 1.2188530E-001, 2.1918000E-004, 5.2821985E-002, 1.5075701E+002, 2.7662875E+002,-2.1942292E+001, 6.4592167E-010, 6.4592167E-010, 1.5966928E-001, 2.2333606E-002
 7.5103144E+002, 1.1789645E-001, 1.2192959E-001, 2.1899391E-004, 5.2777466E-002, 1.5027017E+002, 2.7529930E+002,-2.1731273E+001, 6.4592167E-010, 6.4592167E-010, 1.5966590E-001, 2.2339060E-002
 7.5209111E+002, 1.1829232E-001, 1.2196989E-001, 2.1802695E-004, 5.2546134E-002, 1.4960083E+002, 2.7735036E+002,-2.1508444E+001, 6.4592167E-010, 6.4592167E-010, 1.5966255E-001, 2.2344492E-002
 7.5305445E+002, 1.1857520E-001, 1.2208545E-001, 2.1733611E-004, 5.2380862E-002, 1.4909333E+002, 2.7498448E+002,-2.1289830E+001, 6.4592167E-010, 6.4592167E-010, 1.5965923E-001, 2.2349903E-002
 7.5401779E+002, 1.1864528E-001, 1.2234368E-001, 2.1716490E-004, 5.2339902E-002, 1.4886968E+002, 2.7277798E+002,-2.1085081E+001, 6.4592167E-010, 6.4592167E-010, 1.5965609E-001, 2.2355032E-002
 7.5507746E+002, 1.1888759E-001, 1.2242645E-001, 2.1657270E-004, 5.2198226E-002, 1.4857557E+002, 2.7439827E+002,-2.0878854E+001, 6.4592167E-010, 6.4592167E-010, 1.5965283E-001, 2.2360394E-002
 7.5604080E+002, 1.1950093E-001, 1.2232085E-001, 2.1507374E-004, 5.1839622E-002, 1.4807452E+002, 2.7883842E+002,-2.0665709E+001, 6.4592167E-010, 6.4592167E-010, 1.5964959E-001, 2.2365733E-002
 7.5700414E+002, 1.2009979E-001, 1.2238832E-001, 2.1361023E-004, 5.1489498E-002, 1.4765628E+002, 2.8147240E+002,-2.0464112E+001, 6.4592167E-010, 6.4592167E-010, 1.5964652E-001, 2.2370797E-002
 7.5806381E+002, 1.2032926E-001, 1.2253229E-001, 2.1304944E-004, 5.1355336E-002, 1.4735850E+002, 2.7964382E+002,-2.0258795E+001, 6.4592167E-010, 6.4592167E-010, 1.5964331E-001, 2.2376095E-002
 7.5902715E+002, 1.2039258E-001, 1.2263288E-001, 2.1289484E-004, 5.1318351E-002, 1.4702868E+002, 2.6967483E+002,-2.0074277E+001, 6.4592167E-010, 6.4592167E-010, 1.5964011E-001, 2.2381377E-002
 7.6008682E+002, 1.2050844E-001, 1.2262880E-001, 2.1261206E-004, 5.1250701E-002, 1.4657541E+002, 2.6121757E+002,-1.9891192E+001, 6.4592167E-010, 6.4592167E-010, 1.5963692E-001, 2.2386643E-002
 7.6105016E+002, 1.2065938E-001, 1.2259282E-001, 2.1224358E-004, 5.1162547E-002, 1.4610691E+002, 2.5432953E+002,-1.9710501E+001, 6.4592167E-010, 6.4592167E-010, 1.5963377E-001, 2.2391894E-002
 7.6201350E+002, 1.2078471E-001, 1.2260986E-001, 2.1193761E-004, 5.1089347E-002, 1.4572837E+002, 2.5631054E+002,-1.9530715E+001, 6.4592167E-010, 6.4592167E-010, 1.5963079E-001, 2.2396876E-002
 7.6307317E+002, 1.2082709E-001, 1.2265660E-001, 2.1183439E-004, 5.1064655E-002, 1.4543708E+002, 2.6126882E+002,-1.9342821E+001, 6.4592167E-010, 6.4592167E-010, 1.5962768E-001, 2.2402088E-002
 7.6403651E+002, 1.2080170E-001, 1.2265779E-001, 2.1189664E-004, 5.1079547E-002, 1.4525344E+002, 2.6147188E+002,-1.9171377E+001, 6.4592167E-010, 6.4592167E-010, 1.5962458E-001, 2.2407282E-002
 7.6509618E+002, 1.2092721E-001, 1.2265511E-001, 2.1159005E-004, 5.1006200E-002, 1.4520779E+002, 2.6538919E+002,-1.9008453E+001, 6.4592167E-010, 6.4592167E-010, 1.5962150E-001, 2.2412460E-002
 7.6605952E+002, 1.2155278E-001, 1.2266724E-001, 2.1006122E-004, 5.0640450E-002, 1.4520323E+002, 2.6889418E+002,-1.8841295E+001, 6.4592167E-010, 6.4592167E-010, 1.5961843E-001, 2.2417621E-002
 7.6702286E+002, 1.2216146E-001, 1.2270677E-001, 2.0857366E-004, 5.0284571E-002, 1.4498782E+002, 2.7031836E+002,-1.8682976E+001, 6.4592167E-010, 6.4592167E-010, 1.5961552E-001, 2.2422521E-002
 7.6808253E+002, 1.2263967E-001, 1.2277322E-001, 2.0740503E-004, 5.0004994E-002, 1.4456307E+002, 2.7021051E+002,-1.8523661E+001, 6.4592167E-010, 6.4592167E-010, 1.5961247E-001, 2.2427652E-002
 7.6904587E+002, 1.2316884E-001, 1.2283690E-001, 2.0611207E-004, 4.9695673E-002, 1.4410470E+002, 2.6702456E+002,-1.8355520E+001, 6.4592167E-010, 6.4592167E-010, 1.5960943E-001, 2.2432768E-002
 7.7000921E+002, 1.2358344E-001, 1.2291077E-001, 2.0509899E-004, 4.9453308E-002, 1.4383693E+002, 2.6551130E+002,-1.8206922E+001, 6.4592167E-010, 6.4592167E-010, 1.5960657E-001, 2.2437622E-002
 7.7106888E+002, 1.2382799E-001, 1.2297568E-001, 2.0450161E-004, 4.9310392E-002, 1.4368389E+002, 2.6731638E+002,-1.8048399E+001, 6.4592167E-010, 6.4592167E-010, 1.5960359E-001, 2.2442698E-002
 7.7203222E+002, 1.2393827E-001, 1.2311463E-001, 2.0423252E-004, 4.9246017E-002, 1.4362402E+002, 2.7438839E+002,-1.7887853E+001, 6.4592167E-010, 6.4592167E-010, 1.5960065E-001, 2.2447754E-002
 7.7309189E+002, 1.2404531E-001, 1.2334063E-001, 2.0397141E-004, 4.9183551E-002, 1.4350780E+002, 2.8042135E+002,-1.7733355E+001, 6.4592167E-010, 6.4592167E-010, 1.5959772E-001, 2.2452792E-002
 7.7405523E+002, 1.2426455E-001, 1.2354026E-001, 2.0343621E-004, 4.9055512E-002, 1.4319577E+002, 2.8178488E+002,-1.7588694E+001, 6.4592167E-010, 6.4592167E-010, 1.5959480E-001, 2.2457821E-002
 7.7501857E+002, 1.2432639E-001, 1.2356627E-001, 2.0328533E-004, 4.9019417E-002, 1.4287563E+002, 2.8186315E+002,-1.7451171E+001, 6.4592167E-010, 6.4592167E-010, 1.5959201E-001, 2.2462605E-002
 7.7607824E+002, 1.2414796E-001, 1.2349392E-001, 2.0372131E-004, 4.9123720E-002, 1.4275999E+002, 2.8137558E+002,-1.7309961E+001, 6.4592167E-010, 6.4592167E-010, 1.5958909E-001, 2.2467615E-002
 7.7704158E+002, 1.2418020E-001, 1.2348687E-001, 2.0364253E-004, 4.9104871E-002, 1.4265874E+002, 2.7817156E+002,-1.7170608E+001, 6.4592167E-010, 6.4592167E-010, 1.5958619E-001, 2.2472611E-002
 7.7800492E+002, 1.2463456E-001, 1.2381597E-001, 2.0253209E-004, 4.8839215E-002, 1.4241212E+002, 2.7326027E+002,-1.7025252E+001, 6.4592167E-010, 6.4592167E-010, 1.5958346E-001, 2.2477350E-002
 7.7906459E+002, 1.2496358E-001, 1.2439069E-001, 2.0172800E-004, 4.8646848E-002, 1.4212558E+002, 2.6976621E+002,-1.6876890E+001, 6.4592167E-010, 6.4592167E-010, 1.5958061E-001, 2.2482303E-002
 7.8002793E+002, 1.2518190E-001, 1.2499301E-001, 2.0119456E-004, 4.8519231E-002, 1.4186309E+002, 2.6639753E+002,-1.6732402E+001, 6.4592167E-010, 6.4592167E-010, 1.5957779E-001, 2.2487234E-002
 7.8108760E+002, 1.2557362E-001, 1.2565591E-001, 2.0023755E-004, 4.8290279E-002, 1.4155892E+002, 2.6398778E+002,-1.6594383E+001, 6.4592167E-010, 6.4592167E-010, 1.5957500E-001, 2.2492142E-002
 7.8205094E+002, 1.2609946E-001, 1.2626916E-001, 1.9895285E-004, 4.7982933E-002, 1.4125947E+002, 2.6618182E+002,-1.6454323E+001, 6.4592167E-010, 6.4592167E-010, 1.5957222E-001, 2.2497027E-002
 7.8301428E+002, 1.2641349E-001, 1.2657566E-001, 1.9818557E-004, 4.7799373E-002, 1.4116857E+002, 2.7006142E+002,-1.6326328E+001, 6.4592167E-010, 6.4592167E-010, 1.5956959E-001, 2.2501662E-002
 7.8407395E+002, 1.2656255E-001, 1.2668128E-001, 1.9782135E-004, 4.7712238E-002, 1.4106932E+002, 2.7614776E+002,-1.6188196E+001, 6.4592167E-010, 6.4592167E-010, 1.5956685E-001, 2.2506509E-002
 7.8503729E+002, 1.2664221E-001, 1.2663859E-001, 1.9762670E-004, 4.7665671E-002, 1.4080116E+002, 2.7994435E+002,-1.6050454E+001, 6.4592167E-010, 6.4592167E-010, 1.5956413E-001, 2.2511341E-002
 7.8600063E+002, 1.2670148E-001, 1.2648434E-001, 1.9748202E-004, 4.7631060E-002, 1.4051004E+002, 2.7878223E+002,-1.5924622E+001, 6.4592167E-010, 6.4592167E-010, 1.5956156E-001, 2.2515929E-002
 7.8706030E+002, 1.2680728E-001, 1.2640340E-001, 1.9722374E-004, 4.7569269E-002, 1.4022368E+002, 2.7902113E+002,-1.5796547E+001, 6.4592167E-010, 6.4592167E-010, 1.5955887E-001, 2.2520733E-002
 7.8802364E+002, 1.2688081E-001, 1.2647362E-001, 1.9704420E-004, 4.7526318E-002, 1.4001496E+002, 2.7686418E+002,-1.5671640E+001, 6.4592167E-010, 6.4592167E-010, 1.5955620E-001, 2.2525519E-002
 7.8907222E+002, 1.2691552E-001, 1.2679750E-001, 1.9695937E-004, 4.7506022E-002, 1.3988182E+002, 2.7289280E+002,-1.5557246E+001, 6.4592167E-010, 6.4592167E-010, 1.5955357E-001, 2.2530262E-002
 7.9002686E+002, 1.2696099E-001, 1.2735544E-001, 1.9684803E-004, 4.7479387E-002, 1.3969028E+002, 2.6797525E+002,-1.5466309E+001, 6.4592167E-010, 6.4592167E-010, 1.5955097E-001, 2.2534955E-002
 7.9107880E+002, 1.2704118E-001, 1.2778562E-001, 1.9665217E-004, 4.7432528E-002, 1.3932326E+002, 2.6681293E+002,-1.5351849E+001, 6.4592167E-010, 6.4592167E-010, 1.5954834E-001, 2.2539686E-002
 7.9204214E+002, 1.2703601E-001, 1.2801692E-001, 1.9666511E-004, 4.7435625E-002, 1.3892680E+002, 2.7312949E+002,-1.5207873E+001, 6.4592167E-010, 6.4592167E-010, 1.5954573E-001, 2.2544405E-002
 7.9300548E+002, 1.2691637E-001, 1.2817829E-001, 1.9695753E-004, 4.7505583E-002, 1.3867190E+002, 2.7184985E+002,-1.5103924E+001, 6.4592167E-010, 6.4592167E-010, 1.5954326E-001, 2.2548899E-002
 7.9406515E+002, 1.2674328E-001, 1.2827268E-001, 1.9738042E-004, 4.7606752E-002, 1.3850833E+002, 2.6723256E+002,-1.4994671E+001, 6.4592167E-010, 6.4592167E-010, 1.5954069E-001, 2.2553605E-002
 7.9502849E+002, 1.2661922E-001, 1.2830319E-001, 1.9768341E-004, 4.7679238E-002, 1.3838354E+002, 2.6834034E+002,-1.4879487E+001, 6.4592167E-010, 6.4592167E-010, 1.5953814E-001, 2.2558293E-002
 7.9608817E+002, 1.2670734E-001, 1.2825067E-001, 1.9746804E-004, 4.7627716E-002, 1.3799048E+002, 2.7448852E+002,-1.4762053E+001, 6.4592167E-010, 6.4592167E-010, 1.5953562E-001, 2.2562956E-002
 7.9705150E+002, 1.2681184E-001, 1.2806138E-001, 1.9721272E-004, 4.7566633E-002, 1.3741250E+002, 2.8142895E+002,-1.4650271E+001, 6.4592167E-010, 6.4592167E-010, 1.5953311E-001, 2.2567597E-002
 7.9801484E+002, 1.2669769E-001, 1.2773936E-001, 1.9749150E-004, 4.7633326E-002, 1.3706901E+002, 2.8607281E+002,-1.4547757E+001, 6.4592167E-010, 6.4592167E-010, 1.5953074E-001, 2.2572001E-002
 7.9907452E+002, 1.2652085E-001, 1.2744992E-001, 1.9792326E-004, 4.7736618E-002, 1.3675388E+002, 2.8750772E+002,-1.4445267E+001, 6.4592167E-010, 6.4592167E-010, 1.5952825E-001, 2.2576612E-002
 8.0003785E+002, 1.2641708E-001, 1.2739044E-001, 1.9817652E-004, 4.7797209E-002, 1.3646966E+002, 2.8502110E+002,-1.4347829E+001, 6.4592167E-010, 6.4592167E-010, 1.5952578E-001, 2.2581215E-002
 8.0100119E+002, 1.2638543E-001, 1.2755636E-001, 1.9825392E-004, 4.7815724E-002, 1.3628965E+002, 2.7781534E+002,-1.4250143E+001, 6.4592167E-010, 6.4592167E-010, 1.5952344E-001, 2.2585585E-002
 8.0206087E+002, 1.2637267E-001, 1.2787280E-001, 1.9828520E-004, 4.7823207E-002, 1.3612330E+002, 2.7402617E+002,-1.4149322E+001, 6.4592167E-010, 6.4592167E-010, 1.5952100E-001, 2.2590158E-002
 8.0302420E+002, 1.2639223E-001, 1.2817491E-001, 1.9823752E-004, 4.7811801E-002, 1.3590674E+002, 2.8140957E+002,-1.4052300E+001, 6.4592167E-010, 6.4592167E-010, 1.5951857E-001, 2.2594718E-002
 8.0408388E+002, 1.2643486E-001, 1.2836033E-001, 1.9813364E-004, 4.7786950E-002, 1.3566151E+002, 2.8927164E+002,-1.3957969E+001, 6.4592167E-010, 6.4592167E-010, 1.5951615E-001, 2.2599267E-002
 8.0504722E+002, 1.2651149E-001, 1.2847819E-001, 1.9794686E-004, 4.7742266E-002, 1.3531286E+002, 2.8982611E+002,-1.3854590E+001, 6.4592167E-010, 6.4592167E-010, 1.5951374E-001, 2.2603805E-002
 8.0601055E+002, 1.2660562E-001, 1.2855464E-001, 1.9771731E-004, 4.7687350E-002, 1.3491137E+002, 2.8806485E+002,-1.3757679E+001, 6.4592167E-010, 6.4592167E-010, 1.5951146E-001, 2.2608117E-002
 8.0707023E+002, 1.2667293E-001, 1.2858600E-001, 1.9755327E-004, 4.7648106E-002, 1.3451189E+002, 2.8605090E+002,-1.3656027E+001, 6.4592167E-010, 6.4592167E-010, 1.5950907E-001, 2.2612632E-002
 8.0803357E+002, 1.2677621E-001, 1.2860934E-001, 1.9730103E-004, 4.7587761E-002, 1.3414516E+002, 2.8489865E+002,-1.3564648E+001, 6.4592167E-010, 6.4592167E-010, 1.5950670E-001, 2.2617135E-002
 8.0909324E+002, 1.2691354E-001, 1.2875492E-001, 1.9696534E-004, 4.7507453E-002, 1.3379170E+002, 2.8221992E+002,-1.3479392E+001, 6.4592167E-010, 6.4592167E-010, 1.5950435E-001, 2.2621625E-002
 8.1005658E+002, 1.2703148E-001, 1.2892776E-001, 1.9667702E-004, 4.7438475E-002, 1.3341432E+002, 2.7798986E+002,-1.3397796E+001, 6.4592167E-010, 6.4592167E-010, 1.5950201E-001, 2.2626104E-002
