s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 4.6300989E+002, 1.4876190E-001, 1.4588312E-001, 1.4355825E-004, 3.4745655E-002, 2.2845779E+002, 1.9653287E+002, 9.1770956E+000, 1.2472961E+003, 2.9864389E-001, 1.1078761E-001, 1.1044247E-002
 4.6400588E+002, 1.4734038E-001, 1.4664114E-001, 1.4702921E-004, 3.5576331E-002, 2.3122495E+002, 1.9614002E+002,-3.9924322E-001, 1.1722361E+003, 2.5051044E-001, 1.1106791E-001, 1.1106359E-002
 4.6500544E+002, 1.4732235E-001, 1.4590147E-001, 1.4707323E-004, 3.5586867E-002, 2.3207140E+002, 2.0169051E+002,-3.4343270E+000, 1.1606567E+003, 2.1457363E-001, 1.1135487E-001, 1.1168196E-002
 4.6600363E+002, 1.4610796E-001, 1.4467742E-001, 1.5003861E-004, 3.6296500E-002, 2.3617327E+002, 1.9976429E+002, 1.0070205E+000, 1.2044527E+003, 1.9196251E-001, 1.1164963E-001, 1.1228488E-002
 4.6700539E+002, 1.4665096E-001, 1.4462813E-001, 1.4871259E-004, 3.5979174E-002, 2.3593972E+002, 1.9517542E+002,-4.1573148E+000, 1.1197594E+003, 1.8596265E-001, 1.1193751E-001, 1.1284704E-002
 4.6801176E+002, 1.4792837E-001, 1.4502289E-001, 1.4559341E-004, 3.5232733E-002, 2.3369485E+002, 1.9592874E+002, 4.7935974E-001, 1.1652023E+003, 1.5427773E-001, 1.1223552E-001, 1.1341288E-002
 4.6900423E+002, 1.4878178E-001, 1.4490697E-001, 1.4350966E-004, 3.4734068E-002, 2.3155104E+002, 1.9687899E+002,-5.4550380E+000, 1.1370965E+003, 1.6121787E-001, 1.1251858E-001, 1.1400481E-002
 4.7000508E+002, 1.4879488E-001, 1.4500743E-001, 1.4347780E-004, 3.4726438E-002, 2.3340578E+002, 1.9986156E+002, 1.6443737E+001, 1.2437603E+003, 1.9935427E-001, 1.1281899E-001, 1.1458635E-002
 4.7100218E+002, 1.4921337E-001, 1.4426499E-001, 1.4245605E-004, 3.4481901E-002, 2.3214233E+002, 2.0262706E+002,-1.1207394E+000, 1.1530116E+003, 1.7196063E-001, 1.1308602E-001, 1.1518019E-002
 4.7200752E+002, 1.4787791E-001, 1.4420569E-001, 1.4571742E-004, 3.5262507E-002, 2.2222545E+002, 2.0135227E+002, 1.2523416E+001, 1.2859352E+003, 1.4017752E-001, 1.1338491E-001, 1.1576443E-002
 4.7300413E+002, 1.4575486E-001, 1.4394820E-001, 1.5090181E-004, 3.6503138E-002, 2.2125196E+002, 2.0066472E+002, 1.5224943E+001, 1.1743881E+003, 2.0723093E-001, 1.1366257E-001, 1.1634625E-002
 4.7400304E+002, 1.4611899E-001, 1.4365131E-001, 1.5001250E-004, 3.6290204E-002, 2.2829426E+002, 1.9485146E+002,-4.4842696E-001, 1.1806405E+003, 1.6804255E-001, 1.1393311E-001, 1.1693364E-002
 4.7500919E+002, 1.4621016E-001, 1.4334073E-001, 1.4978975E-004, 3.6236867E-002, 2.3230516E+002, 1.9320739E+002, 2.2071678E+000, 1.2055991E+003, 1.7719553E-001, 1.1422222E-001, 1.1752920E-002
 4.7600937E+002, 1.4556262E-001, 1.4326645E-001, 1.5137105E-004, 3.6615312E-002, 2.3588313E+002, 1.9348001E+002, 1.1264092E+001, 1.2321918E+003, 2.0093516E-001, 1.1451299E-001, 1.1813750E-002
 4.7701060E+002, 1.4419551E-001, 1.4310549E-001, 1.5470949E-004, 3.7414304E-002, 2.3557721E+002, 1.9517459E+002, 2.1916872E+000, 1.1518095E+003, 1.9004025E-001, 1.1478740E-001, 1.1874402E-002
 4.7800637E+002, 1.4530110E-001, 1.4308203E-001, 1.5201005E-004, 3.6768378E-002, 2.2526091E+002, 1.9938027E+002, 3.1824597E-001, 1.2079125E+003, 1.3718826E-001, 1.1508218E-001, 1.1921510E-002
 4.7900091E+002, 1.4422875E-001, 1.4292979E-001, 1.5462864E-004, 3.7395055E-002, 2.2839037E+002, 2.0125102E+002, 6.7857449E+000, 1.1852540E+003, 1.4986825E-001, 1.1536962E-001, 1.1978604E-002
 4.8001019E+002, 1.4153526E-001, 1.4244294E-001, 1.6120542E-004, 3.8968845E-002, 2.4511142E+002, 2.0328532E+002,-1.9033642E+000, 1.1094847E+003, 1.7451746E-001, 1.1564743E-001, 1.2034543E-002
 4.8100230E+002, 1.4118080E-001, 1.4223217E-001, 1.6207106E-004, 3.9175976E-002, 2.4372493E+002, 2.0479022E+002, 9.8946676E+000, 1.2325501E+003, 1.5528213E-001, 1.1594958E-001, 1.2080154E-002
 4.8200346E+002, 1.4216075E-001, 1.4233130E-001, 1.5967846E-004, 3.8603449E-002, 2.3705770E+002, 2.0236673E+002, 1.0398847E+000, 1.1891254E+003, 1.6272015E-001, 1.1622427E-001, 1.2140164E-002
 4.8300557E+002, 1.4234404E-001, 1.4252073E-001, 1.5923116E-004, 3.8496352E-002, 2.3975219E+002, 2.0238355E+002, 1.2339896E+001, 1.2410603E+003, 1.6254973E-001, 1.1651592E-001, 1.2201130E-002
 4.8401154E+002, 1.4223367E-001, 1.4230342E-001, 1.5950047E-004, 3.8560716E-002, 2.4600337E+002, 2.0642887E+002,-7.6383808E-001, 1.1846959E+003, 1.4446834E-001, 1.1679651E-001, 1.2258317E-002
 4.8500782E+002, 1.4268762E-001, 1.4166504E-001, 1.5839209E-004, 3.8295556E-002, 2.3877467E+002, 2.0757227E+002, 8.7594011E+000, 1.1765040E+003, 1.8236862E-001, 1.1709028E-001, 1.2316420E-002
 4.8600552E+002, 1.4308679E-001, 1.4135581E-001, 1.5741740E-004, 3.8062395E-002, 2.3286841E+002, 2.0524290E+002,-3.2522231E+000, 1.1281221E+003, 1.3031975E-001, 1.1737400E-001, 1.2365573E-002
 4.8700850E+002, 1.4377546E-001, 1.4139224E-001, 1.5573588E-004, 3.7659926E-002, 2.3198418E+002, 2.0221699E+002, 3.4603634E+000, 1.2070034E+003, 1.1321496E-001, 1.1767545E-001, 1.2413379E-002
 4.8800349E+002, 1.4441465E-001, 1.4176664E-001, 1.5417516E-004, 3.7286475E-002, 2.3067475E+002, 2.0170102E+002, 7.4613779E-001, 1.1788046E+003, 1.0574658E-001, 1.1795589E-001, 1.2473789E-002
 4.8900744E+002, 1.4455756E-001, 1.4219716E-001, 1.5382611E-004, 3.7202999E-002, 2.3022128E+002, 2.0695560E+002, 6.1557542E+000, 1.2343587E+003, 1.4709503E-001, 1.1824390E-001, 1.2535171E-002
 4.9000112E+002, 1.4429507E-001, 1.4232169E-001, 1.5446745E-004, 3.7356515E-002, 2.2996938E+002, 2.0907335E+002, 7.5602450E+000, 1.1998533E+003, 1.9739686E-001, 1.1852519E-001, 1.2597395E-002
 4.9100571E+002, 1.4373951E-001, 1.4242757E-001, 1.5582467E-004, 3.7681323E-002, 2.2877824E+002, 2.0834896E+002,-3.2575501E+000, 1.1545910E+003, 1.2874596E-001, 1.1880788E-001, 1.2653842E-002
 4.9200216E+002, 1.4289031E-001, 1.4280290E-001, 1.5789840E-004, 3.8177547E-002, 2.3155109E+002, 2.0987613E+002, 4.0338569E+000, 1.2143872E+003, 1.3676612E-001, 1.1911046E-001, 1.2707361E-002
 4.9300761E+002, 1.4289627E-001, 1.4345827E-001, 1.5788388E-004, 3.8174119E-002, 2.2765861E+002, 2.0983984E+002, 4.7346712E+000, 1.2360524E+003, 1.5123240E-001, 1.1939677E-001, 1.2770370E-002
 4.9400068E+002, 1.4221823E-001, 1.4358079E-001, 1.5953973E-004, 3.8570382E-002, 2.2683089E+002, 2.1248421E+002, 1.7213340E+000, 1.1663070E+003, 1.6960362E-001, 1.1967480E-001, 1.2833270E-002
 4.9501025E+002, 1.4202298E-001, 1.4348806E-001, 1.6001698E-004, 3.8684580E-002, 2.2598173E+002, 2.1386470E+002,-4.4301441E+000, 1.1700533E+003, 1.2267539E-001, 1.1995868E-001, 1.2896642E-002
 4.9600813E+002, 1.4094533E-001, 1.4335628E-001, 1.6264857E-004, 3.9314349E-002, 2.2720750E+002, 2.1568048E+002, 2.0687913E+000, 1.1874873E+003, 1.4403886E-001, 1.2025076E-001, 1.2959631E-002
 4.9700601E+002, 1.4082616E-001, 1.4360930E-001, 1.6293955E-004, 3.9383988E-002, 2.2694282E+002, 2.1395294E+002,-4.5630219E-001, 1.2002204E+003, 1.3369116E-001, 1.2054258E-001, 1.3015774E-002
 4.9801153E+002, 1.4051390E-001, 1.4396081E-001, 1.6370215E-004, 3.9566459E-002, 2.2706300E+002, 2.1896858E+002, 1.5762632E+001, 1.2474157E+003, 1.5432552E-001, 1.2084031E-001, 1.3075112E-002
 4.9900534E+002, 1.3969689E-001, 1.4383143E-001, 1.6569800E-004, 4.0044048E-002, 2.2821249E+002, 2.1822540E+002,-5.1289270E+000, 1.1228403E+003, 1.3877697E-001, 1.2110836E-001, 1.3137780E-002
 5.0000967E+002, 1.3846441E-001, 1.4375303E-001, 1.6870830E-004, 4.0764379E-002, 2.2773930E+002, 2.1650018E+002,-5.7204129E+000, 1.1435518E+003, 1.2635850E-001, 1.2142085E-001, 1.3180109E-002
 5.0100365E+002, 1.3878889E-001, 1.4343346E-001, 1.6791590E-004, 4.0574807E-002, 2.2251586E+002, 2.1615983E+002, 3.2481900E+000, 1.1935806E+003, 1.4326486E-001, 1.2172355E-001, 1.3235396E-002
 5.0200630E+002, 1.3782677E-001, 1.4214508E-001, 1.7026559E-004, 4.1137018E-002, 2.2583336E+002, 2.1725420E+002,-2.4963006E+000, 1.1948993E+003, 1.2766554E-001, 1.2200637E-001, 1.3299897E-002
 5.0300384E+002, 1.3805549E-001, 1.4087060E-001, 1.6970702E-004, 4.1003331E-002, 2.2449016E+002, 2.2037845E+002,-4.9970795E-001, 1.1575405E+003, 1.2727251E-001, 1.2229594E-001, 1.3362662E-002
 5.0400308E+002, 1.3787754E-001, 1.3985340E-001, 1.7014130E-004, 4.1107197E-002, 2.2813620E+002, 2.2022413E+002,-3.2273075E+000, 1.1484690E+003, 1.1112220E-001, 1.2258684E-001, 1.3416045E-002
 5.0500146E+002, 1.3724793E-001, 1.3922683E-001, 1.7167866E-004, 4.1475022E-002, 2.2893934E+002, 2.2258091E+002,-1.3888515E+000, 1.1885230E+003, 1.1417914E-001, 1.2287521E-001, 1.3475860E-002
 5.0600154E+002, 1.3591591E-001, 1.3881601E-001, 1.7493132E-004, 4.2253346E-002, 2.3623846E+002, 2.2083859E+002,-5.6199553E-001, 1.2078816E+003, 1.1287786E-001, 1.2316154E-001, 1.3540187E-002
 5.0700055E+002, 1.3664193E-001, 1.3928235E-001, 1.7315842E-004, 4.1829148E-002, 2.3013620E+002, 2.2402504E+002, 9.2962705E+000, 1.2433664E+003, 1.4653066E-001, 1.2344960E-001, 1.3604982E-002
 5.0800186E+002, 1.3686564E-001, 1.3946234E-001, 1.7261230E-004, 4.1698506E-002, 2.2809728E+002, 2.2348911E+002, 1.0596252E+001, 1.2243928E+003, 1.3487625E-001, 1.2372671E-001, 1.3669487E-002
 5.0900246E+002, 1.3666827E-001, 1.3888069E-001, 1.7309423E-004, 4.1813815E-002, 2.2953770E+002, 2.2554207E+002,-1.1363701E+000, 1.2094690E+003, 1.3623174E-001, 1.2399972E-001, 1.3734254E-002
 5.1000843E+002, 1.3658451E-001, 1.3833462E-001, 1.7329904E-004, 4.1862840E-002, 2.2687872E+002, 2.2534427E+002,-8.2896991E-001, 1.1450628E+003, 1.1243077E-001, 1.2428682E-001, 1.3795559E-002
 5.1100646E+002, 1.3634417E-001, 1.3839455E-001, 1.7388602E-004, 4.2003278E-002, 2.2644420E+002, 2.2672405E+002, 3.3554632E+000, 1.2069790E+003, 1.1962882E-001, 1.2458474E-001, 1.3849977E-002
 5.1200198E+002, 1.3610774E-001, 1.3896280E-001, 1.7446361E-004, 4.2141491E-002, 2.2491667E+002, 2.2813421E+002,-6.0937647E+000, 1.1200694E+003, 1.3183401E-001, 1.2486937E-001, 1.3907942E-002
 5.1300763E+002, 1.3580732E-001, 1.3901177E-001, 1.7519735E-004, 4.2317084E-002, 2.2719966E+002, 2.2912858E+002,-5.5742633E+000, 1.1757838E+003, 1.0810054E-001, 1.2517044E-001, 1.3965293E-002
 5.1400739E+002, 1.3521209E-001, 1.3886465E-001, 1.7665106E-004, 4.2664912E-002, 2.2815687E+002, 2.2753267E+002, 9.3180345E-001, 1.1565501E+003, 1.3396362E-001, 1.2546251E-001, 1.4028970E-002
 5.1500624E+002, 1.3500961E-001, 1.3866047E-001, 1.7714540E-004, 4.2783198E-002, 2.3039339E+002, 2.2955115E+002,-6.1254794E+000, 1.1336266E+003, 1.0979428E-001, 1.2575344E-001, 1.4085436E-002
 5.1601168E+002, 1.3535605E-001, 1.3790077E-001, 1.7629948E-004, 4.2580813E-002, 2.2705028E+002, 2.2702107E+002, 1.0584707E+001, 1.2719657E+003, 1.2599534E-001, 1.2605997E-001, 1.4143670E-002
 5.1700230E+002, 1.3582410E-001, 1.3725927E-001, 1.7515666E-004, 4.2307411E-002, 2.2252249E+002, 2.2705330E+002, 1.7339176E+001, 1.2882286E+003, 1.2623779E-001, 1.2633661E-001, 1.4209285E-002
 5.1800284E+002, 1.3566338E-001, 1.3731375E-001, 1.7554937E-004, 4.2401345E-002, 2.2146173E+002, 2.3021944E+002,-2.7239101E+000, 1.1225739E+003, 1.0095564E-001, 1.2659589E-001, 1.4274164E-002
 5.1900896E+002, 1.3537119E-001, 1.3752362E-001, 1.7626296E-004, 4.2572051E-002, 2.2173761E+002, 2.2680968E+002, 8.3238326E+000, 1.2851897E+003, 1.2729935E-001, 1.2690229E-001, 1.4329278E-002
 5.2001108E+002, 1.3500795E-001, 1.3812480E-001, 1.7714982E-004, 4.2784255E-002, 2.2369650E+002, 2.2467562E+002, 4.5644972E-001, 1.1527540E+003, 1.3880733E-001, 1.2717417E-001, 1.4397592E-002
 5.2100378E+002, 1.3503708E-001, 1.3782696E-001, 1.7707880E-004, 4.2767275E-002, 2.2264597E+002, 2.2570664E+002,-5.2625262E+000, 1.1526521E+003, 7.9035696E-002, 1.2746417E-001, 1.4453413E-002
 5.2201079E+002, 1.3456821E-001, 1.3680806E-001, 1.7822409E-004, 4.3041298E-002, 2.2207869E+002, 2.2832865E+002, 3.5405661E+000, 1.2008897E+003, 1.3171241E-001, 1.2775807E-001, 1.4517016E-002
 5.2300509E+002, 1.3450527E-001, 1.3560080E-001, 1.7837783E-004, 4.3078068E-002, 2.2919804E+002, 2.2920308E+002, 2.2652145E-001, 1.2260854E+003, 1.3155280E-001, 1.2805233E-001, 1.4569715E-002
 5.2400529E+002, 1.3471016E-001, 1.3595296E-001, 1.7787755E-004, 4.2958359E-002, 2.2995576E+002, 2.2908512E+002, 4.0732915E+000, 1.1801864E+003, 1.0019465E-001, 1.2833608E-001, 1.4633603E-002
 5.2500242E+002, 1.3474065E-001, 1.3654824E-001, 1.7780300E-004, 4.2940545E-002, 2.3076982E+002, 2.2879194E+002,-7.1828340E+000, 1.1190861E+003, 9.0484108E-002, 1.2861375E-001, 1.4695478E-002
 5.2600255E+002, 1.3453841E-001, 1.3628266E-001, 1.7829719E-004, 4.3058809E-002, 2.2936954E+002, 2.2508463E+002,-7.1342011E+000, 1.0792591E+003, 1.1354033E-001, 1.2891685E-001, 1.4740818E-002
 5.2700811E+002, 1.3312306E-001, 1.3559660E-001, 1.8175448E-004, 4.3885962E-002, 2.2769233E+002, 2.2738442E+002,-5.7085046E+000, 1.1448082E+003, 8.8079031E-002, 1.2922766E-001, 1.4782544E-002
 5.2801112E+002, 1.3288661E-001, 1.3329024E-001, 1.8233220E-004, 4.4024216E-002, 2.2608777E+002, 2.2967785E+002,-8.3012682E-001, 1.1815483E+003, 1.1877498E-001, 1.2951748E-001, 1.4845945E-002
 5.2900188E+002, 1.3323590E-001, 1.3283377E-001, 1.8147892E-004, 4.3820066E-002, 2.2723832E+002, 2.3060894E+002, 6.9801231E-001, 1.2295541E+003, 1.1076613E-001, 1.2979959E-001, 1.4912249E-002
 5.3000805E+002, 1.3231030E-001, 1.3266588E-001, 1.8373892E-004, 4.4360837E-002, 2.3568895E+002, 2.2850676E+002, 1.5118819E+001, 1.2872323E+003, 1.0562162E-001, 1.3008390E-001, 1.4978704E-002
 5.3100252E+002, 1.3173611E-001, 1.3321841E-001, 1.8514130E-004, 4.4696402E-002, 2.3676758E+002, 2.3179846E+002, 1.3286415E+001, 1.2435217E+003, 1.3666581E-001, 1.3035302E-001, 1.5045868E-002
 5.3200513E+002, 1.3221155E-001, 1.3322429E-001, 1.8398064E-004, 4.4418696E-002, 2.3259799E+002, 2.3474467E+002, 1.0281124E+000, 1.2033765E+003, 1.1190310E-001, 1.3061831E-001, 1.5113229E-002
 5.3301060E+002, 1.3245796E-001, 1.3319728E-001, 1.8337838E-004, 4.4274545E-002, 2.3756625E+002, 2.3539838E+002,-7.1306822E+000, 1.0786737E+003, 1.0641235E-001, 1.3090159E-001, 1.5171848E-002
 5.3400177E+002, 1.3083652E-001, 1.3351143E-001, 1.8733819E-004, 4.5222029E-002, 2.4024401E+002, 2.3525242E+002, 3.9872782E-001, 1.2418723E+003, 8.5408558E-002, 1.3121406E-001, 1.5216634E-002
 5.3500206E+002, 1.3122015E-001, 1.3339756E-001, 1.8640150E-004, 4.4997917E-002, 2.3717174E+002, 2.3630107E+002, 2.2457722E+001, 1.2608616E+003, 1.3813613E-001, 1.3150185E-001, 1.5282362E-002
 5.3600604E+002, 1.3196935E-001, 1.3322821E-001, 1.8457181E-004, 4.4560110E-002, 2.3474299E+002, 2.4706147E+002,-8.5361853E+000, 1.0848258E+003, 8.3509738E-002, 1.3175348E-001, 1.5348521E-002
 5.3700322E+002, 1.3239687E-001, 1.3305145E-001, 1.8352779E-004, 4.4310270E-002, 2.3683730E+002, 2.4300748E+002, 6.0866432E+000, 1.2481003E+003, 8.9264742E-002, 1.3205984E-001, 1.5392761E-002
 5.3800653E+002, 1.3087769E-001, 1.3301581E-001, 1.8723765E-004, 4.5197872E-002, 2.4949399E+002, 2.4108612E+002, 8.2962950E+000, 1.2675479E+003, 7.9947422E-002, 1.3233859E-001, 1.5459871E-002
 5.3901072E+002, 1.3147674E-001, 1.3308859E-001, 1.8577494E-004, 4.4847865E-002, 2.4785453E+002, 2.4007088E+002, 1.5326675E+001, 1.2489483E+003, 9.5026671E-002, 1.3261383E-001, 1.5527677E-002
 5.4000878E+002, 1.3191161E-001, 1.3300380E-001, 1.8471302E-004, 4.4593815E-002, 2.4303666E+002, 2.3603929E+002,-2.7087135E+000, 1.2160058E+003, 8.7381893E-002, 1.3288060E-001, 1.5596505E-002
 5.4100845E+002, 1.3222250E-001, 1.3269233E-001, 1.8395375E-004, 4.4412172E-002, 2.4222962E+002, 2.3341309E+002, 1.1177258E+001, 1.2528674E+003, 1.1779327E-001, 1.3316904E-001, 1.5666274E-002
 5.4201012E+002, 1.3281423E-001, 1.3268247E-001, 1.8250855E-004, 4.4066392E-002, 2.4351777E+002, 2.3393215E+002,-6.0905803E+000, 1.0856052E+003, 8.1283235E-002, 1.3343917E-001, 1.5726276E-002
 5.4300956E+002, 1.3228175E-001, 1.3263024E-001, 1.8380898E-004, 4.4377549E-002, 2.5284728E+002, 2.3601077E+002, 4.3343723E+000, 1.2382580E+003, 9.1627386E-002, 1.3375165E-001, 1.5772111E-002
 5.4400807E+002, 1.3255907E-001, 1.3203176E-001, 1.8313190E-004, 4.4215514E-002, 2.4970931E+002, 2.3539715E+002,-5.7122950E+000, 1.0812411E+003, 1.0205964E-001, 1.3402937E-001, 1.5829658E-002
 5.4500617E+002, 1.3340179E-001, 1.3168131E-001, 1.8107382E-004, 4.3723103E-002, 2.4108852E+002, 2.2942254E+002, 7.2259115E-001, 1.2266465E+003, 6.8076634E-002, 1.3434245E-001, 1.5869094E-002
 5.4600635E+002, 1.3304313E-001, 1.3185677E-001, 1.8194981E-004, 4.3932711E-002, 2.3774052E+002, 2.3142729E+002, 4.4740558E+000, 1.1804875E+003, 7.8226003E-002, 1.3462377E-001, 1.5930985E-002
 5.4700778E+002, 1.3100352E-001, 1.3172847E-001, 1.8693119E-004, 4.5124617E-002, 2.3478537E+002, 2.3504399E+002,-6.1378406E+000, 1.1335324E+003, 1.1582362E-001, 1.3490555E-001, 1.5995186E-002
 5.4800436E+002, 1.2916466E-001, 1.3158161E-001, 1.9142214E-004, 4.6199198E-002, 2.3404817E+002, 2.3854555E+002,-4.1456822E+000, 1.1541171E+003, 8.2525067E-002, 1.3520392E-001, 1.6054928E-002
 5.4900552E+002, 1.2963468E-001, 1.3158766E-001, 1.9027398E-004, 4.5924502E-002, 2.3595495E+002, 2.4370025E+002,-2.2902810E+000, 1.2222863E+003, 7.4909802E-002, 1.3550209E-001, 1.6114301E-002
 5.5001165E+002, 1.3026347E-001, 1.3103988E-001, 1.8873836E-004, 4.5556970E-002, 2.3882325E+002, 2.4856088E+002, 7.5010685E+000, 1.2060225E+003, 1.1833006E-001, 1.3578487E-001, 1.6184318E-002
 5.5100156E+002, 1.2800184E-001, 1.3043998E-001, 1.9426131E-004, 4.6878419E-002, 2.4707288E+002, 2.4454287E+002, 9.8235418E+000, 1.3039820E+003, 7.6919116E-002, 1.3607115E-001, 1.6248030E-002
 5.5200412E+002, 1.2862571E-001, 1.3010937E-001, 1.9273777E-004, 4.6513917E-002, 2.4394323E+002, 2.4412772E+002, 1.2798682E+001, 1.1726296E+003, 7.6948402E-002, 1.3633635E-001, 1.6317421E-002
 5.5300357E+002, 1.2998267E-001, 1.2973168E-001, 1.8942403E-004, 4.5721108E-002, 2.3663085E+002, 2.4476406E+002,-3.4915058E-001, 1.1861161E+003, 6.5245453E-002, 1.3661487E-001, 1.6369234E-002
 5.5400098E+002, 1.3074686E-001, 1.2944131E-001, 1.8755798E-004, 4.5274592E-002, 2.3466011E+002, 2.4472787E+002,-3.9222268E+000, 1.1662250E+003, 8.6056327E-002, 1.3689707E-001, 1.6437213E-002
 5.5500007E+002, 1.3060496E-001, 1.2910494E-001, 1.8790453E-004, 4.5357514E-002, 2.3422481E+002, 2.4514179E+002,-5.5980871E+000, 1.1642443E+003, 9.7699420E-002, 1.3719781E-001, 1.6492250E-002
 5.5601118E+002, 1.3051290E-001, 1.2906755E-001, 1.8812957E-004, 4.5411349E-002, 2.3388014E+002, 2.4704338E+002,-1.6715541E+000, 1.2103022E+003, 8.7548270E-002, 1.3749595E-001, 1.6557019E-002
 5.5701013E+002, 1.2973437E-001, 1.2918003E-001, 1.9003172E-004, 4.5866507E-002, 2.3559373E+002, 2.4374822E+002, 7.1874803E+000, 1.2625198E+003, 9.6434574E-002, 1.3778502E-001, 1.6628469E-002
 5.5800816E+002, 1.2887200E-001, 1.2920467E-001, 1.9213826E-004, 4.6370542E-002, 2.3845842E+002, 2.4703421E+002,-5.6505037E+000, 1.1010524E+003, 7.8485034E-002, 1.3804740E-001, 1.6697720E-002
 5.5900764E+002, 1.2904318E-001, 1.2919052E-001, 1.9172002E-004, 4.6270467E-002, 2.3855040E+002, 2.4707534E+002, 2.1775441E+000, 1.2526532E+003, 5.8069782E-002, 1.3835048E-001, 1.6745640E-002
 5.6000843E+002, 1.2916166E-001, 1.2929803E-001, 1.9143050E-004, 4.6201192E-002, 2.3841941E+002, 2.4792392E+002, 4.6215694E+000, 1.2208658E+003, 7.5162772E-002, 1.3862733E-001, 1.6812003E-002
 5.6100193E+002, 1.2846803E-001, 1.2922040E-001, 1.9312441E-004, 4.6606458E-002, 2.4133747E+002, 2.4872045E+002, 1.2961639E+001, 1.2333999E+003, 7.6613223E-002, 1.3890147E-001, 1.6878472E-002
 5.6200283E+002, 1.2735855E-001, 1.2897265E-001, 1.9583397E-004, 4.7254750E-002, 2.4567329E+002, 2.4975464E+002, 2.0185617E+000, 1.1926643E+003, 6.8997874E-002, 1.3917202E-001, 1.6941388E-002
 5.6300177E+002, 1.2672778E-001, 1.2876027E-001, 1.9737445E-004, 4.7623343E-002, 2.4712030E+002, 2.4850341E+002, 1.0723510E+001, 1.2457322E+003, 8.9847172E-002, 1.3945827E-001, 1.7007417E-002
 5.6400503E+002, 1.2661380E-001, 1.2855477E-001, 1.9765291E-004, 4.7689956E-002, 2.4458976E+002, 2.4521580E+002,-4.1465429E+000, 1.1752941E+003, 7.0623127E-002, 1.3973314E-001, 1.7066981E-002
 5.6500434E+002, 1.2381364E-001, 1.2840438E-001, 2.0449208E-004, 4.9326380E-002, 2.5249417E+002, 2.4232037E+002,-4.2134404E+000, 1.1863745E+003, 7.5483337E-002, 1.4002392E-001, 1.7130290E-002
 5.6600857E+002, 1.2197068E-001, 1.2773061E-001, 2.0899399E-004, 5.0403542E-002, 2.5592365E+002, 2.4599587E+002, 3.6650687E+000, 1.2469349E+003, 6.5853567E-002, 1.4032102E-001, 1.7190084E-002
 5.6700684E+002, 1.2225707E-001, 1.2638210E-001, 2.0829480E-004, 5.0236300E-002, 2.5348889E+002, 2.4653587E+002,-2.2868128E+000, 1.1255830E+003, 6.0739520E-002, 1.4059886E-001, 1.7252023E-002
 5.6801213E+002, 1.2331466E-001, 1.2512931E-001, 2.0571127E-004, 4.9618077E-002, 2.5155010E+002, 2.4614717E+002, 3.8866493E+000, 1.2064319E+003, 7.2225808E-002, 1.4089135E-001, 1.7310473E-002
 5.6900349E+002, 1.2397075E-001, 1.2464275E-001, 2.0410900E-004, 4.9234690E-002, 2.5044140E+002, 2.4895400E+002,-9.5856866E+000, 1.0767877E+003, 5.4818070E-002, 1.4116891E-001, 1.7367762E-002
 5.7001096E+002, 1.2276189E-001, 1.2554722E-001, 2.0706096E-004, 4.9940984E-002, 2.5856238E+002, 2.5086316E+002,-4.3025766E+000, 1.1928915E+003, 3.6389911E-002, 1.4147986E-001, 1.7413379E-002
 5.7100787E+002, 1.2300423E-001, 1.2728522E-001, 2.0646875E-004, 4.9799279E-002, 2.5434290E+002, 2.5075059E+002, 1.0723470E+000, 1.1647270E+003, 5.9814725E-002, 1.4176078E-001, 1.7482418E-002
 5.7200740E+002, 1.2123487E-001, 1.2636801E-001, 2.1078938E-004, 5.0832986E-002, 2.6090155E+002, 2.5295167E+002,-3.2981439E+000, 1.1719799E+003, 6.4399283E-002, 1.4203765E-001, 1.7549374E-002
 5.7300378E+002, 1.2153449E-001, 1.2478452E-001, 2.1005812E-004, 5.0658037E-002, 2.5594159E+002, 2.5416722E+002,-3.9197219E+000, 1.1212378E+003, 5.1710873E-002, 1.4232845E-001, 1.7602307E-002
 5.7400558E+002, 1.2232083E-001, 1.2527340E-001, 2.0813821E-004, 5.0198685E-002, 2.5278162E+002, 2.5142828E+002,-3.8760755E+000, 1.1579682E+003, 4.5454031E-002, 1.4262346E-001, 1.7658609E-002
 5.7500632E+002, 1.2227948E-001, 1.2572828E-001, 2.0823922E-004, 5.0222859E-002, 2.5139399E+002, 2.5446576E+002, 1.6331270E+001, 1.3346616E+003, 4.7713211E-002, 1.4292753E-001, 1.7717772E-002
 5.7600592E+002, 1.2286700E-001, 1.2619171E-001, 2.0680474E-004, 4.9879695E-002, 2.4656068E+002, 2.5198871E+002, 2.0239089E+001, 1.2454236E+003, 6.0576334E-002, 1.4318564E-001, 1.7786011E-002
 5.7700675E+002, 1.2196026E-001, 1.2686400E-001, 2.0901929E-004, 5.0409511E-002, 2.4884947E+002, 2.5661168E+002,-8.5332430E+000, 1.0583477E+003, 4.0996556E-002, 1.4344062E-001, 1.7846119E-002
 5.7800189E+002, 1.2100191E-001, 1.2637726E-001, 2.1135998E-004, 5.0969616E-002, 2.4646215E+002, 2.5986624E+002,-1.0641050E+001, 1.0556401E+003, 3.3036473E-002, 1.4374175E-001, 1.7886382E-002
