s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 5.7900195E+002, 1.2040490E-001, 1.2484904E-001, 2.1287001E-004, 5.1312414E-002, 2.2912725E+002, 2.5597107E+002, 4.0776318E+000, 4.4562539E-004, 4.4562539E-004, 1.4304633E-001, 2.3173637E-002
 5.8000624E+002, 1.1927444E-001, 1.2468545E-001, 2.1563199E-004, 5.1973179E-002, 2.2978286E+002, 2.5586971E+002, 7.5826941E-001, 4.4808379E-004, 4.4808379E-004, 1.4329572E-001, 2.3272787E-002
 5.8100805E+002, 1.2112609E-001, 1.2443406E-001, 2.1110857E-004, 5.0891015E-002, 2.3331937E+002, 2.5547616E+002, 9.0217931E+000, 4.4807257E-004, 4.4807257E-004, 1.4355315E-001, 2.3369524E-002
 5.8200117E+002, 1.2214833E-001, 1.2428667E-001, 2.0861107E-004, 5.0293526E-002, 2.3396331E+002, 2.5679166E+002, 1.0998383E+001, 4.7655850E-004, 4.7655850E-004, 1.4379776E-001, 2.3469952E-002
 5.8300514E+002, 1.2262572E-001, 1.2422230E-001, 2.0744501E-004, 5.0014563E-002, 2.3421415E+002, 2.5682930E+002, 1.0497252E+001, 4.0333942E-004, 4.0333942E-004, 1.4402926E-001, 2.3568336E-002
 5.8400966E+002, 1.2342180E-001, 1.2407217E-001, 2.0550052E-004, 4.9549372E-002, 2.3876821E+002, 2.5734874E+002,-9.4749611E+000, 3.9181992E-004, 3.9181992E-004, 1.4429444E-001, 2.3655558E-002
 5.8500836E+002, 1.2073541E-001, 1.2418396E-001, 2.1206072E-004, 5.1118802E-002, 2.5213662E+002, 2.5444276E+002,-7.7017265E+000, 4.0523346E-004, 4.0523346E-004, 1.4458728E-001, 2.3735726E-002
 5.8600068E+002, 1.2021855E-001, 1.2422576E-001, 2.1332401E-004, 5.1421028E-002, 2.4474450E+002, 2.5081254E+002,-6.8956778E+000, 3.8530831E-004, 3.8530831E-004, 1.4486491E-001, 2.3817806E-002
 5.8700935E+002, 1.2033335E-001, 1.2399104E-001, 2.1304403E-004, 5.1354046E-002, 2.4123400E+002, 2.5385101E+002,-4.0105759E+000, 4.3795056E-004, 4.3795056E-004, 1.4515746E-001, 2.3898390E-002
 5.8800415E+002, 1.1979416E-001, 1.2372330E-001, 2.1436214E-004, 5.1669386E-002, 2.3621041E+002, 2.5728074E+002, 8.7343306E+000, 4.6118829E-004, 4.6118829E-004, 1.4541441E-001, 2.4001081E-002
 5.8900474E+002, 1.2031480E-001, 1.2374500E-001, 2.1309091E-004, 5.1365262E-002, 2.3368108E+002, 2.5686666E+002, 3.0095390E+000, 4.3669731E-004, 4.3669731E-004, 1.4565014E-001, 2.4104408E-002
 5.9001052E+002, 1.2244952E-001, 1.2367268E-001, 2.0787585E-004, 5.0117637E-002, 2.3279889E+002, 2.6221596E+002,-4.8653097E-001, 4.4363137E-004, 4.4363137E-004, 1.4589621E-001, 2.4208614E-002
 5.9100634E+002, 1.2073633E-001, 1.2335480E-001, 2.1206074E-004, 5.1118809E-002, 2.3017685E+002, 2.6496280E+002, 1.1346481E-001, 4.2626055E-004, 4.2626055E-004, 1.4613972E-001, 2.4311669E-002
 5.9200593E+002, 1.2043758E-001, 1.2288297E-001, 2.1279058E-004, 5.1293413E-002, 2.3326447E+002, 2.6584788E+002,-4.5759017E+000, 4.1503112E-004, 4.1503112E-004, 1.4639579E-001, 2.4408528E-002
 5.9300284E+002, 1.1864460E-001, 1.2220027E-001, 2.1717110E-004, 5.2341388E-002, 2.3727525E+002, 2.6526360E+002, 5.4559628E+000, 4.4223112E-004, 4.4223112E-004, 1.4665761E-001, 2.4502816E-002
 5.9400101E+002, 1.2048653E-001, 1.2198378E-001, 2.1267125E-004, 5.1264864E-002, 2.3910850E+002, 2.6179520E+002,-4.2895243E+000, 4.1481617E-004, 4.1481617E-004, 1.4689697E-001, 2.4598623E-002
 5.9500526E+002, 1.2185141E-001, 1.2155232E-001, 2.0933681E-004, 5.0467150E-002, 2.4048025E+002, 2.6737253E+002,-1.6241985E+000, 4.3043712E-004, 4.3043712E-004, 1.4716045E-001, 2.4693597E-002
 5.9600568E+002, 1.2205037E-001, 1.2115711E-001, 2.0885087E-004, 5.0350894E-002, 2.3893488E+002, 2.6771653E+002,-1.3966036E+000, 4.2145668E-004, 4.2145668E-004, 1.4740606E-001, 2.4796464E-002
 5.9700050E+002, 1.2269471E-001, 1.2115916E-001, 2.0727680E-004, 4.9974322E-002, 2.3613021E+002, 2.6802153E+002, 3.6533271E+000, 4.4480644E-004, 4.4480644E-004, 1.4766239E-001, 2.4895640E-002
 5.9800548E+002, 1.2231773E-001, 1.2060666E-001, 2.0819777E-004, 5.0194650E-002, 2.3643937E+002, 2.6789844E+002, 1.2044794E+000, 4.4523923E-004, 4.4523923E-004, 1.4790020E-001, 2.4997450E-002
 5.9900573E+002, 1.2052884E-001, 1.2010447E-001, 2.1256798E-004, 5.1240159E-002, 2.3729322E+002, 2.6544061E+002, 2.2150951E+000, 4.0872173E-004, 4.0872173E-004, 1.4813700E-001, 2.5099448E-002
 6.0000936E+002, 1.2190304E-001, 1.1945802E-001, 2.0921080E-004, 5.0437003E-002, 2.3804310E+002, 2.6666619E+002,-1.0427023E+001, 3.7944821E-004, 3.7944821E-004, 1.4840050E-001, 2.5182293E-002
 6.0100599E+002, 1.2080562E-001, 1.1892754E-001, 2.1189112E-004, 5.1078229E-002, 2.4198546E+002, 2.6549329E+002,-2.1621016E+000, 4.3572204E-004, 4.3572204E-004, 1.4868799E-001, 2.5263260E-002
 6.0200136E+002, 1.2098404E-001, 1.1776878E-001, 2.1145550E-004, 5.0974014E-002, 2.4058986E+002, 2.6593442E+002, 1.6832411E+001, 4.5382711E-004, 4.5382711E-004, 1.4893674E-001, 2.5363281E-002
 6.0300649E+002, 1.2060873E-001, 1.1780244E-001, 2.1237248E-004, 5.1193389E-002, 2.4227568E+002, 2.6430019E+002,-7.5960185E+000, 3.8440175E-004, 3.8440175E-004, 1.4915502E-001, 2.5460309E-002
 6.0400445E+002, 1.2144530E-001, 1.1711700E-001, 2.1032917E-004, 5.0704557E-002, 2.4398904E+002, 2.5553567E+002, 1.6460525E+000, 4.3895697E-004, 4.3895697E-004, 1.4943010E-001, 2.5545836E-002
 6.0500714E+002, 1.1818936E-001, 1.1716649E-001, 2.1828209E-004, 5.2607176E-002, 2.5853779E+002, 2.5933556E+002, 6.4896125E+000, 4.4171060E-004, 4.4171060E-004, 1.4966731E-001, 2.5647229E-002
 6.0600075E+002, 1.1994989E-001, 1.1768727E-001, 2.1398235E-004, 5.1578527E-002, 2.4262763E+002, 2.6507365E+002,-5.8093601E+000, 4.0875866E-004, 4.0875866E-004, 1.4989622E-001, 2.5749563E-002
 6.0701024E+002, 1.1945737E-001, 1.1783820E-001, 2.1518553E-004, 5.1866370E-002, 2.4574402E+002, 2.6369304E+002,-3.0897464E+000, 4.3630759E-004, 4.3630759E-004, 1.5015074E-001, 2.5852562E-002
 6.0800825E+002, 1.2173148E-001, 1.1808429E-001, 2.0963075E-004, 5.0537470E-002, 2.4400042E+002, 2.6280242E+002, 1.6309853E+001, 4.7758898E-004, 4.7758898E-004, 1.5040283E-001, 2.5956303E-002
 6.0900788E+002, 1.2205098E-001, 1.1726554E-001, 2.0885028E-004, 5.0350754E-002, 2.4031335E+002, 2.5584377E+002, 5.7301432E+000, 4.1763699E-004, 4.1763699E-004, 1.5061941E-001, 2.6060837E-002
 6.1000359E+002, 1.2047455E-001, 1.1723726E-001, 2.1270134E-004, 5.1272063E-002, 2.3969789E+002, 2.5568992E+002, 1.9267454E+000, 4.4651586E-004, 4.4651586E-004, 1.5088469E-001, 2.6153899E-002
 6.1100515E+002, 1.1826401E-001, 1.1749475E-001, 2.1810091E-004, 5.2563832E-002, 2.5049138E+002, 2.5658366E+002, 3.3329911E+000, 4.2751226E-004, 4.2751226E-004, 1.5112141E-001, 2.6256989E-002
 6.1200249E+002, 1.1529151E-001, 1.1758883E-001, 2.2536111E-004, 5.4300728E-002, 2.5846260E+002, 2.5598060E+002,-8.1041784E+000, 3.9498512E-004, 3.9498512E-004, 1.5138648E-001, 2.6347479E-002
 6.1300259E+002, 1.1376194E-001, 1.1756881E-001, 2.2909694E-004, 5.5194470E-002, 2.6509008E+002, 2.5754999E+002,-4.0373806E+000, 4.0764718E-004, 4.0764718E-004, 1.5168365E-001, 2.6426447E-002
 6.1401211E+002, 1.1705776E-001, 1.1698445E-001, 2.2104714E-004, 5.3268674E-002, 2.5303851E+002, 2.6458010E+002, 3.3914653E+000, 4.3522492E-004, 4.3522492E-004, 1.5195244E-001, 2.6518780E-002
 6.1500568E+002, 1.1743098E-001, 1.1660259E-001, 2.2013574E-004, 5.3050634E-002, 2.5069864E+002, 2.6454574E+002, 7.1254024E+000, 4.7017705E-004, 4.7017705E-004, 1.5219511E-001, 2.6621891E-002
 6.1600971E+002, 1.1884137E-001, 1.1665665E-001, 2.1669088E-004, 5.2226503E-002, 2.4113788E+002, 2.6908998E+002, 2.7926310E+001, 4.7837883E-004, 4.7837883E-004, 1.5243118E-001, 2.6727556E-002
 6.1700416E+002, 1.1893884E-001, 1.1656897E-001, 2.1645288E-004, 5.2169564E-002, 2.4027132E+002, 2.6749713E+002,-1.5666066E+001, 3.3545693E-004, 3.3545693E-004, 1.5263055E-001, 2.6822055E-002
 6.1800443E+002, 1.1742179E-001, 1.1658244E-001, 2.2015849E-004, 5.3056078E-002, 2.4410863E+002, 2.5405452E+002,-2.0776260E+000, 4.3361027E-004, 4.3361027E-004, 1.5292166E-001, 2.6898645E-002
 6.1900119E+002, 1.1573040E-001, 1.1629331E-001, 2.2428998E-004, 5.4044475E-002, 2.5253433E+002, 2.5801235E+002, 8.6371349E+000, 4.5670649E-004, 4.5670649E-004, 1.5316362E-001, 2.7002037E-002
 6.2001007E+002, 1.1570292E-001, 1.1577384E-001, 2.2435703E-004, 5.4060517E-002, 2.5537610E+002, 2.6631418E+002,-3.7363038E+000, 3.9804986E-004, 3.9804986E-004, 1.5339588E-001, 2.7102546E-002
 6.2101071E+002, 1.1719842E-001, 1.1559880E-001, 2.2070445E-004, 5.3186691E-002, 2.4356880E+002, 2.6651869E+002,-7.9667323E+000, 3.9193751E-004, 3.9193751E-004, 1.5367922E-001, 2.7186407E-002
 6.2200723E+002, 1.1637734E-001, 1.1551032E-001, 2.2271078E-004, 5.3666676E-002, 2.4056759E+002, 2.7325016E+002,-4.2465638E+000, 4.2350371E-004, 4.2350371E-004, 1.5396134E-001, 2.7272314E-002
 6.2300858E+002, 1.1546623E-001, 1.1538346E-001, 2.2493661E-004, 5.4199174E-002, 2.4581632E+002, 2.7062716E+002, 1.7399460E+000, 4.2830670E-004, 4.2830670E-004, 1.5421383E-001, 2.7370825E-002
 6.2400059E+002, 1.1400349E-001, 1.1529070E-001, 2.2851082E-004, 5.5054251E-002, 2.4247260E+002, 2.7097762E+002, 2.1120522E+000, 4.3676381E-004, 4.3676381E-004, 1.5445404E-001, 2.7473279E-002
 6.2500885E+002, 1.1251735E-001, 1.1534498E-001, 2.3214104E-004, 5.5922727E-002, 2.3898380E+002, 2.7452210E+002, 1.1772915E+001, 4.6905102E-004, 4.6905102E-004, 1.5469391E-001, 2.7580152E-002
 6.2600188E+002, 1.1454225E-001, 1.1520024E-001, 2.2719489E-004, 5.4739436E-002, 2.4046414E+002, 2.7020886E+002, 1.1463520E+001, 4.2690839E-004, 4.2690839E-004, 1.5490883E-001, 2.7686388E-002
 6.2700212E+002, 1.1515556E-001, 1.1462422E-001, 2.2569678E-004, 5.4381033E-002, 2.3926925E+002, 2.6840267E+002,-2.1731750E+001, 2.7842543E-004, 2.7842543E-004, 1.5513185E-001, 2.7777115E-002
 6.2802058E+002, 1.1487287E-001, 1.1432296E-001, 2.2638725E-004, 5.4546218E-002, 2.3887679E+002, 2.6877697E+002,-1.7248789E+002, 7.4234078E-006, 7.4234078E-006, 1.5521519E-001, 2.7844669E-002
 6.2903209E+002, 1.1310789E-001, 1.1423277E-001, 2.3069893E-004, 5.5577724E-002, 2.3857738E+002, 2.6348294E+002,-2.8386842E+002, 3.0266602E-009, 3.0266602E-009, 1.5519539E-001, 2.7908589E-002
 6.3000752E+002, 1.1240075E-001, 1.1412382E-001, 2.3242613E-004, 5.5990932E-002, 2.3702904E+002, 2.5420591E+002,-3.0812062E+002, 5.9101944E-010, 5.9101944E-010, 1.5517353E-001, 2.7971118E-002
 6.3102054E+002, 1.1268179E-001, 1.1397868E-001, 2.3174000E-004, 5.5826786E-002, 2.3606537E+002, 2.5769127E+002,-2.9958038E+002, 5.9121348E-010, 5.9121348E-010, 1.5515069E-001, 2.8033134E-002
 6.3203684E+002, 1.1312747E-001, 1.1404398E-001, 2.3065128E-004, 5.5566324E-002, 2.3438514E+002, 2.6087965E+002,-2.8265697E+002, 5.9128464E-010, 5.9128464E-010, 1.5512694E-001, 2.8096134E-002
 6.3301875E+002, 1.1453163E-001, 1.1404412E-001, 2.2722155E-004, 5.4745814E-002, 2.3209706E+002, 2.5715537E+002,-2.6525302E+002, 5.9128464E-010, 5.9128464E-010, 1.5510327E-001, 2.8157911E-002
 6.3403322E+002, 1.1450556E-001, 1.1378086E-001, 2.2728525E-004, 5.4761052E-002, 2.2871465E+002, 2.4472887E+002,-2.4829775E+002, 5.9128464E-010, 5.9128464E-010, 1.5507923E-001, 2.8219299E-002
 6.3504768E+002, 1.1382312E-001, 1.1316700E-001, 2.2895261E-004, 5.5159944E-002, 2.2754806E+002, 2.4068487E+002,-2.3270193E+002, 5.9128464E-010, 5.9128464E-010, 1.5505441E-001, 2.8281222E-002
 6.3600246E+002, 1.1313252E-001, 1.1267047E-001, 2.3063967E-004, 5.5563549E-002, 2.2808756E+002, 2.4965386E+002,-2.1990531E+002, 5.9128464E-010, 5.9128464E-010, 1.5502995E-001, 2.8341040E-002
 6.3701692E+002, 1.1210119E-001, 1.1268893E-001, 2.3315874E-004, 5.6166200E-002, 2.2949430E+002, 2.5363806E+002,-2.0921889E+002, 5.9128464E-010, 5.9128464E-010, 1.5500509E-001, 2.8400588E-002
 6.3803138E+002, 1.1141724E-001, 1.1265753E-001, 2.3482965E-004, 5.6565939E-002, 2.3061593E+002, 2.6087032E+002,-1.9989270E+002, 5.9128464E-010, 5.9128464E-010, 1.5497912E-001, 2.8461683E-002
 6.3904584E+002, 1.1084601E-001, 1.1256678E-001, 2.3622474E-004, 5.6899695E-002, 2.3365378E+002, 2.5627227E+002,-1.9189410E+002, 5.9128464E-010, 5.9128464E-010, 1.5495298E-001, 2.8522543E-002
 6.4000063E+002, 1.1049288E-001, 1.1243039E-001, 2.3708698E-004, 5.7105972E-002, 2.3344049E+002, 2.4717763E+002,-1.8494795E+002, 5.9128464E-010, 5.9128464E-010, 1.5492763E-001, 2.8581524E-002
 6.4105089E+002, 1.1072072E-001, 1.1233544E-001, 2.3653045E-004, 5.6972830E-002, 2.3184106E+002, 2.4558205E+002,-1.7808460E+002, 5.9128464E-010, 5.9128464E-010, 1.5490205E-001, 2.8641327E-002
 6.4203552E+002, 1.1293784E-001, 1.1227058E-001, 2.3111480E-004, 5.5677217E-002, 2.3023593E+002, 2.4802564E+002,-1.7149541E+002, 5.9128464E-010, 5.9128464E-010, 1.5487626E-001, 2.8701787E-002
 6.4302014E+002, 1.1234683E-001, 1.1231522E-001, 2.3255920E-004, 5.6022768E-002, 2.2602035E+002, 2.5308264E+002,-1.6528377E+002, 5.9128464E-010, 5.9128464E-010, 1.5485141E-001, 2.8760162E-002
 6.4400476E+002, 1.1049144E-001, 1.1262730E-001, 2.3709215E-004, 5.7107210E-002, 2.2710554E+002, 2.5938121E+002,-1.5913332E+002, 5.9128464E-010, 5.9128464E-010, 1.5482666E-001, 2.8818428E-002
 6.4505503E+002, 1.1091279E-001, 1.1318192E-001, 2.3606259E-004, 5.6860904E-002, 2.2813690E+002, 2.5935061E+002,-1.5287396E+002, 5.9128464E-010, 5.9128464E-010, 1.5480110E-001, 2.8878519E-002
 6.4603965E+002, 1.1701031E-001, 1.1354839E-001, 2.2116823E-004, 5.3297647E-002, 2.2918202E+002, 2.5929473E+002,-1.4696590E+002, 5.9128464E-010, 5.9128464E-010, 1.5477559E-001, 2.8938507E-002
 6.4702428E+002, 1.1536324E-001, 1.1423992E-001, 2.2519112E-004, 5.4260062E-002, 2.2770364E+002, 2.5822697E+002,-1.4177506E+002, 5.9128464E-010, 5.9128464E-010, 1.5475102E-001, 2.8996466E-002
 6.4802859E+002, 1.1234041E-001, 1.1406636E-001, 2.3257468E-004, 5.6026472E-002, 2.2796850E+002, 2.5810386E+002,-1.3702894E+002, 5.9128464E-010, 5.9128464E-010, 1.5472638E-001, 2.9054937E-002
 6.4903947E+002, 1.1276709E-001, 1.1286250E-001, 2.3153336E-004, 5.5777352E-002, 2.2560079E+002, 2.5760890E+002,-1.3248844E+002, 5.9128464E-010, 5.9128464E-010, 1.5470172E-001, 2.9114132E-002
 6.5005035E+002, 1.1181541E-001, 1.1249224E-001, 2.3385899E-004, 5.6333725E-002, 2.2472414E+002, 2.5491232E+002,-1.2824295E+002, 5.9128464E-010, 5.9128464E-010, 1.5467750E-001, 2.9173163E-002
 6.5106123E+002, 1.0990146E-001, 1.1156340E-001, 2.3853347E-004, 5.7452026E-002, 2.2039221E+002, 2.5937455E+002,-1.2450735E+002, 5.9128464E-010, 5.9128464E-010, 1.5465373E-001, 2.9232010E-002
 6.5207211E+002, 1.0857695E-001, 1.1072706E-001, 2.4176845E-004, 5.8225947E-002, 2.1911775E+002, 2.6157948E+002,-1.2109688E+002, 5.9128464E-010, 5.9128464E-010, 1.5463034E-001, 2.9290681E-002
 6.5301079E+002, 1.0839218E-001, 1.1178969E-001, 2.4222000E-004, 5.8333973E-002, 2.1786880E+002, 2.5929921E+002,-1.1797269E+002, 5.9128464E-010, 5.9128464E-010, 1.5460811E-001, 2.9347064E-002
 6.5402789E+002, 1.0819402E-001, 1.1350899E-001, 2.4270435E-004, 5.8449846E-002, 2.1675173E+002, 2.6249108E+002,-1.1504095E+002, 5.9128464E-010, 5.9128464E-010, 1.5458618E-001, 2.9403302E-002
 6.5505123E+002, 1.0857643E-001, 1.1431150E-001, 2.4177023E-004, 5.8226372E-002, 2.1445994E+002, 2.6012262E+002,-1.1242222E+002, 5.9128464E-010, 5.9128464E-010, 1.5456364E-001, 2.9461763E-002
 6.5606178E+002, 1.0997336E-001, 1.1453601E-001, 2.3835773E-004, 5.7409981E-002, 2.1185356E+002, 2.5406106E+002,-1.0974977E+002, 5.9128464E-010, 5.9128464E-010, 1.5454147E-001, 2.9520021E-002
 6.5704674E+002, 1.1099381E-001, 1.1504478E-001, 2.3586464E-004, 5.6813547E-002, 2.1034463E+002, 2.5473405E+002,-1.0687048E+002, 5.9128464E-010, 5.9128464E-010, 1.5452016E-001, 2.9576921E-002
 6.5803170E+002, 1.1001561E-001, 1.1566185E-001, 2.3825399E-004, 5.7385162E-002, 2.1017345E+002, 2.5310435E+002,-1.0418041E+002, 5.9128464E-010, 5.9128464E-010, 1.5449959E-001, 2.9632803E-002
 6.5901666E+002, 1.1050398E-001, 1.1587627E-001, 2.3706130E-004, 5.7099830E-002, 2.1057754E+002, 2.5006212E+002,-1.0163464E+002, 5.9128464E-010, 5.9128464E-010, 1.5447946E-001, 2.9688479E-002
 6.6000162E+002, 1.1117292E-001, 1.1799803E-001, 2.3542720E-004, 5.6708896E-002, 2.1016426E+002, 2.5019276E+002,-9.9135454E+001, 5.9128464E-010, 5.9128464E-010, 1.5445969E-001, 2.9743986E-002
 6.6105694E+002, 1.1210722E-001, 1.2064026E-001, 2.3314487E-004, 5.6162882E-002, 2.0751834E+002, 2.4736071E+002,-9.6588801E+001, 5.9128464E-010, 5.9128464E-010, 1.5443955E-001, 2.9801344E-002
 6.6204190E+002, 1.1213417E-001, 1.2274610E-001, 2.3307914E-004, 5.6147157E-002, 2.0597292E+002, 2.5917978E+002,-9.4081109E+001, 5.9128464E-010, 5.9128464E-010, 1.5441974E-001, 2.9858596E-002
 6.6302686E+002, 1.1163861E-001, 1.2348801E-001, 2.3428938E-004, 5.6436690E-002, 2.0403205E+002, 2.6537698E+002,-9.1702659E+001, 5.9128464E-010, 5.9128464E-010, 1.5440085E-001, 2.9913802E-002
 6.6401183E+002, 1.1037157E-001, 1.2319115E-001, 2.3738457E-004, 5.7177167E-002, 2.0380831E+002, 2.6779053E+002,-8.9386244E+001, 5.9128464E-010, 5.9128464E-010, 1.5438211E-001, 2.9968940E-002
 6.6506714E+002, 1.0983931E-001, 1.2355940E-001, 2.3868481E-004, 5.7488232E-002, 2.0354932E+002, 2.6341982E+002,-8.7091814E+001, 5.9128464E-010, 5.9128464E-010, 1.5436283E-001, 3.0025985E-002
 6.6605211E+002, 1.1027077E-001, 1.2434484E-001, 2.3763098E-004, 5.7236118E-002, 2.0209050E+002, 2.6789694E+002,-8.4831326E+001, 5.9128464E-010, 5.9128464E-010, 1.5434368E-001, 3.0082957E-002
 6.6703707E+002, 1.1029863E-001, 1.2252044E-001, 2.3756299E-004, 5.7219852E-002, 2.0188125E+002, 2.6530910E+002,-8.2726546E+001, 5.9128464E-010, 5.9128464E-010, 1.5432528E-001, 3.0137907E-002
 6.6802203E+002, 1.1061883E-001, 1.2036711E-001, 2.3678117E-004, 5.7032812E-002, 2.0113062E+002, 2.5094926E+002,-8.0737909E+001, 5.9128464E-010, 5.9128464E-010, 1.5430687E-001, 3.0192849E-002
 6.6900699E+002, 1.1128974E-001, 1.2035175E-001, 2.3514183E-004, 5.6640625E-002, 1.9955182E+002, 2.6108318E+002,-7.8797712E+001, 5.9128464E-010, 5.9128464E-010, 1.5428840E-001, 3.0247822E-002
 6.7000602E+002, 1.1101198E-001, 1.2246950E-001, 2.3582063E-004, 5.6803017E-002, 1.9870263E+002, 2.5843971E+002,-7.6851299E+001, 5.9128464E-010, 5.9128464E-010, 1.5426975E-001, 3.0303254E-002
 6.7101209E+002, 1.1064775E-001, 1.2259950E-001, 2.3671015E-004, 5.7015823E-002, 1.9815704E+002, 2.6046575E+002,-7.4851149E+001, 5.9128464E-010, 5.9128464E-010, 1.5425080E-001, 3.0359473E-002
 6.7201816E+002, 1.1167010E-001, 1.2093083E-001, 2.3421282E-004, 5.6418373E-002, 1.9667676E+002, 2.6000187E+002,-7.2874766E+001, 5.9128464E-010, 5.9128464E-010, 1.5423174E-001, 3.0415778E-002
 6.7302190E+002, 1.1187265E-001, 1.2025287E-001, 2.3371819E-004, 5.6300040E-002, 1.9563815E+002, 2.5897509E+002,-7.1113857E+001, 5.9128464E-010, 5.9128464E-010, 1.5421271E-001, 3.0471879E-002
 6.7405624E+002, 1.1158764E-001, 1.2079399E-001, 2.3441432E-004, 5.6466580E-002, 1.9445610E+002, 2.5955345E+002,-6.9496425E+001, 5.9128464E-010, 5.9128464E-010, 1.5419332E-001, 3.0528971E-002
 6.7504892E+002, 1.1216809E-001, 1.2006944E-001, 2.3299663E-004, 5.6127417E-002, 1.9325178E+002, 2.6406643E+002,-6.7733436E+001, 5.9128464E-010, 5.9128464E-010, 1.5417408E-001, 3.0585713E-002
 6.7604160E+002, 1.1246345E-001, 1.1795593E-001, 2.3227534E-004, 5.5954861E-002, 1.9194262E+002, 2.6850541E+002,-6.6167084E+001, 5.9128464E-010, 5.9128464E-010, 1.5415540E-001, 3.0641140E-002
 6.7703428E+002, 1.1257046E-001, 1.1623071E-001, 2.3201401E-004, 5.5892339E-002, 1.9147453E+002, 2.7089526E+002,-6.4776244E+001, 5.9128464E-010, 5.9128464E-010, 1.5413688E-001, 3.0696440E-002
 6.7802696E+002, 1.1276080E-001, 1.1577163E-001, 2.3154947E-004, 5.5781206E-002, 1.9071396E+002, 2.6617638E+002,-6.3521748E+001, 5.9128464E-010, 5.9128464E-010, 1.5411850E-001, 3.0751610E-002
 6.7901964E+002, 1.1303520E-001, 1.1569685E-001, 2.3087981E-004, 5.5621000E-002, 1.8949285E+002, 2.6146590E+002,-6.2363833E+001, 5.9128464E-010, 5.9128464E-010, 1.5410027E-001, 3.0806667E-002
 6.8004970E+002, 1.1299776E-001, 1.1572602E-001, 2.3097154E-004, 5.5642945E-002, 1.8878269E+002, 2.5753506E+002,-6.1237557E+001, 5.9128464E-010, 5.9128464E-010, 1.5408190E-001, 3.0862456E-002
 6.8106694E+002, 1.1319724E-001, 1.1576703E-001, 2.3048482E-004, 5.5526506E-002, 1.8734717E+002, 2.5711148E+002,-6.0138611E+001, 5.9128464E-010, 5.9128464E-010, 1.5406331E-001, 3.0919171E-002
 6.8203612E+002, 1.1299010E-001, 1.1576462E-001, 2.3099067E-004, 5.5647524E-002, 1.8494050E+002, 2.6710844E+002,-5.8756021E+001, 5.9128464E-010, 5.9128464E-010, 1.5404532E-001, 3.0974258E-002
 6.8300531E+002, 1.1287264E-001, 1.1608921E-001, 2.3127704E-004, 5.5716031E-002, 1.8412605E+002, 2.6966160E+002,-5.7475773E+001, 5.9128464E-010, 5.9128464E-010, 1.5402789E-001, 3.1027747E-002
 6.8405525E+002, 1.1292189E-001, 1.1710683E-001, 2.3115653E-004, 5.5687203E-002, 1.8415089E+002, 2.5955642E+002,-5.6338000E+001, 5.9128464E-010, 5.9128464E-010, 1.5400986E-001, 3.1083348E-002
 6.8502443E+002, 1.1295003E-001, 1.1894855E-001, 2.3108754E-004, 5.5670698E-002, 1.8392830E+002, 2.6803313E+002,-5.5287673E+001, 5.9128464E-010, 5.9128464E-010, 1.5399195E-001, 3.1138802E-002
 6.8607438E+002, 1.1281913E-001, 1.2049334E-001, 2.3140723E-004, 5.5747178E-002, 1.8313979E+002, 2.7090648E+002,-5.4258898E+001, 5.9128464E-010, 5.9128464E-010, 1.5397421E-001, 3.1194062E-002
 6.8704356E+002, 1.1265540E-001, 1.2064696E-001, 2.3180722E-004, 5.5842870E-002, 1.8279856E+002, 2.6282813E+002,-5.3249783E+001, 5.9128464E-010, 5.9128464E-010, 1.5395670E-001, 3.1249110E-002
 6.8801663E+002, 1.1285077E-001, 1.2035405E-001, 2.3133020E-004, 5.5728750E-002, 1.8251295E+002, 2.5691776E+002,-5.2365419E+001, 5.9128464E-010, 5.9128464E-010, 1.5394010E-001, 3.1301725E-002
 6.8904941E+002, 1.1260831E-001, 1.1978452E-001, 2.3192248E-004, 5.5870443E-002, 1.8298448E+002, 2.5520128E+002,-5.1530527E+001, 5.9128464E-010, 5.9128464E-010, 1.5392305E-001, 3.1356178E-002
 6.9000275E+002, 1.1257734E-001, 1.1922420E-001, 2.3199807E-004, 5.5888529E-002, 1.8299384E+002, 2.6549299E+002,-5.0561161E+001, 5.9128464E-010, 5.9128464E-010, 1.5390634E-001, 3.1409839E-002
 6.9103553E+002, 1.1289747E-001, 1.1880436E-001, 2.3121671E-004, 5.5701599E-002, 1.8262776E+002, 2.6947388E+002,-4.9617859E+001, 5.9128464E-010, 5.9128464E-010, 1.5388977E-001, 3.1463379E-002
 6.9206831E+002, 1.1310121E-001, 1.1867805E-001, 2.3071917E-004, 5.5582570E-002, 1.8191383E+002, 2.5778307E+002,-4.8674165E+001, 5.9128464E-010, 5.9128464E-010, 1.5387273E-001, 3.1518959E-002
 6.9302165E+002, 1.1321310E-001, 1.1854264E-001, 2.3044582E-004, 5.5517174E-002, 1.8119215E+002, 2.6885217E+002,-4.7831431E+001, 5.9128464E-010, 5.9128464E-010, 1.5385651E-001, 3.1572307E-002
 6.9405443E+002, 1.1328516E-001, 1.1834098E-001, 2.3026984E-004, 5.5475074E-002, 1.8057826E+002, 2.6420588E+002,-4.7019098E+001, 5.9128464E-010, 5.9128464E-010, 1.5384044E-001, 3.1625570E-002
