s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 4.6300814E+002, 1.4233132E-001, 1.5056017E-001, 1.5929639E-004, 3.8495704E-002, 2.1500897E+002, 2.0623494E+002,-3.7466147E-001, 4.2283398E-004, 4.2283398E-004, 1.1301683E-001, 1.1855132E-002
 4.6401082E+002, 1.4290470E-001, 1.5008519E-001, 1.5789596E-004, 3.8160671E-002, 2.1614718E+002, 2.0639464E+002, 3.9828900E+000, 4.3234453E-004, 4.3234453E-004, 1.1331832E-001, 1.1906605E-002
 4.6500548E+002, 1.4295449E-001, 1.4879057E-001, 1.5777413E-004, 3.8131524E-002, 2.1673921E+002, 2.0555534E+002, 7.2182655E+000, 4.3762675E-004, 4.3762675E-004, 1.1361118E-001, 1.1964811E-002
 4.6600490E+002, 1.4443241E-001, 1.4788345E-001, 1.5416451E-004, 3.7267976E-002, 2.1957695E+002, 2.0620895E+002, 8.3464095E+000, 4.4227120E-004, 4.4227120E-004, 1.1389907E-001, 1.2028447E-002
 4.6700404E+002, 1.4466602E-001, 1.4786191E-001, 1.5359410E-004, 3.7131516E-002, 2.1884044E+002, 2.0638746E+002,-4.0490753E+000, 4.0541509E-004, 4.0541509E-004, 1.1418061E-001, 1.2090069E-002
 4.6800193E+002, 1.4372318E-001, 1.4791885E-001, 1.5589670E-004, 3.7682379E-002, 2.1976961E+002, 2.0565146E+002,-3.0406712E+000, 4.1788787E-004, 4.1788787E-004, 1.1449271E-001, 1.2136570E-002
 4.6900788E+002, 1.4112014E-001, 1.4782932E-001, 1.6225472E-004, 3.9203439E-002, 2.1716173E+002, 2.0504545E+002, 4.1669509E+000, 4.4813045E-004, 4.4813045E-004, 1.1479368E-001, 1.2197885E-002
 4.7000341E+002, 1.3824631E-001, 1.4770306E-001, 1.6927444E-004, 4.0882806E-002, 2.1580169E+002, 2.0820194E+002, 8.5095212E+000, 4.4401552E-004, 4.4401552E-004, 1.1508331E-001, 1.2262717E-002
 4.7100800E+002, 1.3786992E-001, 1.4742585E-001, 1.7019415E-004, 4.1102831E-002, 2.1485781E+002, 2.0824081E+002, 1.6790052E+000, 4.2366380E-004, 4.2366380E-004, 1.1537245E-001, 1.2324018E-002
 4.7200362E+002, 1.3903607E-001, 1.4712972E-001, 1.6734598E-004, 4.0421449E-002, 2.1480571E+002, 2.0738266E+002,-3.1063039E+000, 4.0619336E-004, 4.0619336E-004, 1.1566846E-001, 1.2381197E-002
 4.7300228E+002, 1.4094215E-001, 1.4716851E-001, 1.6269011E-004, 3.9307602E-002, 2.1812694E+002, 2.0558428E+002, 7.2896635E+000, 4.3709740E-004, 4.3709740E-004, 1.1597957E-001, 1.2432735E-002
 4.7401328E+002, 1.4377894E-001, 1.4689205E-001, 1.5576112E-004, 3.7649943E-002, 2.1806093E+002, 2.0756103E+002, 1.0715116E+001, 4.3913722E-004, 4.3913722E-004, 1.1627096E-001, 1.2493975E-002
 4.7500109E+002, 1.4129987E-001, 1.4631746E-001, 1.6181641E-004, 3.9098581E-002, 2.1484437E+002, 2.1023787E+002,-7.7941859E-001, 4.3000168E-004, 4.3000168E-004, 1.1654979E-001, 1.2558015E-002
 4.7600806E+002, 1.3859818E-001, 1.4618042E-001, 1.6841578E-004, 4.0677383E-002, 2.1307612E+002, 2.1099634E+002, 3.0940163E+000, 4.2157260E-004, 4.2157260E-004, 1.1684889E-001, 1.2612464E-002
 4.7700247E+002, 1.3803883E-001, 1.4610887E-001, 1.6978210E-004, 4.1004256E-002, 2.1203445E+002, 2.0905702E+002,-3.3590474E+000, 4.0846154E-004, 4.0846154E-004, 1.1714077E-001, 1.2667453E-002
 4.7800398E+002, 1.3997791E-001, 1.4594710E-001, 1.6504537E-004, 3.9871062E-002, 2.1405934E+002, 2.0965539E+002, 1.4346674E+000, 4.3915986E-004, 4.3915986E-004, 1.1744554E-001, 1.2724400E-002
 4.7900267E+002, 1.4126601E-001, 1.4556916E-001, 1.6189932E-004, 3.9118416E-002, 2.1521492E+002, 2.1028900E+002,-6.5653640E-001, 4.1566043E-004, 4.1566043E-004, 1.1773069E-001, 1.2789029E-002
 4.8000502E+002, 1.4070200E-001, 1.4435992E-001, 1.6327710E-004, 3.9448029E-002, 2.1443737E+002, 2.0837561E+002, 3.2266750E+000, 4.5552523E-004, 4.5552523E-004, 1.1803652E-001, 1.2843754E-002
 4.8101137E+002, 1.4190179E-001, 1.4269391E-001, 1.6034646E-004, 3.8746918E-002, 2.1629247E+002, 2.0895239E+002, 4.8478259E+000, 4.0194590E-004, 4.0194590E-004, 1.1832215E-001, 1.2906738E-002
 4.8201138E+002, 1.4283805E-001, 1.4193020E-001, 1.5805914E-004, 3.8199710E-002, 2.1876435E+002, 2.0958266E+002,-4.3392540E+000, 4.1454251E-004, 4.1454251E-004, 1.1862114E-001, 1.2958393E-002
 4.8300962E+002, 1.4054285E-001, 1.4159663E-001, 1.6366515E-004, 3.9540865E-002, 2.1683064E+002, 2.0901938E+002, 3.3465162E-001, 4.2131625E-004, 4.2131625E-004, 1.1892576E-001, 1.3013596E-002
 4.8400855E+002, 1.3942003E-001, 1.4114531E-001, 1.6640788E-004, 4.0197022E-002, 2.1459923E+002, 2.1439892E+002,-1.3913688E+000, 4.2969841E-004, 4.2969841E-004, 1.1922437E-001, 1.3067297E-002
 4.8500697E+002, 1.3818242E-001, 1.4133249E-001, 1.6943100E-004, 4.0920260E-002, 2.1530680E+002, 2.1584878E+002, 9.9418354E-001, 4.3853915E-004, 4.3853915E-004, 1.1951437E-001, 1.3133574E-002
 4.8600630E+002, 1.3851367E-001, 1.4245871E-001, 1.6862163E-004, 4.0726631E-002, 2.1527059E+002, 2.1593569E+002,-4.7247536E+000, 3.9201145E-004, 3.9201145E-004, 1.1980093E-001, 1.3190705E-002
 4.8700750E+002, 1.3859548E-001, 1.4404339E-001, 1.6842198E-004, 4.0678866E-002, 2.1535178E+002, 2.1525103E+002, 1.0125548E+001, 4.5481586E-004, 4.5481586E-004, 1.2010881E-001, 1.3245834E-002
 4.8800576E+002, 1.3860905E-001, 1.4449603E-001, 1.6838896E-004, 4.0670968E-002, 2.1608324E+002, 2.1644623E+002,-8.1869097E-001, 4.1329024E-004, 4.1329024E-004, 1.2038478E-001, 1.3314150E-002
 4.8900538E+002, 1.3862240E-001, 1.4201508E-001, 1.6835634E-004, 4.0663164E-002, 2.1690259E+002, 2.1567958E+002, 7.9113270E+000, 4.5392986E-004, 4.5392986E-004, 1.2069369E-001, 1.3364136E-002
 4.9001068E+002, 1.3883063E-001, 1.4050241E-001, 1.6784734E-004, 4.0541392E-002, 2.1842634E+002, 2.1851335E+002, 1.6174910E+000, 4.3243440E-004, 4.3243440E-004, 1.2097364E-001, 1.3431611E-002
 4.9100612E+002, 1.3905972E-001, 1.4051693E-001, 1.6728773E-004, 4.0407515E-002, 2.1967139E+002, 2.1888329E+002,-2.2871713E+000, 4.2347456E-004, 4.2347456E-004, 1.2126521E-001, 1.3494897E-002
 4.9200281E+002, 1.3883545E-001, 1.4057810E-001, 1.6783574E-004, 4.0538618E-002, 2.2564851E+002, 2.1929214E+002,-4.0210059E+000, 4.0689669E-004, 4.0689669E-004, 1.2155701E-001, 1.3557471E-002
 4.9300008E+002, 1.3842411E-001, 1.4035507E-001, 1.6884057E-004, 4.0779009E-002, 2.3092287E+002, 2.2015582E+002, 2.7062841E+000, 4.3273038E-004, 4.3273038E-004, 1.2186184E-001, 1.3614109E-002
 4.9400438E+002, 1.3802231E-001, 1.3984656E-001, 1.6982215E-004, 4.1013836E-002, 2.3417288E+002, 2.1790671E+002,-4.2933536E+000, 4.2248378E-004, 4.2248378E-004, 1.2214359E-001, 1.3681306E-002
 4.9500468E+002, 1.3809372E-001, 1.4011144E-001, 1.6964777E-004, 4.0972118E-002, 2.3457523E+002, 2.1955179E+002,-7.8593642E+000, 3.9541955E-004, 3.9541955E-004, 1.2243764E-001, 1.3735783E-002
 4.9600580E+002, 1.3744237E-001, 1.4017022E-001, 1.7123876E-004, 4.1352739E-002, 2.3500348E+002, 2.1854785E+002, 9.5055982E+000, 4.4157214E-004, 4.4157214E-004, 1.2274309E-001, 1.3789951E-002
 4.9701008E+002, 1.3783762E-001, 1.3974022E-001, 1.7027357E-004, 4.1121832E-002, 2.3528744E+002, 2.2161285E+002, 2.6762438E-001, 4.3902409E-004, 4.3902409E-004, 1.2302666E-001, 1.3853811E-002
 4.9800395E+002, 1.3838713E-001, 1.3919124E-001, 1.6893127E-004, 4.0800707E-002, 2.3403048E+002, 2.2304603E+002, 7.0115492E+000, 4.4229908E-004, 4.4229908E-004, 1.2332390E-001, 1.3915775E-002
 4.9900450E+002, 1.3913828E-001, 1.3843486E-001, 1.6709690E-004, 4.0361861E-002, 2.3440316E+002, 2.2341942E+002, 1.3228684E+001, 4.6244725E-004, 4.6244725E-004, 1.2361050E-001, 1.3981426E-002
 5.0000161E+002, 1.4067313E-001, 1.3808386E-001, 1.6334781E-004, 3.9464948E-002, 2.3327891E+002, 2.2455869E+002, 8.9358708E+000, 4.4093764E-004, 4.4093764E-004, 1.2388515E-001, 1.4052009E-002
 5.0100045E+002, 1.4027947E-001, 1.3731365E-001, 1.6430976E-004, 3.9695079E-002, 2.3368156E+002, 2.2743076E+002, 1.5459528E+001, 4.5850384E-004, 4.5850384E-004, 1.2417085E-001, 1.4123062E-002
 5.0200881E+002, 1.4098406E-001, 1.3615288E-001, 1.6258913E-004, 3.9283445E-002, 2.2932696E+002, 2.2549646E+002,-6.9563000E+000, 4.0754979E-004, 4.0754979E-004, 1.2444101E-001, 1.4192407E-002
 5.0300287E+002, 1.4123064E-001, 1.3537884E-001, 1.6198741E-004, 3.9139492E-002, 2.3320404E+002, 2.2532540E+002,-1.9806559E+000, 4.1981387E-004, 4.1981387E-004, 1.2475266E-001, 1.4245251E-002
 5.0400349E+002, 1.4061497E-001, 1.3530775E-001, 1.6349226E-004, 3.9499506E-002, 2.3504012E+002, 2.2806595E+002,-3.5388502E+000, 4.3002463E-004, 4.3002463E-004, 1.2505672E-001, 1.4301094E-002
 5.0500646E+002, 1.4069040E-001, 1.3532530E-001, 1.6330780E-004, 3.9455378E-002, 2.3372049E+002, 2.2554888E+002,-3.0938263E+000, 4.2054791E-004, 4.2054791E-004, 1.2534729E-001, 1.4371451E-002
 5.0601192E+002, 1.4115353E-001, 1.3544839E-001, 1.6217649E-004, 3.9184728E-002, 2.2842822E+002, 2.2839259E+002, 6.3312881E+000, 4.4278027E-004, 4.4278027E-004, 1.2565686E-001, 1.4429153E-002
 5.0700292E+002, 1.4050430E-001, 1.3515617E-001, 1.6376207E-004, 3.9564054E-002, 2.2866835E+002, 2.2495576E+002,-3.0841303E+000, 4.1915494E-004, 4.1915494E-004, 1.2594120E-001, 1.4484862E-002
 5.0800018E+002, 1.3614307E-001, 1.3504192E-001, 1.7441306E-004, 4.2112144E-002, 2.4718645E+002, 2.2725451E+002, 9.0195605E-001, 4.1823947E-004, 4.1823947E-004, 1.2622861E-001, 1.4544726E-002
 5.0900633E+002, 1.3541335E-001, 1.3543283E-001, 1.7619548E-004, 4.2538563E-002, 2.4167954E+002, 2.2705585E+002, 1.5666776E+000, 4.3539673E-004, 4.3539673E-004, 1.2651322E-001, 1.4613454E-002
 5.1000071E+002, 1.3346646E-001, 1.3549799E-001, 1.8094999E-004, 4.3676007E-002, 2.5255042E+002, 2.3032590E+002, 5.8524554E+000, 4.4056013E-004, 4.4056013E-004, 1.2679608E-001, 1.4682742E-002
 5.1100095E+002, 1.3664601E-001, 1.3557430E-001, 1.7318547E-004, 4.1818464E-002, 2.4091640E+002, 2.2837330E+002, 8.3312454E-001, 4.2589930E-004, 4.2589930E-004, 1.2707024E-001, 1.4752865E-002
 5.1200852E+002, 1.3445495E-001, 1.3584954E-001, 1.7853648E-004, 4.3098611E-002, 2.4161775E+002, 2.2592005E+002,-6.7692198E+000, 3.9853719E-004, 3.9853719E-004, 1.2736634E-001, 1.4806289E-002
 5.1300846E+002, 1.3326646E-001, 1.3599904E-001, 1.8143961E-004, 4.3793143E-002, 2.4654186E+002, 2.2858934E+002, 6.1792415E+000, 4.5262410E-004, 4.5262410E-004, 1.2768117E-001, 1.4859969E-002
 5.1400533E+002, 1.3508611E-001, 1.3616502E-001, 1.7699510E-004, 4.2729861E-002, 2.4859180E+002, 2.2255578E+002, 7.5760371E+000, 4.4490552E-004, 4.4490552E-004, 1.2795840E-001, 1.4931093E-002
 5.1500981E+002, 1.3374534E-001, 1.3615238E-001, 1.8026940E-004, 4.3513188E-002, 2.5544687E+002, 2.2381590E+002, 9.2830198E-001, 4.5170395E-004, 4.5170395E-004, 1.2824088E-001, 1.5001393E-002
 5.1600667E+002, 1.3384979E-001, 1.3633237E-001, 1.8001388E-004, 4.3452058E-002, 2.5653292E+002, 2.2765653E+002, 9.6665318E+000, 4.2954681E-004, 4.2954681E-004, 1.2853437E-001, 1.5067206E-002
 5.1700974E+002, 1.3325044E-001, 1.3668762E-001, 1.8147739E-004, 4.3802182E-002, 2.5668195E+002, 2.2614726E+002,-2.6344230E+000, 4.3233587E-004, 4.3233587E-004, 1.2882132E-001, 1.5131538E-002
 5.1800349E+002, 1.3202547E-001, 1.3653729E-001, 1.8446958E-004, 4.4518019E-002, 2.5808751E+002, 2.2800397E+002, 1.9752575E+000, 4.1693281E-004, 4.1693281E-004, 1.2911572E-001, 1.5192872E-002
 5.1901190E+002, 1.3290618E-001, 1.3646178E-001, 1.8231878E-004, 4.4003471E-002, 2.5164548E+002, 2.2514950E+002, 2.3731573E+000, 4.5205052E-004, 4.5205052E-004, 1.2941197E-001, 1.5249257E-002
 5.2000203E+002, 1.3397642E-001, 1.3619381E-001, 1.7970524E-004, 4.3378222E-002, 2.4268557E+002, 2.2954992E+002, 3.5082811E+000, 3.9994852E-004, 3.9994852E-004, 1.2968896E-001, 1.5318855E-002
 5.2100551E+002, 1.3521616E-001, 1.3607809E-001, 1.7667712E-004, 4.2653787E-002, 2.3948794E+002, 2.2711803E+002,-5.6427213E+000, 4.0189654E-004, 4.0189654E-004, 1.2997841E-001, 1.5367732E-002
 5.2200873E+002, 1.3642122E-001, 1.3591012E-001, 1.7373425E-004, 4.1949751E-002, 2.3546826E+002, 2.2766900E+002, 2.8767298E+000, 4.4480361E-004, 4.4480361E-004, 1.3028327E-001, 1.5418243E-002
 5.2300435E+002, 1.3677463E-001, 1.3577321E-001, 1.7287124E-004, 4.1743287E-002, 2.3080671E+002, 2.2845965E+002, 1.1065206E+001, 4.5773703E-004, 4.5773703E-004, 1.3056777E-001, 1.5488734E-002
 5.2400200E+002, 1.3611253E-001, 1.3499385E-001, 1.7448864E-004, 4.2130227E-002, 2.2850837E+002, 2.3131561E+002, 1.8667381E+001, 4.6945262E-004, 4.6945262E-004, 1.3084758E-001, 1.5561024E-002
 5.2500975E+002, 1.3521022E-001, 1.3427976E-001, 1.7669271E-004, 4.2657517E-002, 2.2973224E+002, 2.3233187E+002,-3.0371136E+000, 4.0374316E-004, 4.0374316E-004, 1.3110366E-001, 1.5631456E-002
 5.2600260E+002, 1.3568762E-001, 1.3436406E-001, 1.7552698E-004, 4.2378634E-002, 2.3358345E+002, 2.3273307E+002,-5.8846172E+000, 4.0336548E-004, 4.0336548E-004, 1.3140255E-001, 1.5685477E-002
 5.2700442E+002, 1.3267289E-001, 1.3514066E-001, 1.8289057E-004, 4.4140265E-002, 2.2848158E+002, 2.3417273E+002,-9.2011212E-001, 4.3799566E-004, 4.3799566E-004, 1.3170310E-001, 1.5737888E-002
 5.2800639E+002, 1.3182521E-001, 1.3489595E-001, 1.8496056E-004, 4.4635480E-002, 2.3210132E+002, 2.3339564E+002, 5.2027030E+000, 4.5966410E-004, 4.5966410E-004, 1.3199619E-001, 1.5804309E-002
 5.2900865E+002, 1.3456348E-001, 1.3476102E-001, 1.7827374E-004, 4.3035757E-002, 2.3287580E+002, 2.3458709E+002, 7.2669562E+000, 4.1048126E-004, 4.1048126E-004, 1.3227668E-001, 1.5870051E-002
 5.3001106E+002, 1.3633643E-001, 1.3394158E-001, 1.7394342E-004, 4.1999793E-002, 2.2949831E+002, 2.3606826E+002,-7.2004750E+000, 3.9403486E-004, 3.9403486E-004, 1.3256342E-001, 1.5922323E-002
 5.3100421E+002, 1.3644666E-001, 1.3362830E-001, 1.7367388E-004, 4.1935309E-002, 2.3108392E+002, 2.3485898E+002,-1.0959992E+000, 4.4766690E-004, 4.4766690E-004, 1.3286558E-001, 1.5979332E-002
 5.3200462E+002, 1.3596856E-001, 1.3420167E-001, 1.7484147E-004, 4.2214636E-002, 2.3422864E+002, 2.3424312E+002, 7.2688001E+000, 4.1965376E-004, 4.1965376E-004, 1.3314529E-001, 1.6047591E-002
 5.3300508E+002, 1.3471396E-001, 1.3387950E-001, 1.7790541E-004, 4.2947640E-002, 2.4034534E+002, 2.3713007E+002,-9.5621219E-001, 4.2346052E-004, 4.2346052E-004, 1.3342780E-001, 1.6105929E-002
 5.3400591E+002, 1.3249163E-001, 1.3315663E-001, 1.8333386E-004, 4.4246316E-002, 2.4069432E+002, 2.3960769E+002,-2.2331604E-002, 4.0761898E-004, 4.0761898E-004, 1.3370948E-001, 1.6168140E-002
 5.3500750E+002, 1.3117901E-001, 1.3304415E-001, 1.8654004E-004, 4.5013347E-002, 2.4055942E+002, 2.4172244E+002,-4.2106521E+000, 4.0742177E-004, 4.0742177E-004, 1.3400128E-001, 1.6223184E-002
 5.3600033E+002, 1.3147789E-001, 1.3243630E-001, 1.8581028E-004, 4.4838762E-002, 2.3666288E+002, 2.4023593E+002,-1.8829678E+000, 4.2264373E-004, 4.2264373E-004, 1.3429574E-001, 1.6282740E-002
 5.3700046E+002, 1.3036502E-001, 1.3039992E-001, 1.8852877E-004, 4.5489123E-002, 2.3278167E+002, 2.4373437E+002,-7.3359710E+000, 4.0438691E-004, 4.0438691E-004, 1.3458277E-001, 1.6344307E-002
 5.3800121E+002, 1.2771789E-001, 1.2963753E-001, 1.9499439E-004, 4.7035926E-002, 2.3497373E+002, 2.4652687E+002, 6.8291234E+000, 4.4187613E-004, 4.4187613E-004, 1.3488503E-001, 1.6402971E-002
 5.3900534E+002, 1.2879114E-001, 1.2977894E-001, 1.9237195E-004, 4.6408547E-002, 2.4083809E+002, 2.4446062E+002,-4.6391840E+000, 4.1666734E-004, 4.1666734E-004, 1.3515324E-001, 1.6475105E-002
 5.4000776E+002, 1.3248968E-001, 1.3069602E-001, 1.8333913E-004, 4.4247577E-002, 2.3201197E+002, 2.4304407E+002, 3.3816803E-001, 4.4154206E-004, 4.4154206E-004, 1.3545112E-001, 1.6537365E-002
 5.4100217E+002, 1.2803199E-001, 1.3130623E-001, 1.9422723E-004, 4.6852396E-002, 2.3659894E+002, 2.4495030E+002, 4.0902168E+000, 4.4705345E-004, 4.4705345E-004, 1.3572947E-001, 1.6612319E-002
 5.4200695E+002, 1.3021296E-001, 1.3236243E-001, 1.8890054E-004, 4.5578062E-002, 2.3058959E+002, 2.4713552E+002, 4.5443667E+000, 4.4195039E-004, 4.4195039E-004, 1.3600339E-001, 1.6687239E-002
 5.4300091E+002, 1.3219110E-001, 1.3241470E-001, 1.8406849E-004, 4.4422066E-002, 2.3368161E+002, 2.4626349E+002, 2.1495135E+001, 4.7442573E-004, 4.7442573E-004, 1.3628694E-001, 1.6761395E-002
 5.4400752E+002, 1.3277207E-001, 1.3280355E-001, 1.8264927E-004, 4.4082539E-002, 2.3571956E+002, 2.4794425E+002, 7.2644769E-001, 4.2808926E-004, 4.2808926E-004, 1.3654069E-001, 1.6833271E-002
 5.4500804E+002, 1.3169434E-001, 1.3305105E-001, 1.8528183E-004, 4.4712340E-002, 2.4439573E+002, 2.4560967E+002,-1.0026530E+000, 4.2575778E-004, 4.2575778E-004, 1.3683679E-001, 1.6892180E-002
 5.4600448E+002, 1.3285817E-001, 1.3303845E-001, 1.8243979E-004, 4.4032424E-002, 2.4901856E+002, 2.4446240E+002,-5.3748693E+000, 4.0942823E-004, 4.0942823E-004, 1.3712990E-001, 1.6953917E-002
 5.4700245E+002, 1.3248580E-001, 1.3310596E-001, 1.8334945E-004, 4.4250047E-002, 2.4147846E+002, 2.4478027E+002,-8.0232883E+000, 3.9745895E-004, 3.9745895E-004, 1.3743088E-001, 1.7011477E-002
 5.4800956E+002, 1.2987183E-001, 1.3267747E-001, 1.8973447E-004, 4.5777570E-002, 2.4290443E+002, 2.4709369E+002,-7.7695323E+000, 3.9575233E-004, 3.9575233E-004, 1.3774510E-001, 1.7054207E-002
 5.4900044E+002, 1.2953976E-001, 1.3244538E-001, 1.9054429E-004, 4.5971306E-002, 2.4561345E+002, 2.4328512E+002,-1.1300489E+000, 4.2111098E-004, 4.2111098E-004, 1.3804637E-001, 1.7111514E-002
 5.5000942E+002, 1.2890927E-001, 1.3215908E-001, 1.9208432E-004, 4.6339734E-002, 2.4790961E+002, 2.4163980E+002,-6.9428424E-001, 4.1923128E-004, 4.1923128E-004, 1.3833179E-001, 1.7172233E-002
 5.5100701E+002, 1.2806160E-001, 1.3197790E-001, 1.9415569E-004, 4.6835279E-002, 2.5015557E+002, 2.4320745E+002,-3.4453427E+000, 4.1119993E-004, 4.1119993E-004, 1.3862026E-001, 1.7229393E-002
 5.5200757E+002, 1.2763547E-001, 1.3245098E-001, 1.9519657E-004, 4.7084296E-002, 2.4671998E+002, 2.4842158E+002, 2.2714777E-001, 4.4101725E-004, 4.4101725E-004, 1.3891273E-001, 1.7289216E-002
 5.5300746E+002, 1.2728665E-001, 1.3222782E-001, 1.9604814E-004, 4.7288021E-002, 2.4768392E+002, 2.4837312E+002, 1.4512048E+000, 4.2230168E-004, 4.2230168E-004, 1.3918066E-001, 1.7363355E-002
 5.5401038E+002, 1.2643347E-001, 1.3133802E-001, 1.9813099E-004, 4.7786311E-002, 2.5327563E+002, 2.4327984E+002, 8.4597034E+000, 4.6054401E-004, 4.6054401E-004, 1.3945523E-001, 1.7437512E-002
 5.5500895E+002, 1.2715988E-001, 1.3092958E-001, 1.9635699E-004, 4.7361907E-002, 2.4789903E+002, 2.4394095E+002, 7.7133162E+000, 4.1698708E-004, 4.1698708E-004, 1.3971316E-001, 1.7511689E-002
 5.5600809E+002, 1.2835847E-001, 1.3059376E-001, 1.9342965E-004, 4.6661585E-002, 2.4080992E+002, 2.4622438E+002, 5.0975603E+000, 4.6410029E-004, 4.6410029E-004, 1.3999919E-001, 1.7569083E-002
 5.5701017E+002, 1.2687013E-001, 1.3080218E-001, 1.9706469E-004, 4.7531215E-002, 2.3824115E+002, 2.4592266E+002, 2.8585077E+000, 4.0814416E-004, 4.0814416E-004, 1.4026426E-001, 1.7643786E-002
 5.5800537E+002, 1.2671897E-001, 1.3091450E-001, 1.9743387E-004, 4.7619535E-002, 2.4063329E+002, 2.4392250E+002,-5.4506558E+000, 4.0469640E-004, 4.0469640E-004, 1.4056190E-001, 1.7694843E-002
 5.5900163E+002, 1.2530954E-001, 1.3097130E-001, 2.0087658E-004, 4.8443152E-002, 2.3861851E+002, 2.4235256E+002,-1.5540950E+000, 4.4494095E-004, 4.4494095E-004, 1.4085105E-001, 1.7760671E-002
 5.6001026E+002, 1.2492259E-001, 1.3090275E-001, 2.0182196E-004, 4.8669321E-002, 2.3828561E+002, 2.4588703E+002, 1.5109302E+001, 4.4741081E-004, 4.4741081E-004, 1.4112703E-001, 1.7836641E-002
 5.6100630E+002, 1.2482132E-001, 1.3072239E-001, 2.0206940E-004, 4.8728517E-002, 2.3881201E+002, 2.5283650E+002, 1.0348759E+000, 4.3405545E-004, 4.3405545E-004, 1.4138824E-001, 1.7906078E-002
 5.6200315E+002, 1.2374773E-001, 1.3022444E-001, 2.0469218E-004, 4.9355980E-002, 2.4060936E+002, 2.5053767E+002, 1.1151202E+001, 4.3588325E-004, 4.3588325E-004, 1.4166317E-001, 1.7975545E-002
 5.6300690E+002, 1.2164784E-001, 1.2961427E-001, 2.0982093E-004, 5.0582957E-002, 2.4646526E+002, 2.5189936E+002,-9.8563246E+000, 3.8311839E-004, 3.8311839E-004, 1.4193157E-001, 1.8037056E-002
 5.6400450E+002, 1.2242902E-001, 1.2923598E-001, 2.0791327E-004, 5.0126577E-002, 2.3915173E+002, 2.5347669E+002,-2.1054537E+000, 4.4536889E-004, 4.4536889E-004, 1.4225049E-001, 1.8081317E-002
 5.6500423E+002, 1.2221370E-001, 1.2890669E-001, 2.0843916E-004, 5.0252389E-002, 2.3913262E+002, 2.5182831E+002, 2.1237813E+001, 4.6093132E-004, 4.6093132E-004, 1.4253717E-001, 1.8151869E-002
 5.6600118E+002, 1.2185798E-001, 1.2909574E-001, 2.0930784E-004, 5.0460208E-002, 2.3977976E+002, 2.4914267E+002, 3.8478278E+000, 4.4320081E-004, 4.4320081E-004, 1.4278639E-001, 1.8229661E-002
 5.6700392E+002, 1.2109854E-001, 1.2924366E-001, 2.1116273E-004, 5.0903964E-002, 2.4259749E+002, 2.5122465E+002,-1.8306640E+000, 4.3300365E-004, 4.3300365E-004, 1.4305271E-001, 1.8308044E-002
 5.6800495E+002, 1.2303916E-001, 1.2863667E-001, 2.0642313E-004, 4.9770084E-002, 2.4339248E+002, 2.5108098E+002,-5.3051349E-001, 4.0801361E-004, 4.0801361E-004, 1.4332585E-001, 1.8385582E-002
 5.6900616E+002, 1.2455257E-001, 1.2811341E-001, 2.0272792E-004, 4.8886061E-002, 2.5018853E+002, 2.5425831E+002,-8.4361279E+000, 4.0125346E-004, 4.0125346E-004, 1.4362086E-001, 1.8430312E-002
 5.7000926E+002, 1.2304927E-001, 1.2718980E-001, 2.0639890E-004, 4.9764287E-002, 2.5363497E+002, 2.5518623E+002, 3.4931940E-001, 4.3816100E-004, 4.3816100E-004, 1.4391923E-001, 1.8490892E-002
 5.7101003E+002, 1.2102546E-001, 1.2618472E-001, 2.1134164E-004, 5.0946766E-002, 2.5538173E+002, 2.5781815E+002, 3.8064621E-001, 4.3001260E-004, 4.3001260E-004, 1.4418957E-001, 1.8567888E-002
 5.7201203E+002, 1.2034875E-001, 1.2560613E-001, 2.1299464E-004, 5.1342221E-002, 2.5049845E+002, 2.5628409E+002,-1.0179889E+000, 4.2281698E-004, 4.2281698E-004, 1.4446471E-001, 1.8636892E-002
 5.7300522E+002, 1.1919266E-001, 1.2523903E-001, 2.1581844E-004, 5.2017772E-002, 2.4683277E+002, 2.5849543E+002, 2.1675266E+000, 4.0815665E-004, 4.0815665E-004, 1.4474054E-001, 1.8699615E-002
 5.7401256E+002, 1.2011299E-001, 1.2492386E-001, 2.1357137E-004, 5.1480197E-002, 2.5376065E+002, 2.5671352E+002,-4.5345799E+000, 4.1317309E-004, 4.1317309E-004, 1.4502591E-001, 1.8756988E-002
 5.7500880E+002, 1.2258930E-001, 1.2518111E-001, 2.0752345E-004, 5.0033322E-002, 2.5514250E+002, 2.5391689E+002, 1.4005675E+001, 4.7853488E-004, 4.7853488E-004, 1.4531522E-001, 1.8825626E-002
 5.7601038E+002, 1.2375876E-001, 1.2578577E-001, 2.0466609E-004, 4.9349738E-002, 2.5663843E+002, 2.5631269E+002, 9.9989975E+000, 4.1994775E-004, 4.1994775E-004, 1.4556179E-001, 1.8900331E-002
 5.7700864E+002, 1.2108871E-001, 1.2579252E-001, 2.1118795E-004, 5.0909998E-002, 2.6308240E+002, 2.5284653E+002, 1.9053620E+001, 4.6586002E-004, 4.6586002E-004, 1.4584007E-001, 1.8967869E-002
 5.7800377E+002, 1.2154105E-001, 1.2543440E-001, 2.1008311E-004, 5.0645682E-002, 2.5964877E+002, 2.5180283E+002,-3.7833727E+000, 4.2091639E-004, 4.2091639E-004, 1.4609180E-001, 1.9038647E-002
