s,m/s,m/s,kg/m/s,kg/m3
 1.1140442E+001, 5.9508584E+001, 8.3916880E+001, 9.4725702E-003, 1.1984476E+000
 1.1160512E+001, 5.9566023E+001, 8.1265407E+001, 1.3520651E-002, 1.1984476E+000
 1.1180024E+001, 5.9581087E+001, 8.0568800E+001, 6.1969846E-003, 1.1984476E+000
 1.1200095E+001, 5.9552439E+001, 8.2714137E+001, 9.6990843E-003, 1.1984476E+000
 1.1220165E+001, 5.9524370E+001, 7.7419222E+001, 7.2615258E-003, 1.1984476E+000
 1.1240235E+001, 5.9467441E+001, 8.1255694E+001, 1.2448419E-002, 1.1984476E+000
 1.1260305E+001, 5.9447327E+001, 8.3112362E+001, 7.8859312E-003, 1.1984476E+000
 1.1280376E+001, 5.9476136E+001, 8.1425266E+001, 9.4221338E-003, 1.1984476E+000
 1.1300447E+001, 5.9494844E+001, 8.7192862E+001, 7.4576003E-003, 1.1984476E+000
 1.1320517E+001, 5.9447136E+001, 7.9765198E+001, 8.2682425E-003, 1.1984476E+000
 1.1340030E+001, 5.9350519E+001, 8.1981051E+001, 8.9991963E-003, 1.1984476E+000
 1.1360100E+001, 5.9298854E+001, 7.8973354E+001, 9.8197800E-003, 1.1984476E+000
 1.1380170E+001, 5.9221425E+001, 7.8799876E+001, 1.6347130E-002, 1.1984476E+000
 1.1400240E+001, 5.9212508E+001, 8.2756426E+001, 1.2317588E-002, 1.1984476E+000
 1.1420311E+001, 5.9239430E+001, 8.3197751E+001, 5.1792452E-003, 1.1984476E+000
 1.1440381E+001, 5.9254458E+001, 8.1399182E+001, 1.1603663E-002, 1.1984476E+000
 1.1460451E+001, 5.9246771E+001, 7.7238629E+001, 8.4603222E-003, 1.1984476E+000
 1.1480521E+001, 5.9280958E+001, 8.0736340E+001, 6.9830376E-003, 1.1984476E+000
 1.1500034E+001, 5.9329692E+001, 8.4681927E+001, 1.2973116E-002, 1.1984476E+000
 1.1520104E+001, 5.9338788E+001, 8.3188361E+001, 1.0080392E-002, 1.1984476E+000
 1.1540174E+001, 5.9342550E+001, 8.2179370E+001, 8.3706096E-003, 1.1984476E+000
 1.1560245E+001, 5.9371000E+001, 8.2408331E+001, 1.0572543E-002, 1.1984476E+000
 1.1580316E+001, 5.9397010E+001, 8.2559303E+001, 1.0742427E-002, 1.1984476E+000
 1.1600386E+001, 5.9401992E+001, 8.0282141E+001, 1.1917588E-002, 1.1984476E+000
 1.1620456E+001, 5.9422143E+001, 8.3774705E+001, 9.8839714E-003, 1.1984476E+000
 1.1640526E+001, 5.9460692E+001, 8.2229849E+001, 7.4930094E-003, 1.1984476E+000
 1.1660039E+001, 5.9491705E+001, 8.0552750E+001, 1.1678593E-002, 1.1984476E+000
 1.1680109E+001, 5.9558317E+001, 8.2167349E+001, 8.2419395E-003, 1.1984476E+000
 1.1700179E+001, 5.9572736E+001, 7.9146164E+001, 1.8229787E-002, 1.1984476E+000
 1.1720250E+001, 5.9513445E+001, 8.0212416E+001, 6.4358630E-003, 1.1984476E+000
 1.1740320E+001, 5.9478993E+001, 8.0381168E+001, 9.9432406E-003, 1.1984476E+000
 1.1760390E+001, 5.9502130E+001, 7.6049526E+001, 1.0980668E-002, 1.1984476E+000
 1.1780460E+001, 5.9497431E+001, 8.1072644E+001, 1.3835474E-002, 1.1984476E+000
 1.1800531E+001, 5.9486798E+001, 7.8978970E+001, 1.2529055E-002, 1.1984476E+000
 1.1820044E+001, 5.9517200E+001, 8.3236304E+001, 8.6057613E-003, 1.1984476E+000
 1.1840114E+001, 5.9530332E+001, 8.1234490E+001, 7.6040792E-003, 1.1984476E+000
 1.1860185E+001, 5.9518665E+001, 8.2136035E+001, 8.8911094E-003, 1.1984476E+000
 1.1880255E+001, 5.9545134E+001, 8.5178026E+001, 1.5412881E-002, 1.1984476E+000
 1.1900325E+001, 5.9595622E+001, 8.4784665E+001, 6.9576577E-003, 1.1984476E+000
 1.1920395E+001, 5.9689065E+001, 8.1977122E+001, 1.2999438E-002, 1.1984476E+000
 1.1940465E+001, 5.9759767E+001, 8.4918069E+001, 7.5205582E-003, 1.1984476E+000
 1.1960536E+001, 5.9753869E+001, 8.2792703E+001, 8.8521016E-003, 1.1984476E+000
 1.1980048E+001, 5.9742265E+001, 8.4097768E+001, 8.8747792E-003, 1.1984476E+000
 1.2000119E+001, 5.9703644E+001, 7.9008900E+001, 2.1519403E-002, 1.1984476E+000
 1.2020189E+001, 5.9675643E+001, 8.0399411E+001, 6.7988468E-003, 1.1984476E+000
 1.2040259E+001, 5.9671899E+001, 8.3712006E+001, 1.0166704E-002, 1.1984476E+000
 1.2060329E+001, 5.9622338E+001, 8.1664726E+001, 8.9951504E-003, 1.1984476E+000
 1.2080400E+001, 5.9587930E+001, 8.3579931E+001, 4.0566419E-003, 1.1984476E+000
 1.2100471E+001, 5.9545677E+001, 7.9953957E+001, 1.0994283E-002, 1.1984476E+000
 1.2120541E+001, 5.9539316E+001, 8.3884096E+001, 1.1259671E-002, 1.1984476E+000
 1.2140053E+001, 5.9607652E+001, 7.5985468E+001, 9.6499032E-003, 1.1984476E+000
 1.2160124E+001, 5.9624197E+001, 8.4380582E+001, 8.0093923E-003, 1.1984476E+000
 1.2180194E+001, 5.9595424E+001, 8.3515208E+001, 5.7052331E-003, 1.1984476E+000
 1.2200264E+001, 5.9565440E+001, 7.9390105E+001, 1.1604656E-002, 1.1984476E+000
 1.2220334E+001, 5.9523608E+001, 8.3770632E+001, 8.6364129E-003, 1.1984476E+000
 1.2240405E+001, 5.9516591E+001, 8.3688820E+001, 7.3756307E-003, 1.1984476E+000
 1.2260475E+001, 5.9502408E+001, 8.1757457E+001, 6.4143346E-003, 1.1984476E+000
 1.2280545E+001, 5.9501820E+001, 8.3280355E+001, 1.4744860E-002, 1.1984476E+000
 1.2300058E+001, 5.9540908E+001, 8.2920389E+001, 7.8949517E-003, 1.1984476E+000
 1.2320128E+001, 5.9592054E+001, 7.8060415E+001, 1.2622142E-002, 1.1984476E+000
 1.2340199E+001, 5.9609776E+001, 8.3008247E+001, 1.1095725E-002, 1.1984476E+000
 1.2360269E+001, 5.9564068E+001, 8.3443054E+001, 6.7657689E-003, 1.1984476E+000
 1.2380340E+001, 5.9564255E+001, 8.5463141E+001, 1.2269087E-002, 1.1984476E+000
 1.2400410E+001, 5.9543104E+001, 8.4644869E+001, 8.4411834E-003, 1.1984476E+000
 1.2420480E+001, 5.9523502E+001, 7.8189571E+001, 1.3425070E-002, 1.1984476E+000
 1.2440550E+001, 5.9535734E+001, 8.3508397E+001, 1.2699172E-002, 1.1984476E+000
 1.2460063E+001, 5.9549635E+001, 8.2797952E+001, 1.5043486E-002, 1.1984476E+000
 1.2480133E+001, 5.9545195E+001, 8.4068605E+001, 1.6058891E-002, 1.1984476E+000
 1.2500203E+001, 5.9528104E+001, 8.5131082E+001, 1.1007792E-002, 1.1984476E+000
 1.2520273E+001, 5.9546824E+001, 8.3154160E+001, 7.0472323E-003, 1.1984476E+000
 1.2540344E+001, 5.9591586E+001, 8.1435471E+001, 8.1214450E-003, 1.1984476E+000
 1.2560414E+001, 5.9621345E+001, 8.3343759E+001, 1.3810454E-002, 1.1984476E+000
 1.2580484E+001, 5.9677871E+001, 8.1105755E+001, 7.5031953E-003, 1.1984476E+000
 1.2600554E+001, 5.9678614E+001, 8.0541814E+001, 9.6844489E-003, 1.1984476E+000
 1.2620068E+001, 5.9597415E+001, 8.0654015E+001, 6.5898265E-003, 1.1984476E+000
 1.2640138E+001, 5.9546731E+001, 8.0539923E+001, 7.2642698E-003, 1.1984476E+000
 1.2660208E+001, 5.9569495E+001, 8.6249272E+001, 7.1986110E-003, 1.1984476E+000
 1.2680279E+001, 5.9633270E+001, 8.2981949E+001, 1.0451408E-002, 1.1984476E+000
 1.2700349E+001, 5.9645047E+001, 7.9942414E+001, 1.1343086E-002, 1.1984476E+000
 1.2720419E+001, 5.9627256E+001, 7.6501907E+001, 1.7362739E-002, 1.1984476E+000
 1.2740489E+001, 5.9580627E+001, 8.2433928E+001, 8.5469318E-003, 1.1984476E+000
 1.2760002E+001, 5.9578415E+001, 8.3122046E+001, 1.3817957E-002, 1.1984476E+000
 1.2780072E+001, 5.9598762E+001, 8.2072876E+001, 6.7902433E-003, 1.1984476E+000
 1.2800142E+001, 5.9610618E+001, 8.1987207E+001, 9.4514343E-003, 1.1984476E+000
 1.2820213E+001, 5.9630781E+001, 8.1963123E+001, 1.2867493E-002, 1.1984476E+000
 1.2840283E+001, 5.9610945E+001, 8.2563035E+001, 8.4192208E-003, 1.1984476E+000
 1.2860353E+001, 5.9571024E+001, 8.4956082E+001, 1.0615184E-002, 1.1984476E+000
 1.2880424E+001, 5.9563441E+001, 8.4192430E+001, 8.3786690E-003, 1.1984476E+000
 1.2900494E+001, 5.9606303E+001, 7.9294172E+001, 9.8679392E-003, 1.1984476E+000
 1.2920007E+001, 5.9604085E+001, 8.0637774E+001, 9.8806944E-003, 1.1984476E+000
 1.2940077E+001, 5.9567941E+001, 8.3364017E+001, 8.6449887E-003, 1.1984476E+000
 1.2960148E+001, 5.9514142E+001, 8.5142445E+001, 1.4957990E-002, 1.1984476E+000
 1.2980218E+001, 5.9470099E+001, 8.3396312E+001, 6.8274890E-003, 1.1984476E+000
 1.3000288E+001, 5.9476903E+001, 7.8978279E+001, 9.8188431E-003, 1.1984476E+000
 1.3020358E+001, 5.9485208E+001, 8.1319620E+001, 9.4380438E-003, 1.1984476E+000
 1.3040428E+001, 5.9496619E+001, 8.1603629E+001, 9.0934958E-003, 1.1984476E+000
 1.3060499E+001, 5.9503481E+001, 8.2089542E+001, 7.3989065E-003, 1.1984476E+000
 1.3080011E+001, 5.9490228E+001, 8.0509909E+001, 1.0213688E-002, 1.1984476E+000
 1.3100081E+001, 5.9454608E+001, 8.0661697E+001, 1.0809138E-002, 1.1984476E+000
 1.3120152E+001, 5.9433346E+001, 8.0107472E+001, 7.3141462E-003, 1.1984476E+000
 1.3140223E+001, 5.9445055E+001, 8.3544302E+001, 8.8194883E-003, 1.1984476E+000
 1.3160293E+001, 5.9445045E+001, 8.2299676E+001, 8.8801086E-003, 1.1984476E+000
 1.3180363E+001, 5.9437420E+001, 8.3172003E+001, 6.5599323E-003, 1.1984476E+000
 1.3200434E+001, 5.9438968E+001, 8.0828369E+001, 9.8986061E-003, 1.1984476E+000
 1.3220504E+001, 5.9444959E+001, 8.2495870E+001, 1.3409946E-002, 1.1984476E+000
 1.3240016E+001, 5.9431837E+001, 8.4720811E+001, 9.3527688E-003, 1.1984476E+000
 1.3260087E+001, 5.9408690E+001, 8.2672153E+001, 1.0389248E-002, 1.1984476E+000
 1.3280157E+001, 5.9340701E+001, 8.6142136E+001, 4.5590676E-003, 1.1984476E+000
 1.3300227E+001, 5.9326390E+001, 8.0937197E+001, 1.0558075E-002, 1.1984476E+000
 1.3320297E+001, 5.9312507E+001, 8.0662877E+001, 1.1256293E-002, 1.1984476E+000
 1.3340368E+001, 5.9274172E+001, 8.5356286E+001, 1.6962834E-002, 1.1984476E+000
 1.3360438E+001, 5.9250078E+001, 8.3411763E+001, 1.1947555E-002, 1.1984476E+000
 1.3380508E+001, 5.9236477E+001, 8.0989411E+001, 1.4829829E-002, 1.1984476E+000
 1.3400022E+001, 5.9226982E+001, 8.1483704E+001, 9.6377819E-003, 1.1984476E+000
 1.3420092E+001, 5.9237082E+001, 8.2217827E+001, 7.5874602E-003, 1.1984476E+000
 1.3440162E+001, 5.9244199E+001, 7.9961227E+001, 1.1525922E-002, 1.1984476E+000
 1.3460232E+001, 5.9235312E+001, 7.6109747E+001, 1.7433717E-002, 1.1984476E+000
 1.3480302E+001, 5.9261860E+001, 8.1822550E+001, 1.6268110E-002, 1.1984476E+000
 1.3500373E+001, 5.9289660E+001, 8.1332926E+001, 1.3839106E-002, 1.1984476E+000
 1.3520443E+001, 5.9326595E+001, 8.2334449E+001, 8.2021540E-003, 1.1984476E+000
 1.3540513E+001, 5.9328701E+001, 7.8044029E+001, 1.3097604E-002, 1.1984476E+000
 1.3560026E+001, 5.9353754E+001, 8.1472043E+001, 9.5662895E-003, 1.1984476E+000
 1.3580096E+001, 5.9367296E+001, 8.4639375E+001, 1.5697109E-002, 1.1984476E+000
 1.3600166E+001, 5.9356845E+001, 8.3485635E+001, 5.6861911E-003, 1.1984476E+000
 1.3620236E+001, 5.9322171E+001, 7.9780541E+001, 9.8649859E-003, 1.1984476E+000
 1.3640307E+001, 5.9308289E+001, 7.8535225E+001, 1.2838839E-002, 1.1984476E+000
 1.3660378E+001, 5.9280741E+001, 8.0680038E+001, 1.2201094E-002, 1.1984476E+000
 1.3680448E+001, 5.9280799E+001, 8.7040082E+001, 8.1065121E-003, 1.1984476E+000
 1.3700518E+001, 5.9306393E+001, 8.2329134E+001, 1.0367418E-002, 1.1984476E+000
 1.3720031E+001, 5.9375463E+001, 8.1162469E+001, 8.6333453E-003, 1.1984476E+000
 1.3740101E+001, 5.9445081E+001, 8.0882236E+001, 1.0637879E-002, 1.1984476E+000
 1.3760171E+001, 5.9483002E+001, 7.9615268E+001, 1.4205252E-002, 1.1984476E+000
 1.3780242E+001, 5.9543295E+001, 8.4210311E+001, 9.5803629E-003, 1.1984476E+000
 1.3800312E+001, 5.9550601E+001, 8.3740107E+001, 9.8653222E-003, 1.1984476E+000
 1.3820382E+001, 5.9530786E+001, 8.2689327E+001, 5.2306899E-003, 1.1984476E+000
 1.3840452E+001, 5.9549818E+001, 8.1406892E+001, 7.5812618E-003, 1.1984476E+000
 1.3860522E+001, 5.9569558E+001, 8.2587932E+001, 1.0498059E-002, 1.1984476E+000
 1.3880035E+001, 5.9573095E+001, 8.6033417E+001, 5.9787398E-003, 1.1984476E+000
 1.3900105E+001, 5.9567246E+001, 8.2766919E+001, 6.7095910E-003, 1.1984476E+000
 1.3920177E+001, 5.9550432E+001, 8.3167360E+001, 1.3131691E-002, 1.1984476E+000
 1.3940247E+001, 5.9565818E+001, 8.4623588E+001, 8.7503360E-003, 1.1984476E+000
 1.3960317E+001, 5.9575034E+001, 7.7837615E+001, 8.6410732E-003, 1.1984476E+000
 1.3980387E+001, 5.9553468E+001, 7.9163906E+001, 1.5137817E-002, 1.1984476E+000
 1.4000457E+001, 5.9500708E+001, 8.2992557E+001, 1.1897153E-002, 1.1984476E+000
 1.4020528E+001, 5.9515502E+001, 8.3083584E+001, 6.7770450E-003, 1.1984476E+000
 1.4040040E+001, 5.9544753E+001, 8.2018397E+001, 1.1868504E-002, 1.1984476E+000
 1.4060110E+001, 5.9635667E+001, 8.2500100E+001, 1.1013761E-002, 1.1984476E+000
 1.4080181E+001, 5.9657310E+001, 8.3466989E+001, 8.3178947E-003, 1.1984476E+000
 1.4100251E+001, 5.9601740E+001, 7.8670949E+001, 8.7018552E-003, 1.1984476E+000
 1.4120321E+001, 5.9583086E+001, 8.3995469E+001, 9.4545719E-003, 1.1984476E+000
 1.4140391E+001, 5.9523921E+001, 8.2689791E+001, 8.6327181E-003, 1.1984476E+000
 1.4160462E+001, 5.9498889E+001, 8.1195696E+001, 9.6071352E-003, 1.1984476E+000
 1.4180532E+001, 5.9499084E+001, 7.9537290E+001, 1.1636635E-002, 1.1984476E+000
 1.4200045E+001, 5.9494745E+001, 8.1510188E+001, 1.5794591E-002, 1.1984476E+000
 1.4220116E+001, 5.9509170E+001, 8.4074325E+001, 1.1716235E-002, 1.1984476E+000
 1.4240186E+001, 5.9546484E+001, 8.2836962E+001, 1.0539158E-002, 1.1984476E+000
 1.4260256E+001, 5.9534875E+001, 7.9892037E+001, 1.3602399E-002, 1.1984476E+000
 1.4280326E+001, 5.9507300E+001, 8.3550824E+001, 1.1593271E-002, 1.1984476E+000
 1.4300397E+001, 5.9442809E+001, 8.2773580E+001, 4.5398454E-003, 1.1984476E+000
 1.4320467E+001, 5.9364725E+001, 8.2393787E+001, 7.3529652E-003, 1.1984476E+000
 1.4340537E+001, 5.9334263E+001, 8.4435724E+001, 9.8658531E-003, 1.1984476E+000
 1.4360050E+001, 5.9297991E+001, 8.0741554E+001, 8.3777148E-003, 1.1984476E+000
 1.4380120E+001, 5.9249004E+001, 8.0582936E+001, 1.2812147E-002, 1.1984476E+000
 1.4400190E+001, 5.9278416E+001, 8.0581662E+001, 1.0751984E-002, 1.1984476E+000
 1.4420260E+001, 5.9291763E+001, 8.0758247E+001, 1.3615315E-002, 1.1984476E+000
 1.4440331E+001, 5.9279028E+001, 8.4228475E+001, 1.3975608E-002, 1.1984476E+000
 1.4460402E+001, 5.9303295E+001, 8.2360973E+001, 9.8565615E-003, 1.1984476E+000
 1.4480472E+001, 5.9373531E+001, 8.2040525E+001, 1.0291745E-002, 1.1984476E+000
 1.4500542E+001, 5.9387041E+001, 8.4147218E+001, 8.1760427E-003, 1.1984476E+000
 1.4520055E+001, 5.9322136E+001, 8.2599154E+001, 5.3841302E-003, 1.1984476E+000
 1.4540125E+001, 5.9303480E+001, 8.0926965E+001, 6.4016796E-003, 1.1984476E+000
 1.4560195E+001, 5.9333852E+001, 8.1613306E+001, 1.7033739E-002, 1.1984476E+000
 1.4580265E+001, 5.9378847E+001, 8.2675327E+001, 1.1591583E-002, 1.1984476E+000
 1.4600336E+001, 5.9389054E+001, 8.4487098E+001, 1.3940889E-002, 1.1984476E+000
 1.4620406E+001, 5.9374879E+001, 8.1578652E+001, 8.7584603E-003, 1.1984476E+000
 1.4640476E+001, 5.9325734E+001, 8.0702890E+001, 1.1062161E-002, 1.1984476E+000
 1.4660546E+001, 5.9246868E+001, 8.3373756E+001, 4.4535504E-003, 1.1984476E+000
 1.4680059E+001, 5.9179448E+001, 8.4149751E+001, 8.5854751E-003, 1.1984476E+000
 1.4700130E+001, 5.9185765E+001, 8.0064869E+001, 1.0708814E-002, 1.1984476E+000
 1.4720200E+001, 5.9225447E+001, 7.9048415E+001, 7.9949545E-003, 1.1984476E+000
 1.4740271E+001, 5.9226578E+001, 7.6661057E+001, 1.6549194E-002, 1.1984476E+000
 1.4760341E+001, 5.9227251E+001, 8.3427427E+001, 6.4434002E-003, 1.1984476E+000
 1.4780411E+001, 5.9244919E+001, 7.9749319E+001, 8.7019816E-003, 1.1984476E+000
 1.4800481E+001, 5.9271910E+001, 8.0285979E+001, 7.4459595E-003, 1.1984476E+000
 1.4820551E+001, 5.9306432E+001, 8.2657302E+001, 1.3567387E-002, 1.1984476E+000
 1.4840064E+001, 5.9338931E+001, 8.1680684E+001, 9.5221279E-003, 1.1984476E+000
 1.4860134E+001, 5.9351040E+001, 8.7089579E+001, 6.9776799E-003, 1.1984476E+000
 1.4880205E+001, 5.9397403E+001, 8.1526935E+001, 1.0561202E-002, 1.1984476E+000
 1.4900275E+001, 5.9446998E+001, 8.3555465E+001, 7.4540709E-003, 1.1984476E+000
 1.4920345E+001, 5.9387842E+001, 7.4645665E+001, 1.1513791E-002, 1.1984476E+000
 1.4940415E+001, 5.9301492E+001, 8.3821590E+001, 1.4213296E-002, 1.1984476E+000
 1.4960485E+001, 5.9286518E+001, 8.4244265E+001, 9.0913074E-003, 1.1984476E+000
 1.4980556E+001, 5.9336880E+001, 8.0094572E+001, 1.5688243E-002, 1.1984476E+000
 1.5000069E+001, 5.9325269E+001, 8.3955480E+001, 9.8375766E-003, 1.1984476E+000
 1.5020139E+001, 5.9353823E+001, 8.0307383E+001, 1.3132703E-002, 1.1984476E+000
 1.5040210E+001, 5.9372729E+001, 8.3369257E+001, 1.3791675E-002, 1.1984476E+000
 1.5060280E+001, 5.9381285E+001, 8.1514931E+001, 9.6881028E-003, 1.1984476E+000
 1.5080350E+001, 5.9370620E+001, 7.8830157E+001, 1.0076055E-002, 1.1984476E+000
 1.5100420E+001, 5.9340509E+001, 8.6589795E+001, 8.1226187E-003, 1.1984476E+000
 1.5120491E+001, 5.9313932E+001, 8.0262103E+001, 8.7776069E-003, 1.1984476E+000
 1.5140003E+001, 5.9294735E+001, 8.4226610E+001, 9.6730280E-003, 1.1984476E+000
 1.5160073E+001, 5.9287478E+001, 7.9368194E+001, 7.7053305E-003, 1.1984476E+000
 1.5180144E+001, 5.9289957E+001, 7.3574558E+001, 2.0371593E-002, 1.1984476E+000
 1.5200214E+001, 5.9295494E+001, 8.1426510E+001, 1.4551101E-002, 1.1984476E+000
 1.5220284E+001, 5.9364282E+001, 8.1564375E+001, 1.0428477E-002, 1.1984476E+000
 1.5240355E+001, 5.9362288E+001, 7.9150232E+001, 9.5035061E-003, 1.1984476E+000
 1.5260426E+001, 5.9306713E+001, 8.0503684E+001, 1.1428867E-002, 1.1984476E+000
 1.5280496E+001, 5.9282349E+001, 7.7983110E+001, 1.4372833E-002, 1.1984476E+000
 1.5300008E+001, 5.9295859E+001, 8.0886323E+001, 1.3931162E-002, 1.1984476E+000
 1.5320079E+001, 5.9299931E+001, 7.9496278E+001, 1.1006933E-002, 1.1984476E+000
 1.5340149E+001, 5.9295692E+001, 8.0306839E+001, 1.5304644E-002, 1.1984476E+000
 1.5360219E+001, 5.9294197E+001, 7.8945543E+001, 8.3012640E-003, 1.1984476E+000
 1.5380289E+001, 5.9305754E+001, 8.1025922E+001, 8.7411848E-003, 1.1984476E+000
 1.5400359E+001, 5.9297981E+001, 7.6023301E+001, 1.0716508E-002, 1.1984476E+000
 1.5420430E+001, 5.9331379E+001, 7.7962678E+001, 1.2138623E-002, 1.1984476E+000
 1.5440500E+001, 5.9333223E+001, 8.2321415E+001, 1.1970508E-002, 1.1984476E+000
 1.5460013E+001, 5.9310359E+001, 8.1271457E+001, 8.8480975E-003, 1.1984476E+000
 1.5480083E+001, 5.9302654E+001, 8.2435790E+001, 1.4275957E-002, 1.1984476E+000
 1.5500154E+001, 5.9301481E+001, 8.2482904E+001, 5.5894020E-003, 1.1984476E+000
 1.5520224E+001, 5.9316232E+001, 7.9049644E+001, 1.0564803E-002, 1.1984476E+000
 1.5540294E+001, 5.9293306E+001, 8.0616838E+001, 1.0331914E-002, 1.1984476E+000
 1.5560365E+001, 5.9280057E+001, 8.1091392E+001, 9.3374813E-003, 1.1984476E+000
 1.5580435E+001, 5.9320830E+001, 8.0089005E+001, 1.1090262E-002, 1.1984476E+000
 1.5600505E+001, 5.9351936E+001, 7.8587137E+001, 4.5397405E-003, 1.1984476E+000
 1.5620018E+001, 5.9359412E+001, 7.8583386E+001, 1.3945539E-002, 1.1984476E+000
 1.5640088E+001, 5.9362355E+001, 8.0719045E+001, 9.1651846E-003, 1.1984476E+000
 1.5660158E+001, 5.9365701E+001, 7.9871012E+001, 9.7641263E-003, 1.1984476E+000
 1.5680228E+001, 5.9369402E+001, 8.0489621E+001, 7.1465613E-003, 1.1984476E+000
 1.5700299E+001, 5.9423981E+001, 8.3504968E+001, 8.3159784E-003, 1.1984476E+000
 1.5720369E+001, 5.9463460E+001, 7.8914271E+001, 1.1980961E-002, 1.1984476E+000
 1.5740439E+001, 5.9491653E+001, 7.6960935E+001, 1.2959540E-002, 1.1984476E+000
 1.5760509E+001, 5.9473823E+001, 8.0981342E+001, 1.4034226E-002, 1.1984476E+000
 1.5780023E+001, 5.9457501E+001, 8.0339227E+001, 9.7945334E-003, 1.1984476E+000
 1.5800093E+001, 5.9422575E+001, 8.3988791E+001, 7.0247876E-003, 1.1984476E+000
 1.5820163E+001, 5.9407477E+001, 7.9872448E+001, 8.0289019E-003, 1.1984476E+000
 1.5840234E+001, 5.9395783E+001, 7.7767868E+001, 8.6429844E-003, 1.1984476E+000
 1.5860304E+001, 5.9433451E+001, 8.4860347E+001, 1.0928574E-002, 1.1984476E+000
 1.5880374E+001, 5.9468905E+001, 8.1868505E+001, 8.0918671E-003, 1.1984476E+000
 1.5900444E+001, 5.9480832E+001, 8.3438428E+001, 8.9970791E-003, 1.1984476E+000
 1.5920514E+001, 5.9509557E+001, 7.9637235E+001, 1.6635299E-002, 1.1984476E+000
 1.5940027E+001, 5.9567543E+001, 8.1791737E+001, 1.5656982E-002, 1.1984476E+000
 1.5960097E+001, 5.9578710E+001, 8.7666569E+001, 1.1462621E-002, 1.1984476E+000
 1.5980167E+001, 5.9573074E+001, 8.3407537E+001, 1.4798380E-002, 1.1984476E+000
 1.6000238E+001, 5.9566034E+001, 8.6660535E+001, 8.3675273E-003, 1.1984476E+000
 1.6020308E+001, 5.9604730E+001, 8.1556052E+001, 1.0506481E-002, 1.1984476E+000
 1.6040379E+001, 5.9606875E+001, 8.0804327E+001, 1.5092159E-002, 1.1984476E+000
 1.6060450E+001, 5.9593794E+001, 8.3946062E+001, 9.4965974E-003, 1.1984476E+000
 1.6080519E+001, 5.9606223E+001, 7.8639077E+001, 1.6932402E-002, 1.1984476E+000
 1.6100033E+001, 5.9658357E+001, 8.1313989E+001, 9.5205192E-003, 1.1984476E+000
 1.6120102E+001, 5.9665102E+001, 8.2067201E+001, 1.4813860E-002, 1.1984476E+000
 1.6140173E+001, 5.9615536E+001, 8.0525307E+001, 1.2427843E-002, 1.1984476E+000
 1.6160242E+001, 5.9556815E+001, 8.3494737E+001, 9.0756218E-003, 1.1984476E+000
 1.6180313E+001, 5.9519539E+001, 7.8287347E+001, 5.1566636E-003, 1.1984476E+000
 1.6200384E+001, 5.9436209E+001, 8.4724393E+001, 9.9947264E-003, 1.1984476E+000
 1.6220453E+001, 5.9381963E+001, 8.0463696E+001, 6.8703293E-003, 1.1984476E+000
 1.6240524E+001, 5.9340036E+001, 8.0742319E+001, 9.5156437E-003, 1.1984476E+000
 1.6260036E+001, 5.9317755E+001, 8.2221525E+001, 9.2817681E-003, 1.1984476E+000
 1.6280107E+001, 5.9309884E+001, 8.0813137E+001, 9.4078793E-003, 1.1984476E+000
 1.6300177E+001, 5.9304738E+001, 7.8431939E+001, 1.1803680E-002, 1.1984476E+000
 1.6320248E+001, 5.9311422E+001, 7.9422945E+001, 1.5316255E-002, 1.1984476E+000
 1.6340319E+001, 5.9348932E+001, 7.9818177E+001, 2.1669969E-002, 1.1984476E+000
 1.6360388E+001, 5.9353371E+001, 8.1646368E+001, 1.0629275E-002, 1.1984476E+000
 1.6380459E+001, 5.9295393E+001, 8.2631129E+001, 6.0593777E-003, 1.1984476E+000
 1.6400528E+001, 5.9252113E+001, 7.8433517E+001, 1.1758263E-002, 1.1984476E+000
 1.6420042E+001, 5.9257281E+001, 8.2093212E+001, 1.0597948E-002, 1.1984476E+000
 1.6440111E+001, 5.9299499E+001, 7.6337938E+001, 8.3022605E-003, 1.1984476E+000
 1.6460182E+001, 5.9352096E+001, 8.2156151E+001, 1.1032307E-002, 1.1984476E+000
 1.6480253E+001, 5.9388038E+001, 8.5308593E+001, 4.5908305E-003, 1.1984476E+000
 1.6500322E+001, 5.9400782E+001, 8.2409722E+001, 5.4559037E-003, 1.1984476E+000
 1.6520393E+001, 5.9390674E+001, 7.9864136E+001, 1.5447633E-002, 1.1984476E+000
 1.6540462E+001, 5.9412262E+001, 8.2080739E+001, 1.3938884E-002, 1.1984476E+000
 1.6560534E+001, 5.9393913E+001, 7.9373976E+001, 5.6265792E-003, 1.1984476E+000
 1.6580046E+001, 5.9347127E+001, 8.0943017E+001, 1.4074073E-002, 1.1984476E+000
 1.6600117E+001, 5.9330034E+001, 8.5735627E+001, 5.4223870E-003, 1.1984476E+000
 1.6620188E+001, 5.9289323E+001, 7.6568565E+001, 1.3382095E-002, 1.1984476E+000
 1.6640257E+001, 5.9255548E+001, 8.3293087E+001, 9.7569444E-003, 1.1984476E+000
 1.6660328E+001, 5.9233834E+001, 8.3083540E+001, 1.2595776E-002, 1.1984476E+000
 1.6680397E+001, 5.9286144E+001, 8.4127455E+001, 1.5273979E-002, 1.1984476E+000
 1.6700468E+001, 5.9328761E+001, 8.1473042E+001, 1.5675107E-002, 1.1984476E+000
