s,m/s,m/s,kg/m/s,kg/m3
 8.3602348E+001, 6.7076575E+000, 1.0058348E+001, 1.2495203E-002, 1.1984476E+000
 8.3705589E+001, 6.7076703E+000, 1.0058369E+001, 1.2495203E-002, 1.1984476E+000
 8.3801453E+001, 6.7076829E+000, 1.0058388E+001, 1.2495203E-002, 1.1984476E+000
 8.3904694E+001, 6.7076955E+000, 1.0058408E+001, 1.2495203E-002, 1.1984476E+000
 8.4000557E+001, 6.7077079E+000, 1.0058428E+001, 1.2495203E-002, 1.1984476E+000
 8.4103798E+001, 6.7077201E+000, 1.0058447E+001, 1.2495203E-002, 1.1984476E+000
 8.4207039E+001, 6.7077327E+000, 1.0058467E+001, 1.2495203E-002, 1.1984476E+000
 8.4302902E+001, 6.7077448E+000, 1.0058485E+001, 1.2495203E-002, 1.1984476E+000
 8.4406143E+001, 6.7077567E+000, 1.0058504E+001, 1.2495203E-002, 1.1984476E+000
 8.4502014E+001, 6.7077685E+000, 1.0058523E+001, 1.2495203E-002, 1.1984476E+000
 8.4605247E+001, 6.7077801E+000, 1.0058541E+001, 1.2495203E-002, 1.1984476E+000
 8.4701118E+001, 6.7077917E+000, 1.0058559E+001, 1.2495203E-002, 1.1984476E+000
 8.4804359E+001, 6.7078031E+000, 1.0058577E+001, 1.2495203E-002, 1.1984476E+000
 8.4900223E+001, 6.7078144E+000, 1.0058595E+001, 1.2495203E-002, 1.1984476E+000
 8.5003464E+001, 6.7078256E+000, 1.0058612E+001, 1.2495203E-002, 1.1984476E+000
 8.5106705E+001, 6.7078371E+000, 1.0058630E+001, 1.2495203E-002, 1.1984476E+000
 8.5202568E+001, 6.7078480E+000, 1.0058648E+001, 1.2495203E-002, 1.1984476E+000
 8.5305809E+001, 6.7078589E+000, 1.0058665E+001, 1.2495203E-002, 1.1984476E+000
 8.5401672E+001, 6.7078696E+000, 1.0058681E+001, 1.2495203E-002, 1.1984476E+000
 8.5504913E+001, 6.7078803E+000, 1.0058698E+001, 1.2495203E-002, 1.1984476E+000
 8.5600777E+001, 6.7078908E+000, 1.0058715E+001, 1.2495203E-002, 1.1984476E+000
 8.5704018E+001, 6.7079012E+000, 1.0058731E+001, 1.2495203E-002, 1.1984476E+000
 8.5807259E+001, 6.7079119E+000, 1.0058748E+001, 1.2495203E-002, 1.1984476E+000
 8.5903130E+001, 6.7079221E+000, 1.0058764E+001, 1.2495203E-002, 1.1984476E+000
 8.6006363E+001, 6.7079322E+000, 1.0058780E+001, 1.2495203E-002, 1.1984476E+000
 8.6102234E+001, 6.7079422E+000, 1.0058795E+001, 1.2495203E-002, 1.1984476E+000
 8.6205475E+001, 6.7079521E+000, 1.0058811E+001, 1.2495203E-002, 1.1984476E+000
 8.6301338E+001, 6.7079619E+000, 1.0058826E+001, 1.2495203E-002, 1.1984476E+000
 8.6404579E+001, 6.7079716E+000, 1.0058842E+001, 1.2495203E-002, 1.1984476E+000
 8.6500443E+001, 6.7079812E+000, 1.0058857E+001, 1.2495203E-002, 1.1984476E+000
 8.6603683E+001, 6.7079907E+000, 1.0058871E+001, 1.2495203E-002, 1.1984476E+000
 8.6706924E+001, 6.7080004E+000, 1.0058887E+001, 1.2495203E-002, 1.1984476E+000
 8.6802788E+001, 6.7080098E+000, 1.0058901E+001, 1.2495203E-002, 1.1984476E+000
 8.6906029E+001, 6.7080190E+000, 1.0058916E+001, 1.2495203E-002, 1.1984476E+000
 8.7001892E+001, 6.7080281E+000, 1.0058930E+001, 1.2495203E-002, 1.1984476E+000
 8.7105133E+001, 6.7080371E+000, 1.0058944E+001, 1.2495203E-002, 1.1984476E+000
 8.7201004E+001, 6.7080460E+000, 1.0058958E+001, 1.2495203E-002, 1.1984476E+000
 8.7304245E+001, 6.7080549E+000, 1.0058972E+001, 1.2495203E-002, 1.1984476E+000
 8.7400108E+001, 6.7080636E+000, 1.0058986E+001, 1.2495203E-002, 1.1984476E+000
 8.7503349E+001, 6.7080723E+000, 1.0059000E+001, 1.2495203E-002, 1.1984476E+000
 8.7606590E+001, 6.7080812E+000, 1.0059014E+001, 1.2495203E-002, 1.1984476E+000
 8.7702454E+001, 6.7080897E+000, 1.0059027E+001, 1.2495203E-002, 1.1984476E+000
 8.7805695E+001, 6.7080981E+000, 1.0059040E+001, 1.2495203E-002, 1.1984476E+000
 8.7901558E+001, 6.7081064E+000, 1.0059053E+001, 1.2495203E-002, 1.1984476E+000
 8.8004799E+001, 6.7081146E+000, 1.0059066E+001, 1.2495203E-002, 1.1984476E+000
 8.8100662E+001, 6.7081228E+000, 1.0059079E+001, 1.2495203E-002, 1.1984476E+000
 8.8203903E+001, 6.7081308E+000, 1.0059091E+001, 1.2495203E-002, 1.1984476E+000
 8.8307144E+001, 6.7081391E+000, 1.0059104E+001, 1.2495203E-002, 1.1984476E+000
 8.8403008E+001, 6.7081470E+000, 1.0059117E+001, 1.2495203E-002, 1.1984476E+000
 8.8506248E+001, 6.7081548E+000, 1.0059129E+001, 1.2495203E-002, 1.1984476E+000
 8.8602119E+001, 6.7081626E+000, 1.0059141E+001, 1.2495203E-002, 1.1984476E+000
 8.8705360E+001, 6.7081702E+000, 1.0059153E+001, 1.2495203E-002, 1.1984476E+000
 8.8801224E+001, 6.7081778E+000, 1.0059165E+001, 1.2495203E-002, 1.1984476E+000
 8.8904465E+001, 6.7081853E+000, 1.0059177E+001, 1.2495203E-002, 1.1984476E+000
 8.9000328E+001, 6.7081927E+000, 1.0059189E+001, 1.2495203E-002, 1.1984476E+000
 8.9103569E+001, 6.7082001E+000, 1.0059200E+001, 1.2495203E-002, 1.1984476E+000
 8.9206810E+001, 6.7082076E+000, 1.0059212E+001, 1.2495203E-002, 1.1984476E+000
 8.9302673E+001, 6.7082148E+000, 1.0059223E+001, 1.2495203E-002, 1.1984476E+000
 8.9405914E+001, 6.7082220E+000, 1.0059235E+001, 1.2495203E-002, 1.1984476E+000
 8.9501778E+001, 6.7082290E+000, 1.0059246E+001, 1.2495203E-002, 1.1984476E+000
 8.9605019E+001, 6.7082360E+000, 1.0059257E+001, 1.2495203E-002, 1.1984476E+000
 8.9700890E+001, 6.7082429E+000, 1.0059267E+001, 1.2495203E-002, 1.1984476E+000
 8.9804123E+001, 6.7082498E+000, 1.0059278E+001, 1.2495203E-002, 1.1984476E+000
 8.9907364E+001, 6.7082568E+000, 1.0059289E+001, 1.2495203E-002, 1.1984476E+000
 9.0003235E+001, 6.7082635E+000, 1.0059300E+001, 1.2495203E-002, 1.1984476E+000
 9.0106476E+001, 6.7082701E+000, 1.0059310E+001, 1.2495203E-002, 1.1984476E+000
 9.0202339E+001, 6.7082767E+000, 1.0059320E+001, 1.2495203E-002, 1.1984476E+000
 9.0305580E+001, 6.7082832E+000, 1.0059331E+001, 1.2495203E-002, 1.1984476E+000
 9.0401443E+001, 6.7082896E+000, 1.0059341E+001, 1.2495203E-002, 1.1984476E+000
 9.0504684E+001, 6.7082960E+000, 1.0059351E+001, 1.2495203E-002, 1.1984476E+000
 9.0600548E+001, 6.7083023E+000, 1.0059361E+001, 1.2495203E-002, 1.1984476E+000
 9.0703789E+001, 6.7083085E+000, 1.0059370E+001, 1.2495203E-002, 1.1984476E+000
 9.0807030E+001, 6.7083149E+000, 1.0059380E+001, 1.2495203E-002, 1.1984476E+000
 9.0902893E+001, 6.7083211E+000, 1.0059390E+001, 1.2495203E-002, 1.1984476E+000
 9.1006134E+001, 6.7083271E+000, 1.0059400E+001, 1.2495203E-002, 1.1984476E+000
 9.1102005E+001, 6.7083331E+000, 1.0059409E+001, 1.2495203E-002, 1.1984476E+000
 9.1205238E+001, 6.7083390E+000, 1.0059418E+001, 1.2495203E-002, 1.1984476E+000
 9.1301109E+001, 6.7083449E+000, 1.0059428E+001, 1.2495203E-002, 1.1984476E+000
 9.1404350E+001, 6.7083507E+000, 1.0059437E+001, 1.2495203E-002, 1.1984476E+000
 9.1500214E+001, 6.7083564E+000, 1.0059446E+001, 1.2495203E-002, 1.1984476E+000
 9.1603455E+001, 6.7083621E+000, 1.0059455E+001, 1.2495203E-002, 1.1984476E+000
 9.1706696E+001, 6.7083680E+000, 1.0059464E+001, 1.2495203E-002, 1.1984476E+000
 9.1802559E+001, 6.7083735E+000, 1.0059472E+001, 1.2495203E-002, 1.1984476E+000
 9.1905800E+001, 6.7083791E+000, 1.0059481E+001, 1.2495203E-002, 1.1984476E+000
 9.2001663E+001, 6.7083845E+000, 1.0059490E+001, 1.2495203E-002, 1.1984476E+000
 9.2104904E+001, 6.7083899E+000, 1.0059498E+001, 1.2495203E-002, 1.1984476E+000
 9.2200775E+001, 6.7083953E+000, 1.0059507E+001, 1.2495203E-002, 1.1984476E+000
 9.2304008E+001, 6.7084006E+000, 1.0059515E+001, 1.2495203E-002, 1.1984476E+000
 9.2407249E+001, 6.7084060E+000, 1.0059523E+001, 1.2495203E-002, 1.1984476E+000
 9.2503120E+001, 6.7084112E+000, 1.0059532E+001, 1.2495203E-002, 1.1984476E+000
 9.2606354E+001, 6.7084163E+000, 1.0059540E+001, 1.2495203E-002, 1.1984476E+000
 9.2702225E+001, 6.7084214E+000, 1.0059548E+001, 1.2495203E-002, 1.1984476E+000
 9.2805466E+001, 6.7084265E+000, 1.0059556E+001, 1.2495203E-002, 1.1984476E+000
 9.2901329E+001, 6.7084314E+000, 1.0059563E+001, 1.2495203E-002, 1.1984476E+000
 9.3004570E+001, 6.7084364E+000, 1.0059571E+001, 1.2495203E-002, 1.1984476E+000
 9.3100433E+001, 6.7084412E+000, 1.0059579E+001, 1.2495203E-002, 1.1984476E+000
 9.3203674E+001, 6.7084461E+000, 1.0059586E+001, 1.2495203E-002, 1.1984476E+000
 9.3306915E+001, 6.7084510E+000, 1.0059594E+001, 1.2495203E-002, 1.1984476E+000
 9.3402779E+001, 6.7084558E+000, 1.0059602E+001, 1.2495203E-002, 1.1984476E+000
 9.3506020E+001, 6.7084604E+000, 1.0059609E+001, 1.2495203E-002, 1.1984476E+000
 9.3601891E+001, 6.7084651E+000, 1.0059616E+001, 1.2495203E-002, 1.1984476E+000
 9.3705124E+001, 6.7084697E+000, 1.0059623E+001, 1.2495203E-002, 1.1984476E+000
 9.3800995E+001, 6.7084742E+000, 1.0059631E+001, 1.2495203E-002, 1.1984476E+000
 9.3904236E+001, 6.7084787E+000, 1.0059638E+001, 1.2495203E-002, 1.1984476E+000
 9.4000099E+001, 6.7084831E+000, 1.0059645E+001, 1.2495203E-002, 1.1984476E+000
 9.4103340E+001, 6.7084876E+000, 1.0059651E+001, 1.2495203E-002, 1.1984476E+000
 9.4206581E+001, 6.7084921E+000, 1.0059659E+001, 1.2495203E-002, 1.1984476E+000
 9.4302444E+001, 6.7084964E+000, 1.0059665E+001, 1.2495203E-002, 1.1984476E+000
 9.4405685E+001, 6.7085007E+000, 1.0059672E+001, 1.2495203E-002, 1.1984476E+000
 9.4501549E+001, 6.7085049E+000, 1.0059679E+001, 1.2495203E-002, 1.1984476E+000
 9.4604790E+001, 6.7085091E+000, 1.0059685E+001, 1.2495203E-002, 1.1984476E+000
 9.4700653E+001, 6.7085132E+000, 1.0059692E+001, 1.2495203E-002, 1.1984476E+000
 9.4803894E+001, 6.7085173E+000, 1.0059698E+001, 1.2495203E-002, 1.1984476E+000
 9.4907135E+001, 6.7085215E+000, 1.0059705E+001, 1.2495203E-002, 1.1984476E+000
 9.5003006E+001, 6.7085255E+000, 1.0059711E+001, 1.2495203E-002, 1.1984476E+000
 9.5106239E+001, 6.7085295E+000, 1.0059717E+001, 1.2495203E-002, 1.1984476E+000
 9.5202110E+001, 6.7085334E+000, 1.0059723E+001, 1.2495203E-002, 1.1984476E+000
 9.5305351E+001, 6.7085373E+000, 1.0059730E+001, 1.2495203E-002, 1.1984476E+000
 9.5401215E+001, 6.7085412E+000, 1.0059736E+001, 1.2495203E-002, 1.1984476E+000
 9.5504456E+001, 6.7085450E+000, 1.0059742E+001, 1.2495203E-002, 1.1984476E+000
 9.5600319E+001, 6.7085488E+000, 1.0059748E+001, 1.2495203E-002, 1.1984476E+000
 9.5703560E+001, 6.7085525E+000, 1.0059753E+001, 1.2495203E-002, 1.1984476E+000
 9.5806801E+001, 6.7085563E+000, 1.0059759E+001, 1.2495203E-002, 1.1984476E+000
 9.5902664E+001, 6.7085600E+000, 1.0059765E+001, 1.2495203E-002, 1.1984476E+000
 9.6005905E+001, 6.7085636E+000, 1.0059771E+001, 1.2495203E-002, 1.1984476E+000
 9.6101768E+001, 6.7085672E+000, 1.0059777E+001, 1.2495203E-002, 1.1984476E+000
 9.6205009E+001, 6.7085708E+000, 1.0059782E+001, 1.2495203E-002, 1.1984476E+000
 9.6300880E+001, 6.7085743E+000, 1.0059788E+001, 1.2495203E-002, 1.1984476E+000
 9.6404121E+001, 6.7085778E+000, 1.0059793E+001, 1.2495203E-002, 1.1984476E+000
 9.6507355E+001, 6.7085813E+000, 1.0059799E+001, 1.2495203E-002, 1.1984476E+000
 9.6603226E+001, 6.7085847E+000, 1.0059804E+001, 1.2495203E-002, 1.1984476E+000
 9.6706467E+001, 6.7085881E+000, 1.0059809E+001, 1.2495203E-002, 1.1984476E+000
 9.6802330E+001, 6.7085915E+000, 1.0059815E+001, 1.2495203E-002, 1.1984476E+000
 9.6905571E+001, 6.7085948E+000, 1.0059820E+001, 1.2495203E-002, 1.1984476E+000
 9.7001434E+001, 6.7085980E+000, 1.0059825E+001, 1.2495203E-002, 1.1984476E+000
 9.7104675E+001, 6.7086013E+000, 1.0059830E+001, 1.2495203E-002, 1.1984476E+000
 9.7200539E+001, 6.7086045E+000, 1.0059835E+001, 1.2495203E-002, 1.1984476E+000
 9.7303780E+001, 6.7086076E+000, 1.0059840E+001, 1.2495203E-002, 1.1984476E+000
 9.7407021E+001, 6.7086109E+000, 1.0059845E+001, 1.2495203E-002, 1.1984476E+000
 9.7502884E+001, 6.7086140E+000, 1.0059850E+001, 1.2495203E-002, 1.1984476E+000
 9.7606125E+001, 6.7086171E+000, 1.0059855E+001, 1.2495203E-002, 1.1984476E+000
 9.7701996E+001, 6.7086201E+000, 1.0059860E+001, 1.2495203E-002, 1.1984476E+000
 9.7805237E+001, 6.7086231E+000, 1.0059864E+001, 1.2495203E-002, 1.1984476E+000
 9.7901100E+001, 6.7086261E+000, 1.0059869E+001, 1.2495203E-002, 1.1984476E+000
 9.8004341E+001, 6.7086291E+000, 1.0059874E+001, 1.2495203E-002, 1.1984476E+000
 9.8100204E+001, 6.7086320E+000, 1.0059878E+001, 1.2495203E-002, 1.1984476E+000
 9.8203445E+001, 6.7086349E+000, 1.0059883E+001, 1.2495203E-002, 1.1984476E+000
 9.8306686E+001, 6.7086379E+000, 1.0059887E+001, 1.2495203E-002, 1.1984476E+000
 9.8402550E+001, 6.7086407E+000, 1.0059892E+001, 1.2495203E-002, 1.1984476E+000
 9.8505791E+001, 6.7086435E+000, 1.0059896E+001, 1.2495203E-002, 1.1984476E+000
 9.8601654E+001, 6.7086463E+000, 1.0059901E+001, 1.2495203E-002, 1.1984476E+000
 9.8704895E+001, 6.7086490E+000, 1.0059905E+001, 1.2495203E-002, 1.1984476E+000
 9.8800766E+001, 6.7086517E+000, 1.0059909E+001, 1.2495203E-002, 1.1984476E+000
 9.8903999E+001, 6.7086544E+000, 1.0059913E+001, 1.2495203E-002, 1.1984476E+000
 9.9007240E+001, 6.7086572E+000, 1.0059918E+001, 1.2495203E-002, 1.1984476E+000
 9.9103111E+001, 6.7086598E+000, 1.0059922E+001, 1.2495203E-002, 1.1984476E+000
 9.9206352E+001, 6.7086624E+000, 1.0059926E+001, 1.2495203E-002, 1.1984476E+000
 9.9302216E+001, 6.7086650E+000, 1.0059930E+001, 1.2495203E-002, 1.1984476E+000
 9.9405457E+001, 6.7086676E+000, 1.0059934E+001, 1.2495203E-002, 1.1984476E+000
 9.9501320E+001, 6.7086701E+000, 1.0059938E+001, 1.2495203E-002, 1.1984476E+000
 9.9604561E+001, 6.7086726E+000, 1.0059942E+001, 1.2495203E-002, 1.1984476E+000
 9.9700424E+001, 6.7086751E+000, 1.0059946E+001, 1.2495203E-002, 1.1984476E+000
 9.9803665E+001, 6.7086776E+000, 1.0059950E+001, 1.2495203E-002, 1.1984476E+000
 9.9906906E+001, 6.7086801E+000, 1.0059954E+001, 1.2495203E-002, 1.1984476E+000
 1.0000277E+002, 6.7086825E+000, 1.0059957E+001, 1.2495203E-002, 1.1984476E+000
