s,m/s,m/s,kg/m/s,kg/m3
 4.9139355E+001, 3.3605262E+000, 5.0017034E+000, 2.4990405E-002, 1.1984476E+000
 4.9198135E+001, 3.3605279E+000, 5.0017060E+000, 2.4990405E-002, 1.1984476E+000
 4.9256912E+001, 3.3605295E+000, 5.0017086E+000, 2.4990405E-002, 1.1984476E+000
 4.9315693E+001, 3.3605311E+000, 5.0017111E+000, 2.4990405E-002, 1.1984476E+000
 4.9374470E+001, 3.3605327E+000, 5.0017136E+000, 2.4990405E-002, 1.1984476E+000
 4.9433250E+001, 3.3605343E+000, 5.0017161E+000, 2.4990405E-002, 1.1984476E+000
 4.9492027E+001, 3.3605359E+000, 5.0017185E+000, 2.4990405E-002, 1.1984476E+000
 4.9550808E+001, 3.3605374E+000, 5.0017209E+000, 2.4990405E-002, 1.1984476E+000
 4.9609589E+001, 3.3605390E+000, 5.0017233E+000, 2.4990405E-002, 1.1984476E+000
 4.9668365E+001, 3.3605405E+000, 5.0017257E+000, 2.4990405E-002, 1.1984476E+000
 4.9727146E+001, 3.3605420E+000, 5.0017280E+000, 2.4990405E-002, 1.1984476E+000
 4.9785923E+001, 3.3605434E+000, 5.0017303E+000, 2.4990405E-002, 1.1984476E+000
 4.9844704E+001, 3.3605449E+000, 5.0017325E+000, 2.4990405E-002, 1.1984476E+000
 4.9903484E+001, 3.3605463E+000, 5.0017348E+000, 2.4990405E-002, 1.1984476E+000
 4.9962261E+001, 3.3605477E+000, 5.0017370E+000, 2.4990405E-002, 1.1984476E+000
 5.0021042E+001, 3.3605491E+000, 5.0017392E+000, 2.4990405E-002, 1.1984476E+000
 5.0079819E+001, 3.3605505E+000, 5.0017414E+000, 2.4990405E-002, 1.1984476E+000
