s,m/s,m/s,kg/m/s,kg/m3
 8.3601372E+001, 1.1422598E+001, 1.3425401E+001, 3.9380278E-004, 1.1984476E+000
 8.3700134E+001, 1.1423017E+001, 1.3537810E+001, 3.3439638E-004, 1.1984476E+000
 8.3800629E+001, 1.1423303E+001, 1.3420583E+001, 2.7977006E-004, 1.1984476E+000
 8.3901123E+001, 1.1423450E+001, 1.3411504E+001, 3.3150412E-004, 1.1984476E+000
 8.4001617E+001, 1.1423431E+001, 1.3407877E+001, 5.2878798E-004, 1.1984476E+000
 8.4100380E+001, 1.1423175E+001, 1.3488694E+001, 3.4720918E-004, 1.1984476E+000
 8.4200882E+001, 1.1422708E+001, 1.3500238E+001, 2.5005023E-004, 1.1984476E+000
 8.4301376E+001, 1.1421943E+001, 1.3362097E+001, 3.1915449E-004, 1.1984476E+000
 8.4400139E+001, 1.1421021E+001, 1.3179132E+001, 6.2075907E-004, 1.1984476E+000
 8.4500633E+001, 1.1420156E+001, 1.3434592E+001, 5.0448321E-004, 1.1984476E+000
 8.4601128E+001, 1.1419456E+001, 1.3258035E+001, 3.4539580E-004, 1.1984476E+000
 8.4701622E+001, 1.1418873E+001, 1.3370705E+001, 3.7538436E-004, 1.1984476E+000
 8.4800385E+001, 1.1418394E+001, 1.3421350E+001, 3.8966164E-004, 1.1984476E+000
 8.4900887E+001, 1.1417895E+001, 1.3446771E+001, 4.4207905E-004, 1.1984476E+000
 8.5001381E+001, 1.1417368E+001, 1.3277035E+001, 3.6702051E-004, 1.1984476E+000
 8.5100143E+001, 1.1416859E+001, 1.3420840E+001, 4.9802678E-004, 1.1984476E+000
 8.5200638E+001, 1.1416286E+001, 1.2812713E+001, 6.9377360E-004, 1.1984476E+000
 8.5301132E+001, 1.1415605E+001, 1.3228671E+001, 5.5382236E-004, 1.1984476E+000
 8.5401634E+001, 1.1414861E+001, 1.3360308E+001, 4.1066698E-004, 1.1984476E+000
 8.5500397E+001, 1.1414196E+001, 1.3142862E+001, 5.0264091E-004, 1.1984476E+000
 8.5600891E+001, 1.1413600E+001, 1.3512355E+001, 5.2902996E-004, 1.1984476E+000
 8.5701385E+001, 1.1413049E+001, 1.3418794E+001, 5.3151912E-004, 1.1984476E+000
 8.5800148E+001, 1.1412569E+001, 1.3178905E+001, 5.0114307E-004, 1.1984476E+000
 8.5900642E+001, 1.1412237E+001, 1.3199349E+001, 4.6059170E-004, 1.1984476E+000
 8.6001137E+001, 1.1412070E+001, 1.3432609E+001, 3.1715475E-004, 1.1984476E+000
 8.6101639E+001, 1.1412081E+001, 1.2970899E+001, 4.4007908E-004, 1.1984476E+000
 8.6200401E+001, 1.1412184E+001, 1.3317922E+001, 3.8768915E-004, 1.1984476E+000
 8.6300896E+001, 1.1412158E+001, 1.3557380E+001, 4.3473816E-004, 1.1984476E+000
 8.6401390E+001, 1.1411993E+001, 1.2641205E+001, 6.4391423E-004, 1.1984476E+000
 8.6500153E+001, 1.1411907E+001, 1.3380025E+001, 3.8332858E-004, 1.1984476E+000
 8.6600647E+001, 1.1411981E+001, 1.3456831E+001, 3.0346868E-004, 1.1984476E+000
 8.6701149E+001, 1.1412060E+001, 1.3302461E+001, 4.6490908E-004, 1.1984476E+000
 8.6801643E+001, 1.1412105E+001, 1.2964873E+001, 4.5134121E-004, 1.1984476E+000
 8.6900406E+001, 1.1412066E+001, 1.3234466E+001, 6.2056075E-004, 1.1984476E+000
 8.7000900E+001, 1.1411921E+001, 1.3208612E+001, 4.0351468E-004, 1.1984476E+000
 8.7101395E+001, 1.1411581E+001, 1.3320423E+001, 5.8281650E-004, 1.1984476E+000
 8.7200157E+001, 1.1410972E+001, 1.3252897E+001, 3.8699187E-004, 1.1984476E+000
 8.7300659E+001, 1.1410159E+001, 1.3250905E+001, 5.1562365E-004, 1.1984476E+000
 8.7401154E+001, 1.1409418E+001, 1.3346321E+001, 3.2097587E-004, 1.1984476E+000
 8.7501648E+001, 1.1408811E+001, 1.3429722E+001, 2.9282859E-004, 1.1984476E+000
 8.7600410E+001, 1.1408282E+001, 1.3461286E+001, 4.7845752E-004, 1.1984476E+000
 8.7700905E+001, 1.1407878E+001, 1.3451568E+001, 4.4887533E-004, 1.1984476E+000
 8.7801399E+001, 1.1407774E+001, 1.3336349E+001, 3.4741093E-004, 1.1984476E+000
 8.7900169E+001, 1.1407908E+001, 1.3207680E+001, 4.0273358E-004, 1.1984476E+000
 8.8000664E+001, 1.1408049E+001, 1.3568444E+001, 3.5277780E-004, 1.1984476E+000
 8.8101158E+001, 1.1408094E+001, 1.3045785E+001, 5.4389767E-004, 1.1984476E+000
 8.8201653E+001, 1.1408114E+001, 1.3593227E+001, 6.0303855E-004, 1.1984476E+000
 8.8300415E+001, 1.1408079E+001, 1.3609213E+001, 4.0252341E-004, 1.1984476E+000
 8.8400909E+001, 1.1407936E+001, 1.3555238E+001, 4.5197759E-004, 1.1984476E+000
 8.8501411E+001, 1.1407729E+001, 1.3160563E+001, 5.4860063E-004, 1.1984476E+000
 8.8600174E+001, 1.1407500E+001, 1.3350192E+001, 6.2411293E-004, 1.1984476E+000
 8.8700668E+001, 1.1407204E+001, 1.3287715E+001, 3.5735124E-004, 1.1984476E+000
 8.8801163E+001, 1.1406911E+001, 1.3528200E+001, 3.3944558E-004, 1.1984476E+000
 8.8901657E+001, 1.1406510E+001, 1.3171660E+001, 2.3546338E-004, 1.1984476E+000
 8.9000420E+001, 1.1405965E+001, 1.3269032E+001, 6.2520294E-004, 1.1984476E+000
 8.9100922E+001, 1.1405452E+001, 1.3555460E+001, 4.0368096E-004, 1.1984476E+000
 8.9201416E+001, 1.1404974E+001, 1.3299473E+001, 5.2163931E-004, 1.1984476E+000
 8.9300179E+001, 1.1404700E+001, 1.3102571E+001, 3.6133598E-004, 1.1984476E+000
 8.9400673E+001, 1.1404613E+001, 1.3384996E+001, 3.8896210E-004, 1.1984476E+000
 8.9501167E+001, 1.1404465E+001, 1.3400018E+001, 4.0876040E-004, 1.1984476E+000
 8.9601662E+001, 1.1404104E+001, 1.3432506E+001, 3.3507296E-004, 1.1984476E+000
 8.9700424E+001, 1.1403572E+001, 1.3246033E+001, 3.6904234E-004, 1.1984476E+000
 8.9800926E+001, 1.1403061E+001, 1.3360458E+001, 3.6277564E-004, 1.1984476E+000
 8.9901421E+001, 1.1402682E+001, 1.2995367E+001, 3.4969024E-004, 1.1984476E+000
 9.0000183E+001, 1.1402217E+001, 1.2973408E+001, 2.2936922E-004, 1.1984476E+000
 9.0100677E+001, 1.1401628E+001, 1.3250262E+001, 5.2274983E-004, 1.1984476E+000
 9.0201172E+001, 1.1400933E+001, 1.3549093E+001, 3.7757468E-004, 1.1984476E+000
 9.0301674E+001, 1.1400255E+001, 1.3404293E+001, 4.4154278E-004, 1.1984476E+000
 9.0400436E+001, 1.1399783E+001, 1.3249572E+001, 5.3834675E-004, 1.1984476E+000
 9.0500931E+001, 1.1399333E+001, 1.3310480E+001, 5.1971432E-004, 1.1984476E+000
 9.0601425E+001, 1.1399025E+001, 1.3362205E+001, 3.7944531E-004, 1.1984476E+000
 9.0700188E+001, 1.1398945E+001, 1.3215656E+001, 4.6330674E-004, 1.1984476E+000
 9.0800682E+001, 1.1398976E+001, 1.3446663E+001, 3.9386900E-004, 1.1984476E+000
 9.0901176E+001, 1.1399012E+001, 1.3473486E+001, 3.4520880E-004, 1.1984476E+000
 9.1001678E+001, 1.1399065E+001, 1.3011192E+001, 3.7299777E-004, 1.1984476E+000
 9.1100441E+001, 1.1399292E+001, 1.3127623E+001, 4.9948997E-004, 1.1984476E+000
 9.1200935E+001, 1.1399425E+001, 1.3297843E+001, 4.0872861E-004, 1.1984476E+000
 9.1301430E+001, 1.1399555E+001, 1.3119736E+001, 4.8552286E-004, 1.1984476E+000
 9.1400192E+001, 1.1399726E+001, 1.3289614E+001, 5.1632436E-004, 1.1984476E+000
 9.1500687E+001, 1.1399772E+001, 1.3586178E+001, 5.3687472E-004, 1.1984476E+000
 9.1601189E+001, 1.1399678E+001, 1.3370048E+001, 2.7062151E-004, 1.1984476E+000
 9.1701683E+001, 1.1399582E+001, 1.3287189E+001, 5.2958092E-004, 1.1984476E+000
 9.1800446E+001, 1.1399582E+001, 1.3281582E+001, 5.8475575E-004, 1.1984476E+000
 9.1900940E+001, 1.1399552E+001, 1.3250316E+001, 3.1078994E-004, 1.1984476E+000
 9.2001434E+001, 1.1399450E+001, 1.3253188E+001, 3.5060844E-004, 1.1984476E+000
 9.2100197E+001, 1.1399264E+001, 1.3436794E+001, 1.8152328E-004, 1.1984476E+000
 9.2200699E+001, 1.1399030E+001, 1.3191048E+001, 2.3642626E-004, 1.1984476E+000
 9.2301193E+001, 1.1398583E+001, 1.3220371E+001, 3.5902603E-004, 1.1984476E+000
 9.2401688E+001, 1.1398057E+001, 1.3352400E+001, 3.1161519E-004, 1.1984476E+000
 9.2500450E+001, 1.1397637E+001, 1.3198754E+001, 5.1164699E-004, 1.1984476E+000
 9.2600945E+001, 1.1397204E+001, 1.3151846E+001, 3.0159326E-004, 1.1984476E+000
 9.2701439E+001, 1.1396809E+001, 1.2964912E+001, 4.5545198E-004, 1.1984476E+000
 9.2800201E+001, 1.1396507E+001, 1.3375418E+001, 4.1102164E-004, 1.1984476E+000
 9.2900703E+001, 1.1396187E+001, 1.3242946E+001, 2.9725851E-004, 1.1984476E+000
 9.3001198E+001, 1.1395844E+001, 1.3609887E+001, 3.2378954E-004, 1.1984476E+000
 9.3101692E+001, 1.1395449E+001, 1.3350953E+001, 2.7713450E-004, 1.1984476E+000
 9.3200455E+001, 1.1395086E+001, 1.3306058E+001, 4.2202439E-004, 1.1984476E+000
 9.3300949E+001, 1.1394866E+001, 1.3198065E+001, 4.6409321E-004, 1.1984476E+000
 9.3401451E+001, 1.1394837E+001, 1.3109383E+001, 4.5997904E-004, 1.1984476E+000
 9.3500214E+001, 1.1394749E+001, 1.3212124E+001, 4.6543686E-004, 1.1984476E+000
 9.3600708E+001, 1.1394517E+001, 1.3341464E+001, 2.6685987E-004, 1.1984476E+000
 9.3701202E+001, 1.1394256E+001, 1.3214133E+001, 4.9232448E-004, 1.1984476E+000
 9.3801697E+001, 1.1394112E+001, 1.3158574E+001, 3.2553047E-004, 1.1984476E+000
 9.3900459E+001, 1.1394053E+001, 1.3188649E+001, 2.7220338E-004, 1.1984476E+000
 9.4000954E+001, 1.1394145E+001, 1.3187780E+001, 4.0606311E-004, 1.1984476E+000
 9.4101456E+001, 1.1394344E+001, 1.3336443E+001, 3.3315761E-004, 1.1984476E+000
 9.4200218E+001, 1.1394578E+001, 1.3193514E+001, 4.6063679E-004, 1.1984476E+000
 9.4300713E+001, 1.1394870E+001, 1.2946153E+001, 3.2120194E-004, 1.1984476E+000
 9.4401207E+001, 1.1395215E+001, 1.2972692E+001, 4.9905001E-004, 1.1984476E+000
 9.4501701E+001, 1.1395707E+001, 1.3224152E+001, 3.7806065E-004, 1.1984476E+000
 9.4600464E+001, 1.1396169E+001, 1.3499969E+001, 2.7165493E-004, 1.1984476E+000
 9.4700966E+001, 1.1396516E+001, 1.3382375E+001, 4.2129240E-004, 1.1984476E+000
 9.4801460E+001, 1.1396739E+001, 1.3588874E+001, 4.4958645E-004, 1.1984476E+000
 9.4900223E+001, 1.1396786E+001, 1.3345799E+001, 3.0363457E-004, 1.1984476E+000
 9.5000717E+001, 1.1396693E+001, 1.3067267E+001, 3.5901087E-004, 1.1984476E+000
 9.5101212E+001, 1.1396446E+001, 1.3278110E+001, 3.6303345E-004, 1.1984476E+000
 9.5201706E+001, 1.1396120E+001, 1.3401546E+001, 4.1471381E-004, 1.1984476E+000
 9.5300476E+001, 1.1395791E+001, 1.2980244E+001, 4.6596669E-004, 1.1984476E+000
 9.5400970E+001, 1.1395526E+001, 1.3499854E+001, 3.7210380E-004, 1.1984476E+000
 9.5501465E+001, 1.1395237E+001, 1.3262077E+001, 2.7739170E-004, 1.1984476E+000
 9.5600227E+001, 1.1395081E+001, 1.3519020E+001, 2.4834033E-004, 1.1984476E+000
 9.5700722E+001, 1.1395097E+001, 1.3217515E+001, 2.9367132E-004, 1.1984476E+000
 9.5801216E+001, 1.1395181E+001, 1.3243923E+001, 3.9881804E-004, 1.1984476E+000
 9.5901718E+001, 1.1395388E+001, 1.3315607E+001, 3.3444978E-004, 1.1984476E+000
 9.6000481E+001, 1.1395722E+001, 1.3518170E+001, 6.4400605E-004, 1.1984476E+000
 9.6100975E+001, 1.1396123E+001, 1.3296499E+001, 3.4677549E-004, 1.1984476E+000
 9.6201469E+001, 1.1396467E+001, 1.3351628E+001, 2.9688659E-004, 1.1984476E+000
 9.6300232E+001, 1.1396804E+001, 1.3514977E+001, 3.5635061E-004, 1.1984476E+000
 9.6400726E+001, 1.1397133E+001, 1.3215075E+001, 3.9140760E-004, 1.1984476E+000
 9.6501228E+001, 1.1397492E+001, 1.3409716E+001, 3.0511490E-004, 1.1984476E+000
 9.6601723E+001, 1.1397986E+001, 1.3387219E+001, 3.9205868E-004, 1.1984476E+000
 9.6700485E+001, 1.1398470E+001, 1.3455523E+001, 4.1009962E-004, 1.1984476E+000
 9.6800980E+001, 1.1398927E+001, 1.3342493E+001, 3.6084805E-004, 1.1984476E+000
 9.6901474E+001, 1.1399365E+001, 1.3030394E+001, 5.1408608E-004, 1.1984476E+000
 9.7000237E+001, 1.1399757E+001, 1.3246349E+001, 7.0198214E-004, 1.1984476E+000
 9.7100739E+001, 1.1400083E+001, 1.3256065E+001, 2.4326144E-004, 1.1984476E+000
 9.7201233E+001, 1.1400364E+001, 1.3318955E+001, 3.8202416E-004, 1.1984476E+000
 9.7301727E+001, 1.1400638E+001, 1.3387462E+001, 5.3106576E-004, 1.1984476E+000
 9.7400490E+001, 1.1400991E+001, 1.3290692E+001, 4.2116573E-004, 1.1984476E+000
 9.7500984E+001, 1.1401453E+001, 1.3286387E+001, 4.8723777E-004, 1.1984476E+000
 9.7601479E+001, 1.1401917E+001, 1.3039304E+001, 6.8034030E-004, 1.1984476E+000
 9.7700241E+001, 1.1402263E+001, 1.3423238E+001, 4.9773363E-004, 1.1984476E+000
 9.7800743E+001, 1.1402463E+001, 1.3272771E+001, 6.3714523E-004, 1.1984476E+000
 9.7901237E+001, 1.1402586E+001, 1.3527283E+001, 2.4207650E-004, 1.1984476E+000
 9.8001732E+001, 1.1402568E+001, 1.3429824E+001, 3.9870938E-004, 1.1984476E+000
 9.8100494E+001, 1.1402404E+001, 1.3301860E+001, 4.1761305E-004, 1.1984476E+000
 9.8200989E+001, 1.1401951E+001, 1.3169749E+001, 1.9869747E-004, 1.1984476E+000
 9.8301491E+001, 1.1401337E+001, 1.3255742E+001, 2.4090203E-004, 1.1984476E+000
 9.8400253E+001, 1.1400599E+001, 1.3139902E+001, 5.6505665E-004, 1.1984476E+000
 9.8500748E+001, 1.1399701E+001, 1.3402022E+001, 3.4546346E-004, 1.1984476E+000
 9.8601242E+001, 1.1398845E+001, 1.2878249E+001, 5.8649327E-004, 1.1984476E+000
 9.8700005E+001, 1.1398121E+001, 1.3298604E+001, 5.3173093E-004, 1.1984476E+000
 9.8800499E+001, 1.1397514E+001, 1.3089780E+001, 4.4829414E-004, 1.1984476E+000
 9.8900993E+001, 1.1397091E+001, 1.3400672E+001, 4.0764091E-004, 1.1984476E+000
 9.9001495E+001, 1.1396852E+001, 1.2964245E+001, 2.4123658E-004, 1.1984476E+000
 9.9100258E+001, 1.1396793E+001, 1.3376654E+001, 3.2022516E-004, 1.1984476E+000
 9.9200752E+001, 1.1396768E+001, 1.3065415E+001, 6.5745990E-004, 1.1984476E+000
 9.9301247E+001, 1.1396877E+001, 1.3350955E+001, 5.9096747E-004, 1.1984476E+000
 9.9400009E+001, 1.1397167E+001, 1.3112851E+001, 4.9132035E-004, 1.1984476E+000
 9.9500504E+001, 1.1397508E+001, 1.3337982E+001, 3.9887073E-004, 1.1984476E+000
 9.9601006E+001, 1.1397897E+001, 1.3195784E+001, 3.8413711E-004, 1.1984476E+000
 9.9701500E+001, 1.1398263E+001, 1.3356391E+001, 3.6825448E-004, 1.1984476E+000
 9.9800262E+001, 1.1398688E+001, 1.3373424E+001, 3.1386459E-004, 1.1984476E+000
 9.9900757E+001, 1.1399284E+001, 1.3506199E+001, 4.9731796E-004, 1.1984476E+000
 1.0000125E+002, 1.1399978E+001, 1.3269421E+001, 3.5862301E-004, 1.1984476E+000
