s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.2230534E+002, 8.7209159E+003,-3.8630372E+003,-4.9429942E+003, 3.3567845E+001,-1.6369344E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2874140E+002,-2.1524111E+002, 7.3447100E-001, 7.3447100E-001
 2.2260191E+002, 8.3571519E+003,-3.6806248E+003,-4.5706374E+003, 2.8335857E+001,-1.6400455E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2766892E+001,-2.9779082E+001, 7.3886322E-001, 7.3886322E-001
 2.2290288E+002, 8.3544923E+003,-3.6822769E+003,-4.5652392E+003, 2.7999770E+001,-1.6473513E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2630060E+001,-2.9759153E+001, 7.4253058E-001, 7.4253058E-001
 2.2320393E+002, 8.5185432E+003,-3.7966490E+003,-4.3566342E+003, 2.9436235E+001,-1.6637939E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3508846E+002, 2.2831688E+002, 7.4568425E-001, 7.4568425E-001
 2.2350166E+002, 8.6087732E+003,-3.7707251E+003,-4.1480958E+003, 3.2389584E+001,-1.6681947E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2744269E+002, 5.5552239E+002, 7.4825950E-001, 7.4825950E-001
 2.2380026E+002, 8.5806099E+003,-3.7803069E+003,-3.4576722E+003, 3.2257165E+001,-1.6822496E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2166929E+003, 1.2066631E+003, 7.5092819E-001, 7.5092819E-001
 2.2410524E+002, 8.7203529E+003,-3.8334315E+003,-5.3499021E+003, 3.6432489E+001,-1.6924510E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9820157E+002,-5.9579329E+002, 7.5370067E-001, 7.5370067E-001
 2.2440477E+002, 8.8107846E+003,-3.8755206E+003,-3.6983660E+003, 4.2192923E+001,-1.6975071E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0973884E+003, 1.1093402E+003, 7.5591509E-001, 7.5591509E-001
 2.2470071E+002, 8.8301785E+003,-3.8763950E+003,-5.2047458E+003, 4.0828458E+001,-1.7185074E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6155164E+002,-3.8198465E+002, 7.5814752E-001, 7.5814752E-001
 2.2500244E+002, 8.5627807E+003,-3.7731034E+003,-5.3602086E+003, 3.1431122E+001,-1.7155206E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1737490E+002,-7.1065222E+002, 7.6011395E-001, 7.6011395E-001
 2.2530418E+002, 8.7673722E+003,-3.8322418E+003,-5.0151942E+003, 2.8608572E+001,-1.7213550E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2546238E+002,-2.2359067E+002, 7.6215178E-001, 7.6215178E-001
 2.2560011E+002, 8.7306278E+003,-3.8759989E+003,-5.0416979E+003, 3.5221513E+001,-1.7319539E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3192939E+002,-3.2504289E+002, 7.6378730E-001, 7.6378730E-001
 2.2590298E+002, 9.2391393E+003,-4.1059548E+003,-4.6232549E+003, 3.2606849E+001,-1.7122366E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8205754E+002, 3.7131271E+002, 7.6543682E-001, 7.6543682E-001
 2.2620403E+002, 8.6685566E+003,-3.8014814E+003,-4.4537618E+003, 3.4628492E+001,-1.7254389E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5513552E+002, 2.7539806E+002, 7.6697070E-001, 7.6697070E-001
 2.2650287E+002, 8.8209114E+003,-3.9325117E+003,-4.2656022E+003, 3.5560216E+001,-1.7311446E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8469328E+002, 4.8524329E+002, 7.6847552E-001, 7.6847552E-001
 2.2680475E+002, 8.9623447E+003,-3.9217089E+003,-4.3167784E+003, 3.6570623E+001,-1.7429926E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8804866E+002, 5.8612866E+002, 7.7015349E-001, 7.7015349E-001
 2.2710059E+002, 8.8768710E+003,-3.8832408E+003,-4.8208908E+003, 3.4560326E+001,-1.7417253E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3901093E+001, 3.3127326E+001, 7.7210037E-001, 7.7210037E-001
 2.2740393E+002, 8.9074733E+003,-3.8666546E+003,-4.9865045E+003, 3.7763013E+001,-1.7556871E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0367866E+001,-8.3491538E+001, 7.7442417E-001, 7.7442417E-001
 2.2770320E+002, 8.7225875E+003,-3.7725658E+003,-4.1198307E+003, 3.4978544E+001,-1.7693986E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8922492E+002, 6.8822969E+002, 7.7764133E-001, 7.7764133E-001
 2.2800537E+002, 9.0752658E+003,-3.9637786E+003,-4.6389717E+003, 2.8091681E+001,-1.7590124E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4287196E+002, 3.2470597E+002, 7.8054290E-001, 7.8054290E-001
 2.2830174E+002, 8.8428817E+003,-3.8978522E+003,-5.9009377E+003, 2.5111445E+001,-1.7675289E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1033822E+003,-1.1075496E+003, 7.8285635E-001, 7.8285635E-001
 2.2860393E+002, 9.1131659E+003,-3.9673478E+003,-5.6311458E+003, 2.4923238E+001,-1.7720053E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3287360E+002,-6.3760511E+002, 7.8468397E-001, 7.8468397E-001
 2.2890529E+002, 9.0975515E+003,-3.9402898E+003,-4.7538164E+003, 3.2605688E+001,-1.7621159E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4197702E+002, 2.5983942E+002, 7.8626629E-001, 7.8626629E-001
 2.2920078E+002, 8.6697022E+003,-3.8176366E+003,-4.0419361E+003, 3.3778053E+001,-1.7640861E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6371171E+002, 6.6749895E+002, 7.8763000E-001, 7.8763000E-001
 2.2950449E+002, 8.7777173E+003,-3.8998720E+003,-3.7654873E+003, 3.1239066E+001,-1.7666256E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7652902E+002, 9.6693451E+002, 7.8886847E-001, 7.8886847E-001
 2.2980173E+002, 9.2714791E+003,-4.0824219E+003,-5.7579750E+003, 3.3762085E+001,-1.7870769E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1485967E+002,-7.1386341E+002, 7.9047039E-001, 7.9047039E-001
 2.3010091E+002, 9.5587213E+003,-4.1795786E+003,-5.2533923E+003, 3.4946394E+001,-1.8074866E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5403984E+001,-2.0051820E+001, 7.9272753E-001, 7.9272753E-001
 2.3040543E+002, 9.0575699E+003,-3.8831905E+003,-4.8648809E+003, 3.4120980E+001,-1.8056728E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5580195E+002, 1.6305216E+002, 7.9513360E-001, 7.9513360E-001
 2.3070312E+002, 9.0473634E+003,-3.9288869E+003,-4.8130928E+003, 3.4625372E+001,-1.8138784E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6506543E+002, 1.5862117E+002, 7.9760254E-001, 7.9760254E-001
 2.3100154E+002, 9.0707096E+003,-3.9145690E+003,-4.7372100E+003, 3.3673658E+001,-1.8114811E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7016268E+002, 2.7145609E+002, 7.9969720E-001, 7.9969720E-001
 2.3130118E+002, 9.2905785E+003,-4.0535592E+003,-4.8444571E+003, 3.3887340E+001,-1.8110453E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4800279E+002, 2.4534505E+002, 8.0134483E-001, 8.0134483E-001
 2.3160059E+002, 9.2221451E+003,-4.0754005E+003,-5.5400640E+003, 3.4591763E+001,-1.8285578E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3210841E+002,-5.4158345E+002, 8.0330081E-001, 8.0330081E-001
 2.3190308E+002, 9.3197073E+003,-4.1285827E+003,-4.9567265E+003, 3.5437305E+001,-1.8270923E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2263538E+001, 8.7126210E+001, 8.0526571E-001, 8.0526571E-001
 2.3220309E+002, 9.2304688E+003,-4.0195195E+003,-5.7300527E+003, 3.8301180E+001,-1.8388732E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5974087E+002,-6.6468943E+002, 8.0730736E-001, 8.0730736E-001
 2.3250276E+002, 9.2359110E+003,-4.0268310E+003,-4.9838840E+003, 3.9628422E+001,-1.8501118E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2759659E+001, 7.9813203E+001, 8.0958841E-001, 8.0958841E-001
 2.3280048E+002, 9.2888513E+003,-4.0592540E+003,-4.5186878E+003, 4.0436013E+001,-1.8552288E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6031429E+002, 5.6582273E+002, 8.1214033E-001, 8.1214033E-001
 2.3310081E+002, 9.4182997E+003,-4.1056734E+003,-3.6640424E+003, 4.3424819E+001,-1.8693494E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4862832E+003, 1.5050738E+003, 8.1506479E-001, 8.1506479E-001
 2.3340050E+002, 9.6952338E+003,-4.1588914E+003,-4.2774257E+003, 4.3105290E+001,-1.8699762E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1460182E+003, 1.1150244E+003, 8.1833233E-001, 8.1833233E-001
 2.3370538E+002, 9.6525149E+003,-4.1673836E+003,-7.3690355E+003, 3.5056186E+001,-1.8621497E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0355475E+003,-2.0350631E+003, 8.1987960E-001, 8.1987960E-001
 2.3400233E+002, 9.1394713E+003,-4.0194124E+003,-5.7211888E+003, 3.0196634E+001,-1.8627356E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6114734E+002,-7.5720680E+002, 8.2210513E-001, 8.2210513E-001
 2.3430223E+002, 9.3938881E+003,-4.1095646E+003,-4.8457577E+003, 3.2488838E+001,-1.8697222E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8948686E+002, 2.8408244E+002, 8.2442164E-001, 8.2442164E-001
 2.3460539E+002, 9.5803983E+003,-4.1870504E+003,-4.8119261E+003, 3.7675736E+001,-1.8778876E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3246751E+002, 4.3130877E+002, 8.2622424E-001, 8.2622424E-001
 2.3490326E+002, 9.5535519E+003,-4.1278184E+003,-5.4968860E+003, 3.9497039E+001,-1.8859907E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3064355E+002,-2.2025457E+002, 8.2779947E-001, 8.2779947E-001
 2.3520390E+002, 9.5485267E+003,-4.1745582E+003,-5.3602531E+003, 3.7658876E+001,-1.8994995E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3415365E+002,-1.3857566E+002, 8.2937319E-001, 8.2937319E-001
 2.3550359E+002, 9.7725474E+003,-4.2827459E+003,-4.9080649E+003, 3.6989090E+001,-1.8880984E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2985432E+002, 4.2991586E+002, 8.2968386E-001, 8.2968386E-001
 2.3580240E+002, 9.3463816E+003,-4.0486585E+003,-5.6071602E+003, 3.5154339E+001,-1.9066865E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6048569E+002,-4.6495138E+002, 8.3196180E-001, 8.3196180E-001
 2.3610074E+002, 9.6296977E+003,-4.2800462E+003,-5.1006993E+003, 3.4549449E+001,-1.9118567E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6002150E+001, 9.2315911E+001, 8.3424868E-001, 8.3424868E-001
 2.3640494E+002, 9.6267261E+003,-4.2601140E+003,-5.0670539E+003, 3.4437875E+001,-1.9299940E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4150593E+002, 1.4099671E+002, 8.3671120E-001, 8.3671120E-001
 2.3670538E+002, 9.8740292E+003,-4.3133692E+003,-5.3782062E+003, 4.2083150E+001,-1.9434558E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3322986E+001, 3.0191309E+001, 8.3931100E-001, 8.3931100E-001
 2.3700443E+002, 9.5414820E+003,-4.2046191E+003,-4.6233015E+003, 3.9327051E+001,-1.9447999E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7029370E+002, 5.5840846E+002, 8.4206081E-001, 8.4206081E-001
 2.3730095E+002, 9.7861715E+003,-4.3787882E+003,-5.3899718E+003, 3.7980426E+001,-1.9651691E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3663761E+002,-1.4112500E+002, 8.4463865E-001, 8.4463865E-001
 2.3760510E+002, 9.5725862E+003,-4.2647005E+003,-5.1005028E+003, 3.4856917E+001,-1.9747351E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0506436E+001, 4.4766348E+001, 8.4716509E-001, 8.4716509E-001
 2.3790355E+002, 9.7677803E+003,-4.3832262E+003,-5.0448480E+003, 3.5913813E+001,-1.9990803E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7160665E+002, 1.7571178E+002, 8.4953988E-001, 8.4953988E-001
 2.3820200E+002, 1.0108480E+004,-4.5096363E+003,-5.1593010E+003, 3.4758831E+001,-2.0093338E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8223347E+002, 2.7336849E+002, 8.5198965E-001, 8.5198965E-001
 2.3850044E+002, 9.8979341E+003,-4.3932524E+003,-5.5171720E+003, 3.6045080E+001,-2.0234465E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8528954E+002,-1.7878985E+002, 8.5427859E-001, 8.5427859E-001
 2.3880463E+002, 1.0078820E+004,-4.4441113E+003,-5.1944397E+003, 3.6586542E+001,-2.0395507E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9214251E+002, 2.7290047E+002, 8.5635300E-001, 8.5635300E-001
 2.3910173E+002, 9.7731736E+003,-4.3371434E+003,-4.7089455E+003, 3.4867521E+001,-2.0489749E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4303652E+002, 5.5705464E+002, 8.5816715E-001, 8.5816715E-001
 2.3940216E+002, 1.0014123E+004,-4.4643514E+003,-3.8368826E+003, 3.5574521E+001,-2.0432211E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5552122E+003, 1.5441412E+003, 8.6008591E-001, 8.6008591E-001
 2.3970427E+002, 9.6828640E+003,-4.2461210E+003,-5.3871586E+003, 3.4953912E+001,-2.0515458E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5962632E+001,-1.2061623E+002, 8.6272538E-001, 8.6272538E-001
 2.4000500E+002, 9.9510643E+003,-4.3801774E+003,-6.7845507E+003, 4.8593191E+001,-2.0568265E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3731752E+003,-1.3707533E+003, 8.6538806E-001, 8.6538806E-001
 2.4030525E+002, 9.7818572E+003,-4.3001619E+003,-4.7859849E+003, 4.0219802E+001,-2.0491163E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1530360E+002, 5.3101860E+002, 8.6652069E-001, 8.6652069E-001
 2.4060019E+002, 9.8205246E+003,-4.3465993E+003,-4.7531087E+003, 3.8117758E+001,-2.0419245E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7908681E+002, 5.5474188E+002, 8.6860389E-001, 8.6860389E-001
 2.4090498E+002, 9.7815817E+003,-4.3261252E+003,-6.6792127E+003, 3.5898354E+001,-2.0495951E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3872411E+003,-1.3928173E+003, 8.7073197E-001, 8.7073197E-001
 2.4120032E+002, 9.8458953E+003,-4.4022673E+003,-5.8204626E+003, 3.6088269E+001,-2.0658412E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4992277E+002,-5.4733043E+002, 8.7310740E-001, 8.7310740E-001
 2.4150305E+002, 1.0061063E+004,-4.4838926E+003,-5.3093353E+003, 4.0388417E+001,-2.0676462E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9150063E+001, 1.0145889E+002, 8.7569998E-001, 8.7569998E-001
 2.4180003E+002, 1.0463092E+004,-4.5482336E+003,-5.8673773E+003, 4.7872271E+001,-2.0883029E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1979058E+002,-1.1347671E+002, 8.7873068E-001, 8.7873068E-001
 2.4210484E+002, 1.0109333E+004,-4.4518606E+003,-4.4134633E+003, 4.2896988E+001,-2.1121822E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0697033E+003, 1.0756876E+003, 8.8164212E-001, 8.8164212E-001
 2.4240015E+002, 1.0211351E+004,-4.5535470E+003,-6.0411024E+003, 3.9682570E+001,-2.0992585E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5314767E+002,-5.5354145E+002, 8.8441531E-001, 8.8441531E-001
 2.4270219E+002, 9.7905284E+003,-4.3231094E+003,-5.8702411E+003, 3.6243549E+001,-2.1095742E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7010523E+002,-5.7753597E+002, 8.8694643E-001, 8.8694643E-001
 2.4300507E+002, 1.0146645E+004,-4.4761285E+003,-4.8715399E+003, 3.8759657E+001,-2.1245740E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1407164E+002, 6.2527896E+002, 8.8935044E-001, 8.8935044E-001
 2.4330301E+002, 1.0380361E+004,-4.5624487E+003,-4.2932959E+003, 4.2459355E+001,-2.1344731E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3567508E+003, 1.3536279E+003, 8.9163090E-001, 8.9163090E-001
 2.4360645E+002, 1.0321775E+004,-4.5324848E+003,-6.8133510E+003, 4.1991983E+001,-2.1603915E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1871767E+003,-1.1981081E+003, 8.9437289E-001, 8.9437289E-001
 2.4390419E+002, 1.0478591E+004,-4.5983627E+003,-4.7264105E+003, 3.2296150E+001,-2.1581730E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3860708E+002, 9.7029641E+002, 8.9686244E-001, 8.9686244E-001
 2.4420203E+002, 1.0292091E+004,-4.5024667E+003,-4.2414769E+003, 3.8570069E+001,-2.1640436E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3945018E+003, 1.3703127E+003, 9.0020993E-001, 9.0020993E-001
 2.4450537E+002, 1.0351726E+004,-4.5668802E+003,-5.7557353E+003, 3.9630568E+001,-2.1640927E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3169178E+002,-1.4766841E+002, 9.0369743E-001, 9.0369743E-001
 2.4480093E+002, 1.0609612E+004,-4.6712713E+003,-6.5256498E+003, 3.6068062E+001,-2.1576684E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8338916E+002,-7.6700749E+002, 9.0689976E-001, 9.0689976E-001
 2.4510023E+002, 1.0053877E+004,-4.3191311E+003,-5.2582681E+003, 3.2967750E+001,-2.1419159E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0179963E+002, 2.9525345E+002, 9.1066792E-001, 9.1066792E-001
 2.4540536E+002, 1.0200383E+004,-4.4472408E+003,-5.7845104E+003, 3.0915898E+001,-2.1584625E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2120840E+002,-2.1629821E+002, 9.1463352E-001, 9.1463352E-001
 2.4570415E+002, 1.0729374E+004,-4.6545270E+003,-4.7838379E+003, 3.0144462E+001,-2.1879587E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1088716E+003, 1.1023576E+003, 9.1852190E-001, 9.1852190E-001
 2.4600418E+002, 1.0509565E+004,-4.5693834E+003,-5.4740612E+003, 3.3016443E+001,-2.1986950E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8350188E+002, 2.7926778E+002, 9.2134234E-001, 9.2134234E-001
 2.4630205E+002, 1.0623464E+004,-4.6599655E+003,-5.5900206E+003, 3.2500434E+001,-2.1982358E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1301926E+002, 1.8615431E+002, 9.2242856E-001, 9.2242856E-001
 2.4660083E+002, 1.0802494E+004,-4.7113421E+003,-6.2704128E+003, 3.2443585E+001,-2.1945301E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8682060E+002,-3.6627013E+002, 9.2467511E-001, 9.2467511E-001
 2.4690477E+002, 1.0629534E+004,-4.5870905E+003,-6.2505775E+003, 3.1598262E+001,-2.2035633E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6971555E+002,-3.9689181E+002, 9.2625389E-001, 9.2625389E-001
 2.4720320E+002, 1.0345459E+004,-4.5764804E+003,-5.8665207E+003, 2.4499976E+001,-2.2074206E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0446952E+002,-2.9378386E+002, 9.2670031E-001, 9.2670031E-001
 2.4750034E+002, 1.0934170E+004,-4.8446222E+003,-5.8032070E+003, 3.3509576E+001,-2.2069717E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1139593E+002, 9.9153052E+001, 9.2834362E-001, 9.2834362E-001
 2.4780244E+002, 1.0874254E+004,-4.7425497E+003,-6.0174878E+003, 3.7345536E+001,-2.2305239E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6075426E+001,-7.1490422E+001, 9.3128913E-001, 9.3128913E-001
 2.4810007E+002, 1.0602973E+004,-4.6919364E+003,-4.9842764E+003, 4.3975422E+001,-2.2273364E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5387025E+002, 7.4800195E+002, 9.3461688E-001, 9.3461688E-001
 2.4840469E+002, 1.0465751E+004,-4.5871281E+003,-5.9401032E+003, 4.3501984E+001,-2.2274233E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1794827E+002,-2.4072087E+002, 9.3767441E-001, 9.3767441E-001
 2.4870197E+002, 1.0658832E+004,-4.6768946E+003,-6.9504259E+003, 4.9569784E+001,-2.2404862E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1743228E+003,-1.1429677E+003, 9.4053837E-001, 9.4053837E-001
 2.4900240E+002, 1.0571562E+004,-4.6825001E+003,-5.9125466E+003, 4.6640788E+001,-2.2473774E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7297228E+002,-2.0158185E+002, 9.4270943E-001, 9.4270943E-001
 2.4930281E+002, 1.1048268E+004,-4.8779304E+003,-6.3199644E+003, 4.0614355E+001,-2.2343955E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5825368E+002,-3.3245158E+002, 9.4464816E-001, 9.4464816E-001
 2.4960117E+002, 1.0807754E+004,-4.7609303E+003,-6.4119444E+003, 4.1447108E+001,-2.2379637E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3665045E+002,-5.4746968E+002, 9.4652167E-001, 9.4652167E-001
 2.4990181E+002, 1.0848903E+004,-4.8531872E+003,-5.1462076E+003, 4.1831243E+001,-2.2604321E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5837362E+002, 6.6529657E+002, 9.4764367E-001, 9.4764367E-001
 2.5020253E+002, 1.1011885E+004,-4.8321225E+003,-5.3814349E+003, 4.4672405E+001,-2.2470966E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3065359E+002, 6.1829036E+002, 9.5020645E-001, 9.5020645E-001
 2.5050023E+002, 1.0952886E+004,-4.7776604E+003,-6.1888115E+003, 4.6937379E+001,-2.2591283E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9575638E+002,-1.9256132E+002, 9.5272680E-001, 9.5272680E-001
 2.5080162E+002, 1.1278874E+004,-5.0168327E+003,-5.4440686E+003, 4.6451865E+001,-2.2763137E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1129820E+002, 6.3679280E+002, 9.5566871E-001, 9.5566871E-001
 2.5110416E+002, 1.1069050E+004,-4.8979009E+003,-5.5938052E+003, 4.7023184E+001,-2.2976478E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1833594E+002, 3.9460212E+002, 9.5899340E-001, 9.5899340E-001
 2.5140340E+002, 1.1030229E+004,-4.9145445E+003,-5.9032639E+003, 5.0936686E+001,-2.3064937E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0437939E+001, 3.2708199E+001, 9.6305005E-001, 9.6305005E-001
 2.5170229E+002, 1.1040036E+004,-4.8494506E+003,-6.0771030E+003, 4.9696791E+001,-2.3165562E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5293721E+001,-6.8476306E+001, 9.6728238E-001, 9.6728238E-001
 2.5200386E+002, 1.1110166E+004,-4.8453350E+003,-5.2391990E+003, 5.1774116E+001,-2.3327290E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4646988E+002, 8.4413281E+002, 9.7072517E-001, 9.7072517E-001
 2.5230415E+002, 1.1227988E+004,-4.9144905E+003,-4.2853952E+003, 4.6490911E+001,-2.3379497E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8490646E+003, 1.8407985E+003, 9.7370875E-001, 9.7370875E-001
 2.5260257E+002, 1.1168631E+004,-5.0116596E+003,-6.5498547E+003, 4.0456215E+001,-2.3463426E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6011410E+002,-5.8706152E+002, 9.7722531E-001, 9.7722531E-001
 2.5290311E+002, 1.0945332E+004,-4.8403125E+003,-8.4102980E+003, 3.8800687E+001,-2.3441405E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4973942E+003,-2.5008923E+003, 9.7987062E-001, 9.7987062E-001
 2.5320393E+002, 1.1233287E+004,-4.9824034E+003,-5.9314559E+003, 3.2106404E+001,-2.3628234E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0460815E+002, 1.1525144E+002, 9.7922147E-001, 9.7922147E-001
 2.5350420E+002, 1.1580640E+004,-4.9694858E+003,-5.8796294E+003, 3.7143012E+001,-2.3689744E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2688258E+002, 5.3177009E+002, 9.8061172E-001, 9.8061172E-001
 2.5380403E+002, 1.1376125E+004,-4.9879785E+003,-5.5807780E+003, 4.2658322E+001,-2.3758174E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2126086E+002, 6.1244506E+002, 9.8039024E-001, 9.8039024E-001
 2.5410326E+002, 1.1440062E+004,-5.0404242E+003,-5.3231418E+003, 4.6643160E+001,-2.3687979E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8255900E+002, 8.8625896E+002, 9.8236011E-001, 9.8236011E-001
